Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5216427451,SBPD1016,0,90.225,CPT Dustin May UTIL Jackson Merrill UTIL Ty France UTIL Luis Rengifo UTIL Gary Sanchez UTIL Xander Bogaerts,,Andrew Vaughn,UTIL,38.27%,0
2,5215833884,ivymoose (5/10),0,88.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,Dustin May,CPT,36.84%,33.22
2,5215903669,jsh1122 (3/20),0,88.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,Jackson Chourio,UTIL,35.49%,2
2,5216203785,okelly36 (3/3),0,88.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,Robbie Ray,UTIL,34.99%,10
2,5216420668,Handcuff2006,0,88.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,Dustin May,UTIL,34.74%,22.15
6,5216426136,Revel8 (5/20),0,87.225,CPT Dustin May UTIL Robbie Ray UTIL Luis Rengifo UTIL Gary Sanchez UTIL David Hamilton UTIL Joey Ortiz,,Jake Cronenworth,UTIL,33.81%,9
7,5216120786,chrispy2005 (2/20),0,86.15,CPT Robbie Ray UTIL Dustin May UTIL Ty France UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,Austin Hays,UTIL,28.68%,0
8,5216362906,floydian80 (3/20),0,84.225,CPT Dustin May UTIL Brice Turang UTIL Jake Bauers UTIL Gary Sanchez UTIL David Hamilton UTIL Jake Cronenworth,,Jackson Merrill,UTIL,28.51%,7
9,5215775925,Sammy.Boy (12/20),0,83.225,CPT Dustin May UTIL Jackson Chourio UTIL Brice Turang UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,Luis Rengifo,UTIL,26.91%,5
9,5216099359,mythicalrhymer01 (3/3),0,83.225,CPT Dustin May UTIL Brice Turang UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Jake Cronenworth,,Robbie Ray,CPT,26.91%,15
9,5216120797,chrispy2005 (13/20),0,83.225,CPT Dustin May UTIL Jackson Chourio UTIL Brice Turang UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,Brandon Lockridge,UTIL,25.32%,0
9,5216161152,jsamtoy (1/20),0,83.225,CPT Dustin May UTIL Jackson Chourio UTIL Brice Turang UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Joey Ortiz,,William Contreras,UTIL,23.47%,4
9,5216459038,cwade720,0,83.225,CPT Dustin May UTIL Robbie Ray UTIL Ty France UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Austin Hays,,Ty France,UTIL,21.95%,8
14,5215999537,az350z (19/20),0,83.15,CPT Xander Bogaerts UTIL Dustin May UTIL Jackson Chourio UTIL Jackson Merrill UTIL Ty France UTIL Gary Sanchez,,Jake Bauers,UTIL,20.77%,5
15,5215732263,gojasgo,0,82.225,CPT Dustin May UTIL Robbie Ray UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Xander Bogaerts UTIL Gavin Sheets,,Manny Machado,UTIL,20.19%,0
15,5215747757,garygs400,0,82.225,CPT Dustin May UTIL Robbie Ray UTIL Jackson Merrill UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Freddy Fermin,,Gavin Sheets,UTIL,19.85%,2
15,5215833882,ivymoose (3/10),0,82.225,CPT Dustin May UTIL Robbie Ray UTIL Gary Sanchez UTIL Andrew Vaughn UTIL David Hamilton UTIL Joey Ortiz,,Brice Turang,UTIL,18.42%,7
15,5216068878,pat_the_hat2 (5/11),0,82.225,CPT Dustin May UTIL Robbie Ray UTIL Jackson Merrill UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Brandon Lockridge,,Joey Ortiz,UTIL,18.08%,9
15,5216145167,kreller17 (5/10),0,82.225,CPT Dustin May UTIL Robbie Ray UTIL Gary Sanchez UTIL Andrew Vaughn UTIL David Hamilton UTIL Joey Ortiz,,Gary Sanchez,UTIL,17.16%,23
15,5216472746,pwsk77,0,82.225,CPT Dustin May UTIL Robbie Ray UTIL Jackson Merrill UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Austin Hays,,David Hamilton,UTIL,15.14%,7
21,5216076512,gwatts77 (9/20),0,81.225,CPT Dustin May UTIL Robbie Ray UTIL Ty France UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,Freddy Fermin,UTIL,14.30%,0
21,5216124876,clags22 (6/10),0,81.225,CPT Dustin May UTIL Robbie Ray UTIL Ty France UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,Xander Bogaerts,UTIL,14.05%,14
23,5216124375,mntwins2010 (1/3),0,80.65,CPT Gary Sanchez UTIL Robbie Ray UTIL Dustin May UTIL Jake Bauers UTIL Andrew Vaughn UTIL Jake Cronenworth,,Jackson Merrill,CPT,7.57%,10.5
24,5216068883,pat_the_hat2 (10/11),0,80.274994,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Mason Miller,,Jackson Chourio,CPT,5.80%,3
25,5215868038,niquisition (4/10),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Brandon Lockridge,,Manny Machado,CPT,3.36%,0
25,5215916303,Grit7880 (2/3),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Freddy Fermin,,Ty France,CPT,2.78%,12
25,5216051301,whoisjohngalt420 (7/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Brandon Lockridge,,Andrew Vaughn,CPT,2.69%,0
25,5216076504,gwatts77 (1/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jackson Merrill UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,Jake Bauers,CPT,2.44%,7.5
25,5216109761,JcClark18 (3/15),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Brandon Lockridge,,Brice Turang,CPT,2.35%,10.5
25,5216123618,FoxyGrandpa252 (20/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Freddy Fermin,,Luis Rengifo,CPT,1.93%,7.5
25,5216206610,austin60915 (8/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Brandon Lockridge,,Jake Cronenworth,CPT,1.51%,13.5
25,5216426132,Revel8 (1/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Brandon Lockridge,,Luis Lara,UTIL,1.43%,0
25,5216426133,Revel8 (2/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Freddy Fermin,,William Contreras,CPT,1.35%,6
25,5216428512,Revel8 (16/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Freddy Fermin,,Gary Sanchez,CPT,1.18%,34.5
25,5216452905,redspecial (7/20),0,80.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Brandon Lockridge,,Fernando Tatis Jr.,UTIL,0.93%,16
36,5216034107,codyewell (19/20),0,79.65,CPT Jake Cronenworth UTIL Robbie Ray UTIL Dustin May UTIL Jackson Chourio UTIL Gary Sanchez UTIL Joey Ortiz,,Garrett Mitchell,UTIL,0.76%,7
36,5216460900,ERTapia,0,79.65,CPT David Hamilton UTIL Robbie Ray UTIL Dustin May UTIL Manny Machado UTIL Gary Sanchez UTIL Xander Bogaerts,,Gavin Sheets,CPT,0.76%,3
38,5215833886,ivymoose (7/10),0,79.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Brandon Lockridge,,Christian Yelich,UTIL,0.76%,0
38,5215969209,kbrisacher (8/20),0,79.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL Joey Ortiz UTIL Austin Hays,,Austin Hays,CPT,0.67%,0
38,5216206621,austin60915 (19/20),0,79.225,CPT Dustin May UTIL Jackson Chourio UTIL Jake Bauers UTIL Gary Sanchez UTIL David Hamilton UTIL Jake Cronenworth,,Brandon Lockridge,CPT,0.34%,0
38,5216275400,SpeedRacer101 (14/20),0,79.225,CPT Dustin May UTIL Brice Turang UTIL Jackson Merrill UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz,,Xander Bogaerts,CPT,0.25%,21
38,5216417682,PsychoSadie (1/4),0,79.225,CPT Dustin May UTIL Jake Bauers UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Xander Bogaerts,,Luis Campusano,UTIL,0.25%,5
38,5216426142,Revel8 (11/20),0,79.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL Joey Ortiz UTIL Brandon Lockridge,,Christian Yelich,CPT,0.17%,0
38,5216460617,Daily_Big_Kahuna (8/8),0,79.225,CPT Dustin May UTIL Jake Bauers UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Xander Bogaerts,,Trevor Megill,UTIL,0.17%,3.15
38,5216464969,drmcpool (8/20),0,79.225,CPT Dustin May UTIL Jackson Chourio UTIL Jake Bauers UTIL Gary Sanchez UTIL David Hamilton UTIL Jake Cronenworth,,Adrian Morejon,UTIL,0.17%,14.1
46,5216076518,gwatts77 (15/20),0,79.15,CPT Robbie Ray UTIL Dustin May UTIL Luis Rengifo UTIL Gary Sanchez UTIL Xander Bogaerts UTIL Austin Hays,,Mason Miller,UTIL,0.17%,3.05
47,5216086679,zziegler13 (14/20),0,78.65,CPT Jake Cronenworth UTIL Robbie Ray UTIL Dustin May UTIL Jake Bauers UTIL Luis Rengifo UTIL Gary Sanchez,,Jeremiah Estrada,UTIL,0.08%,4.25
47,5216414631,tjtjtj101,0,78.65,CPT Gary Sanchez UTIL Robbie Ray UTIL Dustin May UTIL William Contreras UTIL Ty France UTIL Brandon Lockridge,,Sung-Mun Song,UTIL,0.08%,7
49,5216011900,Stree (8/20),0,78.225,CPT Dustin May UTIL Jackson Chourio UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Jake Cronenworth,,Bradgley Rodriguez,UTIL,0.08%,9.3
50,5215775921,Sammy.Boy (8/20),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,David Hamilton,CPT,0.08%,10.5
50,5215999536,az350z (18/20),0,77.225,CPT Dustin May UTIL Jake Bauers UTIL William Contreras UTIL Luis Rengifo UTIL Gary Sanchez UTIL David Hamilton,,,
50,5216051305,whoisjohngalt420 (11/20),0,77.225,CPT Dustin May UTIL Brice Turang UTIL Jackson Merrill UTIL Gary Sanchez UTIL Andrew Vaughn UTIL David Hamilton,,,
50,5216123604,FoxyGrandpa252 (6/20),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,,
50,5216161156,jsamtoy (5/20),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,,
50,5216196090,mrclean913 (9/20),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,,
50,5216206617,austin60915 (15/20),0,77.225,CPT Dustin May UTIL Brice Turang UTIL Luis Rengifo UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz,,,
50,5216214119,thsf,0,77.225,CPT Dustin May UTIL Jackson Chourio UTIL Luis Rengifo UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Xander Bogaerts,,,
50,5216362909,floydian80 (6/20),0,77.225,CPT Dustin May UTIL Jake Bauers UTIL Jackson Merrill UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz,,,
50,5216362912,floydian80 (9/20),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,,
50,5216452910,redspecial (12/20),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,,
50,5216464967,drmcpool (6/20),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,,
50,5216477298,jwclark311 (4/15),0,77.225,CPT Dustin May UTIL Robbie Ray UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Brandon Lockridge,,,
63,5216051310,whoisjohngalt420 (16/20),0,77.15,CPT Robbie Ray UTIL Dustin May UTIL Ty France UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Austin Hays,,,
64,5216196096,mrclean913 (15/20),0,76.225,CPT Dustin May UTIL Jake Bauers UTIL Ty France UTIL Gary Sanchez UTIL Andrew Vaughn UTIL David Hamilton,,,
65,5215837491,jsimoniette23,0,76.15,CPT Robbie Ray UTIL Dustin May UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Xander Bogaerts UTIL Gavin Sheets,,,
65,5215884579,belowzir0,0,76.15,CPT Robbie Ray UTIL Dustin May UTIL Jackson Merrill UTIL Xander Bogaerts UTIL Jake Cronenworth UTIL Joey Ortiz,,,
65,5216120802,chrispy2005 (18/20),0,76.15,CPT Robbie Ray UTIL Dustin May UTIL Jackson Merrill UTIL Gary Sanchez UTIL Joey Ortiz UTIL Austin Hays,,,
65,5216127479,Lundelius,0,76.15,CPT Robbie Ray UTIL Dustin May UTIL Jackson Merrill UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Brandon Lockridge,,,
69,5216086684,zziegler13 (19/20),0,75.65,CPT Gary Sanchez UTIL Robbie Ray UTIL Dustin May UTIL Manny Machado UTIL Andrew Vaughn UTIL Joey Ortiz,,,
70,5216011911,Stree (19/20),0,75.225,CPT Dustin May UTIL Robbie Ray UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Jake Cronenworth UTIL Brandon Lockridge,,,
70,5216426145,Revel8 (14/20),0,75.225,CPT Dustin May UTIL Robbie Ray UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz UTIL Brandon Lockridge,,,
72,5216034098,codyewell (10/20),0,74.225,CPT Dustin May UTIL Jackson Chourio UTIL Brice Turang UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Brandon Lockridge,,,
72,5216396471,Chilli_B69,0,74.225,CPT Dustin May UTIL Jackson Chourio UTIL Jackson Merrill UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Jake Cronenworth,,,
72,5216403102,Legnip,0,74.225,CPT Dustin May UTIL Robbie Ray UTIL Ty France UTIL Luis Rengifo UTIL Jake Cronenworth UTIL Joey Ortiz,,,
72,5216452911,redspecial (13/20),0,74.225,CPT Dustin May UTIL Jackson Chourio UTIL Jackson Merrill UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz,,,
72,5216477309,jwclark311 (15/15),0,74.225,CPT Dustin May UTIL Jackson Chourio UTIL Manny Machado UTIL Gary Sanchez UTIL David Hamilton UTIL Joey Ortiz,,,
77,5216068884,pat_the_hat2 (11/11),0,73.65,CPT Brice Turang UTIL Dustin May UTIL Jackson Chourio UTIL Gary Sanchez UTIL David Hamilton UTIL Jake Cronenworth,,,
77,5216161154,jsamtoy (3/20),0,73.65,CPT Gary Sanchez UTIL Dustin May UTIL Brice Turang UTIL Jake Bauers UTIL Luis Rengifo UTIL Andrew Vaughn,,,
77,5216413511,cbirch08,0,73.65,CPT Jake Bauers UTIL Robbie Ray UTIL Dustin May UTIL Gary Sanchez UTIL Gavin Sheets UTIL Jake Cronenworth,,,
80,5216206608,austin60915 (6/20),0,73.25,CPT Robbie Ray UTIL Dustin May UTIL Ty France UTIL Luis Rengifo UTIL Jake Cronenworth UTIL Adrian Morejon,,,
81,5216013718,Satch65 (16/20),0,73.225,CPT Dustin May UTIL Robbie Ray UTIL Jackson Merrill UTIL Xander Bogaerts UTIL Jake Cronenworth UTIL Brandon Lockridge,,,
81,5216206616,austin60915 (14/20),0,73.225,CPT Dustin May UTIL Robbie Ray UTIL Gary Sanchez UTIL Andrew Vaughn UTIL David Hamilton UTIL Brandon Lockridge,,,
81,5216275404,SpeedRacer101 (18/20),0,73.225,CPT Dustin May UTIL Jake Bauers UTIL William Contreras UTIL Ty France UTIL Gary Sanchez UTIL Brandon Lockridge,,,
81,5216286851,RyanDietrich (2/2),0,73.225,CPT Dustin May UTIL Jackson Chourio UTIL Ty France UTIL Gary Sanchez UTIL Andrew Vaughn UTIL David Hamilton,,,
81,5216410674,cons26 (1/2),0,73.225,CPT Dustin May UTIL Jackson Chourio UTIL Ty France UTIL Gary Sanchez UTIL Andrew Vaughn UTIL David Hamilton,,,
86,5216161167,jsamtoy (16/20),0,73.15,CPT William Contreras UTIL Dustin May UTIL Jake Bauers UTIL Ty France UTIL Gary Sanchez UTIL Joey Ortiz,,,
86,5216465289,Dreak01,0,73.15,CPT Robbie Ray UTIL Dustin May UTIL William Contreras UTIL Gary Sanchez UTIL Jake Cronenworth UTIL Austin Hays,,,
88,5215749911,Schoey17 (3/5),0,72.225,CPT Dustin May UTIL Jackson Chourio UTIL Luis Rengifo UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz,,,
88,5215775931,Sammy.Boy (18/20),0,72.225,CPT Dustin May UTIL Jackson Chourio UTIL Jake Bauers UTIL Gary Sanchez UTIL Joey Ortiz UTIL Austin Hays,,,
88,5216034105,codyewell (17/20),0,72.225,CPT Dustin May UTIL Jake Bauers UTIL Jackson Merrill UTIL William Contreras UTIL Gary Sanchez UTIL Brandon Lockridge,,,
88,5216076507,gwatts77 (4/20),0,72.225,CPT Dustin May UTIL Jake Bauers UTIL Jackson Merrill UTIL William Contreras UTIL Gary Sanchez UTIL Brandon Lockridge,,,
88,5216196093,mrclean913 (12/20),0,72.225,CPT Dustin May UTIL Jackson Chourio UTIL Luis Rengifo UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Joey Ortiz,,,
88,5216272804,zachdaddy (13/16),0,72.225,CPT Dustin May UTIL Jake Bauers UTIL Jackson Merrill UTIL William Contreras UTIL Gary Sanchez UTIL Brandon Lockridge,,,
88,5216464963,drmcpool (2/20),0,72.225,CPT Dustin May UTIL Jake Bauers UTIL Jackson Merrill UTIL William Contreras UTIL Gary Sanchez UTIL Brandon Lockridge,,,
88,5216477296,jwclark311 (2/15),0,72.225,CPT Dustin May UTIL Jake Bauers UTIL Jackson Merrill UTIL William Contreras UTIL Gary Sanchez UTIL Brandon Lockridge,,,
96,5216145164,kreller17 (2/10),0,72.15,CPT Ty France UTIL Robbie Ray UTIL Dustin May UTIL Luis Rengifo UTIL Gary Sanchez UTIL Austin Hays,,,
96,5216145166,kreller17 (4/10),0,72.15,CPT Ty France UTIL Robbie Ray UTIL Dustin May UTIL Luis Rengifo UTIL Xander Bogaerts UTIL Jake Cronenworth,,,
98,5216086685,zziegler13 (20/20),0,71.65,CPT Gary Sanchez UTIL Robbie Ray UTIL Dustin May UTIL Manny Machado UTIL Luis Rengifo UTIL Freddy Fermin,,,
99,5215775916,Sammy.Boy (3/20),0,71.225,CPT Dustin May UTIL Jackson Chourio UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Jake Cronenworth,,,
99,5215868040,niquisition (6/10),0,71.225,CPT Dustin May UTIL Jackson Chourio UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Jake Cronenworth,,,
99,5215969218,kbrisacher (17/20),0,71.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Gary Sanchez UTIL Brandon Lockridge UTIL Freddy Fermin,,,
99,5215981617,Clayvon1718 (2/5),0,71.225,CPT Dustin May UTIL Robbie Ray UTIL Luis Rengifo UTIL Andrew Vaughn UTIL Xander Bogaerts UTIL Jake Cronenworth,,,
99,5216011904,Stree (12/20),0,71.225,CPT Dustin May UTIL Robbie Ray UTIL Luis Rengifo UTIL Andrew Vaughn UTIL Xander Bogaerts UTIL Jake Cronenworth,,,
99,5216017623,joelorr,0,71.225,CPT Dustin May UTIL Robbie Ray UTIL Luis Rengifo UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Austin Hays,,,
99,5216123606,FoxyGrandpa252 (8/20),0,71.225,CPT Dustin May UTIL Jackson Chourio UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Jake Cronenworth,,,
99,5216196099,mrclean913 (18/20),0,71.225,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Xander Bogaerts UTIL Jake Cronenworth UTIL Brandon Lockridge,,,
99,5216272794,zachdaddy (3/16),0,71.225,CPT Dustin May UTIL Jackson Chourio UTIL William Contreras UTIL Gary Sanchez UTIL David Hamilton UTIL Gavin Sheets,,,
99,5216381212,dalton36233623,0,71.225,CPT Dustin May UTIL Jackson Chourio UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Jake Cronenworth,,,
99,5216382953,leib0039,0,71.225,CPT Dustin May UTIL Jackson Chourio UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Jake Cronenworth,,,
99,5216400010,ballinredneck,0,71.225,CPT Dustin May UTIL Robbie Ray UTIL Luis Rengifo UTIL Gary Sanchez UTIL Andrew Vaughn UTIL Brandon Lockridge,,,
