Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5216808229,jpm_joshua2002,0,101.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,Mookie Betts,UTIL,41.92%,19
1,5216810275,brown_007,0,101.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,Shohei Ohtani,UTIL,40.07%,19
1,5216819776,f_metra_10,0,101.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,Nick Loftin,UTIL,37.88%,0
4,5216855195,SuperDavisms (3/6),0,99.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Jac Caglianone UTIL Mookie Betts UTIL Tyler Tolbert UTIL Hunter Feduccia,,Bobby Witt Jr.,UTIL,34.01%,8
5,5216761546,nomoemoney,0,98.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,Miguel Rojas,UTIL,32.15%,9
5,5216791682,hot7pick,0,98.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,Teoscar Hernandez,UTIL,28.45%,0
7,5216760063,tgeroux,0,96.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Kyle Tucker UTIL Mookie Betts UTIL Tyler Tolbert UTIL Hunter Feduccia,,Jac Caglianone,UTIL,27.78%,5
8,5216870753,Kdeesuperman42,0,96.525,CPT Eric Lauer UTIL Daniel Lynch IV UTIL Shohei Ohtani UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,Andy Pages,UTIL,27.10%,3
9,5216743869,kbrisacher (9/17),0,96.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,Salvador Perez,UTIL,27.10%,7
10,5216764209,zachdaddy (16/17),0,94.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,Freddie Freeman,UTIL,25.08%,5
10,5216792816,FoxyGrandpa252 (6/17),0,94.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,Kyle Tucker,UTIL,23.91%,2
10,5216815083,SuperDavisms (2/6),0,94.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,Eric Lauer,CPT,23.57%,36.08
10,5216828088,Caryg07 (16/17),0,94.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,Starling Marte,UTIL,22.73%,3
10,5216855198,SuperDavisms (6/6),0,94.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,Eric Lauer,UTIL,21.04%,24.05
15,5216848135,carlcarl,0,92.55,CPT Mookie Betts UTIL Eric Lauer UTIL Shohei Ohtani UTIL Jac Caglianone UTIL Salvador Perez UTIL Miguel Rojas,,Josh Rojas,UTIL,20.20%,5
16,5216795756,claytankgunner (3/5),0,91.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Andy Pages UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,Max Muncy,UTIL,18.18%,0
16,5216835741,Wanna_Square_Up1567 (13/17),0,91.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Andy Pages UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,Hunter Feduccia,UTIL,17.17%,14
18,5216789514,bleeski,0,91.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Shohei Ohtani,CPT,15.82%,28.5
18,5216805249,gunner355 (1/4),0,91.075,CPT Eric Lauer UTIL Bobby Witt Jr. UTIL Jac Caglianone UTIL Mookie Betts UTIL Miguel Rojas UTIL Hunter Feduccia,,Tyler Tolbert,UTIL,14.81%,9
18,5216828076,Caryg07 (4/17),0,91.075,CPT Eric Lauer UTIL Bobby Witt Jr. UTIL Freddie Freeman UTIL Mookie Betts UTIL Miguel Rojas UTIL Hunter Feduccia,,Isaac Collins,UTIL,12.46%,2
21,5216752216,Ezilodi (9/17),0,90.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Bobby Witt Jr. UTIL Salvador Perez UTIL Miguel Rojas UTIL Hunter Feduccia,,Andy Pages,CPT,10.27%,4.5
21,5216753788,runupmoney97,0,90.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Freddie Freeman UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Mason Black,UTIL,9.93%,3.75
21,5216829916,Ozzie878 (1/2),0,90.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Jac Caglianone UTIL Mookie Betts UTIL Nick Loftin UTIL Hunter Feduccia,,Jac Caglianone,CPT,9.60%,7.5
21,5216833891,Oxyfide,0,90.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Freddie Freeman UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Bobby Witt Jr.,CPT,9.43%,12
25,5216792814,FoxyGrandpa252 (4/17),0,90.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Salvador Perez UTIL Miguel Rojas,,Mookie Betts,CPT,6.90%,28.5
25,5216794010,137666 (2/2),0,90.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Salvador Perez UTIL Miguel Rojas,,Carter Jensen,UTIL,5.39%,0
25,5216795755,claytankgunner (2/5),0,90.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Kyle Tucker UTIL Mookie Betts UTIL Nick Loftin UTIL Hunter Feduccia,,Mason Black,CPT,3.87%,5.62
25,5216828089,Caryg07 (17/17),0,90.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Kyle Tucker UTIL Mookie Betts UTIL Nick Loftin UTIL Hunter Feduccia,,Freddie Freeman,CPT,3.54%,7.5
25,5216836689,MrVoski (2/2),0,90.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Salvador Perez UTIL Miguel Rojas,,Teoscar Hernandez,CPT,2.69%,0
25,5216861184,JERKER19 (2/2),0,90.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Salvador Perez UTIL Nick Loftin UTIL Miguel Rojas,,Kyle Tucker,CPT,2.53%,3
31,5216762150,Hemiboigreen1,0,88.55,CPT Mookie Betts UTIL Eric Lauer UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Starling Marte UTIL Miguel Rojas,,Salvador Perez,CPT,2.53%,10.5
32,5216743861,kbrisacher (1/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Kyle Tucker UTIL Mookie Betts UTIL Starling Marte UTIL Miguel Rojas,,Starling Marte,CPT,2.19%,4.5
32,5216817498,malmvsbcc (1/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Daniel Lynch IV,UTIL,1.52%,3.45
32,5216817499,malmvsbcc (2/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Nick Loftin,CPT,1.01%,0
32,5216817500,malmvsbcc (3/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Tyler Tolbert,CPT,0.84%,13.5
32,5216817501,malmvsbcc (4/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Max Muncy,CPT,0.84%,0
32,5216817502,malmvsbcc (5/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Carter Jensen,CPT,0.67%,0
32,5216817503,malmvsbcc (6/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Miguel Rojas,CPT,0.51%,13.5
32,5216817504,malmvsbcc (7/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Isaac Collins,CPT,0.51%,3
32,5216817505,malmvsbcc (8/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Jose Cuas,UTIL,0.17%,5.95
32,5216817506,malmvsbcc (9/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Josh Rojas,CPT,0.17%,7.5
32,5216817507,malmvsbcc (10/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Daniel Lynch IV,CPT,0.17%,5.18
32,5216817508,malmvsbcc (11/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,Hunter Feduccia,CPT,0.17%,21
32,5216817509,malmvsbcc (12/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,,
32,5216817510,malmvsbcc (13/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,,
32,5216817511,malmvsbcc (14/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,,
32,5216817512,malmvsbcc (15/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,,
32,5216817513,malmvsbcc (16/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,,
32,5216827514,malmvsbcc (17/17),0,88.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas,,,
50,5216764212,HAguard,0,87.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Salvador Perez UTIL Miguel Rojas,,,
50,5216771085,mcarbajal8 (3/3),0,87.55,CPT Jac Caglianone UTIL Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Tyler Tolbert UTIL Miguel Rojas,,,
52,5216807617,bigdave55er,0,86.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Bobby Witt Jr. UTIL Tyler Tolbert UTIL Starling Marte UTIL Hunter Feduccia,,,
53,5216868792,Big_Wife,0,85.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Kyle Tucker UTIL Mookie Betts UTIL Starling Marte UTIL Miguel Rojas,,,
54,5216743867,kbrisacher (7/17),0,85.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Max Muncy UTIL Salvador Perez UTIL Miguel Rojas UTIL Hunter Feduccia,,,
54,5216792819,FoxyGrandpa252 (9/17),0,85.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Jac Caglianone UTIL Kyle Tucker UTIL Miguel Rojas UTIL Hunter Feduccia,,,
54,5216797776,dbrackybrack69 (1/2),0,85.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Isaac Collins UTIL Miguel Rojas,,,
57,5216733357,Platt87 (1/3),0,85.05,CPT Bobby Witt Jr. UTIL Eric Lauer UTIL Shohei Ohtani UTIL Salvador Perez UTIL Miguel Rojas UTIL Hunter Feduccia,,,
58,5216752214,Ezilodi (7/17),0,84.825,CPT Eric Lauer UTIL Andy Pages UTIL Mookie Betts UTIL Tyler Tolbert UTIL Hunter Feduccia UTIL Mason Black,,,
59,5216822941,sikness2181 (1/17),0,84.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Salvador Perez UTIL Starling Marte UTIL Hunter Feduccia,,,
60,5216805510,gunner355 (2/4),0,83.5,CPT Shohei Ohtani UTIL Bobby Witt Jr. UTIL Jac Caglianone UTIL Mookie Betts UTIL Miguel Rojas UTIL Hunter Feduccia,,,
60,5216821948,gunner355 (3/4),0,83.5,CPT Mookie Betts UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Freddie Freeman UTIL Miguel Rojas UTIL Hunter Feduccia,,,
62,5216858214,redbone1700 (1/5),0,83.05,CPT Hunter Feduccia UTIL Eric Lauer UTIL Shohei Ohtani UTIL Freddie Freeman UTIL Jac Caglianone UTIL Miguel Rojas,,,
63,5216776560,ATremor,0,82.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Teoscar Hernandez UTIL Hunter Feduccia UTIL Josh Rojas,,,
63,5216860776,chronorabbit,0,82.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Jac Caglianone UTIL Hunter Feduccia UTIL Josh Rojas,,,
65,5216743877,kbrisacher (17/17),0,81.825,CPT Eric Lauer UTIL Kyle Tucker UTIL Mookie Betts UTIL Salvador Perez UTIL Hunter Feduccia UTIL Mason Black,,,
66,5216836965,sikness2181 (5/17),0,81.55,CPT Salvador Perez UTIL Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Tyler Tolbert,,,
67,5216734383,MachineGunkelly562,0,81.5,CPT Shohei Ohtani UTIL Bobby Witt Jr. UTIL Jac Caglianone UTIL Mookie Betts UTIL Salvador Perez UTIL Hunter Feduccia,,,
68,5216764101,gadeem0517,0,81.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Nick Loftin UTIL Miguel Rojas UTIL Hunter Feduccia,,,
68,5216789543,CeeHarris,0,81.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Kyle Tucker UTIL Mookie Betts UTIL Nick Loftin UTIL Josh Rojas,,,
68,5216827492,FrozenFromundaCheese,0,81.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Kyle Tucker UTIL Mookie Betts UTIL Nick Loftin UTIL Josh Rojas,,,
68,5216828083,Caryg07 (11/17),0,81.075,CPT Eric Lauer UTIL Max Muncy UTIL Andy Pages UTIL Mookie Betts UTIL Tyler Tolbert UTIL Hunter Feduccia,,,
72,5216792821,FoxyGrandpa252 (11/17),0,80.825,CPT Eric Lauer UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Miguel Rojas UTIL Josh Rojas UTIL Mason Black,,,
73,5216768010,colochini503 (1/2),0,80.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Nick Loftin UTIL Starling Marte UTIL Hunter Feduccia,,,
74,5216749547,kofax,0,79.55,CPT Mookie Betts UTIL Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Teoscar Hernandez UTIL Josh Rojas,,,
74,5216846733,EEErhino,0,79.55,CPT Mookie Betts UTIL Eric Lauer UTIL Bobby Witt Jr. UTIL Andy Pages UTIL Salvador Perez UTIL Miguel Rojas,,,
74,5216858600,Mindgame247,0,79.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Andy Pages UTIL Mookie Betts UTIL Nick Loftin UTIL Josh Rojas,,,
77,5216815055,Hooskerdog,0,79.075,CPT Eric Lauer UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Salvador Perez UTIL Miguel Rojas,,,
78,5216836969,sikness2181 (9/17),0,79.05,CPT Nick Loftin UTIL Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Miguel Rojas,,,
79,5216764195,zachdaddy (2/17),0,78.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Jac Caglianone UTIL Teoscar Hernandez UTIL Salvador Perez UTIL Hunter Feduccia,,,
79,5216861137,jomachi,0,78.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Freddie Freeman UTIL Tyler Tolbert UTIL Starling Marte UTIL Miguel Rojas,,,
81,5216764199,zachdaddy (6/17),0,78.075,CPT Eric Lauer UTIL Max Muncy UTIL Mookie Betts UTIL Teoscar Hernandez UTIL Tyler Tolbert UTIL Hunter Feduccia,,,
81,5216796559,claytankgunner (5/5),0,78.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Kyle Tucker UTIL Teoscar Hernandez UTIL Salvador Perez UTIL Hunter Feduccia,,,
81,5216829295,KelvinDubs (12/17),0,78.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Tyler Tolbert UTIL Isaac Collins UTIL Miguel Rojas,,,
84,5216835733,Wanna_Square_Up1567 (5/17),0,78.05,CPT Max Muncy UTIL Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Isaac Collins UTIL Hunter Feduccia,,,
85,5216764210,zachdaddy (17/17),0,77.825,CPT Eric Lauer UTIL Shohei Ohtani UTIL Teoscar Hernandez UTIL Hunter Feduccia UTIL Josh Rojas UTIL Mason Black,,,
86,5216752221,Ezilodi (14/17),0,77.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Freddie Freeman UTIL Tyler Tolbert UTIL Isaac Collins UTIL Miguel Rojas,,,
86,5216763633,Csalmon,0,77.55,CPT Freddie Freeman UTIL Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Starling Marte UTIL Josh Rojas,,,
86,5216768190,colochini503 (2/2),0,77.55,CPT Jac Caglianone UTIL Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Hunter Feduccia UTIL Josh Rojas,,,
86,5216814755,swalcorn,0,77.55,CPT Shohei Ohtani UTIL Eric Lauer UTIL Bobby Witt Jr. UTIL Starling Marte UTIL Miguel Rojas UTIL Josh Rojas,,,
86,5216835735,Wanna_Square_Up1567 (7/17),0,77.55,CPT Andy Pages UTIL Eric Lauer UTIL Shohei Ohtani UTIL Mookie Betts UTIL Isaac Collins UTIL Miguel Rojas,,,
86,5216838227,AAAC20,0,77.55,CPT Freddie Freeman UTIL Eric Lauer UTIL Bobby Witt Jr. UTIL Mookie Betts UTIL Hunter Feduccia UTIL Josh Rojas,,,
86,5216857161,dshoots,0,77.55,CPT Mookie Betts UTIL Eric Lauer UTIL Shohei Ohtani UTIL Andy Pages UTIL Nick Loftin UTIL Starling Marte,,,
93,5216738536,WILMIC55 (1/2),0,77.075,CPT Eric Lauer UTIL Shohei Ohtani UTIL Bobby Witt Jr. UTIL Isaac Collins UTIL Starling Marte UTIL Miguel Rojas,,,
93,5216743874,kbrisacher (14/17),0,77.075,CPT Eric Lauer UTIL Freddie Freeman UTIL Max Muncy UTIL Mookie Betts UTIL Starling Marte UTIL Hunter Feduccia,,,
