Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5216654348,jr3304,0,126.75,1B Spencer Horwitz 2B Hao-Yu Lee 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Chase DeLauter OF Heriberto Hernandez P Framber Valdez P Jackson Kent SS CJ Abrams,,Andres Chaparro,1B,28.81%,2
12,5216440541,flintmonster,0,125.75,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Harry Ford OF Pete Crow-Armstrong OF Jacob Young OF Ronny Simon P Framber Valdez P Jackson Kent SS CJ Abrams,,Spencer Torkelson,1B,22.03%,11
13,5216134648,Hammer74,0,124.6,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Jake Mangum P Framber Valdez P David Peterson SS Dansby Swanson,,Jose Ramirez,3B,22.03%,8
14,5216449583,corruption79,0,124.55,1B Spencer Torkelson 2B Angel Genao 3B Jose Ramirez C Harry Ford OF Pete Crow-Armstrong OF Seiya Suzuki OF Dylan Crews P David Peterson P Janson Junk SS Dansby Swanson,,Brady House,3B,22.03%,10
15,5216053156,jep4576,0,122.6,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Bryan Reynolds OF Angel Martinez P Framber Valdez P David Peterson SS Otto Lopez,,Michael Busch,1B,22.03%,3
16,5216600464,Ozarkian,0,120.8,1B Spencer Horwitz 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Daylen Lile OF Jacob Young P Foster Griffin P Framber Valdez SS Nasim Nunez,,Spencer Horwitz,1B,20.34%,0
17,5216386515,ToddyBeam,0,119.55,1B Spencer Torkelson 2B Xavier Edwards 3B Jose Ramirez C Dillon Dingler OF Seiya Suzuki OF Jo Adell OF Griffin Conine P David Peterson P Janson Junk SS Otto Lopez,,Dansby Swanson,SS,20.34%,27
18,5216641286,AKJeff,0,113.8,1B Michael Busch 2B Nasim Nunez 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Andrew Pinckney P Foster Griffin P Framber Valdez SS Jacob Gonzalez,,Dylan Crews,OF,20.34%,0
19,5216544720,ghstrnr,0,112.05,1B Andres Chaparro 2B Angel Genao 3B Alex Bregman C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Jake Mangum P Framber Valdez P Janson Junk SS Jacob Gonzalez,,Jake Mangum,OF,20.34%,0
20,5216136257,titanhawks,0,110.6,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ronny Simon P Framber Valdez P David Peterson SS Jacob Gonzalez,,Jackson Kent,P,16.95%,10.2
20,5216597549,137666,0,110.6,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ronny Simon P Framber Valdez P David Peterson SS Jacob Gonzalez,,Carmen Mlodzinski,P,16.95%,-5.55
22,5216632417,troubledsoe,0,109.05,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Dylan Crews P Framber Valdez P Janson Junk SS Nasim Nunez,,Bryan Reynolds,OF,15.25%,2
23,5216640776,ed8802,0,108.05,1B Michael Busch 2B Hao-Yu Lee 3B Jose Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Framber Valdez P Janson Junk SS Dansby Swanson,,Xavier Edwards,2B,15.25%,7
24,5216600909,Scoring32,0,107.6,1B Spencer Torkelson 2B Nico Hoerner 3B Brady House C Joe Mack OF Pete Crow-Armstrong OF Chase DeLauter OF Griffin Conine P Framber Valdez P David Peterson SS CJ Abrams,,Brandon Lowe,2B,15.25%,3
25,5216489814,Flipper9,0,107.45,1B Andres Chaparro 2B Angel Genao 3B Brady House C Eduardo Valencia OF Pete Crow-Armstrong OF Seiya Suzuki OF Griffin Conine P Foster Griffin P Jackson Kent SS Kevin McGonigle,,Otto Lopez,SS,13.56%,0
26,5216564103,huggs07,0,106.75,1B Andres Chaparro 2B Xavier Edwards 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Griffin Conine OF Jacob Young P Foster Griffin P Janson Junk SS CJ Abrams,,Dillon Dingler,C,13.56%,2
27,5216189963,howardwi,0,104,1B Michael Busch 2B Gleyber Torres 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Esmerlyn Valdez P Framber Valdez P Carmen Mlodzinski SS Jacob Gonzalez,,Ronny Simon,OF,11.86%,6
28,5216378575,JRaab,0,102,1B Michael Busch 2B Gleyber Torres 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jake Mangum P Framber Valdez P Carmen Mlodzinski SS Javier Baez,,Harry Ford,C,11.86%,14
29,5215975668,jgorms3322,0,101.75,1B Andres Chaparro 2B Angel Genao 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Foster Griffin P Janson Junk SS CJ Abrams,,Angel Genao,2B,11.86%,9
29,5216447342,auweglman,0,101.75,1B Spencer Horwitz 2B Gleyber Torres 3B Jose Ramirez C Agustin Ramirez OF Daylen Lile OF Esmerlyn Valdez OF Chase DeLauter P Foster Griffin P Janson Junk SS Otto Lopez,,Jacob Young,OF,11.86%,6
31,5216200029,jokerdpo,0,99.05,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Dylan Crews OF Tyrone Taylor P Framber Valdez P Janson Junk SS CJ Abrams,,Jacob Gonzalez,SS,11.86%,0
32,5216474876,Rickjamesd,0,97.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jake Mangum OF Javier Baez P Framber Valdez P David Peterson SS Kevin McGonigle,,Gleyber Torres,2B,11.86%,17
33,5216613136,grantgoupil,0,97.05,1B Spencer Torkelson 2B Gleyber Torres 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Dylan Crews OF Andrew Pinckney P Framber Valdez P Janson Junk SS CJ Abrams,,Agustin Ramirez,C,11.86%,12
34,5216590804,seaone,0,97,1B Andres Chaparro 2B Angel Genao 3B Alex Bregman C Henry Davis OF Pete Crow-Armstrong OF Seiya Suzuki OF Dylan Crews P Framber Valdez P Carmen Mlodzinski SS CJ Abrams,,Griffin Conine,OF,11.86%,29
35,5216566213,sphere3d,0,96.6,1B Spencer Torkelson 2B Nico Hoerner 3B Jose Ramirez C Harry Ford OF Seiya Suzuki OF Dylan Crews OF Jake Mangum P Framber Valdez P David Peterson SS Dansby Swanson,,Jo Adell,OF,10.17%,16
36,5216632941,Dave2zone,0,95.7,1B Spencer Torkelson 2B Brandon Lowe 3B Jose Ramirez C Austin Hedges OF Seiya Suzuki OF Jake Mangum OF Steven Kwan P Foster Griffin P Carmen Mlodzinski SS Dansby Swanson,,Andrew Pinckney,OF,10.17%,7
37,5216053355,Nbot11,0,93.6,1B Spencer Horwitz 2B Nico Hoerner 3B Nick Gonzales C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Esmerlyn Valdez P Framber Valdez P David Peterson SS Dansby Swanson,,Esmerlyn Valdez,OF,10.17%,5
38,5216030762,jrice54,0,90.75,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Andrew Pinckney P Foster Griffin P Janson Junk SS CJ Abrams,,Heriberto Hernandez,OF,8.47%,22
39,5216549475,swamp66,0,90.6,1B Michael Busch 2B Xavier Edwards 3B Pedro Ramirez C Joe Mack OF Pete Crow-Armstrong OF Seiya Suzuki OF Jakob Marsee P Framber Valdez P David Peterson SS Otto Lopez,,Chase DeLauter,OF,8.47%,10
40,5216485628,thesnod,0,88.55,1B Andres Chaparro 2B Xavier Edwards 3B Nick Gonzales C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Esmerlyn Valdez P David Peterson P Janson Junk SS Brayan Rocchio,,Nasim Nunez,2B,8.47%,3
41,5216641180,papa-sports-39,0,85.45,1B Andres Chaparro 2B Angel Genao 3B Kevin McGonigle C Harry Ford OF Seiya Suzuki OF Dylan Crews OF Javier Baez P Foster Griffin P Jackson Kent SS CJ Abrams,,Kevin McGonigle,SS,8.47%,6
42,5215906679,Celticsnc,0,85.3,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Chase DeLauter OF Jo Adell P Foster Griffin P David Peterson SS Brayan Rocchio,,Joe Mack,C,6.78%,9
43,5216617262,PortageLakes,0,83.3,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Agustin Ramirez OF Esmerlyn Valdez OF Heriberto Hernandez OF Max Clark P Foster Griffin P David Peterson SS Otto Lopez,,Nasim Nunez,SS,6.78%,3
43,5216629776,drunkonpappy,0,83.3,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Henry Davis OF Pete Crow-Armstrong OF Angel Martinez OF Jo Adell P Foster Griffin P David Peterson SS Jacob Gonzalez,,Daylen Lile,OF,6.78%,17
45,5216648874,Bankster17,0,79.05,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Seiya Suzuki OF Dylan Crews OF Tyrone Taylor P Framber Valdez P Janson Junk SS Kevin McGonigle,,Brayan Rocchio,SS,5.08%,3
46,5216234164,steelerspens09,0,78.7,1B Spencer Horwitz 2B Nico Hoerner 3B Jose Ramirez C Agustin Ramirez OF Pete Crow-Armstrong OF Daylen Lile OF Jo Adell P Foster Griffin P Carmen Mlodzinski SS Nasim Nunez,,Rhys Hoskins,1B,5.08%,0
47,5216405130,volfan7.7,0,77.05,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jacob Young P Framber Valdez P Janson Junk SS CJ Abrams,,Tyrone Taylor,OF,5.08%,0
48,5215902443,stock2mail,0,74.75,1B Spencer Torkelson 2B Xavier Edwards 3B Leo Jimenez C Joe Mack OF Bryan Reynolds OF Heriberto Hernandez OF Ronny Simon P Framber Valdez P Jackson Kent SS Otto Lopez,,Javier Baez,OF,5.08%,3
48,5216057499,whoisjohngalt420,0,74.75,1B Spencer Torkelson 2B Nasim Nunez 3B Brady House C Dillon Dingler OF Daylen Lile OF Jacob Young OF Javier Baez P Framber Valdez P Jackson Kent SS CJ Abrams,,Pedro Ramirez,3B,5.08%,24
50,5216053400,jrevelle3,0,66.05,1B Michael Busch 2B Nico Hoerner 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Dylan Crews P Framber Valdez P Janson Junk SS Nasim Nunez,,Henry Davis,C,5.08%,0
51,5216599744,carlcarl,0,63.75,1B Andres Chaparro 2B Hao-Yu Lee 3B Kevin McGonigle C Dillon Dingler OF Seiya Suzuki OF Max Clark OF Jakob Marsee P Framber Valdez P Jackson Kent SS CJ Abrams,,Max Clark,OF,5.08%,3
51,5216624654,Spizzwolf,0,63.75,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Bryan Reynolds OF Esmerlyn Valdez OF Jake Mangum P Framber Valdez P Jackson Kent SS Kevin McGonigle,,Hao-Yu Lee,2B,5.08%,7
53,5216209560,davidwinz1960,0,62.75,1B Andres Chaparro 2B Gleyber Torres 3B Brady House C Dillon Dingler OF Bryan Reynolds OF Dylan Crews OF Andrew Pinckney P Framber Valdez P Jackson Kent SS CJ Abrams,,Angel Martinez,OF,3.39%,17
54,5216548488,RDJordan123,0,59.7,1B Michael Busch 2B Nico Hoerner 3B Brady House C Carson Kelly OF Dylan Crews OF Jake Mangum OF Heriberto Hernandez P Foster Griffin P Carmen Mlodzinski SS CJ Abrams,,Nick Gonzales,3B,3.39%,14
55,5216493833,Paulo21613,0,59.25,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Agustin Ramirez OF Bryan Reynolds OF Chase DeLauter OF Jake Mangum P David Peterson P Jackson Kent SS Jacob Gonzalez,,Jakob Marsee,OF,3.39%,5
56,5216572987,wittwerjoe,0,56,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Andrew Pinckney P Framber Valdez P Carmen Mlodzinski SS CJ Abrams,,Kevin McGonigle,3B,3.39%,6
57,5216317673,ccasetta,0,54,1B Michael Busch 2B Brandon Lowe 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Bryan Reynolds OF Jake Mangum P Framber Valdez P Carmen Mlodzinski SS Dansby Swanson,,Hao-Yu Lee,3B,3.39%,7
58,5216601907,kenpee,0,52.7,1B Spencer Horwitz 2B Xavier Edwards 3B Jose Ramirez C Joe Mack OF Bryan Reynolds OF Jake Mangum OF Andrew Pinckney P Foster Griffin P Carmen Mlodzinski SS CJ Abrams,,Leo Jimenez,3B,1.69%,4
59,5216166498,TheBabz,0,50.7,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Carson Kelly OF Seiya Suzuki OF Bryan Reynolds OF Ronny Simon P Foster Griffin P Carmen Mlodzinski SS Brayan Rocchio,,Ian Happ,OF,1.69%,5
,,,,,,,Abimelec Ortiz,1B,1.69%,14
,,,,,,,Javier Baez,SS,1.69%,3
,,,,,,,Eduardo Valencia,C,1.69%,0
,,,,,,,Owen Caissie,OF,1.69%,0
,,,,,,,Steven Kwan,OF,1.69%,9
,,,,,,,Austin Hedges,C,1.69%,11
