Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5216601375,Scoring32,0,159.05,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Joe Mack OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Framber Valdez P Janson Junk SS Dansby Swanson,,Framber Valdez,P,65.00%,3.55
2,5216609307,Vonny13,0,150.05,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Heriberto Hernandez OF Griffin Conine P Framber Valdez P Janson Junk SS CJ Abrams,,Pete Crow-Armstrong,OF,65.00%,9
3,5216639914,KILLANADZ24,0,149.75,1B Rhys Hoskins 2B Angel Genao 3B Alex Bregman C Dillon Dingler OF Chase DeLauter OF Angel Martinez OF Jo Adell P Foster Griffin P Janson Junk SS CJ Abrams,,Alex Bregman,3B,50.00%,54
4,5216645080,Kingkalp,0,144.05,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Dylan Crews OF Jo Adell OF Griffin Conine P Framber Valdez P Janson Junk SS CJ Abrams,,Carson Kelly,C,50.00%,2
5,5216585109,bleeski,0,143.6,1B Michael Busch 2B Xavier Edwards 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Heriberto Hernandez OF Griffin Conine P Framber Valdez P David Peterson SS Otto Lopez,,David Peterson,P,45.00%,14.05
6,5216618927,peterjpacheco,0,130.55,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P David Peterson P Janson Junk SS Otto Lopez,,Janson Junk,P,45.00%,16.5
7,5216641298,AKJeff,0,113.8,1B Michael Busch 2B Nasim Nunez 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Andrew Pinckney P Foster Griffin P Framber Valdez SS Jacob Gonzalez,,Seiya Suzuki,OF,40.00%,16
8,5216618615,Paulo21613,0,112.3,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Esmerlyn Valdez OF Ronny Simon P Foster Griffin P David Peterson SS Jacob Gonzalez,,Foster Griffin,P,35.00%,16.25
9,5216605994,macyfan,0,108.05,1B Michael Busch 2B Hao-Yu Lee 3B Jose Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Framber Valdez P Janson Junk SS Dansby Swanson,,Michael Busch,1B,35.00%,3
10,5216643726,lpapesh,0,101.6,1B Michael Busch 2B Gleyber Torres 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jake Mangum P Framber Valdez P David Peterson SS Dansby Swanson,,Nico Hoerner,2B,35.00%,3
11,5216656305,wittwerjoe,0,101.3,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jake Mangum OF Tyrone Taylor P Foster Griffin P David Peterson SS Jacob Gonzalez,,CJ Abrams,SS,30.00%,9
12,5216613307,grantgoupil,0,97.05,1B Spencer Torkelson 2B Gleyber Torres 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Dylan Crews OF Andrew Pinckney P Framber Valdez P Janson Junk SS CJ Abrams,,Spencer Torkelson,1B,30.00%,11
13,5216655680,haitiankid79,0,96.05,1B Spencer Torkelson 2B Nico Hoerner 3B Kevin McGonigle C Carson Kelly OF Pete Crow-Armstrong OF Griffin Conine OF Andrew Pinckney P Framber Valdez P Janson Junk SS CJ Abrams,,Jake Mangum,OF,30.00%,0
14,5216631967,Spizzwolf,0,94.6,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Bryan Reynolds OF Jake Mangum P Framber Valdez P David Peterson SS Jacob Gonzalez,,Brandon Lowe,2B,25.00%,3
15,5216629784,drunkonpappy,0,83.3,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Henry Davis OF Pete Crow-Armstrong OF Angel Martinez OF Jo Adell P Foster Griffin P David Peterson SS Jacob Gonzalez,,Jacob Gonzalez,SS,25.00%,0
16,5216648889,Bankster17,0,79.05,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Seiya Suzuki OF Dylan Crews OF Tyrone Taylor P Framber Valdez P Janson Junk SS Kevin McGonigle,,Dillon Dingler,C,20.00%,2
17,5216636046,jointpuffs,0,76.6,1B Spencer Torkelson 2B Nico Hoerner 3B Angel Genao C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Jacob Young P Framber Valdez P David Peterson SS Javier Baez,,Jose Ramirez,3B,20.00%,8
