Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5215615246,Footballchamp1967,0,53.5,CPT Jackson Merrill UTIL Fernando Tatis Jr. UTIL Manny Machado UTIL William Contreras UTIL Gary Sanchez UTIL Andrew Vaughn,,Brandon Lockridge,UTIL,24.32%,0
12,5216463076,Harvesters0812,0,53.23,CPT Dustin May UTIL Robbie Ray UTIL Jake Bauers UTIL Luis Rengifo UTIL Austin Hays UTIL Freddy Fermin,,Xander Bogaerts,UTIL,21.62%,14
13,5215853520,jazzyj0619,0,53.15,CPT Robbie Ray UTIL Dustin May UTIL Manny Machado UTIL Xander Bogaerts UTIL Gavin Sheets UTIL Freddy Fermin,,Jake Bauers,UTIL,18.92%,5
13,5216487196,zonaque,0,53.15,CPT Robbie Ray UTIL Dustin May UTIL Manny Machado UTIL Xander Bogaerts UTIL Gavin Sheets UTIL Freddy Fermin,,Ty France,UTIL,18.92%,8
15,5216428352,Harmiles,0,51.23,CPT Dustin May UTIL Brice Turang UTIL Jake Bauers UTIL William Contreras UTIL Gavin Sheets UTIL Brandon Lockridge,,Freddy Fermin,UTIL,18.92%,0
16,5216481186,BAlmeida402,0,51.15,CPT Jackson Chourio UTIL Robbie Ray UTIL Dustin May UTIL David Hamilton UTIL Joey Ortiz UTIL Brandon Lockridge,,David Hamilton,UTIL,16.22%,7
16,5216491657,alexisawesomer7,0,51.15,CPT Robbie Ray UTIL Dustin May UTIL Jackson Merrill UTIL Luis Rengifo UTIL Gavin Sheets UTIL Freddy Fermin,,Gavin Sheets,UTIL,16.22%,2
18,5216184007,howardwi,0,50.15,CPT Robbie Ray UTIL Dustin May UTIL Jackson Chourio UTIL Gavin Sheets UTIL Jake Cronenworth UTIL Brandon Lockridge,,Brice Turang,UTIL,13.51%,7
18,5216376518,crf_333,0,50.15,CPT Robbie Ray UTIL Dustin May UTIL William Contreras UTIL Andrew Vaughn UTIL Jake Cronenworth UTIL Austin Hays,,Joey Ortiz,UTIL,13.51%,9
20,5216031748,jep4576,0,49.15,CPT Robbie Ray UTIL Dustin May UTIL Jackson Merrill UTIL Luis Rengifo UTIL Austin Hays UTIL Freddy Fermin,,Gary Sanchez,UTIL,8.11%,23
21,5216456505,dcw331,0,47.65,CPT Jackson Merrill UTIL Robbie Ray UTIL Dustin May UTIL Luis Rengifo UTIL Andrew Vaughn UTIL Austin Hays,,Fernando Tatis Jr.,UTIL,5.41%,16
22,5216455565,fan21,0,46.15,CPT Manny Machado UTIL Robbie Ray UTIL Dustin May UTIL Luis Rengifo UTIL Jake Cronenworth UTIL Brandon Lockridge,,Sung-Mun Song,UTIL,2.70%,7
23,5216492151,TG282930,0,45.23,CPT Dustin May UTIL Robbie Ray UTIL Jackson Chourio UTIL Andrew Vaughn UTIL Austin Hays UTIL Freddy Fermin,,,
24,5216429952,corruption79,0,45.15,CPT Jackson Chourio UTIL Dustin May UTIL Jackson Merrill UTIL William Contreras UTIL Jake Cronenworth UTIL Austin Hays,,,
24,5216482079,H-Rex,0,45.15,CPT Jackson Chourio UTIL Dustin May UTIL Ty France UTIL Luis Rengifo UTIL Andrew Vaughn UTIL David Hamilton,,,
26,5215889301,Celticsnc,0,44.15,CPT Andrew Vaughn UTIL Dustin May UTIL Jackson Chourio UTIL Jackson Merrill UTIL William Contreras UTIL Jake Cronenworth,,,
26,5216471024,TheBossinMyWorld,0,44.15,CPT Andrew Vaughn UTIL Robbie Ray UTIL Dustin May UTIL Jackson Merrill UTIL Luis Rengifo UTIL Austin Hays,,,
28,5216132904,clags22,0,44,CPT Robbie Ray UTIL Jackson Chourio UTIL Ty France UTIL Luis Rengifo UTIL Xander Bogaerts UTIL Austin Hays,,,
29,5216488736,davidlobo4,0,43.15,CPT Jackson Chourio UTIL Dustin May UTIL William Contreras UTIL Luis Rengifo UTIL Andrew Vaughn UTIL Jake Cronenworth,,,
30,5216392942,bleeski,0,42.5,CPT Jackson Merrill UTIL Manny Machado UTIL Jake Bauers UTIL Ty France UTIL Luis Rengifo UTIL Xander Bogaerts,,,
31,5215851327,whammy22,0,39.15,CPT Austin Hays UTIL Robbie Ray UTIL Dustin May UTIL Jackson Chourio UTIL Luis Rengifo UTIL Andrew Vaughn,,,
32,5216379961,bengals23,0,38.5,CPT Jackson Merrill UTIL Brice Turang UTIL Manny Machado UTIL William Contreras UTIL Ty France UTIL Joey Ortiz,,,
33,5216413900,SkyFlyDFS,0,37.15,CPT Andrew Vaughn UTIL Dustin May UTIL Jackson Chourio UTIL Manny Machado UTIL William Contreras UTIL Jake Cronenworth,,,
34,5216150739,jeff12464,0,32.5,CPT Jackson Merrill UTIL Jackson Chourio UTIL Brice Turang UTIL Ty France UTIL Luis Rengifo UTIL Andrew Vaughn,,,
35,5216417156,CyclopeanCyborg,0,32,CPT Manny Machado UTIL Jackson Chourio UTIL Brice Turang UTIL Jackson Merrill UTIL Xander Bogaerts UTIL Gavin Sheets,,,
36,5216051291,whoisjohngalt420,0,27,CPT Manny Machado UTIL Robbie Ray UTIL William Contreras UTIL Ty France UTIL Luis Rengifo UTIL Brandon Lockridge,,,
37,5216364275,Ezilodi,0,25,CPT Manny Machado UTIL Jackson Chourio UTIL Jake Bauers UTIL William Contreras UTIL Andrew Vaughn UTIL Xander Bogaerts,,,
