Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
99,5220684820,Celticsnc (6/7),0,101.75,1B Jared Young 2B Luis Arraez 3B Bryson Stott C J.T. Realmuto OF Bryce Harper OF Brandon Marsh OF Heriberto Hernandez P Ryan Weathers P Christian Scott SS Otto Lopez,,Max Kepler,OF,3.23%,3
100,5220675757,goofybh207,0,101.55,1B Josh Bell 2B Bryson Stott 3B Miguel Vargas C J.T. Realmuto OF Heriberto Hernandez OF Dominic Smith OF Zach McKinstry P Dylan Cease P Eury Perez SS Geraldo Perdomo,,Nick Sogard,2B,3.23%,0
100,5220683747,nicoh22 (7/7),0,101.55,1B Jared Young 2B Kody Clemens 3B Bo Bichette C Gabriel Moreno OF Byron Buxton OF Carson Benge OF A.J. Ewing P Eury Perez P Nick Lodolo SS Francisco Lindor,,Michael Soroka,P,3.23%,14.55
102,5220774852,Thegamejoshyd44 (4/7),0,100.55,1B Jared Young 2B Jake Cronenworth 3B Colson Montgomery C Austin Wells OF Corbin Carroll OF Chase DeLauter OF Jarren Duran P Dylan Cease P Eury Perez SS Francisco Lindor,,Adley Rutschman,C,3.23%,2
102,5220783199,Thegamejoshyd44 (7/7),0,100.55,1B Jared Young 2B Jake Cronenworth 3B Colson Montgomery C Austin Wells OF Corbin Carroll OF Chase DeLauter OF Jarren Duran P Dylan Cease P Eury Perez SS Francisco Lindor,,Chase Meidroth,2B,2.76%,2
104,5220664584,sfinzone49 (1/4),0,99.55,1B Jared Young 2B Ketel Marte 3B Brady House C Luis Torrens OF Corbin Carroll OF Carson Benge OF Tim Tawa P Dylan Cease P Eury Perez SS Francisco Lindor,,Jim Jarvis,SS,2.76%,3
105,5220689952,SoCalHusker (2/3),0,99.2,1B Jared Young 2B Luis Arraez 3B Alec Bohm C Luis Torrens OF Brandon Marsh OF Carson Benge OF A.J. Ewing P Dylan Cease P Sean Burke SS Francisco Lindor,,Bryce Elder,P,2.76%,18.5
106,5220631104,Bobby216,0,98.6,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Luis Torrens OF Sam Antonacci OF Carson Benge OF Braden Montgomery P Eury Perez P Ryan Weathers SS Andruw Monasterio,,Xander Bogaerts,SS,2.76%,9
107,5220751734,thespear007 (3/7),0,98.5,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Agustin Ramirez OF JJ Bleday OF Heriberto Hernandez OF Javier Sanoja P Dylan Cease P Andrew Painter SS Elly De La Cruz,,Nick Lodolo,P,2.76%,12.25
108,5220664585,mkp23 (2/3),0,97.9,1B Kyle Schwarber 2B Jorge Polanco 3B Manny Machado C Alejandro Kirk OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Dylan Cease P Drew Anderson SS Xander Bogaerts,,Alec Bohm,1B,2.76%,25
109,5220761574,thespear007 (5/7),0,97.8,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Agustin Ramirez OF JJ Bleday OF Heriberto Hernandez OF Javier Sanoja P Ryan Weathers P Tanner Bibee SS Elly De La Cruz,,Jacob Young,OF,2.30%,3
110,5220632958,chex43 (1/3),0,97.7,1B Kyle Schwarber 2B Bryson Stott 3B Kazuma Okamoto C Victor Caratini OF Bryce Harper OF George Springer OF Daz Cameron P Dylan Cease P Christian Scott SS Edmundo Sosa,,Zach McKinstry,OF,2.30%,4
110,5220673308,tmoney88 (1/7),0,97.7,1B Matt Olson 2B Ozzie Albies 3B Nolan Arenado C James McCann OF Ronald Acuna Jr. OF Tim Tawa OF Jorge Barrosa P Dylan Cease P Christian Scott SS Geraldo Perdomo,,Luis Garcia Jr.,1B,2.30%,7
112,5220702720,cholt27 (1/7),0,97.55,1B Dominic Smith 2B Kody Clemens 3B Austin Riley C Victor Caratini OF Byron Buxton OF Michael Harris II OF Mike Yastrzemski P Dylan Cease P Eury Perez SS Kaelen Culpepper,,Caleb Durbin,3B,2.30%,3
112,5220737707,JohnFR (3/3),0,97.55,1B Jared Young 2B Royce Lewis 3B Bo Bichette C Alejandro Kirk OF Carson Benge OF A.J. Ewing OF Brett Bateman P Dylan Cease P Eury Perez SS Francisco Lindor,,Michael Toglia,1B,2.30%,0
114,5220729739,rphdallas (2/4),0,96.75,1B Josh Bell 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Byron Buxton OF Corbin Carroll OF Trevor Larnach P Eury Perez P Christian Scott SS Kaelen Culpepper,,Ty France,1B,2.30%,0
115,5220784628,xmalachi (2/3),0,96.7,1B Kazuma Okamoto 2B Luis Arraez 3B Bryson Stott C Alejandro Kirk OF Bryce Harper OF George Springer OF Justin Crawford P Dylan Cease P Christian Scott SS Edmundo Sosa,,Gavin Sheets,OF,2.30%,14
116,5220646747,Wanna_Square_Up1567 (1/7),0,96.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Esteury Ruiz OF Steven Kwan P Dylan Cease P Eury Perez SS Edmundo Sosa,,Bryce Harper,1B,2.30%,9
116,5220684819,Celticsnc (5/7),0,96.55,1B Josh Bell 2B Sam Antonacci 3B Brooks Lee C James McCann OF Byron Buxton OF Trevor Larnach OF Max Kepler P Dylan Cease P Eury Perez SS Kaelen Culpepper,,Tristan Peters,OF,2.30%,11
118,5220665174,seth1374 (5/7),0,96.05,1B Jared Young 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF A.J. Ewing OF Mike Yastrzemski P Dylan Cease P Dean Kremer SS Francisco Lindor,,Jake Irvin,P,2.30%,10.9
119,5220616715,pgk8 (5/7),0,95.9,1B Royce Lewis 2B Xavier Edwards 3B Javier Sanoja C Brian Navarreto OF JJ Bleday OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Drew Anderson SS Elly De La Cruz,,Edmundo Sosa,OF,2.30%,8
120,5220659551,chex43 (2/3),0,95.75,1B Kyle Schwarber 2B Ketel Marte 3B Bryson Stott C Gabriel Moreno OF Corbin Carroll OF Max Kepler OF Justin Crawford P Ryan Weathers P Christian Scott SS Edmundo Sosa,,Jared Triolo,SS,2.30%,5
121,5220723135,kngof9ex,0,95.7,1B Rafael Flores Jr. 2B Luis Arraez 3B Bo Bichette C Brian Navarreto OF Corbin Carroll OF Carson Benge OF Luke Keaschall P Dylan Cease P Christian Scott SS Francisco Lindor,,Dominic Smith,OF,1.84%,5
122,5220616716,pgk8 (6/7),0,95.55,1B Royce Lewis 2B Travis Bazzana 3B Leo Jimenez C Brian Navarreto OF Michael Harris II OF Jakob Marsee OF Javier Sanoja P Dylan Cease P Eury Perez SS Otto Lopez,,Ozzie Albies,2B,1.84%,2
123,5220724843,wittwerjoe (1/7),0,95.1,1B Luis Garcia Jr. 2B Jose Caballero 3B Jorge Polanco C Ben Rice OF Byron Buxton OF Corbin Carroll OF Spencer Jones P Eury Perez P Dean Kremer SS George Lombard Jr.,,Jose Caballero,2B,1.84%,14
124,5220744906,cptnspaulding (4/7),0,94.7,1B Jared Young 2B Ketel Marte 3B Jorge Polanco C Gabriel Moreno OF Carson Benge OF A.J. Ewing OF Brett Baty P Dylan Cease P Christian Scott SS Elly De La Cruz,,George Springer,OF,1.84%,0
125,5220616711,pgk8 (1/7),0,94.6,1B Matt Olson 2B Royce Lewis 3B Bryson Stott C James McCann OF Corbin Carroll OF Tim Tawa OF Jorge Barrosa P Eury Perez P Ryan Weathers SS Geraldo Perdomo,,Daz Cameron,OF,1.84%,7
126,5220733793,Harmiles (2/4),0,94.45,1B Kazuma Okamoto 2B Travis Bazzana 3B Miguel Vargas C Rafael Flores Jr. OF Michael Harris II OF Kody Clemens OF Brandon Marsh P Sean Burke P Bryce Elder SS George Lombard Jr.,,Rhys Hoskins,1B,1.84%,2
127,5220729738,rphdallas (1/4),0,93.55,1B Jared Young 2B Chase Meidroth 3B Bo Bichette C Rafael Flores Jr. OF Carson Benge OF George Springer OF Luis Robert Jr. P Dylan Cease P Eury Perez SS Francisco Lindor,,Connor Wong,C,1.84%,21
127,5220752976,Ivaldry (1/3),0,93.55,1B Abimelec Ortiz 2B Jorge Polanco 3B Brady House C Agustin Ramirez OF Dylan Crews OF A.J. Ewing OF Jacob Young P Dylan Cease P Eury Perez SS CJ Abrams,,Drew Romo,C,1.84%,16
129,5220758469,bleeski (5/7),0,93,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Jackson Merrill OF Carson Benge P Michael Soroka P Christian Scott SS Francisco Lindor,,Kevin McGonigle,3B,1.84%,2
130,5220646751,Wanna_Square_Up1567 (5/7),0,92.5,1B Abimelec Ortiz 2B Jorge Polanco 3B Brady House C Keibert Ruiz OF Byron Buxton OF Kody Clemens OF Jacob Young P Dylan Cease P Nick Lodolo SS CJ Abrams,,Dylan Crews,OF,1.84%,0
131,5220655913,geNet1x,0,92.05,1B Kyle Schwarber 2B Luis Arraez 3B Alec Bohm C Alejandro Kirk OF Bryce Harper OF A.J. Ewing OF Brett Bateman P Dylan Cease P Patrick Sandoval SS Edmundo Sosa,,Jorbit Vivas,2B,1.84%,7
132,5220758468,bleeski (4/7),0,91.45,1B Jared Young 2B Bryson Stott 3B Alec Bohm C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Sean Burke P Tanner Bibee SS Francisco Lindor,,Bryan Reynolds,OF,1.84%,18
133,5220784679,sirleged7777,0,91.4,1B Miguel Vargas 2B Sam Antonacci 3B Bo Bichette C Luis Torrens OF Carson Benge OF Braden Montgomery OF Luis Robert Jr. P Sean Burke P Christian Scott SS Francisco Lindor,,Kazuma Okamoto,1B,1.84%,9
134,5220616713,pgk8 (3/7),0,90.9,1B Kyle Schwarber 2B Bryson Stott 3B Leo Jimenez C Dillon Dingler OF Bryce Harper OF Justin Crawford OF Zach McKinstry P Dylan Cease P Drew Anderson SS Edmundo Sosa,,Travis Bazzana,2B,1.38%,0
135,5220702725,cholt27 (6/7),0,90.7,1B Bryce Harper 2B Bryson Stott 3B Jorge Polanco C J.T. Realmuto OF Carson Benge OF Esteury Ruiz OF Edmundo Sosa P Dylan Cease P Christian Scott SS Francisco Lindor,,Austin Wells,C,1.38%,0
136,5220668817,wazzu24,0,90.5,1B Spencer Torkelson 2B Jake Cronenworth 3B Kevin McGonigle C Dillon Dingler OF Fernando Tatis Jr. OF Gavin Sheets OF Zach McKinstry P Dylan Cease P Nick Lodolo SS Javier Baez,,Jo Adell,OF,1.38%,0
137,5220613817,ynot4greg21 (7/7),0,90.25,1B Josh Bell 2B Kody Clemens 3B Alec Bohm C Victor Caratini OF Bryce Harper OF Byron Buxton OF Luke Keaschall P Sean Burke P Eury Perez SS Edmundo Sosa,,Nick Sogard,1B,1.38%,0
138,5220781527,sboynton10 (6/7),0,90.2,1B Jared Young 2B Jake Cronenworth 3B Jorge Polanco C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF A.J. Ewing P Dylan Cease P Sean Burke SS Francisco Lindor,,Dominic Smith,1B,1.38%,5
139,5220675891,sportsfan14 (3/7),0,89.75,1B Abimelec Ortiz 2B Anthony Seigler 3B Brady House C Connor Wong OF Dylan Crews OF Daylen Lile OF Jarren Duran P Dylan Cease P Tanner Bibee SS CJ Abrams,,Casey Mize,P,1.38%,21.1
140,5220673314,tmoney88 (7/7),0,89.7,1B Bryce Harper 2B Bryson Stott 3B Nolan Arenado C Luis Torrens OF Corbin Carroll OF Max Kepler OF Jorge Barrosa P Dylan Cease P Christian Scott SS Geraldo Perdomo,,Trea Turner,SS,1.38%,0
140,5220702641,TOMHAY,0,89.7,1B Royce Lewis 2B Bryson Stott 3B Charles McAdoo C Victor Caratini OF Bryce Harper OF Byron Buxton OF Trevor Larnach P Dylan Cease P Christian Scott SS Kaelen Culpepper,,Charles McAdoo,3B,1.38%,6
142,5220773706,GuitarBet1 (4/7),0,89.55,1B Nick Sogard 2B Ketel Marte 3B Charles McAdoo C Connor Wong OF Ceddanne Rafaela OF Jarren Duran OF Brett Bateman P Dylan Cease P Eury Perez SS Francisco Lindor,,Nick Yorke,1B,1.38%,17
143,5220747777,bleeski (1/7),0,89.45,1B Josh Bell 2B Kody Clemens 3B Manny Machado C Gabriel Moreno OF Byron Buxton OF Fernando Tatis Jr. OF Jackson Merrill P Michael Soroka P Jake Irvin SS Xander Bogaerts,,Spencer Jones,OF,1.38%,0
144,5220785899,ssj262 (2/2),0,89.2,1B Matt Olson 2B Ozzie Albies 3B Jorge Polanco C Drake Baldwin OF Michael Harris II OF Dominic Smith OF Billy Cook P Dylan Cease P Sean Burke SS Javier Baez,,Jake Mangum,OF,1.38%,5
145,5220673313,tmoney88 (6/7),0,89.1,1B Dominic Smith 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Michael Harris II OF Mike Yastrzemski P Eury Perez P Dean Kremer SS Francisco Lindor,,Billy Cook,OF,1.38%,2
146,5220683337,nicoh22 (1/7),0,88.8,1B Munetaka Murakami 2B Sam Antonacci 3B Colson Montgomery C Dillon Dingler OF Carson Benge OF Braden Montgomery OF Tristan Peters P Michael Soroka P Nick Lodolo SS Francisco Lindor,,Henry Davis,C,0.92%,2
146,5220696586,oshevach (2/2),0,88.8,1B Abimelec Ortiz 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Bryce Harper OF Daylen Lile OF Justin Crawford P Eury Perez P Tanner Bibee SS CJ Abrams,,Kazuma Okamoto,3B,0.92%,9
148,5220767813,12PackAbs (3/7),0,88.75,1B Luis Garcia Jr. 2B Jose Caballero 3B Leo Jimenez C Ben Rice OF Corbin Carroll OF Trent Grisham OF Spencer Jones P Eury Perez P Christian Scott SS Geraldo Perdomo,,Nathaniel Lowe,1B,0.92%,5
149,5220767816,12PackAbs (6/7),0,88.05,1B Abimelec Ortiz 2B Ketel Marte 3B Brady House C Gabriel Moreno OF Corbin Carroll OF Daylen Lile OF Max Kepler P Dylan Cease P Dean Kremer SS Geraldo Perdomo,,Ke'Bryan Hayes,3B,0.92%,2
150,5220761611,thespear007 (7/7),0,87.55,1B Matt Olson 2B Jorbit Vivas 3B Brady House C Drake Baldwin OF Ronald Acuna Jr. OF Carson Benge OF A.J. Ewing P Eury Perez P Andrew Painter SS Francisco Lindor,,TJ Friedl,OF,0.92%,0
151,5220683745,nicoh22 (5/7),0,86.75,1B Jared Young 2B Matt McLain 3B Bo Bichette C Adley Rutschman OF JJ Bleday OF Carson Benge OF A.J. Ewing P Dylan Cease P Bryce Elder SS Francisco Lindor,,Spencer Torkelson,1B,0.92%,2
152,5220678129,cagea65 (6/7),0,86.7,1B Rhys Hoskins 2B Matt McLain 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jo Adell OF Steven Kwan P Dylan Cease P Christian Scott SS Francisco Lindor,,Javier Baez,SS,0.92%,0
153,5220688530,SoCalHusker (1/3),0,86.25,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C Luis Torrens OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Sean Burke P Ryan Weathers SS Francisco Lindor,,Anthony Seigler,2B,0.92%,9
153,5220760858,Ivaldry (2/3),0,86.25,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C James McCann OF Byron Buxton OF Corbin Carroll OF Trevor Larnach P Sean Burke P Eury Perez SS Jim Jarvis,,Charles McAdoo,1B,0.92%,6
155,5220646752,Wanna_Square_Up1567 (6/7),0,86.05,1B Michael Toglia 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Kody Clemens OF Luke Keaschall P Dylan Cease P Dean Kremer SS Geraldo Perdomo,,Luis Rengifo,OF,0.92%,17
156,5220683744,nicoh22 (4/7),0,85.5,1B Ty France 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Luis Rengifo OF Gavin Sheets P Dylan Cease P Andrew Painter SS Geraldo Perdomo,,Gleyber Torres,2B,0.92%,10
157,5220613813,ynot4greg21 (3/7),0,85.25,1B Kyle Schwarber 2B Jorge Polanco 3B Bo Bichette C Luis Torrens OF Bryce Harper OF Luis Robert Jr. OF Brett Baty P Sean Burke P Eury Perez SS Geraldo Perdomo,,Colson Montgomery,SS,0.92%,8
158,5220673309,tmoney88 (2/7),0,85.2,1B Jared Young 2B Jorge Polanco 3B Bo Bichette C James McCann OF Corbin Carroll OF Carson Benge OF Max Kepler P Dylan Cease P Sean Burke SS Francisco Lindor,,Jared Triolo,3B,0.92%,5
158,5220767815,12PackAbs (5/7),0,85.2,1B Andres Chaparro 2B Xavier Edwards 3B Leo Jimenez C Keibert Ruiz OF Esteury Ruiz OF Jakob Marsee OF Javier Sanoja P Dylan Cease P Sean Burke SS CJ Abrams,,Andrew Benintendi,OF,0.92%,2
160,5220675893,sportsfan14 (5/7),0,84.75,1B Abimelec Ortiz 2B Jorbit Vivas 3B Brady House C Agustin Ramirez OF Daylen Lile OF Carson Benge OF A.J. Ewing P Dylan Cease P Tanner Bibee SS CJ Abrams,,Rafael Flores Jr.,1B,0.92%,7
161,5220664026,razortheguru,0,84.5,1B Matt Olson 2B Bryson Stott 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Brandon Marsh OF Tim Tawa P Dylan Cease P Andrew Painter SS Geraldo Perdomo,,Ben Rice,C,0.92%,16
162,5220666926,seth1374 (7/7),0,84.1,1B Kyle Schwarber 2B Jake Cronenworth 3B Bryson Stott C J.T. Realmuto OF Bryce Harper OF Fernando Tatis Jr. OF Gavin Sheets P Eury Perez P Patrick Sandoval SS Edmundo Sosa,,George Lombard Jr.,SS,0.92%,14
163,5220690401,SoCalHusker (3/3),0,83.55,1B Jared Young 2B Luis Arraez 3B Bryson Stott C Victor Caratini OF Brandon Marsh OF Carson Benge OF Luis Robert Jr. P Dylan Cease P Ryan Weathers SS Francisco Lindor,,Nick Yorke,3B,0.92%,17
164,5220696585,oshevach (1/2),0,83.05,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Victor Caratini OF Sam Antonacci OF Trevor Larnach OF Braden Montgomery P Dylan Cease P Patrick Sandoval SS Colson Montgomery,,Jose Trevino,C,0.92%,6
165,5220678124,cagea65 (1/7),0,81.05,1B Kyle Schwarber 2B Jake Cronenworth 3B Bryson Stott C J.T. Realmuto OF Fernando Tatis Jr. OF Jackson Merrill OF Justin Crawford P Dylan Cease P Patrick Sandoval SS Edmundo Sosa,,Esmerlyn Valdez,OF,0.92%,16
165,5220744904,cptnspaulding (2/7),0,81.05,1B Alec Bohm 2B Nick Sogard 3B Bryson Stott C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Heriberto Hernandez P Dylan Cease P Patrick Sandoval SS Andruw Monasterio,,Austin Hedges,C,0.46%,0
165,5220761604,thespear007 (6/7),0,81.05,1B Jared Young 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Dylan Cease P Dean Kremer SS Francisco Lindor,,Javier Baez,OF,0.46%,0
168,5220710495,sfinzone49 (4/4),0,80.25,1B Kyle Schwarber 2B Luis Arraez 3B Bryson Stott C Luis Torrens OF Bryce Harper OF Brandon Marsh OF Daz Cameron P Sean Burke P Eury Perez SS Kaelen Culpepper,,Trent Grisham,OF,0.46%,0
169,5220729740,rphdallas (3/4),0,79.25,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Bryce Harper OF Carson Benge OF Luis Robert Jr. P Christian Scott P Patrick Sandoval SS Francisco Lindor,,Freddy Fermin,C,0.46%,3
170,5220724844,wittwerjoe (2/7),0,79.05,1B Abimelec Ortiz 2B Nick Sogard 3B Kevin McGonigle C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Heriberto Hernandez P Dylan Cease P Dean Kremer SS Andruw Monasterio,,Andres Chaparro,1B,0.46%,0
170,5220781899,GuitarBet1 (7/7),0,79.05,1B Josh Bell 2B Royce Lewis 3B Eugenio Suarez C Victor Caratini OF Trevor Larnach OF Heriberto Hernandez OF Luke Keaschall P Dylan Cease P Patrick Sandoval SS Elly De La Cruz,,Ben Rice,1B,0.46%,16
172,5220784629,xmalachi (3/3),0,78.85,1B Ben Rice 2B Ketel Marte 3B Ryan McMahon C Gabriel Moreno OF Corbin Carroll OF Spencer Jones OF Tim Tawa P Ryan Weathers P Michael Soroka SS Geraldo Perdomo,,Ryan McMahon,3B,0.46%,0
173,5220656654,Mige1 (5/7),0,78.75,1B Sal Stewart 2B Nick Sogard 3B Eugenio Suarez C Connor Wong OF Bryce Harper OF Wilyer Abreu OF Ceddanne Rafaela P Ryan Weathers P Christian Scott SS Andruw Monasterio,,Miguel Vargas,1B,0.46%,16
174,5220733795,Harmiles (4/4),0,77.55,1B Luis Garcia Jr. 2B Luis Arraez 3B Bryson Stott C Dillon Dingler OF Esmerlyn Valdez OF Sam Antonacci OF Luis Robert Jr. P Ryan Weathers P Andrew Painter SS Otto Lopez,,,
175,5220675892,sportsfan14 (4/7),0,77.25,1B Royce Lewis 2B Xavier Edwards 3B Javier Sanoja C Brian Navarreto OF Daylen Lile OF Esteury Ruiz OF Jakob Marsee P Sean Burke P Eury Perez SS CJ Abrams,,,
176,5220724849,wittwerjoe (7/7),0,77.2,1B Nick Yorke 2B Matt McLain 3B Eugenio Suarez C Jose Trevino OF JJ Bleday OF Jackson Merrill OF Esteury Ruiz P Dylan Cease P Sean Burke SS Elly De La Cruz,,,
177,5220773872,GuitarBet1 (6/7),0,76.7,1B Sal Stewart 2B Ketel Marte 3B Ke'Bryan Hayes C Gabriel Moreno OF Corbin Carroll OF TJ Friedl OF Jorge Barrosa P Dylan Cease P Christian Scott SS Geraldo Perdomo,,,
178,5220646750,Wanna_Square_Up1567 (4/7),0,76.5,1B Michael Toglia 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Jackson Merrill OF Jorge Barrosa P Dylan Cease P Nick Lodolo SS Geraldo Perdomo,,,
179,5220758471,bleeski (7/7),0,76.25,1B Nathaniel Lowe 2B Royce Lewis 3B Jose Ramirez C Drake Baldwin OF Byron Buxton OF Chase DeLauter OF Steven Kwan P Christian Scott P Dean Kremer SS Francisco Lindor,,,
180,5220722613,Dicskstone32,0,76.05,1B Kazuma Okamoto 2B Gleyber Torres 3B Kevin McGonigle C Alejandro Kirk OF Sam Antonacci OF Trevor Larnach OF George Springer P Dylan Cease P Dean Kremer SS Geraldo Perdomo,,,
181,5220702723,cholt27 (4/7),0,75.6,1B Josh Bell 2B Kody Clemens 3B Austin Riley C Victor Caratini OF Ronald Acuna Jr. OF Byron Buxton OF Michael Harris II P Sean Burke P Drew Anderson SS Kaelen Culpepper,,,
182,5220673310,tmoney88 (3/7),0,75.25,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C Victor Caratini OF Brandon Marsh OF Carson Benge OF Justin Crawford P Sean Burke P Eury Perez SS Francisco Lindor,,,
182,5220687813,schnib,0,75.25,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Wilyer Abreu OF Steven Kwan OF Brett Bateman P Sean Burke P Eury Perez SS Kaelen Culpepper,,,
184,5220678127,cagea65 (4/7),0,75.2,1B Abimelec Ortiz 2B Bryson Stott 3B Brady House C Keibert Ruiz OF Daylen Lile OF A.J. Ewing OF Jacob Young P Dylan Cease P Sean Burke SS Francisco Lindor,,,
185,5220613814,ynot4greg21 (4/7),0,74.25,1B Kyle Schwarber 2B Royce Lewis 3B Jorge Polanco C Victor Caratini OF Byron Buxton OF Kody Clemens OF Luke Keaschall P Sean Burke P Eury Perez SS Edmundo Sosa,,,
186,5220724848,wittwerjoe (6/7),0,73.25,1B Kyle Schwarber 2B Jorge Polanco 3B Bryson Stott C J.T. Realmuto OF Brandon Marsh OF Heriberto Hernandez OF Justin Crawford P Sean Burke P Eury Perez SS Francisco Lindor,,,
187,5220781080,cb777,0,73.15,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Keibert Ruiz OF Corbin Carroll OF Daylen Lile OF Trevor Larnach P Dylan Cease P Jake Irvin SS Geraldo Perdomo,,,
188,5220684816,Celticsnc (2/7),0,72.05,1B Jared Young 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Bryce Harper OF Brandon Marsh OF Tim Tawa P Dylan Cease P Patrick Sandoval SS Geraldo Perdomo,,,
189,5220758470,bleeski (6/7),0,70.5,1B Charles McAdoo 2B Kody Clemens 3B Kazuma Okamoto C Alejandro Kirk OF Bryce Harper OF Byron Buxton OF Brett Bateman P Sean Burke P Michael Soroka SS Francisco Lindor,,,
190,5220683743,nicoh22 (3/7),0,69.7,1B Munetaka Murakami 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Ronald Acuna Jr. OF Corbin Carroll OF Braden Montgomery P Patrick Sandoval P Jake Irvin SS Geraldo Perdomo,,,
191,5220613815,ynot4greg21 (5/7),0,69.25,1B Kyle Schwarber 2B Kody Clemens 3B Bryson Stott C Victor Caratini OF Byron Buxton OF Luke Keaschall OF Brett Baty P Sean Burke P Eury Perez SS Kaelen Culpepper,,,
191,5220682850,memphizen (6/7),0,69.25,1B Bryce Harper 2B Brett Baty 3B Bo Bichette C Luis Torrens OF Carson Benge OF A.J. Ewing OF Steven Kwan P Sean Burke P Ryan Weathers SS Trea Turner,,,
193,5220681595,swtsu1 (2/2),0,68.45,1B Abimelec Ortiz 2B Sam Antonacci 3B Bryson Stott C Rafael Flores Jr. OF Wilyer Abreu OF Corbin Carroll OF Carson Benge P Sean Burke P Bryce Elder SS Francisco Lindor,,,
194,5220612521,youngster201,0,68.25,1B Jared Young 2B Chase Meidroth 3B Bryson Stott C Rafael Flores Jr. OF Corbin Carroll OF Jackson Merrill OF Carson Benge P Sean Burke P Eury Perez SS Francisco Lindor,,,
194,5220613816,ynot4greg21 (6/7),0,68.25,1B Kyle Schwarber 2B Luis Arraez 3B Jorge Polanco C J.T. Realmuto OF Bryce Harper OF Luis Robert Jr. OF Brett Baty P Sean Burke P Eury Perez SS Edmundo Sosa,,,
196,5220656651,Mige1 (2/7),0,68.05,1B Tim Tawa 2B Bryson Stott 3B Nolan Arenado C Gabriel Moreno OF Bryce Harper OF Sam Antonacci OF Max Kepler P Dylan Cease P Patrick Sandoval SS Geraldo Perdomo,,,
197,5220702726,cholt27 (7/7),0,67.6,1B Kyle Schwarber 2B Bryson Stott 3B Leo Jimenez C J.T. Realmuto OF Bryce Harper OF Heriberto Hernandez OF Jakob Marsee P Sean Burke P Drew Anderson SS Otto Lopez,,,
198,5220683742,nicoh22 (2/7),0,65.7,1B Josh Bell 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Ronald Acuna Jr. OF Byron Buxton OF Corbin Carroll P Dean Kremer P Jake Irvin SS Geraldo Perdomo,,,
199,5220636635,swtsu1 (1/2),0,65.45,1B Jared Young 2B Sam Antonacci 3B Manny Machado C Rafael Flores Jr. OF Corbin Carroll OF Brandon Marsh OF Carson Benge P Sean Burke P Bryce Elder SS Francisco Lindor,,,
200,5220710491,sfinzone49 (2/4),0,65.25,1B Jared Young 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF Brett Baty P Sean Burke P Eury Perez SS Geraldo Perdomo,,,
201,5220682846,memphizen (2/7),0,65.1,1B Kyle Schwarber 2B Bryson Stott 3B Manny Machado C Luis Torrens OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Eury Perez P Patrick Sandoval SS Francisco Lindor,,,
