Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
15,5207642056,teddyruxpin6969 (2/10),0,167.40001,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Brandon Sproat P Michael King SS Jose Caballero,,Ryan McMahon,3B,14.14%,19
17,5207620205,cha457 (20/20),0,167.25,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Bryan Reynolds OF Chandler Simpson OF Victor Mesa Jr. P Ian Seymour P Bubba Chandler SS Taylor Walls,,Victor Mesa Jr.,OF,13.02%,0
18,5207633453,AlbatrossBOS,0,166.75,1B Jonathan Aranda 2B Luis Urias 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Myles Straw P Cam Schlittler P Brandon Pfaadt SS Jose Caballero,,Yainer Diaz,C,12.91%,8
19,5207594185,andrewp332 (2/20),0,166.45,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Eliezer Alfonzo OF Jackson Merrill OF Victor Mesa Jr. OF Jung Hoo Lee P Shane Bieber P Ian Seymour SS Taylor Walls,,Trent Grisham,OF,11.78%,21
19,5207620566,andrewp332 (9/20),0,166.45,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Eliezer Alfonzo OF Jackson Merrill OF Victor Mesa Jr. OF Jung Hoo Lee P Shane Bieber P Ian Seymour SS Taylor Walls,,Nate Furman,2B,11.67%,2
19,5207620597,andrewp332 (14/20),0,166.45,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Eliezer Alfonzo OF Jackson Merrill OF Victor Mesa Jr. OF Jung Hoo Lee P Shane Bieber P Ian Seymour SS Taylor Walls,,Eliezer Alfonzo,C,11.45%,3
19,5207629666,andrewp332 (19/20),0,166.45,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Eliezer Alfonzo OF Jackson Merrill OF Victor Mesa Jr. OF Jung Hoo Lee P Shane Bieber P Ian Seymour SS Taylor Walls,,Rafael Devers,1B,11.34%,0
23,5207608958,theattack58,0,166.25,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Yainer Diaz OF Chandler Simpson OF Trent Grisham OF Cedric Mullins P Ian Seymour P Bubba Chandler SS Jeremy Pena,,Jung Hoo Lee,OF,10.44%,38
24,5207603953,Rhombus87 (9/20),0,166.20001,1B Jonathan Aranda 2B Richie Palacios 3B Ryan McMahon C Austin Wells OF Jake McCarthy OF Chandler Simpson OF Cedric Mullins P Cam Schlittler P Michael King SS Taylor Walls,,Yandy Diaz,3B,10.44%,2
25,5207630545,Gotgame1538,0,165.3,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Cedric Mullins OF Cam Smith OF Spencer Jones P Cam Schlittler P Bubba Chandler SS Taylor Walls,,Richie Palacios,2B,10.44%,23
26,5207602940,XYZee03 (8/20),0,164.65,1B Jonathan Aranda 2B Richie Palacios 3B Kyle Karros C Ivan Herrera OF Cole Carrigg OF Victor Mesa Jr. OF Cedric Mullins P Logan Webb P Michael McGreevy SS Taylor Walls,,Logan Webb,P,10.33%,29.9
27,5207602950,XYZee03 (18/20),0,163.9,1B Jonathan Aranda 2B Richie Palacios 3B Ryan McMahon C Austin Wells OF Fernando Tatis Jr. OF Victor Mesa Jr. OF Cedric Mullins P Logan Webb P Matthew Boyd SS Taylor Walls,,Jose Caballero,SS,10.21%,16
28,5207602951,XYZee03 (19/20),0,163.45,1B Jonathan Aranda 2B Richie Palacios 3B Kyle Karros C Carson Kelly OF Cole Carrigg OF Victor Mesa Jr. OF Cedric Mullins P Logan Webb P Brandon Sproat SS Taylor Walls,,Kyle Karros,3B,10.10%,14
29,5207612542,chiller3637 (1/20),0,162.85,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Corbin Carroll OF Cedric Mullins OF Spencer Jones P Brandon Sproat P Ian Seymour SS Jose Caballero,,Jasson Dominguez,OF,9.99%,3
30,5207618858,Gilbyfest (1/5),0,162.65,1B Rafael Devers 2B Nate Furman 3B Junior Caminero C Daniel Susac OF Cedric Mullins OF Teoscar Hernandez OF Jung Hoo Lee P Cam Schlittler P Ian Seymour SS Jose Caballero,,William Contreras,C,9.43%,0
31,5207602936,XYZee03 (4/20),0,162.45,1B Andrew Vaughn 2B Richie Palacios 3B Junior Caminero C Eliezer Alfonzo OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Logan Webb P Brandon Sproat SS Ezequiel Tovar,,Ben Rice,1B,9.32%,0
32,5207621091,Hilvon (1/3),0,162.05,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Yainer Diaz OF Wyatt Langford OF Cedric Mullins OF Jesus Sanchez P Justin Wrobleski P Ian Seymour SS Taylor Walls,,Bubba Chandler,P,9.09%,17.95
33,5207613400,sportsfanatic89 (2/3),0,161.5,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Trent Grisham OF Victor Mesa Jr. OF Cedric Mullins P Matthew Boyd P Cal Quantrill SS Taylor Walls,,Jake Cronenworth,2B,8.98%,0
34,5207611688,137666 (1/3),0,160.25,1B Jonathan Aranda 2B Richie Palacios 3B Kazuma Okamoto C Alejandro Kirk OF Cedric Mullins OF Myles Straw OF Jesus Sanchez P Cam Schlittler P Logan Webb SS Taylor Walls,,Joc Pederson,1B,8.98%,3
34,5207613877,Wanna_Square_Up1567 (9/20),0,160.25,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Hunter Goodman OF Cole Carrigg OF Cedric Mullins OF Taylor Trammell P Cal Quantrill P Michael McGreevy SS Taylor Walls,,Kazuma Okamoto,3B,8.87%,8
36,5207620195,cha457 (10/20),0,159.85,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Spencer Jones P Brandon Sproat P Ian Seymour SS Taylor Walls,,Jazz Chisholm Jr.,2B,8.87%,0
37,5207603948,Rhombus87 (4/20),0,159.35,1B Jonathan Aranda 2B Richie Palacios 3B Ryan McMahon C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Jasson Dominguez P Cam Schlittler P Matthew Boyd SS Taylor Walls,,Matthew Boyd,P,8.75%,11
37,5207637918,Jaycee37 (3/3),0,159.35,1B Jonathan Aranda 2B Richie Palacios 3B Ryan McMahon C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Jasson Dominguez P Cam Schlittler P Matthew Boyd SS Taylor Walls,,Brandon Lowe,2B,8.53%,5
39,5207602949,XYZee03 (17/20),0,158.9,1B Jonathan Aranda 2B Tyler Freeman 3B Kyle Karros C Carson Kelly OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Logan Webb P Matthew Boyd SS Taylor Walls,,Willy Adames,SS,8.53%,2
40,5207613874,Wanna_Square_Up1567 (6/20),0,158.45,1B Jonathan Aranda 2B Tyler Freeman 3B Kyle Karros C Alejandro Kirk OF Jake McCarthy OF Cole Carrigg OF Cedric Mullins P Logan Webb P Brandon Sproat SS Ezequiel Tovar,,Brice Turang,2B,8.19%,2
41,5207603950,Rhombus87 (6/20),0,158.3,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Chandler Simpson OF Trent Grisham OF Cedric Mullins P Cam Schlittler P Bubba Chandler SS Jose Caballero,,George Springer,OF,8.08%,5
42,5207636289,adrlopez,0,156.7,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Austin Wells OF Jake McCarthy OF Chandler Simpson OF Cedric Mullins P Justin Wrobleski P Bubba Chandler SS Taylor Walls,,Hunter Goodman,C,7.97%,2
43,5207616160,ivymoose (7/8),0,156.65,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Alejandro Kirk OF Victor Mesa Jr. OF Cedric Mullins OF Nathan Lukes P Logan Webb P Michael McGreevy SS Ernie Clement,,Andres Gimenez,SS,7.97%,0
44,5207642309,TeamNinjaBoot,0,154.45,1B Jonathan Aranda 2B Willi Castro 3B Junior Caminero C Austin Wells OF Cole Carrigg OF Cedric Mullins OF Jesus Sanchez P Logan Webb P Brandon Sproat SS Andres Gimenez,,Luis Garcia Jr.,1B,7.86%,19
45,5207620196,cha457 (11/20),0,153.8,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Austin Wynns OF Chandler Simpson OF Wyatt Langford OF Cedric Mullins P Ian Seymour P Cal Quantrill SS Corey Seager,,Esmerlyn Valdez,OF,7.86%,8
45,5207642276,teddyruxpin6969 (3/10),0,153.8,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Bubba Chandler P Michael King SS Corey Seager,,Cal Quantrill,P,7.74%,16.5
45,5207642283,teddyruxpin6969 (4/10),0,153.8,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Bubba Chandler P Michael King SS Corey Seager,,Brandon Nimmo,OF,7.52%,0
45,5207642284,teddyruxpin6969 (5/10),0,153.8,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Bubba Chandler P Michael King SS Corey Seager,,Corbin Carroll,OF,7.30%,0
45,5207649934,teddyruxpin6969 (6/10),0,153.8,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Bubba Chandler P Michael King SS Corey Seager,,Brandon Pfaadt,P,7.07%,21.4
45,5207649938,teddyruxpin6969 (8/10),0,153.8,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Bubba Chandler P Michael King SS Corey Seager,,Jackson Merrill,OF,7.07%,3
45,5207650163,teddyruxpin6969 (9/10),0,153.8,1B Jonathan Aranda 2B Brandon Lowe 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Bubba Chandler P Michael King SS Corey Seager,,Shohei Ohtani,OF,7.07%,8
52,5207583192,Elwaysarmy (13/20),0,153.65,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Eliezer Alfonzo OF Chandler Simpson OF Kyle Tucker OF Jesus Sanchez P Logan Webb P Michael McGreevy SS Taylor Walls,,Osleivis Basabe,2B,6.96%,5
53,5207646691,ODUSeinfeld,0,152.9,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C Austin Wells OF Andy Pages OF Jung Hoo Lee OF Nathan Lukes P Cam Schlittler P Brandon Sproat SS Ezequiel Tovar,,Andy Pages,OF,6.85%,5
54,5207613826,jenniemichell1225,0,150.8,1B Luis Garcia Jr. 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Chandler Simpson OF Cole Carrigg OF Cedric Mullins P Bubba Chandler P Michael King SS Ezequiel Tovar,,Geraldo Perdomo,SS,6.73%,8
54,5207618859,Gilbyfest (2/5),0,150.8,1B Jonathan Aranda 2B Nico Hoerner 3B Junior Caminero C Daniel Susac OF Pete Crow-Armstrong OF Chandler Simpson OF Jake Mangum P Ian Seymour P Cal Quantrill SS Jose Caballero,,Cole Carrigg,OF,6.62%,12
56,5207646091,Keywest73 (1/2),0,150.75,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Eliezer Alfonzo OF Chandler Simpson OF Cedric Mullins OF Ryan Vilade P Logan Webb P Michael King SS Jose Caballero,,Cristian Javier,P,6.62%,7.3
57,5207612555,chiller3637 (14/20),0,150.5,1B Jonathan Aranda 2B Jose Altuve 3B Junior Caminero C Yainer Diaz OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Brandon Sproat P Bubba Chandler SS Taylor Walls,,Alejandro Kirk,C,6.40%,14
58,5207631688,hbcards (3/3),0,150.15001,1B Jonathan Aranda 2B Tommy Edman 3B Junior Caminero C Eliezer Alfonzo OF Victor Mesa Jr. OF Cedric Mullins OF Teoscar Hernandez P Ian Seymour P Michael King SS Mookie Betts,,Adrian Del Castillo,C,6.17%,5
59,5207613871,Wanna_Square_Up1567 (3/20),0,149.95,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C Hunter Goodman OF Chandler Simpson OF Cedric Mullins OF Grant McCray P Brandon Sproat P Brandon Pfaadt SS Taylor Walls,,Teoscar Hernandez,OF,6.17%,17
59,5207638909,dtapper29 (3/20),0,149.95,1B Jonathan Aranda 2B Richie Palacios 3B Kyle Karros C Hunter Goodman OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Brandon Sproat P Brandon Pfaadt SS Ezequiel Tovar,,Jackson Chourio,OF,6.06%,6
61,5207603947,Rhombus87 (3/20),0,149.9,1B Jonathan Aranda 2B Richie Palacios 3B Kazuma Okamoto C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Myles Straw P Cam Schlittler P Brandon Sproat SS Taylor Walls,,Daniel Susac,C,6.06%,4
62,5207638923,dtapper29 (17/20),0,149.85,1B Vladimir Guerrero Jr. 2B Richie Palacios 3B Junior Caminero C Yainer Diaz OF Chandler Simpson OF Cedric Mullins OF Taylor Trammell P Brandon Sproat P Ian Seymour SS Taylor Walls,,Jose Caballero,3B,5.95%,16
63,5207613054,rabarton7 (1/4),0,149.7,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Yainer Diaz OF Yordan Alvarez OF Cedric Mullins OF Cam Smith P Bubba Chandler P Michael McGreevy SS Jacob Gonzalez,,Michael McGreevy,P,5.84%,12.75
64,5207638922,dtapper29 (16/20),0,148.15001,1B Jonathan Aranda 2B Brandon Lowe 3B Yandy Diaz C Carson Kelly OF Chandler Simpson OF Cedric Mullins OF Jake Mangum P Ian Seymour P Michael King SS Taylor Walls,,Shane Bieber,P,5.84%,20.15
65,5207603957,Rhombus87 (13/20),0,147.65,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C Alejandro Kirk OF Cedric Mullins OF Nathan Lukes OF Jesus Sanchez P Cam Schlittler P Ian Seymour SS Taylor Walls,,Jake Bauers,1B,5.72%,9
66,5207599338,jaykluginator (2/3),0,146.3,1B Jonathan Aranda 2B Richie Palacios 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Cedric Mullins OF Cam Smith P Matthew Boyd P Ian Seymour SS Taylor Walls,,Vladimir Guerrero Jr.,1B,5.61%,0
67,5207637482,Mazeblue30,0,146.20001,1B Joc Pederson 2B Willi Castro 3B Ryan McMahon C Austin Wells OF Mickey Moniak OF Jake McCarthy OF Chandler Simpson P Cam Schlittler P Michael King SS Ezequiel Tovar,,Daulton Varsho,OF,5.50%,5
68,5207613881,Wanna_Square_Up1567 (13/20),0,146.05,1B Jonathan Aranda 2B Tommy Edman 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Cedric Mullins P Brandon Sproat P Cal Quantrill SS Ezequiel Tovar,,Willi Castro,2B,5.39%,11
69,5207602942,XYZee03 (10/20),0,145.9,1B Jonathan Aranda 2B Richie Palacios 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Victor Mesa Jr. OF Cedric Mullins P Shane Bieber P Michael McGreevy SS Taylor Walls,,Jake Bauers,OF,5.16%,9
69,5207638914,dtapper29 (8/20),0,145.9,1B Yandy Diaz 2B Nate Furman 3B Junior Caminero C Austin Wells OF Cedric Mullins OF Jung Hoo Lee OF Jesus Sanchez P Cam Schlittler P Brandon Sproat SS Taylor Walls,,Wyatt Langford,OF,5.05%,7
71,5207638912,dtapper29 (6/20),0,145.85,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Adrian Del Castillo OF Corbin Carroll OF Cedric Mullins OF Jesus Sanchez P Brandon Sproat P Ian Seymour SS Geraldo Perdomo,,Evan Carter,OF,5.05%,0
72,5207628735,colemandizzy,0,145.65,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Daniel Susac OF Cedric Mullins OF Teoscar Hernandez OF Jesus Sanchez P Cam Schlittler P Ian Seymour SS Taylor Walls,,Nathan Lukes,OF,4.94%,0
72,5207636790,tanneredwards11 (1/2),0,145.65,1B Luis Garcia Jr. 2B Christian Koss 3B Tommy Edman C Alejandro Kirk OF Trent Grisham OF Luis Rengifo OF Jung Hoo Lee P Logan Webb P Justin Wrobleski SS Ernie Clement,,Corey Seager,SS,4.71%,5
74,5207644306,claytankgunner (2/5),0,145.6,1B Jonathan Aranda 2B Tyler Freeman 3B Junior Caminero C Hunter Goodman OF Chandler Simpson OF Cedric Mullins OF Jesus Sanchez P Michael King P Michael McGreevy SS Taylor Walls,,Christian Yelich,OF,4.71%,0
75,5207649404,bmendy (2/4),0,145.3,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Victor Mesa Jr. OF Cedric Mullins OF Jesus Sanchez P Cam Schlittler P Bubba Chandler SS Jacob Gonzalez,,Mookie Betts,SS,4.60%,0
75,5207649405,bmendy (3/4),0,145.3,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Eliezer Alfonzo OF Cedric Mullins OF Max Kepler OF Evan Carter P Cam Schlittler P Bubba Chandler SS Taylor Walls,,Jake Mangum,OF,4.60%,5
77,5207643470,toppdawg1979 (2/2),0,144.9,1B Rafael Devers 2B Nate Furman 3B Junior Caminero C Daniel Susac OF Trent Grisham OF Tyler Freeman OF Jung Hoo Lee P Logan Webb P Matthew Boyd SS Willy Adames,,Isaac Paredes,3B,4.49%,2
78,5207633096,jah_586 (7/10),0,144.65,1B Joc Pederson 2B Richie Palacios 3B Yandy Diaz C Alejandro Kirk OF Chandler Simpson OF Cedric Mullins OF Myles Straw P Cam Schlittler P Ian Seymour SS Taylor Walls,,Jose Altuve,2B,4.38%,6
78,5207638181,Bankster17,0,144.65,1B Jonathan Aranda 2B Richie Palacios 3B Ryan McMahon C Henry Davis OF Chandler Simpson OF Esmerlyn Valdez OF Cedric Mullins P Cam Schlittler P Ian Seymour SS Mookie Betts,,Fernando Tatis Jr.,OF,4.15%,0
80,5207603951,Rhombus87 (7/20),0,144.3,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Jose Caballero C Austin Wells OF Trent Grisham OF Cedric Mullins OF Jasson Dominguez P Cam Schlittler P Bubba Chandler SS Taylor Walls,,Jake McCarthy,OF,4.15%,11
81,5207632814,Cobra777666777,0,144.15,1B Luis Garcia Jr. 2B Willi Castro 3B Junior Caminero C William Contreras OF Cole Carrigg OF Teoscar Hernandez OF Spencer Jones P Ian Seymour P Michael King SS Jose Caballero,,Nicky Lopez,2B,4.15%,0
82,5207611690,137666 (3/3),0,144.05,1B Jonathan Aranda 2B Christian Koss 3B Junior Caminero C Gabriel Moreno OF Chandler Simpson OF Cedric Mullins OF Jesus Sanchez P Justin Wrobleski P Ian Seymour SS Taylor Walls,,Ezequiel Tovar,SS,4.15%,27
83,5207647569,megaruler (2/2),0,143.85,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Eliezer Alfonzo OF Corbin Carroll OF Chandler Simpson OF Cedric Mullins P Brandon Sproat P Ian Seymour SS Taylor Walls,,Christian Walker,1B,4.04%,3
84,5207638919,dtapper29 (13/20),0,143.15001,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Luis Campusano OF Chandler Simpson OF Jackson Merrill OF Cedric Mullins P Ian Seymour P Michael King SS Xander Bogaerts,,Luis Campusano,C,3.93%,8
85,5207621379,iamtherealdraftking (2/3),0,143.1,1B Jonathan Aranda 2B Nate Furman 3B Yandy Diaz C Daniel Susac OF Chandler Simpson OF Cedric Mullins OF Jung Hoo Lee P Cam Schlittler P Michael McGreevy SS Taylor Walls,,Cam Smith,OF,3.82%,6
86,5207651579,padge225,0,142.20001,1B Jonathan Aranda 2B Richie Palacios 3B Ryan McMahon C Austin Wells OF Jackson Chourio OF Chandler Simpson OF Cedric Mullins P Cam Schlittler P Michael King SS Jacob Gonzalez,,Ryan Waldschmidt,OF,3.82%,0
87,5207612556,chiller3637 (15/20),0,141.85,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Victor Mesa Jr. OF Jasson Dominguez P Brandon Sproat P Ian Seymour SS Taylor Walls,,Nolan Arenado,3B,3.70%,7
88,5207649403,bmendy (1/4),0,141.3,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C Austin Wells OF Chandler Simpson OF George Springer OF Cedric Mullins P Cam Schlittler P Bubba Chandler SS Andres Gimenez,,Ernie Clement,2B,3.59%,2
89,5207631453,madgreek12,0,141.05,1B Ben Rice 2B Christian Koss 3B Junior Caminero C Austin Wells OF Shohei Ohtani OF Ryan Waldschmidt OF Myles Straw P Logan Webb P Shane Bieber SS Jose Caballero,,Garrett Mitchell,OF,3.59%,2
90,5207599334,Benski9 (1/2),0,139.9,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Victor Mesa Jr. OF Jasson Dominguez OF Spencer Jones P Logan Webb P Matthew Boyd SS Andres Gimenez,,Yandy Diaz,1B,3.48%,2
91,5207613884,Wanna_Square_Up1567 (16/20),0,139.85,1B Rafael Devers 2B Osleivis Basabe 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Cedric Mullins P Logan Webb P Bubba Chandler SS Ezequiel Tovar,,Carson Kelly,C,3.37%,20
92,5207602952,XYZee03 (20/20),0,139.75,1B Jonathan Aranda 2B Nate Furman 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Victor Mesa Jr. OF Cedric Mullins P Logan Webb P Michael King SS Ezequiel Tovar,,Nicky Lopez,SS,3.37%,0
93,5207603955,Rhombus87 (11/20),0,139.25,1B Ben Rice 2B Nate Furman 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Jasson Dominguez OF Jung Hoo Lee P Cam Schlittler P Logan Webb SS Willy Adames,,Ketel Marte,2B,3.25%,6
93,5207612545,chiller3637 (4/20),0,139.25,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Yainer Diaz OF Corbin Carroll OF Cedric Mullins OF Jasson Dominguez P Ian Seymour P Bubba Chandler SS Geraldo Perdomo,,David Hamilton,3B,3.25%,3
95,5207612103,kdubb63,0,139.15,1B Luis Garcia Jr. 2B Richie Palacios 3B Ezequiel Duran C Hunter Goodman OF Wyatt Langford OF Cedric Mullins OF Spencer Jones P Ian Seymour P Michael King SS Corey Seager,,Nico Hoerner,2B,3.25%,2
96,5207639723,JaysonHill,0,138.65,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Jackson Merrill OF Spencer Jones OF Jesus Sanchez P Cam Schlittler P Ian Seymour SS Willy Adames,,Tommy Edman,2B,3.25%,18
97,5207618860,Gilbyfest (3/5),0,138.6,1B Ben Rice 2B Richie Palacios 3B Junior Caminero C Daniel Susac OF Wyatt Langford OF Jake Mangum OF Teoscar Hernandez P Cristian Javier P Ian Seymour SS Jose Caballero,,Shohei Ohtani,1B,3.14%,8
98,5207610169,meyers2305 (13/20),0,138.55,1B Luis Garcia Jr. 2B Tommy Edman 3B Alex Bregman C Eliezer Alfonzo OF Shohei Ohtani OF Andy Pages OF Trent Grisham P Shane Bieber P Brandon Pfaadt SS Jose Caballero,,Bryan Reynolds,OF,3.14%,8
