Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
22,5207580842,Kilroyxx7,0,133.95,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Victor Mesa Jr. OF Cedric Mullins OF Spencer Jones P Brandon Sproat P Brandon Pfaadt SS Jose Caballero,,Brandon Sproat,P,12.70%,2.55
23,5207658039,Stree (4/5),0,133.2,1B Jonathan Aranda 2B Nate Furman 3B Yandy Diaz C Alejandro Kirk OF Cedric Mullins OF Jung Hoo Lee OF Nathan Lukes P Cam Schlittler P Michael King SS Taylor Walls,,Matthew Boyd,P,11.90%,11
24,5207667246,murkdonalds (5/5),0,132.3,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Adrian Del Castillo OF Victor Mesa Jr. OF Tyler Freeman OF Jesus Sanchez P Logan Webb P Brandon Pfaadt SS Taylor Walls,,Isaac Paredes,3B,11.90%,2
25,5207658038,Stree (3/5),0,128.65,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C Daniel Susac OF Cedric Mullins OF Garrett Mitchell OF Grant McCray P Cam Schlittler P Ian Seymour SS Willy Adames,,Yandy Diaz,3B,11.90%,2
26,5207655975,GuitarBet1 (4/5),0,124.799995,1B Jonathan Aranda 2B Willi Castro 3B Yandy Diaz C Hunter Goodman OF Cedric Mullins OF Tyler Freeman OF Troy Johnston P Bubba Chandler P Michael King SS Ezequiel Tovar,,Richie Palacios,2B,11.11%,23
27,5207658037,Stree (2/5),0,124.25,1B Jonathan Aranda 2B Nate Furman 3B Kyle Karros C Luis Campusano OF Chandler Simpson OF Cedric Mullins OF Max Kepler P Cam Schlittler P Logan Webb SS Sung-Mun Song,,Ryan McMahon,3B,10.32%,19
28,5207613940,Wanna_Square_Up1567 (2/5),0,121.85,1B Jonathan Aranda 2B Nate Furman 3B Yandy Diaz C Yainer Diaz OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Logan Webb P Bubba Chandler SS Willy Adames,,Brice Turang,2B,10.32%,2
29,5207659377,Ryanlb123 (3/5),0,121.3,1B Yandy Diaz 2B Christian Koss 3B Junior Caminero C Austin Wynns OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Matthew Boyd P Ian Seymour SS Corey Seager,,Jazz Chisholm Jr.,2B,9.52%,0
30,5207577036,grantgoupil (2/5),0,119.95,1B Jonathan Aranda 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Yordan Alvarez OF Chandler Simpson OF Cedric Mullins P Matthew Boyd P Bubba Chandler SS Andres Gimenez,,Kazuma Okamoto,3B,9.52%,8
31,5207597354,sphere3d (2/2),0,119.649994,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Austin Wells OF Cedric Mullins OF Luis Rengifo OF Spencer Jones P Cam Schlittler P Ian Seymour SS Jeremy Pena,,Jackson Merrill,OF,9.52%,3
32,5207650993,peterjpacheco (4/5),0,119.45,1B Jonathan Aranda 2B Brandon Lowe 3B Yandy Diaz C Drew Cavanaugh OF Chandler Simpson OF Jackson Merrill OF Cedric Mullins P Shane Bieber P Ian Seymour SS Willy Adames,,Jose Caballero,SS,8.73%,16
33,5207569613,Ivaldry (3/3),0,114.25,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Kike Hernandez C Austin Wells OF Jasson Dominguez OF Teoscar Hernandez OF Jesus Sanchez P Cam Schlittler P Logan Webb SS Jose Caballero,,Andres Gimenez,SS,8.73%,0
34,5207644175,SoCalHusker (1/5),0,113.3,1B Jonathan Aranda 2B Willi Castro 3B Kyle Karros C Eliezer Alfonzo OF Cole Carrigg OF Cedric Mullins OF Spencer Jones P Cam Schlittler P Bubba Chandler SS Jeremy Pena,,Christian Walker,1B,8.73%,3
35,5207627800,goofybh207,0,113.05,1B Jonathan Aranda 2B Brice Turang 3B David Hamilton C Luis Campusano OF Jackson Chourio OF Esmerlyn Valdez OF Grant McCray P Logan Webb P Shane Bieber SS Xander Bogaerts,,Cole Carrigg,OF,8.73%,12
36,5207644176,SoCalHusker (2/5),0,111.85,1B Jonathan Aranda 2B Jake Cronenworth 3B Junior Caminero C Eliezer Alfonzo OF Cedric Mullins OF Daulton Varsho OF Spencer Jones P Cam Schlittler P Cal Quantrill SS Jeremy Pena,,Adrian Del Castillo,C,8.73%,5
36,5207655980,GuitarBet1 (5/5),0,111.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Jordan Walker OF Jake McCarthy OF Spencer Jones P Logan Webb P Bubba Chandler SS Jeremy Pena,,Trent Grisham,OF,8.73%,21
38,5207614494,pgk8 (4/5),0,111.3,1B Ty France 2B Nate Furman 3B Kyle Karros C Austin Wells OF Mickey Moniak OF Jake McCarthy OF Cole Carrigg P Cam Schlittler P Bubba Chandler SS Willy Adames,,Willy Adames,SS,8.73%,2
39,5207650992,peterjpacheco (3/5),0,110.85,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Jake McCarthy OF Cedric Mullins OF Jake Mangum P Logan Webb P Bubba Chandler SS Jeremy Pena,,Jasson Dominguez,OF,7.94%,3
40,5207625755,Jackie2424,0,110.649994,1B Luis Garcia Jr. 2B Nate Furman 3B Kazuma Okamoto C Austin Wells OF Yordan Alvarez OF Trent Grisham OF Spencer Jones P Cam Schlittler P Ian Seymour SS Willy Adames,,Luis Campusano,C,7.94%,8
41,5207577039,grantgoupil (5/5),0,110.35,1B Joc Pederson 2B Richie Palacios 3B Kazuma Okamoto C Austin Wynns OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Cam Schlittler P Matthew Boyd SS Taylor Walls,,Daulton Varsho,OF,7.94%,5
42,5207605487,Raiderfanatic2195 (1/5),0,110.3,1B Yandy Diaz 2B Jake Cronenworth 3B Junior Caminero C Adrian Del Castillo OF Chandler Simpson OF Victor Mesa Jr. OF Spencer Jones P Matthew Boyd P Ian Seymour SS Jose Caballero,,Cal Quantrill,P,7.94%,16.5
42,5207667243,murkdonalds (2/5),0,110.3,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C Adrian Del Castillo OF Jake Bauers OF Cole Carrigg OF Garrett Mitchell P Logan Webb P Brandon Pfaadt SS Taylor Walls,,Jake McCarthy,OF,7.94%,11
44,5207654042,GuitarBet1 (2/5),0,110.05,1B Christian Walker 2B Jose Altuve 3B Junior Caminero C Austin Wells OF Chandler Simpson OF Cedric Mullins OF Daulton Varsho P Justin Wrobleski P Cristian Javier SS Willy Adames,,Alejandro Kirk,C,7.94%,14
45,5207657262,UltimateWin4 (1/5),0,108.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Trent Grisham OF Brandon Nimmo OF Evan Carter P Matthew Boyd P Michael King SS Jose Caballero,,Yandy Diaz,1B,7.94%,2
45,5207657265,UltimateWin4 (4/5),0,108.85,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Junior Caminero C Alejandro Kirk OF George Springer OF Jake Mangum OF Nathan Lukes P Logan Webb P Bubba Chandler SS Andres Gimenez,,Ben Rice,1B,7.94%,0
47,5207613939,Wanna_Square_Up1567 (1/5),0,107.799995,1B Jonathan Aranda 2B Nate Furman 3B Yandy Diaz C Hunter Goodman OF Cole Carrigg OF Victor Mesa Jr. OF Cedric Mullins P Bubba Chandler P Michael King SS Taylor Walls,,Cam Smith,OF,7.14%,6
48,5207659378,Ryanlb123 (4/5),0,106.35,1B Andrew Vaughn 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Myles Straw OF Jesus Sanchez P Cam Schlittler P Matthew Boyd SS Ezequiel Tovar,,Osleivis Basabe,2B,7.14%,5
49,5207598831,Rhombus87 (5/5),0,106.25,1B Ben Rice 2B Nate Furman 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Jasson Dominguez OF Jesus Sanchez P Cam Schlittler P Logan Webb SS Willy Adames,,William Contreras,C,7.14%,0
50,5207659741,d9144 (5/5),0,104.649994,1B Christian Walker 2B Nate Furman 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Jung Hoo Lee OF Jesus Sanchez P Cam Schlittler P Ian Seymour SS Jeremy Pena,,Joc Pederson,1B,7.14%,3
51,5207655925,GuitarBet1 (3/5),0,104.25,1B Rafael Devers 2B Osleivis Basabe 3B Kyle Karros C Daniel Susac OF Jake McCarthy OF Drew Gilbert OF Grant McCray P Cam Schlittler P Logan Webb SS Taylor Walls,,Vladimir Guerrero Jr.,1B,7.14%,0
52,5207619251,ifthethunder,0,103.15,1B Yandy Diaz 2B Willi Castro 3B Junior Caminero C Daniel Susac OF Trent Grisham OF Taylor Trammell OF Spencer Jones P Cristian Javier P Michael King SS Jose Caballero,,Taylor Trammell,OF,7.14%,0
53,5207646969,Paulo21613 (4/5),0,101.5,1B Tim Tawa 2B Richie Palacios 3B Isaac Paredes C Adrian Del Castillo OF Yordan Alvarez OF Victor Mesa Jr. OF Cedric Mullins P Justin Wrobleski P Michael McGreevy SS Jeremy Pena,,Rafael Devers,1B,7.14%,0
54,5207609316,wittwerjoe (5/5),0,101.4,1B Vladimir Guerrero Jr. 2B Brice Turang 3B Kazuma Okamoto C William Contreras OF Christian Yelich OF Cedric Mullins OF Jake Mangum P Logan Webb P Cal Quantrill SS Taylor Walls,,Brandon Nimmo,OF,6.35%,0
55,5207636219,hly858,0,101.3,1B Rafael Devers 2B Brandon Lowe 3B Kyle Karros C Henry Davis OF Cole Carrigg OF Jake Mangum OF Jung Hoo Lee P Cam Schlittler P Bubba Chandler SS Willy Adames,,Brandon Pfaadt,P,6.35%,21.4
55,5207667244,murkdonalds (3/5),0,101.3,1B Spencer Horwitz 2B Ketel Marte 3B Nolan Arenado C Adrian Del Castillo OF Bryan Reynolds OF Esmerlyn Valdez OF Jake Mangum P Logan Webb P Brandon Pfaadt SS Jacob Gonzalez,,Willi Castro,2B,6.35%,11
57,5207646966,Paulo21613 (1/5),0,100.95,1B Jonathan Aranda 2B Jake Cronenworth 3B Yandy Diaz C Luis Campusano OF Corbin Carroll OF Victor Mesa Jr. OF Cedric Mullins P Matthew Boyd P Bubba Chandler SS Taylor Walls,,Hunter Goodman,C,6.35%,2
58,5207605491,Raiderfanatic2195 (5/5),0,99.95,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Adrian Del Castillo OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Brandon Sproat P Brandon Pfaadt SS Taylor Walls,,Jung Hoo Lee,OF,6.35%,38
59,5207666981,jefftheho,0,98.9,1B Jake Bauers 2B Brice Turang 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Garrett Mitchell OF Jasson Dominguez P Cam Schlittler P Brandon Sproat SS Jose Caballero,,Wyatt Langford,OF,5.56%,7
60,5207644177,SoCalHusker (3/5),0,98.45,1B Yandy Diaz 2B Willi Castro 3B Junior Caminero C Hunter Goodman OF Cole Carrigg OF Tyler Freeman OF Spencer Jones P Bubba Chandler P Cal Quantrill SS Andres Gimenez,,David Hamilton,3B,5.56%,3
61,5207665059,MGBlaze,0,97.649994,1B Jonathan Aranda 2B Jake Cronenworth 3B Yandy Diaz C Eliezer Alfonzo OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Cam Schlittler P Ian Seymour SS Nicky Lopez,,Austin Wynns,C,5.56%,3
62,5207598830,Rhombus87 (4/5),0,97.2,1B Christian Walker 2B Nate Furman 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Jordan Walker OF Bryan Torres P Logan Webb P Ian Seymour SS Jeremy Pena,,Evan Carter,OF,5.56%,0
63,5207632078,cb777 (3/5),0,97.1,1B Ben Rice 2B Willi Castro 3B Ryan McMahon C Austin Wells OF Mickey Moniak OF Spencer Jones OF Jesus Sanchez P Cam Schlittler P Justin Wrobleski SS Jose Caballero,,Jake Mangum,OF,5.56%,5
64,5207577038,grantgoupil (4/5),0,96.65,1B Andrew Vaughn 2B Willi Castro 3B David Hamilton C Austin Wells OF Jake McCarthy OF Jake Bauers OF Garrett Mitchell P Logan Webb P Justin Wrobleski SS Jeremy Pena,,Brandon Lowe,2B,5.56%,5
65,5207632076,cb777 (1/5),0,96.1,1B Jonathan Aranda 2B Richie Palacios 3B David Hamilton C Austin Wells OF Victor Mesa Jr. OF Cedric Mullins OF Tyler Freeman P Cam Schlittler P Justin Wrobleski SS Jacob Gonzalez,,Eliezer Alfonzo,C,5.56%,3
66,5207659749,soxf4n (1/2),0,93.85,1B Shohei Ohtani 2B Jake Cronenworth 3B Kyle Karros C Austin Wells OF Corbin Carroll OF Cedric Mullins OF Max Kepler P Cam Schlittler P Cal Quantrill SS Geraldo Perdomo,,Luis Rengifo,OF,4.76%,3
67,5207613942,Wanna_Square_Up1567 (4/5),0,91.45,1B Ben Rice 2B Jake Cronenworth 3B Manny Machado C Austin Wells OF Trent Grisham OF Victor Mesa Jr. OF Jasson Dominguez P Logan Webb P Brandon Sproat SS Jose Caballero,,Luis Garcia Jr.,1B,4.76%,19
68,5207645973,bleeski (5/5),0,90.3,1B Joc Pederson 2B Osleivis Basabe 3B Isaac Paredes C Austin Wells OF Yordan Alvarez OF Jackson Merrill OF Trent Grisham P Cam Schlittler P Bubba Chandler SS Jeremy Pena,,Sung-Mun Song,SS,4.76%,3
69,5207657266,UltimateWin4 (5/5),0,89.85,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Junior Caminero C Alejandro Kirk OF Esmerlyn Valdez OF George Springer OF Jesus Sanchez P Matthew Boyd P Michael King SS Andres Gimenez,,Max Kepler,OF,4.76%,2
70,5207638172,bleeski (2/5),0,89.2,1B Jonathan Aranda 2B Jake Cronenworth 3B Kazuma Okamoto C Austin Wells OF Yordan Alvarez OF Cam Smith OF Jesus Sanchez P Cam Schlittler P Michael King SS Jeremy Pena,,Cristian Javier,P,4.76%,7.3
71,5207644615,claytankgunner (4/5),0,87.65,1B Rafael Devers 2B Nate Furman 3B Christian Koss C Austin Wells OF Shohei Ohtani OF Andy Pages OF Jung Hoo Lee P Cam Schlittler P Cristian Javier SS Mookie Betts,,Esmerlyn Valdez,OF,4.76%,8
72,5207641638,eaglezzz,0,86.6,1B Jonathan Aranda 2B Nate Furman 3B Junior Caminero C William Contreras OF Victor Mesa Jr. OF Cedric Mullins OF Spencer Jones P Justin Wrobleski P Michael King SS Willy Adames,,Teoscar Hernandez,OF,3.97%,17
73,5207605489,Raiderfanatic2195 (3/5),0,86.25,1B Ben Rice 2B Brice Turang 3B Ryan McMahon C Austin Wells OF Yordan Alvarez OF Jake Bauers OF Spencer Jones P Justin Wrobleski P Cal Quantrill SS Jose Caballero,,Corey Seager,SS,3.97%,5
74,5207658472,davidlobo4,0,86.1,1B Jonathan Aranda 2B Osleivis Basabe 3B Yandy Diaz C Eliezer Alfonzo OF Victor Mesa Jr. OF Cedric Mullins OF Grant McCray P Cam Schlittler P Justin Wrobleski SS Taylor Walls,,Jake Bauers,1B,3.97%,9
75,5207659750,soxf4n (2/2),0,85.9,1B Joc Pederson 2B Jake Cronenworth 3B Ryan McMahon C Austin Wells OF Yordan Alvarez OF Trent Grisham OF Max Kepler P Cam Schlittler P Brandon Sproat SS Jeremy Pena,,Tyler Freeman,OF,3.97%,5
76,5207605488,Raiderfanatic2195 (2/5),0,85.35,1B Joc Pederson 2B Jake Cronenworth 3B Kyle Karros C Adrian Del Castillo OF Jake McCarthy OF Chandler Simpson OF Victor Mesa Jr. P Cam Schlittler P Matthew Boyd SS Taylor Walls,,Garrett Mitchell,OF,3.97%,2
77,5207647509,kchoban,0,85.2,1B Luis Garcia Jr. 2B Nate Furman 3B Yandy Diaz C Daniel Susac OF Jasson Dominguez OF Jung Hoo Lee OF Spencer Jones P Cam Schlittler P Michael King SS Willy Adames,,Andrew Vaughn,1B,3.97%,7
78,5207659379,Ryanlb123 (5/5),0,84.649994,1B Christian Walker 2B Jake Cronenworth 3B Kyle Karros C Yainer Diaz OF Yordan Alvarez OF Taylor Trammell OF Myles Straw P Cam Schlittler P Ian Seymour SS Jeremy Pena,,George Springer,OF,3.97%,5
79,5207650991,peterjpacheco (2/5),0,83.2,1B Jonathan Aranda 2B Brice Turang 3B David Hamilton C Drew Cavanaugh OF Esmerlyn Valdez OF Cedric Mullins OF Jesus Sanchez P Cam Schlittler P Michael King SS Jeremy Pena,,Ty France,1B,3.97%,4
80,5207609313,wittwerjoe (2/5),0,82.1,1B Jonathan Aranda 2B Brandon Lowe 3B Yandy Diaz C Adrian Del Castillo OF Corbin Carroll OF Max Kepler OF Ryan Waldschmidt P Shane Bieber P Bubba Chandler SS Geraldo Perdomo,,Myles Straw,OF,3.97%,13
81,5207609314,wittwerjoe (3/5),0,79.9,1B Jonathan Aranda 2B Richie Palacios 3B Isaac Paredes C Yainer Diaz OF Taylor Trammell OF Daulton Varsho OF Jesus Sanchez P Cam Schlittler P Brandon Sproat SS Jeremy Pena,,Nathan Lukes,OF,3.97%,0
82,5207579502,salatso22 (1/5),0,79.8,1B Christian Walker 2B Brice Turang 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Jake Bauers OF Cam Smith P Ian Seymour P Cal Quantrill SS Jeremy Pena,,Corbin Carroll,OF,3.97%,0
83,5207644178,SoCalHusker (4/5),0,78.85,1B Jonathan Aranda 2B Jake Cronenworth 3B Yandy Diaz C Hunter Goodman OF Cedric Mullins OF Daulton Varsho OF Jesus Sanchez P Cam Schlittler P Cal Quantrill SS Andres Gimenez,,Ryan Waldschmidt,OF,3.97%,0
84,5207609312,wittwerjoe (1/5),0,77.9,1B Jonathan Aranda 2B Richie Palacios 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Ryan Waldschmidt OF Jesus Sanchez P Cam Schlittler P Brandon Sproat SS Geraldo Perdomo,,Manny Machado,3B,3.97%,0
85,5207646970,Paulo21613 (5/5),0,76.3,1B Spencer Horwitz 2B Nate Furman 3B Kazuma Okamoto C Endy Rodriguez OF Bryan Reynolds OF Esmerlyn Valdez OF Spencer Jones P Cam Schlittler P Bubba Chandler SS Jacob Gonzalez,,Daniel Susac,C,3.97%,4
86,5207667242,murkdonalds (1/5),0,74.45,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Corbin Carroll OF Jackson Merrill OF Max Kepler P Logan Webb P Brandon Sproat SS Xander Bogaerts,,Ketel Marte,2B,3.17%,6
87,5207620856,A1HoosierSales,0,72.2,1B Rafael Devers 2B Nate Furman 3B Tommy Edman C Austin Wells OF Shohei Ohtani OF Kyle Tucker OF Spencer Jones P Cam Schlittler P Michael King SS Mookie Betts,,Christian Yelich,OF,3.17%,0
87,5207622742,hbcards (1/3),0,72.2,1B Ben Rice 2B Nate Furman 3B Ryan McMahon C Austin Wells OF Yordan Alvarez OF Jasson Dominguez OF Spencer Jones P Cam Schlittler P Michael King SS Jeremy Pena,,Jose Altuve,2B,3.17%,6
89,5207644614,claytankgunner (3/5),0,70.9,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Ezequiel Duran C Ivan Herrera OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Justin Wrobleski P Shane Bieber SS Corey Seager,,Geraldo Perdomo,SS,3.17%,8
90,5207644179,SoCalHusker (5/5),0,68.85,1B Yandy Diaz 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Troy Johnston OF Jesus Sanchez P Cam Schlittler P Cal Quantrill SS Andres Gimenez,,Jordan Walker,OF,3.17%,8
91,5207561272,Ivaldry (1/3),0,67.9,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Joey Ortiz C Luis Campusano OF Jasson Dominguez OF Luis Rengifo OF Spencer Jones P Cam Schlittler P Brandon Sproat SS Jose Caballero,,Shane Bieber,P,3.17%,20.15
92,5207577037,grantgoupil (3/5),0,67.2,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Ryan McMahon C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Spencer Jones P Cam Schlittler P Michael King SS Sung-Mun Song,,Ivan Herrera,C,3.17%,11
93,5207585211,libo66,0,66.6,1B Rafael Devers 2B Jose Altuve 3B Ezequiel Duran C Yainer Diaz OF Yordan Alvarez OF Cam Smith OF Evan Carter P Justin Wrobleski P Michael King SS Jeremy Pena,,Michael McGreevy,P,3.17%,12.75
94,5207646968,Paulo21613 (3/5),0,65.3,1B Spencer Horwitz 2B Jake Cronenworth 3B Nick Gonzales C Endy Rodriguez OF Bryan Reynolds OF Wyatt Langford OF Brandon Nimmo P Cam Schlittler P Bubba Chandler SS Jacob Gonzalez,,Mookie Betts,SS,3.17%,0
95,5207632079,cb777 (4/5),0,64.9,1B Freddie Freeman 2B Christian Koss 3B Tommy Edman C Eliezer Alfonzo OF Shohei Ohtani OF Teoscar Hernandez OF Drew Gilbert P Cam Schlittler P Brandon Sproat SS Andres Gimenez,,Grant McCray,OF,3.17%,11
96,5207622743,hbcards (2/3),0,64.85,1B Vladimir Guerrero Jr. 2B Nate Furman 3B Isaac Paredes C Alejandro Kirk OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Cam Schlittler P Cal Quantrill SS Jeremy Pena,,Jacob Gonzalez,SS,3.17%,0
97,5207659739,d9144 (3/5),0,64.649994,1B Christian Walker 2B Jake Cronenworth 3B Isaac Paredes C Yainer Diaz OF Jackson Merrill OF Luis Rengifo OF Cam Smith P Cam Schlittler P Ian Seymour SS Jeremy Pena,,Drew Gilbert,OF,3.17%,5
