Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198965819,moldova,0,141,1B Michael Busch 2B Pedro Ramirez 3B Tommy Edman C Miguel Amaya OF Andy Pages OF Seiya Suzuki OF Ian Happ P Sean Burke P Nick Martinez SS Jeremy Pena,,Yoshinobu Yamamoto,P,44.07%,20.7
2,5199029744,calcityHvg,0,117.2,1B Jeff McNeil 2B Nico Hoerner 3B Amed Rosario C Dalton Rushing OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Yoshinobu Yamamoto P Shota Imanaga SS Mookie Betts,,Paul Skenes,P,32.20%,18.6
3,5198881453,hcnpower,0,115.05,1B Bryce Harper 2B JJ Wetherholt 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Jordan Walker OF Edmundo Sosa P Nolan McLean P Andre Pallante SS Cooper Pratt,,Christian Yelich,OF,28.81%,7
4,5199005421,eagles1985,0,114.3,1B Bryce Harper 2B Richie Palacios 3B Alec Bohm C William Contreras OF Jake Bauers OF Chandler Simpson OF Victor Mesa Jr. P Yoshinobu Yamamoto P Paul Skenes SS Cooper Pratt,,Hunter Greene,P,28.81%,0
5,5199027770,snowyoo,0,111.5,1B Pete Alonso 2B Brice Turang 3B Christian Encarnacion-Strand C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Bryan De La Cruz P Paul Skenes P Sean Burke SS Cooper Pratt,,Jonah Heim,C,28.81%,0
6,5198861722,tmoney88,0,103.55,1B Josh Bell 2B Kody Clemens 3B David Hamilton C William Contreras OF Jackson Chourio OF Christian Yelich OF Trevor Larnach P Paul Skenes P Ryan Weathers SS Cooper Pratt,,Brice Turang,2B,18.64%,8
7,5198984079,imadeit110,0,103.3,1B Josh Bell 2B Kody Clemens 3B Royce Lewis C William Contreras OF Jackson Chourio OF Christian Yelich OF Alan Roden P Yoshinobu Yamamoto P Paul Skenes SS Cooper Pratt,,Cooper Pratt,SS,16.95%,29
8,5199008390,salatso22,0,103.2,1B Bryce Harper 2B Brice Turang 3B David Hamilton C J.T. Realmuto OF Christian Yelich OF Garrett Mitchell OF Luis Lara P Yoshinobu Yamamoto P Robert Gasser SS Trea Turner,,Robert Gasser,P,16.95%,18.5
9,5198870519,Greenbay26,0,101.9,1B Pete Alonso 2B Brice Turang 3B Kyle Karros C Hunter Goodman OF Joc Pederson OF Dylan Beavers OF Tyler O'Neill P Hunter Greene P Sean Burke SS Gunnar Henderson,,Jacob Wilson,SS,16.95%,0
10,5199007037,SportsJoker12,0,100.45,1B Yandy Diaz 2B Tommy Edman 3B Kyle Karros C Ivan Herrera OF Shohei Ohtani OF Trevor Larnach OF Mauricio Dubon P Ryan Weathers P Shota Imanaga SS Colt Emerson,,Jackson Chourio,OF,15.25%,3
11,5199043956,TheCompletePackage,0,100.3,1B Royce Lewis 2B Brice Turang 3B Brooks Lee C Victor Caratini OF Byron Buxton OF Garrett Mitchell OF Alan Roden P Yoshinobu Yamamoto P Paul Skenes SS Cooper Pratt,,Kody Clemens,2B,15.25%,2
12,5198900336,tlynch0,0,96.1,1B Jeff McNeil 2B Ozzie Albies 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF Mike Yastrzemski OF Lucas Spence P Paul Skenes P Robert Gasser SS Jeremy Pena,,Sean Burke,P,15.25%,25.9
13,5198994824,jc000000,0,95.35,1B Pete Alonso 2B Jeff McNeil 3B Christian Encarnacion-Strand C Jonah Heim OF Yordan Alvarez OF Lars Nootbaar OF Dylan Beavers P Yoshinobu Yamamoto P Brandon Young SS Gunnar Henderson,,Shota Imanaga,P,15.25%,22.5
14,5199045522,alleghenyarrowheads,0,95.05,1B TJ Rumfield 2B Kody Clemens 3B Royce Lewis C Tyler Stephenson OF Trevor Larnach OF Cole Carrigg OF Joc Pederson P Yoshinobu Yamamoto P Nathan Eovaldi SS Jacob Wilson,,Elly De La Cruz,SS,15.25%,5
15,5198992615,cpdk69,0,94.65,1B Christian Walker 2B Tommy Edman 3B Alec Bohm C Drake Baldwin OF Christian Yelich OF Julio Rodriguez OF Jake Mangum P Yoshinobu Yamamoto P Andre Pallante SS Dansby Swanson,,Royce Lewis,3B,15.25%,7
16,5199029761,t.lumpz,0,93.7,1B Paul Goldschmidt 2B Brice Turang 3B Amed Rosario C William Contreras OF Christian Yelich OF Garrett Mitchell OF Jasson Dominguez P Yoshinobu Yamamoto P Hunter Greene SS Cooper Pratt,,Byron Buxton,OF,15.25%,0
17,5198883612,Jackie2424,0,93.4,1B Matt Olson 2B Ozzie Albies 3B Tommy White C Drake Baldwin OF Michael Harris II OF Jake Bauers OF Garrett Mitchell P Sean Burke P Robert Gasser SS Jim Jarvis,,Bryan De La Cruz,OF,15.25%,6
