Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198774438,mickevcarter,0,182.55,1B Rafael Devers 2B Ildemaro Vargas 3B Nolan Arenado C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Jacob Young P Dylan Cease P Robbie Ray SS CJ Abrams,,Eury Perez,P,50.28%,8.35
2,5198379698,4courtney4,0,180.55,1B Rafael Devers 2B Jake Cronenworth 3B Casey Schmitt C Gabriel Moreno OF Dylan Crews OF Jung Hoo Lee OF Drew Gilbert P Dylan Cease P Robbie Ray SS Willy Adames,,Dylan Cease,P,44.00%,50.85
3,5198523483,joe_mac10,0,180.2,1B Rafael Devers 2B Nasim Nunez 3B Javier Sanoja C Keibert Ruiz OF Dylan Crews OF Jung Hoo Lee OF Jacob Young P Dylan Cease P Eury Perez SS CJ Abrams,,Sonny Gray,P,37.60%,1.25
3,5198928347,Prparent,0,180.2,1B Rafael Devers 2B Nasim Nunez 3B Javier Sanoja C Keibert Ruiz OF Dylan Crews OF Jung Hoo Lee OF Jacob Young P Dylan Cease P Eury Perez SS CJ Abrams,,Heriberto Hernandez,OF,35.35%,0
5,5198853251,DeMarcoble1,0,178.55,1B Rafael Devers 2B Jake Cronenworth 3B Kazuma Okamoto C Keibert Ruiz OF Wilyer Abreu OF Jackson Merrill OF Jung Hoo Lee P Dylan Cease P Robbie Ray SS Willy Adames,,Dylan Crews,OF,31.43%,8
6,5198849306,jc000000,0,177.55,1B Rafael Devers 2B Jake Cronenworth 3B Casey Schmitt C Gabriel Moreno OF Heliot Ramos OF Jung Hoo Lee OF Nathan Lukes P Dylan Cease P Robbie Ray SS Geraldo Perdomo,,Robbie Ray,P,29.52%,22.7
7,5198084640,jonchill,0,175.55,1B Rafael Devers 2B Ildemaro Vargas 3B Casey Schmitt C James McCann OF Dylan Crews OF Heriberto Hernandez OF Jacob Young P Dylan Cease P Robbie Ray SS CJ Abrams,,James Wood,OF,26.94%,3
7,5198866073,LadyNoLuck,0,175.55,1B Andres Chaparro 2B Jake Cronenworth 3B Curtis Mead C Keibert Ruiz OF Jackson Merrill OF Dylan Crews OF Luis Rengifo P Dylan Cease P Robbie Ray SS CJ Abrams,,Foster Griffin,P,26.82%,12.2
9,5198779233,cokerloc,0,172.55,1B Rafael Devers 2B Jake Cronenworth 3B Casey Schmitt C James McCann OF Mike Trout OF Heriberto Hernandez OF Masataka Yoshida P Dylan Cease P Robbie Ray SS CJ Abrams,,Rafael Devers,1B,26.37%,30
10,5198541993,stock2mail,0,171.55,1B Vladimir Guerrero Jr. 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Jackson Merrill OF Nathan Lukes P Dylan Cease P Robbie Ray SS Ernie Clement,,Curtis Mead,3B,24.92%,6
