Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198989842,Tburke34,0,74.3,CPT Dalton Rushing UTIL Yoshinobu Yamamoto UTIL Nolan McLean UTIL Kyle Tucker UTIL Francisco Alvarez UTIL Brett Baty,,Yoshinobu Yamamoto,UTIL,82.61%,20.7
2,5199043749,ti29349,0,72.8,CPT Kyle Tucker UTIL Yoshinobu Yamamoto UTIL Nolan McLean UTIL Dalton Rushing UTIL Jorge Polanco UTIL Brett Baty,,Brett Baty,UTIL,78.26%,5
3,5199036107,auweglman,0,69.3,CPT Teoscar Hernandez UTIL Yoshinobu Yamamoto UTIL Nolan McLean UTIL Dalton Rushing UTIL Francisco Alvarez UTIL Brett Baty,,Nolan McLean,UTIL,65.22%,18.1
4,5199027412,tresta1965,0,68.05,CPT Yoshinobu Yamamoto UTIL Freddie Freeman UTIL Kyle Tucker UTIL A.J. Ewing UTIL Francisco Alvarez UTIL Brett Baty,,Jorge Polanco,UTIL,43.48%,0
5,5198488143,fall54,0,67.15,CPT Yoshinobu Yamamoto UTIL Nolan McLean UTIL Carson Benge UTIL Luis Robert Jr. UTIL Jorge Polanco UTIL Brett Baty,,A.J. Ewing,UTIL,34.78%,0
6,5198992565,L053R666,0,66.85,CPT Nolan McLean UTIL Yoshinobu Yamamoto UTIL Carson Benge UTIL Francisco Alvarez UTIL Marcus Semien UTIL Brett Baty,,Francisco Alvarez,UTIL,34.78%,7
7,5198501469,tlynch0,0,63.85,CPT Nolan McLean UTIL Yoshinobu Yamamoto UTIL Francisco Lindor UTIL Francisco Alvarez UTIL Marcus Semien UTIL Brett Baty,,Dalton Rushing,UTIL,30.43%,5
8,5198530137,whoisjohngalt420,0,62.85,CPT Nolan McLean UTIL Yoshinobu Yamamoto UTIL Francisco Lindor UTIL Luis Robert Jr. UTIL Jorge Polanco UTIL Brett Baty,,Luis Robert Jr.,UTIL,30.43%,6
9,5199027364,briguy13,0,61.2,CPT Freddie Freeman UTIL Yoshinobu Yamamoto UTIL Tommy Edman UTIL Teoscar Hernandez UTIL Luis Robert Jr. UTIL Brett Baty,,Shohei Ohtani,UTIL,21.74%,0
10,5198962087,GuitarBet1,0,60.85,CPT Nolan McLean UTIL Yoshinobu Yamamoto UTIL Luis Robert Jr. UTIL Francisco Alvarez UTIL Marcus Semien UTIL Jorge Polanco,,Teoscar Hernandez,UTIL,21.74%,9
11,5199009704,macyfan,0,60.15,CPT Yoshinobu Yamamoto UTIL Nolan McLean UTIL A.J. Ewing UTIL Luis Robert Jr. UTIL Jorge Polanco UTIL Brett Baty,,Francisco Lindor,UTIL,21.74%,4
12,5199056008,nelroc27,0,59.85,CPT Nolan McLean UTIL Yoshinobu Yamamoto UTIL Carson Benge UTIL A.J. Ewing UTIL Jorge Polanco UTIL Brett Baty,,Carson Benge,UTIL,21.74%,7
13,5198368088,aramisj22,0,57.85,CPT Nolan McLean UTIL Yoshinobu Yamamoto UTIL Dalton Rushing UTIL A.J. Ewing UTIL Jorge Polanco UTIL Brett Baty,,Marcus Semien,UTIL,21.74%,0
14,5198583296,jep4576,0,57.8,CPT A.J. Ewing UTIL Yoshinobu Yamamoto UTIL Nolan McLean UTIL Tommy Edman UTIL Francisco Alvarez UTIL Brett Baty,,Tommy Edman,UTIL,17.39%,7
15,5198333974,jazzyj0619,0,57.05,CPT Yoshinobu Yamamoto UTIL Max Muncy UTIL Teoscar Hernandez UTIL Dalton Rushing UTIL Francisco Alvarez UTIL Brett Baty,,Kyle Tucker,UTIL,17.39%,16
16,5199056095,mikerugggolfpro,0,55.15,CPT Nolan McLean UTIL Tommy Edman UTIL Bo Bichette UTIL Carson Benge UTIL A.J. Ewing UTIL Luis Robert Jr.,,Freddie Freeman,UTIL,13.04%,9
17,5198938234,Bears133,0,50.7,CPT Shohei Ohtani UTIL Yoshinobu Yamamoto UTIL Kyle Tucker UTIL Teoscar Hernandez UTIL Alex Freeland UTIL Brett Baty,,Max Muncy,UTIL,13.04%,0
18,5198985480,ffwaiverwiz,0,47.75,CPT Freddie Freeman UTIL Yoshinobu Yamamoto UTIL Max Muncy UTIL Tommy Edman UTIL Brett Baty UTIL Tanner Scott,,Andy Pages,UTIL,8.70%,9
19,5198563601,seaone,0,39.7,CPT Shohei Ohtani UTIL Yoshinobu Yamamoto UTIL Teoscar Hernandez UTIL Dalton Rushing UTIL Marcus Semien UTIL Brett Baty,,Bo Bichette,UTIL,8.70%,8
20,5198628939,howardwi,0,39.05,CPT Yoshinobu Yamamoto UTIL Shohei Ohtani UTIL Mookie Betts UTIL Marcus Semien UTIL Jorge Polanco UTIL Brett Baty,,Mookie Betts,UTIL,4.35%,3
21,5198869772,corruption79,0,36.1,CPT Francisco Lindor UTIL Nolan McLean UTIL Shohei Ohtani UTIL Dalton Rushing UTIL Carson Benge UTIL Jorge Polanco,,Alex Freeland,UTIL,4.35%,0
22,5198904945,SportsJoker12,0,31.1,CPT A.J. Ewing UTIL Nolan McLean UTIL Max Muncy UTIL Andy Pages UTIL Francisco Lindor UTIL Jorge Polanco,,Tanner Scott,UTIL,4.35%,1.55
23,5199037411,bleeski,0,30,CPT Luis Robert Jr. UTIL Shohei Ohtani UTIL Andy Pages UTIL Bo Bichette UTIL Francisco Lindor UTIL A.J. Ewing,,,
