Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
16,5198996793,DjUnivers,0,74.4,1B Bryce Harper 2B Cole Young 3B Alec Bohm C Cal Raleigh OF Kyle Schwarber OF Michael Harris II OF Bryan De La Cruz P Sean Burke P Robert Gasser SS Trea Turner,,Drake Baldwin,C,13.04%,3
17,5199022959,bsnyder12,0,74.2,1B Ben Rice 2B Chase Meidroth 3B Amed Rosario C Edgar Quero OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Yoshinobu Yamamoto P Shota Imanaga SS Trea Turner,,Jackson Chourio,OF,13.04%,3
18,5199006970,mwear,0,71.6,1B Paul Goldschmidt 2B Kody Clemens 3B Royce Lewis C Jonah Heim OF Byron Buxton OF Tyler Soderstrom OF Alan Roden P Yoshinobu Yamamoto P Sean Burke SS Jacob Wilson,,Trea Turner,SS,13.04%,7
19,5199018952,Ilost626,0,64.7,1B Munetaka Murakami 2B Jose Altuve 3B Isaac Paredes C Austin Wells OF Julio Rodriguez OF Sam Antonacci OF Bryan De La Cruz P Yoshinobu Yamamoto P Hunter Greene SS Colson Montgomery,,Esmerlyn Valdez,OF,13.04%,5
20,5198995044,sh-13,0,56.7,1B Tommy White 2B Donovan Walton 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Tyler Soderstrom OF Lawrence Butler P Yoshinobu Yamamoto P Hunter Greene SS Jeremy Pena,,Royce Lewis,1B,13.04%,7
21,5199044018,bizz2020,0,55.65,1B Matt Olson 2B Ozzie Albies 3B Kyle Karros C Drake Baldwin OF Michael Harris II OF Mike Yastrzemski OF Dylan Beavers P Bryan Woo P Hunter Greene SS Jacob Gonzalez,,Christian Encarnacion-Strand,1B,13.04%,5
22,5199036049,tlynch0,0,44.15,1B Shohei Ohtani 2B Marcus Semien 3B Jorge Polanco C Francisco Alvarez OF Jackson Chourio OF Christian Yelich OF A.J. Ewing P Bryan Woo P Robert Gasser SS Francisco Lindor,,Dylan Beavers,OF,13.04%,10
23,5198998429,bombers78,0,40.25,1B Ben Rice 2B Travis Bazzana 3B Gabriel Arias C Patrick Bailey OF Trent Grisham OF Esmerlyn Valdez OF Steven Kwan P Paul Skenes P Bryan Woo SS Brayan Rocchio,,Bryan De La Cruz,OF,13.04%,6
,,,,,,,Nick Martinez,P,8.70%,25.1
,,,,,,,Shohei Ohtani,1B,8.70%,0
,,,,,,,Byron Buxton,OF,8.70%,0
,,,,,,,Matt Olson,1B,8.70%,4
,,,,,,,Gunnar Henderson,SS,8.70%,14
,,,,,,,Michael Harris II,OF,8.70%,5
,,,,,,,Cody Bellinger,OF,8.70%,10
,,,,,,,Tyler Soderstrom,OF,8.70%,3
,,,,,,,Ozzie Albies,2B,8.70%,14
,,,,,,,Jeremy Pena,SS,8.70%,13
,,,,,,,Jake Bauers,1B,8.70%,19
,,,,,,,Jacob Wilson,SS,8.70%,0
,,,,,,,Trent Grisham,OF,8.70%,0
,,,,,,,Francisco Lindor,SS,8.70%,4
,,,,,,,Garrett Mitchell,OF,8.70%,4
,,,,,,,Paul Goldschmidt,1B,8.70%,6
,,,,,,,Chandler Simpson,OF,8.70%,6
,,,,,,,Yainer Diaz,C,8.70%,0
,,,,,,,Victor Caratini,C,8.70%,6
,,,,,,,Cole Young,2B,8.70%,0
,,,,,,,Alec Bohm,3B,8.70%,2
,,,,,,,Victor Mesa Jr.,OF,8.70%,7
,,,,,,,Joc Pederson,OF,8.70%,18
,,,,,,,Mike Yastrzemski,OF,8.70%,3
,,,,,,,Donovan Walton,2B,8.70%,0
,,,,,,,Tommy White,1B,8.70%,0
,,,,,,,Edgar Quero,C,8.70%,0
,,,,,,,Alan Roden,OF,8.70%,7
,,,,,,,Brandon Young,P,8.70%,20.65
,,,,,,,Hunter Brown,P,4.35%,32.55
,,,,,,,Nolan McLean,P,4.35%,18.1
,,,,,,,Andre Pallante,P,4.35%,33.95
,,,,,,,Junior Caminero,3B,4.35%,7
,,,,,,,Kyle Schwarber,OF,4.35%,8
,,,,,,,Elly De La Cruz,SS,4.35%,5
,,,,,,,Max Muncy,3B,4.35%,0
,,,,,,,Pete Alonso,1B,4.35%,7
,,,,,,,Bryce Harper,1B,4.35%,2
,,,,,,,Andy Pages,OF,4.35%,9
,,,,,,,Munetaka Murakami,1B,4.35%,3
,,,,,,,Jose Ramirez,3B,4.35%,3
,,,,,,,Yandy Diaz,1B,4.35%,10
,,,,,,,JJ Wetherholt,2B,4.35%,6
,,,,,,,Kody Clemens,2B,4.35%,2
,,,,,,,Colson Montgomery,SS,4.35%,5
,,,,,,,Ryan O'Hearn,1B,4.35%,3
,,,,,,,Seiya Suzuki,OF,4.35%,9
,,,,,,,Randy Arozarena,OF,4.35%,3
,,,,,,,Tommy Edman,3B,4.35%,7
,,,,,,,Alec Burleson,1B,4.35%,13
,,,,,,,Travis Bazzana,2B,4.35%,6
,,,,,,,Wyatt Langford,OF,4.35%,19
,,,,,,,Julio Rodriguez,OF,4.35%,0
,,,,,,,Sam Antonacci,OF,4.35%,0
,,,,,,,Jonathan Aranda,1B,4.35%,5
,,,,,,,William Contreras,C,4.35%,5
,,,,,,,Brayan Rocchio,SS,4.35%,0
,,,,,,,Austin Riley,3B,4.35%,0
,,,,,,,Michael Busch,1B,4.35%,13
,,,,,,,Dalton Rushing,C,4.35%,5
,,,,,,,Cal Raleigh,C,4.35%,0
,,,,,,,Ian Happ,OF,4.35%,2
,,,,,,,Carson Benge,OF,4.35%,7
,,,,,,,Brooks Lee,3B,4.35%,0
,,,,,,,A.J. Ewing,OF,4.35%,0
,,,,,,,Brandon Nimmo,OF,4.35%,4
,,,,,,,Lars Nootbaar,OF,4.35%,4
,,,,,,,Eugenio Suarez,3B,4.35%,0
,,,,,,,Christian Walker,1B,4.35%,2
,,,,,,,Chase Meidroth,2B,4.35%,0
,,,,,,,Dominic Canzone,OF,4.35%,0
,,,,,,,Jasson Dominguez,OF,4.35%,14
,,,,,,,Henry Bolte,OF,4.35%,2
,,,,,,,Lawrence Butler,OF,4.35%,4
,,,,,,,Josh Bell,1B,4.35%,4
,,,,,,,Pedro Ramirez,2B,4.35%,21
,,,,,,,Kyle Karros,3B,4.35%,12
,,,,,,,Steven Kwan,OF,4.35%,3
,,,,,,,Francisco Alvarez,C,4.35%,7
,,,,,,,Richie Palacios,2B,4.35%,5
,,,,,,,Noelvi Marte,OF,4.35%,0
,,,,,,,Cedric Mullins,OF,4.35%,2
,,,,,,,Ryan Kreidler,SS,4.35%,10
,,,,,,,Marcus Semien,2B,4.35%,0
,,,,,,,J.P. Crawford,SS,4.35%,10
,,,,,,,Gabriel Arias,3B,4.35%,3
,,,,,,,Amed Rosario,3B,4.35%,0
,,,,,,,Luke Raley,OF,4.35%,5
,,,,,,,Miguel Amaya,C,4.35%,16
,,,,,,,Colt Emerson,SS,4.35%,3
,,,,,,,TJ Friedl,OF,4.35%,0
,,,,,,,Jorge Polanco,3B,4.35%,0
,,,,,,,Jeff McNeil,2B,4.35%,10
,,,,,,,Jacob Gonzalez,SS,4.35%,0
,,,,,,,Patrick Bailey,C,4.35%,0
,,,,,,,Nicky Lopez,2B,4.35%,9
,,,,,,,Austin Wells,C,4.35%,18
,,,,,,,Hunter Feduccia,C,4.35%,5
,,,,,,,Lucas Spence,OF,4.35%,0
,,,,,,,Blaze Jordan,3B,4.35%,7
,,,,,,,Nick Kurtz,1B,4.35%,0
