Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198848765,jc000000,0,177.55,1B Rafael Devers 2B Jake Cronenworth 3B Casey Schmitt C Gabriel Moreno OF Heliot Ramos OF Jung Hoo Lee OF Nathan Lukes P Dylan Cease P Robbie Ray SS Geraldo Perdomo,,Dylan Cease,P,57.63%,50.85
2,5198356190,TheBabz,0,167.15,1B Vladimir Guerrero Jr. 2B Jake Cronenworth 3B Kazuma Okamoto C Brandon Valenzuela OF Fernando Tatis Jr. OF Jackson Merrill OF George Springer P Dylan Cease P JP Sears SS Ernie Clement,,Eury Perez,P,45.76%,8.35
3,5198321265,jstoltman3,0,152.2,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Logan O'Hoppe OF George Springer OF Jo Adell OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Otto Lopez,,Foster Griffin,P,35.59%,12.2
4,5198474749,cobra.commander,0,146.55,1B Andres Chaparro 2B Ildemaro Vargas 3B Casey Schmitt C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Heriberto Hernandez P Dylan Cease P Robbie Ray SS CJ Abrams,,Dylan Crews,OF,33.90%,8
5,5198550961,stock2mail,0,144.55,1B Andres Chaparro 2B Ildemaro Vargas 3B Curtis Mead C James McCann OF Corbin Carroll OF Tim Tawa OF Ryan Waldschmidt P Dylan Cease P Robbie Ray SS CJ Abrams,,Rafael Devers,1B,32.20%,30
6,5198358827,aramisj22,0,143.55,1B Andres Chaparro 2B Nasim Nunez 3B Javier Sanoja C Freddy Fermin OF James Wood OF Dylan Crews OF Nathan Lukes P Dylan Cease P Robbie Ray SS CJ Abrams,,Heriberto Hernandez,OF,32.20%,0
7,5198603045,snejames001,0,143.2,1B Rafael Devers 2B Luis Arraez 3B Vaughn Grissom C Logan O'Hoppe OF Mike Trout OF Heliot Ramos OF Jose Siri P Dylan Cease P Eury Perez SS Zach Neto,,Robbie Ray,P,30.51%,22.7
8,5198784846,mythicalrhymer01,0,142.05,1B Bryce Eldridge 2B Luis Arraez 3B Casey Schmitt C Logan O'Hoppe OF Mike Trout OF Jung Hoo Lee OF Jose Siri P Dylan Cease P Foster Griffin SS Willy Adames,,Gabriel Moreno,C,27.12%,7
9,5198721021,11baller20,0,140.2,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Heriberto Hernandez OF Jacob Young OF Esteury Ruiz P Dylan Cease P Eury Perez SS Zach Neto,,Casey Schmitt,3B,25.42%,7
10,5198563353,drunkonpappy,0,139.05,1B Kyle Stowers 2B Jake Cronenworth 3B Manny Machado C Logan O'Hoppe OF Fernando Tatis Jr. OF Heriberto Hernandez OF Esteury Ruiz P Dylan Cease P Foster Griffin SS Otto Lopez,,Sonny Gray,P,23.73%,1.25
