Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5198796338,edwardharper,0,130.28,CPT Dylan Cease UTIL Vladimir Guerrero Jr. UTIL George Springer UTIL Daulton Varsho UTIL Masataka Yoshida UTIL Andres Gimenez,,Sonny Gray,UTIL,78.26%,1.25
2,5198333184,jazzyj0619,0,105.53,CPT Dylan Cease UTIL Sonny Gray UTIL Daulton Varsho UTIL Nathan Lukes UTIL Andres Gimenez UTIL Yohendrick Pinango,,Dylan Cease,UTIL,69.57%,50.85
3,5198653861,macyfan,0,97.53,CPT Dylan Cease UTIL Sonny Gray UTIL Daulton Varsho UTIL Masataka Yoshida UTIL Nathan Lukes UTIL Yohendrick Pinango,,Nathan Lukes,UTIL,56.52%,12
3,5198830601,Diesel,0,97.53,CPT Dylan Cease UTIL Sonny Gray UTIL Daulton Varsho UTIL Masataka Yoshida UTIL Nathan Lukes UTIL Connor Wong,,Masataka Yoshida,UTIL,52.17%,0
5,5198481145,fall54,0,93.53,CPT Dylan Cease UTIL Sonny Gray UTIL Daulton Varsho UTIL Masataka Yoshida UTIL Andres Gimenez UTIL Tsung-Che Cheng,,Anthony Seigler,UTIL,47.83%,2
5,5198627548,howardwi,0,93.53,CPT Dylan Cease UTIL Sonny Gray UTIL Daulton Varsho UTIL Masataka Yoshida UTIL Andres Gimenez UTIL Connor Wong,,Connor Wong,UTIL,47.83%,0
7,5198852324,crf_333,0,91.53,CPT Dylan Cease UTIL Sonny Gray UTIL Anthony Seigler UTIL Nathan Lukes UTIL Yohendrick Pinango UTIL Connor Wong,,Yohendrick Pinango,UTIL,34.78%,0
7,5198862381,jarradkern,0,91.53,CPT Dylan Cease UTIL Sonny Gray UTIL Anthony Seigler UTIL Nathan Lukes UTIL Yohendrick Pinango UTIL Connor Wong,,Wilyer Abreu,UTIL,30.43%,0
9,5198554773,seaone,0,85.1,CPT Anthony Seigler UTIL Dylan Cease UTIL Sonny Gray UTIL Ernie Clement UTIL Nathan Lukes UTIL Connor Wong,,Daulton Varsho,UTIL,30.43%,8
10,5198744765,briguy13,0,81.28,CPT Dylan Cease UTIL Ceddanne Rafaela UTIL Kazuma Okamoto UTIL Brandon Valenzuela UTIL Yohendrick Pinango UTIL Connor Wong,,Andres Gimenez,UTIL,26.09%,8
11,5198772203,SportsJoker12,0,77.53,CPT Dylan Cease UTIL Sonny Gray UTIL Brandon Valenzuela UTIL Masataka Yoshida UTIL Yohendrick Pinango UTIL Connor Wong,,Ceddanne Rafaela,UTIL,21.74%,0
12,5198035853,aramisj22,0,74.73,CPT Sonny Gray UTIL Dylan Cease UTIL Anthony Seigler UTIL Nathan Lukes UTIL Andres Gimenez UTIL Yohendrick Pinango,,Kazuma Okamoto,UTIL,17.39%,5
13,5198840258,goodness78,0,74.1,CPT Nathan Lukes UTIL Dylan Cease UTIL Sonny Gray UTIL Caleb Durbin UTIL Anthony Seigler UTIL Masataka Yoshida,,Ernie Clement,UTIL,17.39%,18
14,5198786962,wittwerjoe,0,72.1,CPT Andres Gimenez UTIL Dylan Cease UTIL Sonny Gray UTIL Ceddanne Rafaela UTIL Daulton Varsho UTIL Masataka Yoshida,,Willson Contreras,UTIL,13.04%,2
15,5198740034,krusherz77,0,69.1,CPT Caleb Durbin UTIL Dylan Cease UTIL Sonny Gray UTIL Anthony Seigler UTIL Nathan Lukes UTIL Yohendrick Pinango,,Vladimir Guerrero Jr.,UTIL,13.04%,17
16,5198509704,tlynch0,0,66.73,CPT Sonny Gray UTIL Dylan Cease UTIL Anthony Seigler UTIL Masataka Yoshida UTIL Nathan Lukes UTIL Connor Wong,,George Springer,UTIL,8.70%,21
17,5198529684,whoisjohngalt420,0,49.5,CPT Kazuma Okamoto UTIL Wilyer Abreu UTIL Vladimir Guerrero Jr. UTIL Ernie Clement UTIL Anthony Seigler UTIL Andruw Monasterio,,Caleb Durbin,UTIL,8.70%,2
18,5198811227,friedbaconbits,0,39,CPT Wilyer Abreu UTIL Willson Contreras UTIL Kazuma Okamoto UTIL Ernie Clement UTIL Anthony Seigler UTIL Nathan Lukes,,Brandon Valenzuela,UTIL,8.70%,0
19,5198846965,bleeski,0,28,CPT Masataka Yoshida UTIL Willson Contreras UTIL Wilyer Abreu UTIL Ceddanne Rafaela UTIL Kazuma Okamoto UTIL George Springer,,Alejandro Kirk,UTIL,4.35%,0
20,5198526849,RCW1231,0,20.88,CPT Sonny Gray UTIL Wilyer Abreu UTIL Vladimir Guerrero Jr. UTIL Anthony Seigler UTIL Alejandro Kirk UTIL Jahmai Jones,,Andruw Monasterio,UTIL,4.35%,5
21,5198564077,jep4576,0,19.25,CPT Ceddanne Rafaela UTIL Sonny Gray UTIL Wilyer Abreu UTIL Ernie Clement UTIL Masataka Yoshida UTIL Connor Wong,,Tsung-Che Cheng,UTIL,4.35%,0
22,5198795238,corina123,0,15.88,CPT Sonny Gray UTIL Willson Contreras UTIL Wilyer Abreu UTIL Masataka Yoshida UTIL Nathan Lukes UTIL Connor Wong,,Jahmai Jones,UTIL,4.35%,0
22,5198875218,beccapatt,0,15.88,CPT Sonny Gray UTIL Wilyer Abreu UTIL Ceddanne Rafaela UTIL Anthony Seigler UTIL Nathan Lukes UTIL Connor Wong,,,
