Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5232606712,SkyFlyDFS,0,83,CPT Rafael Devers UTIL Gabriel Moreno UTIL Geraldo Perdomo UTIL Drew Gilbert UTIL Jonah Cox UTIL Bryce Eldridge,,Drew Gilbert,UTIL,52.54%,16
2,5232635257,SivaMB,0,82.475,CPT Landen Roupp UTIL Rafael Devers UTIL Geraldo Perdomo UTIL Drew Gilbert UTIL Jonah Cox UTIL Turner Hill,,Rafael Devers,UTIL,45.76%,8
3,5232624557,jbhintz,0,81.475,CPT Landen Roupp UTIL Geraldo Perdomo UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Jonah Cox UTIL Bryce Eldridge,,Jonah Cox,UTIL,40.68%,17
4,5232678116,josephje,0,81.225,CPT Landen Roupp UTIL Drew Gilbert UTIL Jonah Cox UTIL Turner Hill UTIL Bryce Eldridge UTIL Jose Cabrera,,Lars Nootbaar,UTIL,37.29%,3
5,5232729751,MG271973,0,81,CPT Gabriel Moreno UTIL Rafael Devers UTIL Geraldo Perdomo UTIL Max Kepler UTIL Drew Gilbert UTIL Jonah Cox,,Corbin Carroll,UTIL,35.59%,0
6,5232704332,Harmiles,0,80.475,CPT Landen Roupp UTIL Gabriel Moreno UTIL Rafael Devers UTIL Drew Gilbert UTIL Jonah Cox UTIL Nate Furman,,Turner Hill,UTIL,32.20%,5
7,5232660136,JohnZaps,0,76.4,CPT Rafael Devers UTIL Drew Gilbert UTIL Jonah Cox UTIL Turner Hill UTIL Landen Roupp UTIL Jose Cabrera,,Rafael Devers,CPT,30.51%,12
8,5232595507,bleeski,0,73.15,CPT Bryce Eldridge UTIL Gabriel Moreno UTIL Rafael Devers UTIL Drew Gilbert UTIL Christian Koss UTIL Landen Roupp,,Gabriel Moreno,UTIL,30.51%,16
9,5231894354,buisercruiser,0,72.65,CPT Rafael Devers UTIL Max Kepler UTIL Drew Gilbert UTIL Jonah Cox UTIL Bryce Eldridge UTIL Landen Roupp,,Bryce Eldridge,UTIL,28.81%,9
9,5232666642,mdnorton1DK,0,72.65,CPT Rafael Devers UTIL Max Kepler UTIL Drew Gilbert UTIL Jonah Cox UTIL Bryce Eldridge UTIL Landen Roupp,,Geraldo Perdomo,UTIL,27.12%,13
11,5232688606,jeter8587,0,70.15,CPT Bryce Eldridge UTIL Gabriel Moreno UTIL Lars Nootbaar UTIL Jonah Cox UTIL Turner Hill UTIL Landen Roupp,,Landen Roupp,CPT,23.73%,23.48
12,5232681235,vavo27,0,69.65,CPT Drew Gilbert UTIL Corbin Carroll UTIL Rafael Devers UTIL Jonah Cox UTIL Turner Hill UTIL Landen Roupp,,Tim Tawa,UTIL,22.03%,2
13,5232216593,PigHeart,0,69.475,CPT Landen Roupp UTIL Rafael Devers UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Tim Tawa UTIL Jonah Cox,,Landen Roupp,UTIL,22.03%,15.65
14,5232667993,jeff12464,0,67,CPT Drew Gilbert UTIL Corbin Carroll UTIL Gabriel Moreno UTIL Rafael Devers UTIL Shay Whitcomb UTIL Jonah Cox,,Christian Koss,UTIL,20.34%,4
15,5232390243,cw1tt,0,65.225,CPT Landen Roupp UTIL Rafael Devers UTIL Tim Tawa UTIL Jonah Cox UTIL Christian Koss UTIL Jose Cabrera,,Max Kepler,UTIL,18.64%,3
16,5232148348,TY54321,0,62.225,CPT Landen Roupp UTIL Rafael Devers UTIL Drew Gilbert UTIL Christian Koss UTIL Nate Furman UTIL Jose Cabrera,,Shay Whitcomb,UTIL,15.25%,2
17,5232577080,BADM00N,0,62.15,CPT Geraldo Perdomo UTIL Rafael Devers UTIL Max Kepler UTIL Drew Gilbert UTIL Nate Furman UTIL Landen Roupp,,Jose Cabrera,UTIL,15.25%,10.75
18,5232083631,jep4576,0,62,CPT Rafael Devers UTIL Gabriel Moreno UTIL Geraldo Perdomo UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Tim Tawa,,Nate Furman,UTIL,11.86%,0
19,5232635154,TeamDetroit85,0,61,CPT Gabriel Moreno UTIL Corbin Carroll UTIL Rafael Devers UTIL Drew Gilbert UTIL Christian Koss UTIL Bryce Eldridge,,Ildemaro Vargas,UTIL,8.47%,0
20,5232611847,Flipper9,0,60.5,CPT Turner Hill UTIL Corbin Carroll UTIL Gabriel Moreno UTIL Rafael Devers UTIL Geraldo Perdomo UTIL Drew Gilbert,,Jose Cabrera,CPT,6.78%,16.12
21,5232656656,Kathambone,0,60,CPT Rafael Devers UTIL Corbin Carroll UTIL Geraldo Perdomo UTIL Shay Whitcomb UTIL Drew Gilbert UTIL Jonah Cox,,Lars Nootbaar,CPT,6.78%,4.5
22,5232299953,Boltmantom,0,59.65,CPT Rafael Devers UTIL Geraldo Perdomo UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Drew Cavanaugh UTIL Landen Roupp,,Corbin Carroll,CPT,6.78%,0
23,5232178337,corruption79,0,59.475,CPT Landen Roupp UTIL Corbin Carroll UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Jonah Cox UTIL Grant McCray,,Drew Cavanaugh,UTIL,6.78%,0
24,5232600513,rynstien,0,58.5,CPT Bryce Eldridge UTIL Corbin Carroll UTIL Gabriel Moreno UTIL Rafael Devers UTIL Drew Gilbert UTIL Turner Hill,,Ryan Waldschmidt,UTIL,6.78%,0
25,5232403329,KristianFTM,0,58.475,CPT Landen Roupp UTIL Rafael Devers UTIL Shay Whitcomb UTIL Lars Nootbaar UTIL Jonah Cox UTIL Turner Hill,,Gabriel Moreno,CPT,6.78%,24
26,5232116058,howardwi,0,57.475,CPT Landen Roupp UTIL Corbin Carroll UTIL Rafael Devers UTIL Jonah Cox UTIL Turner Hill UTIL Christian Koss,,Bryce Eldridge,CPT,6.78%,13.5
26,5232474519,JRaab,0,57.475,CPT Landen Roupp UTIL Corbin Carroll UTIL Rafael Devers UTIL Jonah Cox UTIL Turner Hill UTIL Christian Koss,,Nolan Arenado,UTIL,5.08%,0
28,5231788387,aramisj22,0,56.65,CPT Rafael Devers UTIL Shay Whitcomb UTIL Drew Gilbert UTIL Tim Tawa UTIL Bryce Eldridge UTIL Landen Roupp,,Grant McCray,UTIL,3.39%,0
29,5232663557,Rangers72,0,56,CPT Rafael Devers UTIL Gabriel Moreno UTIL Ildemaro Vargas UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Bryce Eldridge,,Jose Fernandez,UTIL,3.39%,3
30,5232365864,fan21,0,55,CPT Rafael Devers UTIL Corbin Carroll UTIL Geraldo Perdomo UTIL Drew Gilbert UTIL Turner Hill UTIL Bryce Eldridge,,Drew Gilbert,CPT,3.39%,24
30,5232521036,atleast31,0,55,CPT Gabriel Moreno UTIL Corbin Carroll UTIL Rafael Devers UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Christian Koss,,Jordan Lawlar,UTIL,1.69%,0
32,5232536618,Sally_Bunn,0,54.475,CPT Landen Roupp UTIL Gabriel Moreno UTIL Rafael Devers UTIL Tim Tawa UTIL Turner Hill UTIL Drew Cavanaugh,,Nolan Arenado,CPT,1.69%,0
33,5232604390,belvison,0,53.775,CPT Jose Cabrera UTIL Ryan Waldschmidt UTIL Lars Nootbaar UTIL Tim Tawa UTIL Jonah Cox UTIL Landen Roupp,,Geraldo Perdomo,CPT,1.69%,19.5
34,5232733247,Robster01,0,53.475,CPT Landen Roupp UTIL Corbin Carroll UTIL Rafael Devers UTIL Jonah Cox UTIL Turner Hill UTIL Drew Cavanaugh,,Turner Hill,CPT,1.69%,7.5
35,5231869983,Stolle76,0,53,CPT Rafael Devers UTIL Nolan Arenado UTIL Geraldo Perdomo UTIL Lars Nootbaar UTIL Drew Gilbert UTIL Bryce Eldridge,,Max Kepler,CPT,1.69%,4.5
35,5232585525,LUvikes29,0,53,CPT Rafael Devers UTIL Corbin Carroll UTIL Gabriel Moreno UTIL Max Kepler UTIL Jonah Cox UTIL Turner Hill,,,
