Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
26,5232475717,grantgoupil,0,36.05,CPT Gerrit Cole UTIL Ben Rice UTIL Cody Bellinger UTIL Trent Grisham UTIL Taylor Trammell UTIL Austin Wells,,Luis Garcia Jr.,CPT,5.13%,0
28,5232348666,KristianFTM,0,33.05,CPT Gerrit Cole UTIL Ben Rice UTIL Trent Grisham UTIL Daulton Varsho UTIL Spencer Jones UTIL Austin Wells,,Ben Rice,CPT,2.56%,15
28,5232545373,yaya0130,0,33.05,CPT Gerrit Cole UTIL Luis Garcia Jr. UTIL Jose Caballero UTIL George Lombard Jr. UTIL Yainer Diaz UTIL Spencer Jones,,Spencer Jones,CPT,2.56%,0
30,5231869783,Stolle76,0,32.7,CPT Cody Bellinger UTIL Gerrit Cole UTIL Jose Altuve UTIL Jose Caballero UTIL George Lombard Jr. UTIL Yainer Diaz,,Jeremy Pena,CPT,2.56%,27
30,5232545671,DFSdegen,0,32.7,CPT Trent Grisham UTIL Gerrit Cole UTIL Yordan Alvarez UTIL Isaac Paredes UTIL George Lombard Jr. UTIL Austin Wells,,Daulton Varsho,CPT,2.56%,6
32,5231979085,bposluszny,0,31.5,CPT Jazz Chisholm Jr. UTIL Yordan Alvarez UTIL Luis Garcia Jr. UTIL Cody Bellinger UTIL Trent Grisham UTIL Taylor Trammell,,Christian Walker,CPT,2.56%,39
33,5232004849,whammy22,0,31.05,CPT Gerrit Cole UTIL Trent Grisham UTIL Jose Altuve UTIL George Lombard Jr. UTIL Daulton Varsho UTIL Spencer Jones,,Isaac Paredes,CPT,2.56%,15
34,5232497250,grok,0,29.05,CPT Gerrit Cole UTIL Yordan Alvarez UTIL Trent Grisham UTIL George Lombard Jr. UTIL Spencer Jones UTIL Austin Wells,,,
35,5232251116,kjharm1877,0,28.7,CPT Luis Garcia Jr. UTIL Gerrit Cole UTIL Cody Bellinger UTIL George Lombard Jr. UTIL Daulton Varsho UTIL Spencer Jones,,,
35,5232502618,gwarrick0639,0,28.7,CPT Yordan Alvarez UTIL Gerrit Cole UTIL Ben Rice UTIL Spencer Jones UTIL Taylor Trammell UTIL Austin Wells,,,
37,5231993430,Stree,0,27.05,CPT Gerrit Cole UTIL Luis Garcia Jr. UTIL Trent Grisham UTIL George Lombard Jr. UTIL Spencer Jones UTIL Cam Smith,,,
38,5232480878,negri7368,0,27,CPT Spencer Jones UTIL Yordan Alvarez UTIL Ben Rice UTIL Jazz Chisholm Jr. UTIL Trent Grisham UTIL Jose Altuve,,,
39,5232568404,davidlobo4,0,24.7,CPT Luis Garcia Jr. UTIL Gerrit Cole UTIL Jose Altuve UTIL George Lombard Jr. UTIL Daulton Varsho UTIL Spencer Jones,,,
