Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
16,5231896600,buisercruiser,0,38.4,CPT Nate Furman UTIL Corbin Carroll UTIL Rafael Devers UTIL Christian Koss UTIL Landen Roupp UTIL Jose Cabrera,,Nolan Arenado,UTIL,13.04%,0
17,5232496361,charlesydr,0,37.75,CPT Corbin Carroll UTIL Rafael Devers UTIL Tim Tawa UTIL Jonah Cox UTIL Adrian Del Castillo UTIL Jose Cabrera,,Rafael Devers,CPT,13.04%,12
18,5232598982,Wood334,0,36,CPT Rafael Devers UTIL Corbin Carroll UTIL Max Kepler UTIL Jose Fernandez UTIL Drew Gilbert UTIL Tim Tawa,,Christian Koss,UTIL,13.04%,4
19,5232647032,SportsJoker12,0,33.125,CPT Jose Cabrera UTIL Corbin Carroll UTIL Ryan Waldschmidt UTIL Lars Nootbaar UTIL Turner Hill UTIL Bryce Eldridge,,Ryan Waldschmidt,UTIL,13.04%,0
20,5232465850,ecaras0381,0,32.65,CPT Rafael Devers UTIL Corbin Carroll UTIL Osleivis Basabe UTIL Turner Hill UTIL Drew Cavanaugh UTIL Landen Roupp,,Drew Cavanaugh,UTIL,13.04%,0
21,5232370546,zonaque,0,29.125,CPT Jose Cabrera UTIL Corbin Carroll UTIL Max Kepler UTIL Lars Nootbaar UTIL Tim Tawa UTIL Turner Hill,,Gabriel Moreno,CPT,13.04%,24
22,5232604677,belvison,0,22.125,CPT Jose Cabrera UTIL Corbin Carroll UTIL Max Kepler UTIL Ryan Waldschmidt UTIL Lars Nootbaar UTIL Nate Furman,,Tim Tawa,CPT,8.70%,3
23,5232560443,bposluszny,0,0,,,Corbin Carroll,CPT,8.70%,0
,,,,,,,Geraldo Perdomo,CPT,8.70%,19.5
,,,,,,,Jose Fernandez,UTIL,8.70%,3
,,,,,,,Nate Furman,CPT,4.35%,0
,,,,,,,Ildemaro Vargas,UTIL,4.35%,0
,,,,,,,Drew Gilbert,CPT,4.35%,24
,,,,,,,Bryce Eldridge,CPT,4.35%,13.5
,,,,,,,Osleivis Basabe,UTIL,4.35%,0
,,,,,,,Adrian Del Castillo,UTIL,4.35%,0
,,,,,,,Turner Hill,CPT,4.35%,7.5
