Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5232497943,lewiszach85 (1/2),0,192.75,1B Jac Caglianone 2B Marcus Semien 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Luis Lara OF Kyle Isbel P Chris Sale P Gerrit Cole SS David Hamilton,,Jacob Misiorowski,P,68.52%,23.1
2,5232567600,snugg26,0,187.8,1B Jac Caglianone 2B Ildemaro Vargas 3B Andrew Vaughn C Drew Cavanaugh OF Jackson Chourio OF George Springer OF Drew Gilbert P Jacob Misiorowski P Noah Cameron SS Cooper Pratt,,Chris Sale,P,34.26%,47.05
3,5232555875,MrPointman (2/3),0,177.95,1B Andrew Vaughn 2B Tommy Edman 3B Charles McAdoo C Gabriel Moreno OF Jackson Chourio OF Jac Caglianone OF Luis Robert Jr. P Yoshinobu Yamamoto P Gerrit Cole SS Geraldo Perdomo,,Gerrit Cole,P,33.33%,12.7
4,5232494917,dtapper29 (1/3),0,173.15,1B Rafael Devers 2B Charles McAdoo 3B Andrew Vaughn C Gary Sanchez OF Jackson Chourio OF Jonah Cox OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Bobby Witt Jr.,SS,31.48%,21
5,5232557503,kojo3 (2/3),0,169.75,1B Rafael Devers 2B Ernie Clement 3B Charles McAdoo C Alejandro Kirk OF Jac Caglianone OF George Springer OF Myles Straw P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Charles McAdoo,2B,31.48%,3
6,5232462830,cw1tt (2/3),0,168.75,1B Vinnie Pasquantino 2B Charles McAdoo 3B Andrew Vaughn C Alejandro Kirk OF Jac Caglianone OF John Rave OF Isaac Collins P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Noah Cameron,P,26.85%,14.7
7,5232462829,cw1tt (1/3),0,168.15,1B Rafael Devers 2B Nate Furman 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Drew Gilbert OF Sal Frelick P Jacob Misiorowski P Chris Sale SS David Hamilton,,Andrew Vaughn,3B,26.85%,10
8,5232557502,kojo3 (1/3),0,165.15,1B Rafael Devers 2B Charles McAdoo 3B Andrew Vaughn C Gary Sanchez OF Jackson Chourio OF Luis Lara OF Turner Hill P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Trent Grisham,OF,25.00%,0
9,5232487672,twooge74 (2/3),0,159.15,1B Vinnie Pasquantino 2B Nate Furman 3B Josh Rojas C Salvador Perez OF Jonah Cox OF Kyle Isbel OF Turner Hill P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,William Contreras,C,22.22%,4
10,5232591554,UltimateWin4 (3/3),0,158.15,1B Vinnie Pasquantino 2B Ozzie Albies 3B Josh Rojas C Salvador Perez OF Jac Caglianone OF Mauricio Dubon OF John Rave P Jacob Misiorowski P Chris Sale SS Ha-Seong Kim,,Luis Lara,OF,20.37%,7
