Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
48,5232280361,neech74,0,165.3,1B Andrew Vaughn 2B Charles McAdoo 3B David Hamilton C Austin Wells OF Yordan Alvarez OF Jackson Chourio OF Luis Lara P Chris Sale P Yoshinobu Yamamoto SS Cooper Pratt,,Shohei Ohtani,OF,6.85%,0
49,5232363555,jfrey80,0,165.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Christian Koss C Carter Jensen OF John Rave OF Isaac Collins OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Nolan Arenado,3B,5.95%,0
49,5232388514,JRaab,0,165.15,1B Rafael Devers 2B Charles McAdoo 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Christian Koss,,Michael Harris II,OF,5.95%,8
49,5232395699,robvaughan,0,165.15,1B Rafael Devers 2B Charles McAdoo 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Christian Koss,,Nate Furman,2B,5.95%,0
52,5232019940,AverillsAvengers,0,164.8,1B Bryce Eldridge 2B Charles McAdoo 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Jac Caglianone OF Isaac Collins P Jacob Misiorowski P Gerrit Cole SS George Lombard Jr.,,Andrew Vaughn,1B,5.95%,10
52,5232076716,Bankster17,0,164.8,1B Gary Sanchez 2B Miguel Rojas 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jac Caglianone OF Isaac Collins P Jacob Misiorowski P Noah Cameron SS Cooper Pratt,,Landen Roupp,P,5.84%,15.65
54,5231994549,MasterLaster,0,163.95,1B Rafael Devers 2B Tommy Edman 3B Shay Whitcomb C Gabriel Moreno OF Jac Caglianone OF Drew Gilbert OF Jonah Cox P Yoshinobu Yamamoto P Noah Cameron SS Bobby Witt Jr.,,Bryce Eldridge,1B,5.61%,9
54,5232457311,jacksoncordes1,0,163.95,1B Andrew Vaughn 2B Charles McAdoo 3B Joey Ortiz C William Contreras OF Jackson Chourio OF George Springer OF Luis Lara P Yoshinobu Yamamoto P Gerrit Cole SS Bobby Witt Jr.,,Drew Cavanaugh,C,5.61%,0
56,5232094719,BigPod,0,163.75,1B Vinnie Pasquantino 2B Ernie Clement 3B Kazuma Okamoto C Carter Jensen OF George Springer OF Luis Lara OF Alex Call P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Ernie Clement,2B,5.50%,3
57,5232438232,michaelshodson,0,163.35,1B Vinnie Pasquantino 2B Ernie Clement 3B Kazuma Okamoto C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Kyle Isbel P Jacob Misiorowski P Yoshinobu Yamamoto SS Christian Koss,,Isaac Paredes,3B,5.50%,10
57,5232195759,nbarrjr,0,163.34999,1B Vinnie Pasquantino 2B Charles McAdoo 3B Andrew Vaughn C Salvador Perez OF Jackson Chourio OF George Springer OF Luis Lara P Gerrit Cole P Landen Roupp SS Bobby Witt Jr.,,Daz Cameron,OF,5.16%,0
59,5232409610,piejah,0,163.3,1B Vladimir Guerrero Jr. 2B Charles McAdoo 3B Kazuma Okamoto C Carter Jensen OF George Springer OF Daz Cameron OF Jonah Cox P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Spencer Arrighetti,P,4.94%,6.8
60,5231967812,canovsp,0,162.9,1B Rafael Devers 2B Charles McAdoo 3B Kazuma Okamoto C Alejandro Kirk OF Jac Caglianone OF George Springer OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Teoscar Hernandez,OF,4.94%,0
61,5232386738,Dmerkel1980,0,162.7,1B Rafael Devers 2B Shay Whitcomb 3B Kazuma Okamoto C Carter Jensen OF George Springer OF Drew Gilbert OF Turner Hill P Chris Sale P Landen Roupp SS Bobby Witt Jr.,,Jose Altuve,2B,4.94%,0
62,5232225047,buckeyeguru,0,162.34999,1B Vinnie Pasquantino 2B Charles McAdoo 3B Kazuma Okamoto C Carter Jensen OF Shohei Ohtani OF Jac Caglianone OF Drew Gilbert P Noah Cameron P Landen Roupp SS Bobby Witt Jr.,,Carson Benge,OF,4.83%,0
63,5232197996,therizzo,0,162.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Daz Cameron OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Ozzie Albies,2B,4.60%,3
64,5232357531,Cstevenson96,0,161.75,1B Rafael Devers 2B Nate Furman 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Luis Lara OF Turner Hill P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Max Kepler,OF,4.49%,3
65,5232176749,oaktownchamps,0,161.15,1B Vladimir Guerrero Jr. 2B Charles McAdoo 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Luis Lara OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Cooper Pratt,,Gary Sanchez,C,4.49%,2
66,5232440653,Yossarian230,0,160.8,1B Bryce Eldridge 2B Charles McAdoo 3B Andrew Vaughn C Carter Jensen OF Jac Caglianone OF Spencer Jones OF Drew Gilbert P Jacob Misiorowski P Noah Cameron SS Bobby Witt Jr.,,Mauricio Dubon,SS,4.49%,0
67,5232270354,DariaG,0,160.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Drake Baldwin OF Jackson Chourio OF Carson Benge OF Mike Yastrzemski P Chris Sale P Noah Cameron SS Joey Ortiz,,Shay Whitcomb,2B,4.38%,2
68,5232082932,DcSports89,0,160.4,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Carter Jensen OF Jac Caglianone OF Spencer Jones OF John Rave P Gerrit Cole P Noah Cameron SS Bobby Witt Jr.,,Sean Manaea,P,4.26%,0.75
68,5232221923,YoDoggs,0,160.4,1B Vinnie Pasquantino 2B Jose Altuve 3B Isaac Paredes C Carter Jensen OF Jac Caglianone OF Daulton Varsho OF Kyle Isbel P Gerrit Cole P Noah Cameron SS Bobby Witt Jr.,,Jose Caballero,3B,4.15%,3
70,5232443227,jucilino,0,160.1,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Jose Caballero C Carter Jensen OF Jac Caglianone OF Spencer Jones OF Kyle Isbel P Jacob Misiorowski P Kyle Hurt SS Bobby Witt Jr.,,Jeremy Pena,SS,4.04%,18
71,5232470727,zklaiman,0,159.15,1B Rafael Devers 2B Shay Whitcomb 3B Andrew Vaughn C Drew Cavanaugh OF Jackson Chourio OF Luis Lara OF Turner Hill P Jacob Misiorowski P Chris Sale SS David Hamilton,,Shay Whitcomb,3B,3.93%,2
72,5231955286,kepenekela,0,158.95,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Salvador Perez OF Jac Caglianone OF Spencer Jones OF Isaac Collins P Yoshinobu Yamamoto P Noah Cameron SS Bobby Witt Jr.,,Ernie Clement,SS,3.70%,3
73,5232078372,sportsfan882,0,158.8,1B Rafael Devers 2B Shay Whitcomb 3B Andrew Vaughn C Drew Cavanaugh OF Jackson Chourio OF Drew Gilbert OF Jonah Cox P Jacob Misiorowski P Noah Cameron SS Bobby Witt Jr.,,Ildemaro Vargas,2B,3.70%,0
74,5232246270,uvajay,0,158.3,1B Jared Young 2B Marcus Semien 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Luis Robert Jr. OF Luis Lara P Chris Sale P Yoshinobu Yamamoto SS Francisco Lindor,,Jose Cabrera,P,3.59%,10.75
75,5232019493,deftpunk,0,158.15,1B Andrew Vaughn 2B Charles McAdoo 3B Joey Ortiz C Drew Cavanaugh OF Jackson Chourio OF Trent Grisham OF Luis Lara P Jacob Misiorowski P Chris Sale SS George Lombard Jr.,,Nathan Lukes,OF,3.48%,3
76,5232244161,thegadfather,0,157.8,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Luis Lara OF Drew Gilbert P Jacob Misiorowski P Noah Cameron SS Joey Ortiz,,Gary Sanchez,1B,3.37%,2
76,5232397943,thelodown2,0,157.8,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Luis Lara OF Drew Gilbert P Jacob Misiorowski P Noah Cameron SS Joey Ortiz,,Christian Koss,SS,3.37%,4
78,5232033964,metzykid23,0,157.15,1B Rafael Devers 2B Shay Whitcomb 3B Andrew Vaughn C Gabriel Moreno OF Drew Gilbert OF Jonah Cox OF Turner Hill P Jacob Misiorowski P Chris Sale SS Geraldo Perdomo,,Sal Frelick,OF,3.37%,0
78,5232497216,lewiszach85,0,157.15,1B Jac Caglianone 2B Ernie Clement 3B Josh Rojas C Salvador Perez OF John Rave OF Isaac Collins OF Myles Straw P Jacob Misiorowski P Chris Sale SS Jeremy Pena,,Francisco Lindor,SS,3.14%,0
80,5232492517,Codymuck,0,156.95,1B Jac Caglianone 2B Charles McAdoo 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Cody Bellinger OF Spencer Jones P Yoshinobu Yamamoto P Gerrit Cole SS Mookie Betts,,Kazuma Okamoto,1B,3.14%,5
81,5232203612,trpbly,0,156.75,1B Gary Sanchez 2B Charles McAdoo 3B Andrew Vaughn C William Contreras OF Yordan Alvarez OF Jackson Chourio OF Drew Gilbert P Chris Sale P Gerrit Cole SS Joey Ortiz,,Yainer Diaz,C,3.14%,3
82,5232057478,Lilp7611,0,156.3,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Austin Wells OF Drew Gilbert OF Jonah Cox OF Turner Hill P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Jac Caglianone,1B,3.03%,42
82,5232378955,patchen2007,0,156.3,1B Rafael Devers 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Corbin Carroll OF Drew Gilbert OF Turner Hill P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,A.J. Ewing,OF,2.92%,0
84,5232105528,05Fatboy,0,156.15,1B Rafael Devers 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Luis Robert Jr. OF Kyle Isbel OF Turner Hill P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Ben Rice,1B,2.92%,10
85,5231980218,Billyboy10,0,155.9,1B Vinnie Pasquantino 2B Nate Furman 3B Kazuma Okamoto C Salvador Perez OF Jac Caglianone OF George Springer OF John Rave P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Jose Fernandez,3B,2.69%,3
86,5232099670,hw49erd,0,155.75,1B Rafael Devers 2B Shay Whitcomb 3B Christian Koss C Carter Jensen OF Jackson Chourio OF Drew Gilbert OF Turner Hill P Jacob Misiorowski P Landen Roupp SS Joey Ortiz,,Matt Olson,1B,2.69%,0
87,5231977451,bmosley21,0,155.35,1B Bryce Eldridge 2B Shay Whitcomb 3B Andrew Vaughn C Gary Sanchez OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Yoshinobu Yamamoto SS Joey Ortiz,,Miguel Rojas,2B,2.58%,3
88,5232041350,sehanshaw,0,155.15,1B Kazuma Okamoto 2B Ernie Clement 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Luis Lara OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Mauricio Dubon,OF,2.58%,0
88,5232422383,ThePride87,0,155.15,1B Bryce Eldridge 2B Shay Whitcomb 3B Josh Rojas C Carter Jensen OF John Rave OF Isaac Collins OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Luis Robert Jr.,OF,2.58%,7
90,5232040393,lop819,0,154.8,1B Vinnie Pasquantino 2B Ildemaro Vargas 3B Charles McAdoo C Carter Jensen OF Jac Caglianone OF Daulton Varsho OF Isaac Collins P Jacob Misiorowski P Noah Cameron SS Jeremy Pena,,David Hamilton,3B,2.47%,10
91,5232025159,jlilley04,0,154.3,1B Luis Garcia Jr. 2B Charles McAdoo 3B Isaac Paredes C William Contreras OF Jac Caglianone OF Max Kepler OF Jonah Cox P Chris Sale P Yoshinobu Yamamoto SS Ernie Clement,,Lane Thomas,OF,2.36%,2
91,5232324011,cmcbutch,0,154.3,1B Bryce Eldridge 2B Ildemaro Vargas 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Drew Gilbert OF Turner Hill P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Kike Hernandez,3B,2.24%,0
91,5232494037,Donheit,0,154.3,1B Rafael Devers 2B Shay Whitcomb 3B Joey Ortiz C Carter Jensen OF Ryan Waldschmidt OF Drew Gilbert OF John Rave P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Ben Rortvedt,C,2.24%,3
94,5232031850,jah_586,0,154.15,1B Bryce Eldridge 2B Nate Furman 3B Christian Koss C Drew Cavanaugh OF Jac Caglianone OF Lars Nootbaar OF Turner Hill P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Alex Call,OF,2.13%,2
95,5232446534,OnPoint41,0,153.8,1B Rafael Devers 2B Nate Furman 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Turner Hill P Jacob Misiorowski P Gerrit Cole SS Bobby Witt Jr.,,Hayden Wesneski,P,2.02%,22.25
96,5232025787,option.mercer,0,153.45,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Isaac Paredes C Carter Jensen OF Jac Caglianone OF Trent Grisham OF Isaac Collins P Sean Manaea P Noah Cameron SS Bobby Witt Jr.,,Tim Tawa,1B,2.02%,2
96,5232198099,hbcards,0,153.45,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Jose Caballero C Carter Jensen OF Jac Caglianone OF Cody Bellinger OF Spencer Jones P Gerrit Cole P Jose Cabrera SS Bobby Witt Jr.,,Ryan Waldschmidt,OF,2.02%,0
98,5232327311,cheryl21,0,153.3,1B Rafael Devers 2B Charles McAdoo 3B Austin Riley C Gabriel Moreno OF Ryan Waldschmidt OF Drew Gilbert OF Jonah Cox P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Jose Caballero,2B,2.02%,3
