Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
26,5232447929,gabegarcia83 (14/20),0,188.15,1B Christopher Morel 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Turner Hill,OF,12.73%,5
26,5232447930,gabegarcia83 (15/20),0,188.15,1B Christopher Morel 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Vinnie Pasquantino,1B,10.84%,23
26,5232447931,gabegarcia83 (16/20),0,188.15,1B Christopher Morel 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Joey Ortiz,SS,10.64%,13
26,5232447932,gabegarcia83 (17/20),0,188.15,1B Christopher Morel 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Jac Caglianone,OF,10.60%,42
26,5232447933,gabegarcia83 (18/20),0,188.15,1B Christopher Morel 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Luis Garcia Jr.,1B,10.44%,0
26,5232447934,gabegarcia83 (19/20),0,188.15,1B Christopher Morel 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,John Rave,OF,10.36%,0
26,5232447935,gabegarcia83 (20/20),0,188.15,1B Christopher Morel 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Kyle Isbel OF Nathan Lukes P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Charles McAdoo,3B,10.20%,3
36,5232453698,markt35 (8/20),0,187.75,1B Rafael Devers 2B Nate Furman 3B Shay Whitcomb C Carter Jensen OF Jac Caglianone OF Drew Gilbert OF Jonah Cox P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,George Lombard Jr.,SS,10.00%,8
36,5232491271,j-wolf05 (19/20),0,187.75,1B Jac Caglianone 2B Shay Whitcomb 3B Andrew Vaughn C Gabriel Moreno OF Jackson Chourio OF Corbin Carroll OF Turner Hill P Chris Sale P Noah Cameron SS Christian Koss,,Gabriel Moreno,C,9.32%,16
38,5232506214,Pray_4_Rain (18/20),0,186.8,1B Vinnie Pasquantino 2B Charles McAdoo 3B Andrew Vaughn C Carter Jensen OF Jac Caglianone OF Jonah Cox OF Kyle Isbel P Jacob Misiorowski P Noah Cameron SS Bobby Witt Jr.,,Yordan Alvarez,OF,9.20%,2
39,5232385768,ctrain03 (3/20),0,186.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Drew Gilbert OF Isaac Collins OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Salvador Perez,C,9.00%,3
39,5232453294,AMayberry23 (3/4),0,186.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Josh Rojas C Austin Wells OF Jac Caglianone OF Kyle Isbel OF Myles Straw P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Kyle Isbel,OF,8.96%,11
41,5232426186,bfowler0419 (3/7),0,185.75,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Kazuma Okamoto C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Kyle Isbel P Chris Sale P Gerrit Cole SS Ernie Clement,,Nate Furman,2B,8.84%,0
41,5232496330,rycullen1999 (13/20),0,185.75,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Josh Rojas C William Contreras OF Jackson Chourio OF John Rave OF Isaac Collins P Chris Sale P Noah Cameron SS Bobby Witt Jr.,,Ben Rice,C,8.76%,10
43,5232422398,joshuaadams21,0,184.75,1B Vinnie Pasquantino 2B Ernie Clement 3B Charles McAdoo C Carter Jensen OF Jac Caglianone OF Daz Cameron OF Kyle Isbel P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Joey Ortiz,3B,8.56%,13
43,5232500282,bronto12345 (15/20),0,184.75,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Luis Lara OF Jonah Cox P Chris Sale P Gerrit Cole SS Cooper Pratt,,Tommy Edman,2B,8.04%,2
45,5232397354,cdt123 (3/4),0,184.3,1B Andrew Vaughn 2B Ernie Clement 3B Joey Ortiz C William Contreras OF Jackson Chourio OF George Springer OF Daz Cameron P Chris Sale P Yoshinobu Yamamoto SS Cooper Pratt,,Bryce Eldridge,1B,7.96%,9
46,5232583691,mitchellmorse30 (20/20),0,183.15,1B Christian Walker 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Drew Gilbert OF Isaac Collins OF Kyle Isbel P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Daulton Varsho,OF,7.16%,4
47,5232403565,meyers2305 (6/20),0,182.5,1B Vinnie Pasquantino 2B Charles McAdoo 3B Joey Ortiz C Carter Jensen OF Corbin Carroll OF Jac Caglianone OF Kyle Isbel P Yoshinobu Yamamoto P Hayden Wesneski SS Bobby Witt Jr.,,Ernie Clement,2B,6.80%,3
47,5232574553,boys4,0,182.5,1B Jac Caglianone 2B Charles McAdoo 3B Kazuma Okamoto C Carter Jensen OF Jackson Chourio OF George Springer OF Daz Cameron P Noah Cameron P Spencer Arrighetti SS Bobby Witt Jr.,,Sal Frelick,OF,6.80%,0
49,5232338491,AverageTuesday (2/20),0,182.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Kazuma Okamoto C Alejandro Kirk OF Jac Caglianone OF George Springer OF Isaac Collins P Jacob Misiorowski P Chris Sale SS Ha-Seong Kim,,Austin Wells,C,6.80%,0
49,5232484311,jgAllDay (7/20),0,182.15,1B Vladimir Guerrero Jr. 2B Nate Furman 3B Josh Rojas C Salvador Perez OF Jackson Chourio OF Jac Caglianone OF Isaac Collins P Jacob Misiorowski P Chris Sale SS Christian Koss,,Daz Cameron,OF,6.44%,0
51,5232497477,cdavis84 (5/20),0,181.4,1B Jac Caglianone 2B Jazz Chisholm Jr. 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Luis Lara OF Isaac Collins P Gerrit Cole P Noah Cameron SS Bobby Witt Jr.,,Jose Altuve,2B,6.40%,0
52,5232497557,BrockFalfas (3/20),0,181.3,1B Vladimir Guerrero Jr. 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jackson Chourio OF Cam Smith OF Isaac Collins P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Sean Manaea,P,6.28%,0.75
53,5232338495,AverageTuesday (6/20),0,181.15,1B Jac Caglianone 2B Charles McAdoo 3B Josh Rojas C Salvador Perez OF Jonah Cox OF Kyle Isbel OF Turner Hill P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Jeremy Pena,SS,6.00%,18
53,5232387458,xtarheelsx (2/5),0,181.15,1B Jac Caglianone 2B Nate Furman 3B Charles McAdoo C Carter Jensen OF Isaac Collins OF Kyle Isbel OF Myles Straw P Jacob Misiorowski P Chris Sale SS Bobby Witt Jr.,,Isaac Paredes,3B,5.88%,10
53,5232549326,garysavoy (20/20),0,181.15,1B Christian Walker 2B Charles McAdoo 3B Andrew Vaughn C Yainer Diaz OF Jackson Chourio OF Luis Lara OF Turner Hill P Jacob Misiorowski P Chris Sale SS David Hamilton,,Mookie Betts,SS,5.72%,8
56,5232513651,jakethesnake83 (2/2),0,180.95,1B Vinnie Pasquantino 2B Shay Whitcomb 3B Andrew Vaughn C Carter Jensen OF Yordan Alvarez OF Jackson Chourio OF Jonah Cox P Noah Cameron P Hayden Wesneski SS Bobby Witt Jr.,,Michael Harris II,OF,5.08%,8
57,5232500280,bronto12345 (13/20),0,180.75,1B Tim Tawa 2B Ernie Clement 3B Andrew Vaughn C Carter Jensen OF Jackson Chourio OF Isaac Collins OF Kyle Isbel P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Max Kepler,OF,5.00%,3
58,5232414810,Timbo314636 (1/3),0,180.15,1B Kazuma Okamoto 2B Charles McAdoo 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Cooper Pratt,,Gary Sanchez,1B,4.96%,2
58,5232575178,sportsfan14 (18/20),0,180.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Josh Rojas C Salvador Perez OF Jac Caglianone OF George Springer OF Isaac Collins P Jacob Misiorowski P Chris Sale SS Christian Koss,,Shohei Ohtani,OF,4.96%,0
60,5232351028,mattped23,0,179.8,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Carter Jensen OF Jackson Chourio OF John Rave OF Kyle Isbel P Jacob Misiorowski P Noah Cameron SS Cooper Pratt,,Andrew Vaughn,1B,4.76%,10
61,5232500104,chfen07 (20/20),0,179.75,1B Andrew Vaughn 2B Charles McAdoo 3B David Hamilton C Carter Jensen OF Jackson Chourio OF Luis Lara OF Sal Frelick P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Tim Tawa,1B,4.72%,2
62,5232449915,Velllo (14/20),0,179.15,1B Bryce Eldridge 2B Charles McAdoo 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Luis Lara OF Drew Gilbert P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Christian Koss,3B,4.68%,4
62,5232484323,jgAllDay (19/20),0,179.15,1B Vinnie Pasquantino 2B Nate Furman 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Drew Gilbert OF Turner Hill P Jacob Misiorowski P Chris Sale SS Christian Koss,,Jose Caballero,3B,4.64%,3
62,5232497480,cdavis84 (8/20),0,179.15,1B Bryce Eldridge 2B Charles McAdoo 3B Isaac Paredes C Drew Cavanaugh OF Jackson Chourio OF Jonah Cox OF Turner Hill P Jacob Misiorowski P Chris Sale SS Jeremy Pena,,Francisco Lindor,SS,4.60%,0
65,5232447174,StrickStein71,0,178.75,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Jose Caballero C Carter Jensen OF Jac Caglianone OF Cody Bellinger OF John Rave P Chris Sale P Noah Cameron SS George Lombard Jr.,,Cooper Pratt,SS,4.60%,14
66,5232591494,Cstevenson96 (3/4),0,178.3,1B Jared Young 2B Marcus Semien 3B Joey Ortiz C Francisco Alvarez OF Jac Caglianone OF Max Kepler OF Drew Gilbert P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Gary Sanchez,C,4.36%,2
67,5232395611,stupacjmu (15/20),0,178.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Kazuma Okamoto C Carter Jensen OF Jac Caglianone OF John Rave OF Isaac Collins P Jacob Misiorowski P Chris Sale SS Ha-Seong Kim,,Ildemaro Vargas,2B,4.24%,0
68,5232534080,ARoman24 (2/5),0,177.85,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Joey Ortiz C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Nathan Lukes P Jacob Misiorowski P Jose Cabrera SS Bobby Witt Jr.,,Carson Benge,OF,4.16%,0
69,5232453696,markt35 (6/20),0,177.8,1B Vinnie Pasquantino 2B Nate Furman 3B Andrew Vaughn C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Jonah Cox P Jacob Misiorowski P Noah Cameron SS Bobby Witt Jr.,,Ernie Clement,SS,4.12%,3
70,5232345667,umrebel3092 (16/20),0,177.15,1B Rafael Devers 2B Charles McAdoo 3B Andrew Vaughn C Gary Sanchez OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Luis Robert Jr.,OF,3.92%,7
70,5232365223,seth1374 (2/20),0,177.15,1B Bryce Eldridge 2B Nate Furman 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Drew Gilbert OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Christian Koss,,Ben Rice,1B,3.84%,10
70,5232426189,bfowler0419 (6/7),0,177.15,1B Andrew Vaughn 2B Charles McAdoo 3B David Hamilton C William Contreras OF Jackson Chourio OF Max Kepler OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Ozzie Albies,2B,3.76%,3
70,5232491253,j-wolf05 (1/20),0,177.15,1B Rafael Devers 2B Charles McAdoo 3B Joey Ortiz C Gary Sanchez OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS David Hamilton,,Shay Whitcomb,2B,3.72%,2
70,5232491269,j-wolf05 (17/20),0,177.15,1B Vinnie Pasquantino 2B Charles McAdoo 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Daz Cameron OF Isaac Collins P Jacob Misiorowski P Chris Sale SS Ernie Clement,,A.J. Ewing,OF,3.60%,0
70,5232496115,waiverwirewizards,0,177.15,1B Rafael Devers 2B Charles McAdoo 3B Andrew Vaughn C Gary Sanchez OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Jose Caballero,2B,3.60%,3
70,5232552226,JJSaenz (19/20),0,177.15,1B Bryce Eldridge 2B Shay Whitcomb 3B David Hamilton C William Contreras OF Jackson Chourio OF Jonah Cox OF Turner Hill P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Myles Straw,OF,3.56%,7
77,5232358014,smk5430 (16/20),0,176.8,1B Vinnie Pasquantino 2B Charles McAdoo 3B Kazuma Okamoto C Salvador Perez OF Jac Caglianone OF George Springer OF Kyle Isbel P Chris Sale P Sean Manaea SS Bobby Witt Jr.,,Teoscar Hernandez,OF,3.52%,0
78,5232579141,grantgoupil (18/20),0,176.75,1B Andrew Vaughn 2B Jazz Chisholm Jr. 3B Joey Ortiz C Austin Wells OF Jackson Chourio OF Drew Gilbert OF Sal Frelick P Chris Sale P Noah Cameron SS Cooper Pratt,,Nathan Lukes,OF,3.48%,3
79,5232462284,cbars90 (11/20),0,176.15,1B Rafael Devers 2B Nate Furman 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS David Hamilton,,Landen Roupp,P,3.48%,15.65
80,5232412488,jjbrock (11/20),0,175.75,1B Vinnie Pasquantino 2B Charles McAdoo 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Isaac Collins OF Sal Frelick P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Jac Caglianone,1B,3.40%,42
80,5232497484,cdavis84 (12/20),0,175.75,1B Jac Caglianone 2B Jazz Chisholm Jr. 3B Josh Rojas C Carter Jensen OF Trent Grisham OF Spencer Jones OF Isaac Collins P Chris Sale P Noah Cameron SS Bobby Witt Jr.,,Jose Cabrera,P,3.32%,10.75
82,5232575206,dlpwaldo,0,175.34999,1B Vinnie Pasquantino 2B Tommy Edman 3B Andrew Vaughn C Francisco Alvarez OF Jackson Chourio OF Jac Caglianone OF Teoscar Hernandez P Noah Cameron P Landen Roupp SS Bobby Witt Jr.,,Drake Baldwin,C,3.32%,14
83,5232415917,Thebook79 (1/2),0,175.3,1B Tim Tawa 2B Ernie Clement 3B Kazuma Okamoto C Carter Jensen OF Jac Caglianone OF Daz Cameron OF Drew Gilbert P Chris Sale P Yoshinobu Yamamoto SS Geraldo Perdomo,,Drew Cavanaugh,C,3.28%,0
84,5232429106,blakemoore15 (5/5),0,174.75,1B Vinnie Pasquantino 2B Ildemaro Vargas 3B Jose Fernandez C Salvador Perez OF Jac Caglianone OF Drew Gilbert OF Turner Hill P Chris Sale P Noah Cameron SS Bobby Witt Jr.,,Nolan Arenado,3B,3.28%,0
85,5232506622,chemicalsofdemocracy,0,174.3,1B Vinnie Pasquantino 2B Charles McAdoo 3B Kazuma Okamoto C Carter Jensen OF George Springer OF John Rave OF Myles Straw P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Shay Whitcomb,3B,3.16%,2
86,5232439542,nycgator12,0,174.15,1B Rafael Devers 2B Charles McAdoo 3B Andrew Vaughn C Gary Sanchez OF Jackson Chourio OF Drew Gilbert OF Turner Hill P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Mauricio Dubon,SS,3.04%,0
86,5232471586,UniversalFriend (1/20),0,174.15,1B Rafael Devers 2B Nate Furman 3B Andrew Vaughn C Gary Sanchez OF Jackson Chourio OF Luis Lara OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Joey Ortiz,,Francisco Alvarez,C,2.96%,0
86,5232549315,garysavoy (9/20),0,174.15,1B Bryce Eldridge 2B Charles McAdoo 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Sal Frelick OF Jonah Cox P Jacob Misiorowski P Chris Sale SS Cooper Pratt,,Marcus Semien,2B,2.88%,2
89,5232456380,SmokestackLightning (3/10),0,173.95,1B Gary Sanchez 2B Jazz Chisholm Jr. 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jac Caglianone OF Spencer Jones P Yoshinobu Yamamoto P Noah Cameron SS Cooper Pratt,,Spencer Arrighetti,P,2.88%,6.8
89,5232456381,SmokestackLightning (4/10),0,173.95,1B Gary Sanchez 2B Jazz Chisholm Jr. 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jac Caglianone OF Spencer Jones P Yoshinobu Yamamoto P Noah Cameron SS Cooper Pratt,,Hayden Wesneski,P,2.88%,22.25
91,5232459727,danlovesthecubs,0,173.8,1B Vinnie Pasquantino 2B Shay Whitcomb 3B Christian Koss C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Jonah Cox P Jacob Misiorowski P Noah Cameron SS Bobby Witt Jr.,,Matt Olson,1B,2.84%,0
91,5232547879,bhess777 (15/20),0,173.8,1B Gary Sanchez 2B Charles McAdoo 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Jac Caglianone OF Jonah Cox P Jacob Misiorowski P Gerrit Cole SS David Hamilton,,David Hamilton,3B,2.80%,10
93,5232491255,j-wolf05 (3/20),0,173.75,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Charles McAdoo C Alejandro Kirk OF Jac Caglianone OF George Springer OF Jonah Cox P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Yainer Diaz,C,2.76%,3
93,5232497478,cdavis84 (6/20),0,173.75,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Charles McAdoo C Alejandro Kirk OF Jac Caglianone OF George Springer OF Jonah Cox P Chris Sale P Gerrit Cole SS Bobby Witt Jr.,,Kazuma Okamoto,1B,2.68%,5
95,5232423755,klb510,0,173.7,1B Rafael Devers 2B Tommy Edman 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Chris Sale P Landen Roupp SS Bobby Witt Jr.,,Jose Fernandez,3B,2.68%,3
96,5232544874,fantasymaster,0,173.3,1B Rafael Devers 2B Charles McAdoo 3B Kazuma Okamoto C Carter Jensen OF George Springer OF Drew Gilbert OF Turner Hill P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Christian Walker,1B,2.64%,26
