Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5222694135,yaopete,0,124,1B Freddie Freeman 2B Connor Norby 3B Willi Castro C Hunter Feduccia OF Shohei Ohtani OF Tommy Edman OF Cole Carrigg P Cal Quantrill P Jackson Kent SS Ezequiel Tovar,,Kevin Gausman,P,59.32%,8.35
2,5222795104,PigHeart,0,122.7,1B Nolan Schanuel 2B Jose Altuve 3B Ezequiel Duran C Moises Ballesteros OF Shohei Ohtani OF Andrew Benintendi OF Pete Crow-Armstrong P Cal Quantrill P George Klassen SS Zach Neto,,Shohei Ohtani,OF,42.37%,16
3,5223029486,OKLAHOMADRUNKARDS,0,118.75,1B Miguel Vargas 2B Willi Castro 3B Alex Bregman C Yainer Diaz OF Ian Happ OF Tommy Edman OF Sam Antonacci P Cal Quantrill P Cristian Javier SS Ezequiel Duran,,Cristian Javier,P,37.29%,11.4
4,5222464741,aliensexist77,0,109.45,1B Munetaka Murakami 2B Chase Meidroth 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Tristan Peters OF Sam Antonacci P Eric Lauer P Cristian Javier SS Colson Montgomery,,Eric Lauer,P,35.59%,15.05
5,5223028565,yawkeyway8,0,107.75,1B Abimelec Ortiz 2B Connor Norby 3B Isaac Paredes C Tyler Heineman OF Shohei Ohtani OF Jake McCarthy OF Pete Crow-Armstrong P Cal Quantrill P Cristian Javier SS Cole Carrigg,,Abimelec Ortiz,1B,28.81%,0
6,5222367187,jpeyton1219,0,107.45,1B Shohei Ohtani 2B Justin Foscue 3B Willi Castro C Hunter Feduccia OF Yordan Alvarez OF Daulton Varsho OF Jordan Beck P Eric Lauer P Cristian Javier SS Cole Carrigg,,Max Muncy,3B,28.81%,5
7,5223027884,bleeski,0,106,1B Jake Burger 2B Willi Castro 3B Miguel Vargas C Danny Jansen OF Mike Trout OF Brandon Nimmo OF Pete Crow-Armstrong P Ryan Feltner P George Klassen SS Corey Seager,,Yordan Alvarez,OF,27.12%,0
8,5222489190,Celticsnc,0,104.4,1B Michael Busch 2B Tommy Edman 3B Miguel Vargas C Hunter Feduccia OF Teoscar Hernandez OF Ian Happ OF Andy Pages P Eric Lauer P Cal Quantrill SS Mookie Betts,,Cal Quantrill,P,27.12%,27.35
9,5222474393,j-wolf05,0,103.7,1B Freddie Freeman 2B Sam Antonacci 3B Max Muncy C Hunter Feduccia OF Andrew Benintendi OF Andy Pages OF Braden Montgomery P Cal Quantrill P George Klassen SS Mookie Betts,,Hunter Feduccia,C,23.73%,6
10,5222357057,sbolomo,0,100.7,1B Freddie Freeman 2B Connor Norby 3B Max Muncy C Braxton Fulford OF Tommy Edman OF Jake McCarthy OF Jordan Beck P Kevin Gausman P Cal Quantrill SS Ezequiel Tovar,,Jackson Kent,P,22.03%,-2.35
