Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5222872385,sbolomo,0,84.3,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Bryson Stott C J.T. Realmuto OF Chandler Simpson OF Heliot Ramos OF Spencer Jones P Braxton Ashcraft P Foster Griffin SS George Lombard Jr.,,Nick Martinez,P,21.74%,-0.35
12,5222882679,salatso22,0,83.65,1B Ben Rice 2B Jackson Holliday 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Leody Taveras OF Tyler O'Neill P Zack Wheeler P Braxton Ashcraft SS George Lombard Jr.,,Jazz Chisholm Jr.,2B,21.74%,0
13,5222868557,dreday7,0,82.6,1B Rafael Flores Jr. 2B Osleivis Basabe 3B Christian Encarnacion-Strand C Ivan Herrera OF Jordan Walker OF Chandler Simpson OF Griffin Conine P Braxton Ashcraft P Carlos Rodon SS Otto Lopez,,George Lombard Jr.,SS,21.74%,8
14,5222858736,jrevelle3,0,75.95,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Heliot Ramos OF Spencer Jones OF Joshua Baez P Zack Wheeler P Foster Griffin SS Masyn Winn,,Blaze Jordan,3B,21.74%,0
15,5222925091,DFSdegen,0,73.2,1B Luis Garcia Jr. 2B Brandon Lowe 3B Blaze Jordan C Ben Rice OF Bryan Reynolds OF Esmerlyn Valdez OF Joshua Baez P Jose Soriano P Kyle Leahy SS Masyn Winn,,Angel Genao,3B,21.74%,10
16,5222878796,dpastreck,0,71.25,1B Kyle Schwarber 2B Matt McLain 3B Ke'Bryan Hayes C Austin Wells OF Brandon Marsh OF Trent Grisham OF Spencer Jones P Zack Wheeler P Carlos Rodon SS Trea Turner,,Carlos Rodon,P,21.74%,12.6
17,5222891389,Invisible___Man,0,69.25,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Ke'Bryan Hayes C Ivan Herrera OF Trent Grisham OF Chandler Simpson OF George Springer P Nick Martinez P Carlos Rodon SS Elly De La Cruz,,Kyle Schwarber,1B,17.39%,5
18,5222926200,johnbrock636,0,64.1,1B Ben Rice 2B Brandon Lowe 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Esmerlyn Valdez OF Joshua Baez P Nick Martinez P Kyle Leahy SS Masyn Winn,,Jose Ramirez,3B,17.39%,15
19,5222910725,whoisjohngalt420,0,61.95,1B Alec Burleson 2B JJ Wetherholt 3B Eugenio Suarez C Ivan Herrera OF Jordan Walker OF Joshua Baez OF Hector Rodriguez P Foster Griffin P Shane Baz SS Elly De La Cruz,,Chandler Simpson,OF,17.39%,6
20,5222878955,Harvesters0812,0,58.75,1B Kyle Schwarber 2B Richie Palacios 3B Bryson Stott C Agustin Ramirez OF Bryce Harper OF Leody Taveras OF Oneil Cruz P Nick Martinez P Tyler Phillips SS Gunnar Henderson,,Heliot Ramos,OF,17.39%,2
21,5222884151,grantgoupil,0,53.3,1B Pete Alonso 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Joshua Baez OF Victor Bericoto OF Jonah Cox P Zack Wheeler P Shane Baz SS Elly De La Cruz,,Angel Martinez,OF,17.39%,9
22,5222870423,jc000000,0,43.65,1B Ben Rice 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Heliot Ramos OF Joshua Baez P Braxton Ashcraft P Nick Martinez SS George Lombard Jr.,,Jo Adell,OF,17.39%,30
23,5222875706,bleeski,0,19.05,1B Pete Alonso 2B JJ Wetherholt 3B Christian Encarnacion-Strand C Ivan Herrera OF JJ Bleday OF Tyler O'Neill OF Joshua Baez P Zack Wheeler P Carson Whisenhunt SS Gunnar Henderson,,Spencer Jones,OF,17.39%,5
,,,,,,,Elly De La Cruz,SS,13.04%,0
,,,,,,,Pete Alonso,1B,13.04%,3
,,,,,,,Luis Garcia Jr.,1B,13.04%,0
,,,,,,,Trea Turner,SS,13.04%,4
,,,,,,,Alec Burleson,1B,13.04%,5
,,,,,,,Masyn Winn,SS,13.04%,26
,,,,,,,Rhys Hoskins,1B,13.04%,3
,,,,,,,Griffin Conine,1B,13.04%,19
,,,,,,,Rafael Flores Jr.,C,13.04%,7
,,,,,,,Austin Wells,C,13.04%,0
,,,,,,,Shane Baz,P,8.70%,24.65
,,,,,,,Bryce Harper,OF,8.70%,6
,,,,,,,Brandon Lowe,2B,8.70%,0
,,,,,,,Kevin McGonigle,SS,8.70%,3
,,,,,,,Gunnar Henderson,SS,8.70%,0
,,,,,,,Bryan Reynolds,OF,8.70%,5
,,,,,,,Otto Lopez,SS,8.70%,4
,,,,,,,Christian Encarnacion-Strand,3B,8.70%,2
,,,,,,,JJ Bleday,OF,8.70%,0
,,,,,,,Esmerlyn Valdez,OF,8.70%,4
,,,,,,,Bryson Stott,3B,8.70%,13
,,,,,,,Xavier Edwards,2B,8.70%,7
,,,,,,,Alec Bohm,1B,8.70%,14
,,,,,,,Richie Palacios,2B,8.70%,7
,,,,,,,Osleivis Basabe,2B,8.70%,2
,,,,,,,Leody Taveras,OF,8.70%,6
,,,,,,,Tyler O'Neill,OF,8.70%,2
,,,,,,,Ke'Bryan Hayes,3B,8.70%,3
,,,,,,,Oneil Cruz,OF,8.70%,16
,,,,,,,Jose Soriano,P,4.35%,8.75
,,,,,,,Keider Montero,P,4.35%,8.25
,,,,,,,Andrew Abbott,P,4.35%,18.65
,,,,,,,Carson Whisenhunt,P,4.35%,-7.6
,,,,,,,Tyler Phillips,P,4.35%,6.1
,,,,,,,Luis Arraez,2B,4.35%,11
,,,,,,,Eduardo Valencia,C,4.35%,0
,,,,,,,Brandon Marsh,OF,4.35%,3
,,,,,,,Gleyber Torres,2B,4.35%,3
,,,,,,,George Springer,OF,4.35%,22
,,,,,,,Jackson Holliday,2B,4.35%,0
,,,,,,,J.T. Realmuto,C,4.35%,2
,,,,,,,Eugenio Suarez,3B,4.35%,2
,,,,,,,Agustin Ramirez,C,4.35%,0
,,,,,,,Coby Mayo,3B,4.35%,16
,,,,,,,Jakob Marsee,OF,4.35%,4
,,,,,,,Colt Keith,3B,4.35%,3
,,,,,,,Javier Sanoja,3B,4.35%,3
,,,,,,,Matt McLain,2B,4.35%,0
,,,,,,,Steven Kwan,OF,4.35%,13
,,,,,,,Victor Bericoto,OF,4.35%,0
,,,,,,,Ryan McMahon,3B,4.35%,2
,,,,,,,Jonah Cox,OF,4.35%,6
,,,,,,,Brett Bateman,OF,4.35%,15
,,,,,,,Brett Callahan,OF,4.35%,17
,,,,,,,Hector Rodriguez,OF,4.35%,0
