Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
15,5222902834,BamaJones (3/7),0,122.4,1B Munetaka Murakami 2B Sam Antonacci 3B Alex Bregman C Danny Jansen OF Shohei Ohtani OF Andrew Benintendi OF Kyle Tucker P Eric Lauer P George Klassen SS Colson Montgomery,,Moises Ballesteros,C,17.72%,0
16,5222412621,Outlaw68,0,119.4,1B Abimelec Ortiz 2B Willi Castro 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Tristan Peters P Eric Lauer P George Klassen SS CJ Abrams,,Seiya Suzuki,OF,17.30%,0
17,5222451454,mrcsjhnsn (4/7),0,118.55,1B Munetaka Murakami 2B Justin Foscue 3B Max Muncy C Braxton Fulford OF Brandon Nimmo OF Jake McCarthy OF Cole Carrigg P Erick Fedde P Eric Lauer SS Zach Neto,,Isaac Paredes,3B,16.46%,4
18,5222569255,makarios3107,0,118.4,1B Freddie Freeman 2B Cody Freeman 3B Max Muncy C Danny Jansen OF Shohei Ohtani OF Kyle Tucker OF Sam Antonacci P Eric Lauer P Cal Quantrill SS Ezequiel Duran,,Jeremy Pena,SS,16.03%,0
18,5222685038,yaopete (4/7),0,118.4,1B Freddie Freeman 2B Jorbit Vivas 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Tommy Edman OF Daylen Lile P Eric Lauer P George Klassen SS CJ Abrams,,Pete Crow-Armstrong,OF,15.19%,18
20,5222563417,Elwaysarmy (3/7),0,117.7,1B Michael Busch 2B Cody Freeman 3B Max Muncy C Moises Ballesteros OF Teoscar Hernandez OF Shohei Ohtani OF Wyatt Langford P Kevin Gausman P George Klassen SS Ezequiel Tovar,,George Klassen,P,15.19%,31.35
21,5223013565,croemisch,0,117.399994,1B Freddie Freeman 2B Willi Castro 3B Ezequiel Duran C Danny Jansen OF Pete Crow-Armstrong OF Evan Carter OF Wade Meckler P Kevin Gausman P Eric Lauer SS Corey Seager,,Shohei Ohtani,1B,13.92%,16
22,5222357678,minrobertson210 (5/7),0,116.7,1B Shohei Ohtani 2B Connor Norby 3B Cody Freeman C Hunter Feduccia OF Teoscar Hernandez OF Wyatt Langford OF Cole Carrigg P Kevin Gausman P George Klassen SS Mookie Betts,,Ezequiel Tovar,SS,13.92%,0
23,5222854309,timothy.beechler (1/7),0,115.4,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Josh Lowe P Eric Lauer P George Klassen SS Zach Neto,,Josh Lowe,OF,13.50%,14
24,5222685039,yaopete (5/7),0,114.55,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Tyler Heineman OF Teoscar Hernandez OF Shohei Ohtani OF Wade Meckler P Erick Fedde P Eric Lauer SS Zach Neto,,Connor Norby,2B,12.66%,7
25,5222685036,yaopete (2/7),0,114,1B TJ Rumfield 2B Connor Norby 3B Willi Castro C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Andy Pages P George Klassen P Jackson Kent SS Ezequiel Tovar,,Harry Ford,C,12.24%,3
26,5222928887,Steven_1974 (6/7),0,113.4,1B Miguel Vargas 2B Sam Antonacci 3B Colson Montgomery C Drew Romo OF Seiya Suzuki OF Pete Crow-Armstrong OF Wade Meckler P Eric Lauer P Cal Quantrill SS Zach Neto,,Mike Trout,OF,12.24%,2
26,5223014614,chizzleent23,0,113.4,1B Shohei Ohtani 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Tommy Edman OF Josh Lowe OF Yordan Alvarez P Eric Lauer P George Klassen SS Zach Neto,,Danny Jansen,C,12.24%,0
28,5223027949,bleeski (3/7),0,113,1B Freddie Freeman 2B Connor Norby 3B Willi Castro C Moises Ballesteros OF Shohei Ohtani OF Andy Pages OF Cole Carrigg P George Klassen P Jackson Kent SS Ezequiel Tovar,,Yainer Diaz,C,11.81%,3
29,5222034087,78_DJ-JustBrowsing,0,111.700005,1B Christian Walker 2B Willi Castro 3B Colson Montgomery C Carson Kelly OF Teoscar Hernandez OF Shohei Ohtani OF Sam Antonacci P Eric Lauer P Jackson Kent SS Jeremy Pena,,Miguel Amaya,C,11.81%,2
30,5222960257,Threewishes4me,0,111.4,1B Shohei Ohtani 2B Sam Antonacci 3B Max Muncy C Danny Jansen OF Teoscar Hernandez OF Braden Montgomery OF Wyatt Langford P Eric Lauer P Cal Quantrill SS Ezequiel Duran,,Munetaka Murakami,1B,11.81%,16
31,5221907488,Simon8828,0,109.4,1B Jake Burger 2B Sam Antonacci 3B Willi Castro C Moises Ballesteros OF Brandon Nimmo OF Jake McCarthy OF Wyatt Langford P Kevin Gausman P Eric Lauer SS Mookie Betts,,Jose Altuve,2B,11.39%,5
31,5223012686,TravieBaby,0,109.4,1B Munetaka Murakami 2B Tommy Edman 3B Miguel Vargas C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Sam Antonacci P Eric Lauer P Cal Quantrill SS Zach Neto,,Teoscar Hernandez,OF,10.97%,19
33,5222258957,Og9erFaithfull,0,108.7,1B TJ Rumfield 2B Cody Freeman 3B Max Muncy C Danny Jansen OF Shohei Ohtani OF Tommy Edman OF Josh Lowe P Kevin Gausman P George Klassen SS Mookie Betts,,Sam Antonacci,2B,10.55%,12
34,5222902833,BamaJones (2/7),0,108.4,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Andrew Benintendi P Eric Lauer P George Klassen SS Colson Montgomery,,Nico Hoerner,2B,10.55%,3
35,5223025060,kmackit119 (2/3),0,108,1B Munetaka Murakami 2B Chase Meidroth 3B Vaughn Grissom C Drew Romo OF Shohei Ohtani OF Pete Crow-Armstrong OF Wyatt Langford P Ryan Feltner P George Klassen SS Ezequiel Duran,,CJ Abrams,SS,10.55%,8
36,5222362830,jpeyton1219,0,107.45,1B Shohei Ohtani 2B Justin Foscue 3B Willi Castro C Hunter Feduccia OF Yordan Alvarez OF Daulton Varsho OF Jordan Beck P Eric Lauer P Cristian Javier SS Cole Carrigg,,Tommy Edman,2B,10.55%,12
37,5222854976,timothy.beechler (7/7),0,105.7,1B Christian Walker 2B Willi Castro 3B Isaac Paredes C Braxton Fulford OF Jake McCarthy OF Jordan Beck OF Wyatt Langford P Kevin Gausman P Cal Quantrill SS Jeremy Pena,,Kyle Tucker,OF,10.13%,9
38,5222528678,PSULucky7 (4/4),0,105.4,1B Nolan Schanuel 2B Pedro Ramirez 3B Alex Bregman C Hunter Feduccia OF Seiya Suzuki OF Ian Happ OF Pete Crow-Armstrong P Eric Lauer P Cal Quantrill SS Colson Montgomery,,Daulton Varsho,OF,10.13%,0
39,5222663955,nomjlikeme (6/7),0,101.4,1B Freddie Freeman 2B Jorbit Vivas 3B Alex Bregman C Harry Ford OF Michael Conforto OF Seiya Suzuki OF Pete Crow-Armstrong P Eric Lauer P George Klassen SS Nasim Nunez,,Daylen Lile,OF,9.70%,3
40,5222935994,nuevalos1,0,100.7,1B Connor Norby 2B Sam Antonacci 3B Isaac Paredes C Drew Romo OF Shohei Ohtani OF Pete Crow-Armstrong OF Braden Montgomery P Kevin Gausman P Cal Quantrill SS Nasim Nunez,,Braden Montgomery,OF,9.28%,0
41,5222685041,yaopete (7/7),0,100.45,1B Michael Busch 2B Sam Antonacci 3B Alex Bregman C Drew Romo OF Seiya Suzuki OF Andrew Benintendi OF Pete Crow-Armstrong P Eric Lauer P Cristian Javier SS Colson Montgomery,,Ian Happ,OF,9.28%,3
42,5222663951,nomjlikeme (2/7),0,99.4,1B Michael Busch 2B Jorbit Vivas 3B Alex Bregman C Harry Ford OF Seiya Suzuki OF Shohei Ohtani OF Dylan Crews P Eric Lauer P George Klassen SS Nasim Nunez,,Miguel Vargas,3B,9.28%,3
43,5222854972,timothy.beechler (3/7),0,98.7,1B Nolan Schanuel 2B Connor Norby 3B Max Muncy C Braxton Fulford OF Jake McCarthy OF Mickey Moniak OF Wade Meckler P Kevin Gausman P George Klassen SS Cole Carrigg,,Alex Bregman,3B,9.28%,10
44,5222943358,Rickjamesd,0,98.399994,1B Freddie Freeman 2B Jorbit Vivas 3B Colson Montgomery C Yainer Diaz OF Brandon Nimmo OF Tommy Edman OF Pete Crow-Armstrong P Kevin Gausman P Eric Lauer SS Ezequiel Tovar,,Corey Seager,SS,8.86%,10
45,5222902837,BamaJones (6/7),0,97.7,1B Abimelec Ortiz 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Josh Lowe OF Andy Pages OF Pete Crow-Armstrong P Kevin Gausman P George Klassen SS Corey Seager,,Brady House,3B,8.44%,0
45,5223006977,jokerdpo (1/2),0,97.7,1B Freddie Freeman 2B Tommy Edman 3B Cody Freeman C Danny Jansen OF Shohei Ohtani OF Taylor Trammell OF Daulton Varsho P Kevin Gausman P Cal Quantrill SS Ezequiel Duran,,Jordan Beck,OF,8.44%,2
47,5223012287,Jeter2333 (3/3),0,97.45,1B Freddie Freeman 2B Cody Freeman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Sam Antonacci P Eric Lauer P Cristian Javier SS Ezequiel Tovar,,Jake McCarthy,OF,8.02%,17
48,5223028545,tdbaker13 (1/3),0,96.7,1B Freddie Freeman 2B Tommy Edman 3B Ezequiel Duran C Hunter Feduccia OF Josh Lowe OF Andy Pages OF Jordan Beck P Kevin Gausman P Cal Quantrill SS Mookie Betts,,Colson Montgomery,SS,8.02%,13
49,5222854971,timothy.beechler (2/7),0,96.4,1B Munetaka Murakami 2B Sam Antonacci 3B Max Muncy C Hunter Feduccia OF Tommy Edman OF Andy Pages OF Braden Montgomery P Eric Lauer P Cal Quantrill SS Mookie Betts,,Drew Romo,C,8.02%,5
49,5223012285,Jeter2333 (1/3),0,96.399994,1B Freddie Freeman 2B Cody Freeman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Josh Lowe OF Andy Pages P Kevin Gausman P Eric Lauer SS Ezequiel Tovar,,Andrew Benintendi,OF,8.02%,0
51,5222923416,kschroder3 (1/3),0,96,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Josh Lowe P Cal Quantrill P Jackson Kent SS Mookie Betts,,Jake Burger,1B,7.59%,3
51,5222936282,kschroder3 (2/3),0,96,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Josh Lowe P Cal Quantrill P Jackson Kent SS Mookie Betts,,Nolan Schanuel,1B,7.59%,10
51,5222936477,kschroder3 (3/3),0,96,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Josh Lowe P Cal Quantrill P Jackson Kent SS Mookie Betts,,Cody Freeman,2B,7.59%,10
54,5222539382,Extraqtt (3/7),0,95.75,1B Freddie Freeman 2B Chase Meidroth 3B Max Muncy C Yainer Diaz OF Andrew Benintendi OF Braden Montgomery OF Sam Antonacci P Cal Quantrill P Cristian Javier SS Colson Montgomery,,Zach Neto,SS,7.59%,10
55,5223028547,tdbaker13 (3/3),0,95.7,1B Freddie Freeman 2B Tommy Edman 3B Isaac Paredes C Hunter Feduccia OF Josh Lowe OF Andy Pages OF Jordan Beck P Kevin Gausman P Cal Quantrill SS Mookie Betts,,Brandon Nimmo,OF,7.17%,10
56,5222685035,yaopete (1/7),0,95.4,1B Shohei Ohtani 2B Vaughn Grissom 3B Denzer Guzman C Moises Ballesteros OF Teoscar Hernandez OF Kyle Tucker OF Andy Pages P Eric Lauer P Cal Quantrill SS Mookie Betts,,Wade Meckler,OF,6.75%,10
57,5222563416,Elwaysarmy (2/7),0,95,1B Michael Busch 2B Connor Norby 3B Willi Castro C Tyler Heineman OF Shohei Ohtani OF Daulton Varsho OF Pete Crow-Armstrong P Kevin Gausman P Jackson Kent SS Ezequiel Tovar,,Michael Busch,1B,6.75%,16
58,5222431307,whoisjohngalt420 (4/7),0,94.75,1B Michael Busch 2B Nico Hoerner 3B Miguel Vargas C Hunter Feduccia OF Ian Happ OF Tommy Edman OF Braden Montgomery P Cal Quantrill P Cristian Javier SS Colson Montgomery,,Erick Fedde,P,6.75%,17.5
58,5222928883,Steven_1974 (2/7),0,94.75,1B Jake Burger 2B Justin Foscue 3B Cody Freeman C Miguel Amaya OF Michael Conforto OF Pete Crow-Armstrong OF Wyatt Langford P Kevin Gausman P Cristian Javier SS Corey Seager,,Ryan Feltner,P,6.33%,-3.35
60,5222261837,SoCalHusker,0,93.7,1B Nolan Schanuel 2B Cody Freeman 3B Max Muncy C Moises Ballesteros OF Shohei Ohtani OF Josh Lowe OF Andy Pages P Kevin Gausman P Cal Quantrill SS Mookie Betts,,Christian Walker,1B,6.33%,0
60,5222268909,ROLAND18,0,93.7,1B TJ Rumfield 2B Jose Altuve 3B Ezequiel Duran C Harry Ford OF Ian Happ OF Zac Veen OF Wyatt Langford P Kevin Gausman P Cal Quantrill SS Colson Montgomery,,Sam Antonacci,OF,6.33%,12
62,5222181760,pgk8 (2/7),0,93.4,1B Nolan Schanuel 2B Tommy Edman 3B Vaughn Grissom C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Josh Lowe P Kevin Gausman P Eric Lauer SS Mookie Betts,,Chase Meidroth,2B,6.33%,5
62,5222900947,stevek814,0,93.4,1B Shohei Ohtani 2B Connor Norby 3B Brady House C Moises Ballesteros OF Yordan Alvarez OF Pete Crow-Armstrong OF Wade Meckler P Eric Lauer P Cal Quantrill SS Mookie Betts,,Willi Castro,3B,5.91%,32
64,5222539381,Extraqtt (2/7),0,92.700005,1B Shohei Ohtani 2B Chase Meidroth 3B Colson Montgomery C Hunter Feduccia OF Teoscar Hernandez OF Kyle Tucker OF Sam Antonacci P Eric Lauer P Jackson Kent SS Mookie Betts,,Taylor Trammell,OF,5.91%,0
64,5222902832,BamaJones (1/7),0,92.7,1B Shohei Ohtani 2B Connor Norby 3B Isaac Paredes C Moises Ballesteros OF Teoscar Hernandez OF Kyle Tucker OF Jordan Beck P Kevin Gausman P Cal Quantrill SS Mookie Betts,,Ezequiel Duran,3B,5.91%,5
66,5223012286,Jeter2333 (2/3),0,92.399994,1B Freddie Freeman 2B Cody Freeman 3B Max Muncy C Miguel Amaya OF Shohei Ohtani OF Josh Lowe OF Andy Pages P Kevin Gausman P Eric Lauer SS Ezequiel Tovar,,Pedro Ramirez,2B,5.91%,3
67,5222796815,Jarulara,0,91.75,1B Freddie Freeman 2B Cody Freeman 3B Max Muncy C Moises Ballesteros OF Shohei Ohtani OF Andy Pages OF Evan Carter P Cal Quantrill P Cristian Javier SS Ezequiel Tovar,,Cody Freeman,3B,5.91%,10
67,5222928885,Steven_1974 (4/7),0,91.75,1B Michael Busch 2B Connor Norby 3B Alex Bregman C Braxton Fulford OF Seiya Suzuki OF Jake McCarthy OF Mickey Moniak P Cal Quantrill P Cristian Javier SS Ezequiel Tovar,,Justin Foscue,2B,5.91%,18
69,5222662542,aarond23 (3/7),0,91.399994,1B Shohei Ohtani 2B Tommy Edman 3B Cody Freeman C Hunter Feduccia OF Mike Trout OF Brandon Nimmo OF Kyle Tucker P Kevin Gausman P Eric Lauer SS Nasim Nunez,,Willi Castro,2B,5.49%,32
70,5222902836,BamaJones (5/7),0,90.7,1B Shohei Ohtani 2B Tommy Edman 3B Isaac Paredes C Moises Ballesteros OF Kyle Tucker OF Josh Lowe OF Daulton Varsho P Kevin Gausman P Cal Quantrill SS Mookie Betts,,Tommy Edman,OF,5.49%,12
70,5223024011,AIRBHG,0,90.7,1B Freddie Freeman 2B Connor Norby 3B Max Muncy C Hunter Feduccia OF Kyle Tucker OF Jordan Beck OF Cole Carrigg P Kevin Gausman P Cal Quantrill SS Ezequiel Tovar,,Ezequiel Duran,SS,5.49%,5
72,5222687695,Brees5049,0,89.85,1B Nolan Schanuel 2B Cody Freeman 3B Isaac Paredes C Yainer Diaz OF Mike Trout OF Shohei Ohtani OF Yordan Alvarez P Erick Fedde P Cal Quantrill SS Mookie Betts,,Colson Montgomery,3B,5.06%,13
73,5222922586,hacker33,0,89.399994,1B Abimelec Ortiz 2B Justin Foscue 3B Cody Freeman C Danny Jansen OF Shohei Ohtani OF Yordan Alvarez OF Wyatt Langford P Kevin Gausman P Eric Lauer SS Corey Seager,,Vaughn Grissom,2B,4.64%,3
74,5223027948,bleeski (2/7),0,89,1B Connor Norby 2B Willi Castro 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Josh Lowe OF Andy Pages P Kevin Gausman P Jackson Kent SS Ezequiel Tovar,,Michael Conforto,OF,4.64%,2
75,5222902838,BamaJones (7/7),0,88.9,1B Munetaka Murakami 2B Sam Antonacci 3B Colson Montgomery C Drew Romo OF Yordan Alvarez OF Jordan Beck OF Wyatt Langford P Erick Fedde P Cristian Javier SS Jeremy Pena,,Dylan Crews,OF,4.22%,5
76,5222431170,whoisjohngalt420 (1/7),0,88.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Teoscar Hernandez OF Shohei Ohtani OF Taylor Trammell P Cal Quantrill P Cristian Javier SS Jeremy Pena,,Cole Carrigg,OF,4.22%,7
77,5223009971,FBcapper (1/2),0,88.7,1B Shohei Ohtani 2B Connor Norby 3B Brady House C Moises Ballesteros OF Andrew Benintendi OF Kyle Tucker OF Cole Carrigg P Kevin Gausman P George Klassen SS Corey Seager,,Jorbit Vivas,2B,4.22%,0
78,5222388813,abduljalil,0,88.45,1B Freddie Freeman 2B Pedro Ramirez 3B Isaac Paredes C Harry Ford OF Shohei Ohtani OF Daulton Varsho OF Sam Antonacci P Eric Lauer P Cristian Javier SS Ezequiel Duran,,Cam Smith,OF,3.80%,14
78,5222563418,Elwaysarmy (4/7),0,88.45,1B Shohei Ohtani 2B Sam Antonacci 3B Pedro Ramirez C Yainer Diaz OF Teoscar Hernandez OF Kyle Tucker OF Daulton Varsho P Eric Lauer P Cristian Javier SS Mookie Betts,,Evan Carter,OF,3.80%,0
80,5222366921,jackismojo (1/2),0,88.4,1B Jake Burger 2B Chase Meidroth 3B Max Muncy C Miguel Amaya OF Mike Trout OF Tommy Edman OF Dylan Crews P Eric Lauer P George Klassen SS CJ Abrams,,Cole Carrigg,SS,3.80%,7
80,5223018161,jakeupjohnson,0,88.4,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Moises Ballesteros OF Shohei Ohtani OF Andy Pages OF Sam Antonacci P Bryan Hudson P George Klassen SS Mookie Betts,,Nasim Nunez,SS,3.38%,3
80,5223027957,kmackit119 (3/3),0,88.4,1B TJ Rumfield 2B Vaughn Grissom 3B Isaac Paredes C Danny Jansen OF Shohei Ohtani OF Andrew Benintendi OF Jake McCarthy P Kevin Gausman P Eric Lauer SS Colson Montgomery,,TJ Rumfield,1B,3.38%,12
83,5222620108,Wanna_Square_Up1567 (6/7),0,88.05,1B Munetaka Murakami 2B Willi Castro 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Daylen Lile OF Sam Antonacci P Cristian Javier P Jackson Kent SS CJ Abrams,,Tristan Peters,OF,3.38%,10
84,5222451452,mrcsjhnsn (2/7),0,87.75,1B TJ Rumfield 2B Jose Altuve 3B Cody Freeman C Danny Jansen OF Seiya Suzuki OF Jake McCarthy OF Yordan Alvarez P Cal Quantrill P Cristian Javier SS Ezequiel Duran,,Braxton Fulford,C,2.95%,3
84,5222612618,Slimm3925,0,87.75,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Keibert Ruiz OF Teoscar Hernandez OF Shohei Ohtani OF Zac Veen P Cal Quantrill P Cristian Javier SS Jeremy Pena,,Mickey Moniak,OF,2.95%,0
84,5222686138,jank8181,0,87.75,1B Jake Burger 2B Sam Antonacci 3B Willi Castro C Harry Ford OF Kike Hernandez OF Brandon Nimmo OF Daylen Lile P Kevin Gausman P Cristian Javier SS Ezequiel Duran,,Jorbit Vivas,3B,2.95%,0
84,5223014834,cgage (1/2),0,87.75,1B Munetaka Murakami 2B Pedro Ramirez 3B Miguel Vargas C Miguel Amaya OF Seiya Suzuki OF Andrew Benintendi OF Sam Antonacci P Cal Quantrill P Cristian Javier SS Colson Montgomery,,Nasim Nunez,2B,2.53%,3
88,5222663950,nomjlikeme (1/7),0,87.45,1B Christian Walker 2B Justin Foscue 3B Alex Bregman C Danny Jansen OF Brandon Nimmo OF Seiya Suzuki OF Pete Crow-Armstrong P Eric Lauer P Cristian Javier SS Ezequiel Duran,,Tyler Heineman,C,2.53%,0
89,5222853727,frysd85,0,87.4,1B Michael Busch 2B Chase Meidroth 3B Brady House C Harry Ford OF Josh Lowe OF Pete Crow-Armstrong OF Braden Montgomery P Kevin Gausman P Eric Lauer SS CJ Abrams,,Pedro Ramirez,3B,2.53%,3
90,5223027951,bleeski (5/7),0,87,1B Michael Busch 2B Nico Hoerner 3B Willi Castro C Miguel Amaya OF Ian Happ OF Yordan Alvarez OF Cole Carrigg P Cal Quantrill P Ryan Feltner SS Jeremy Pena,,Jacob Young,OF,2.53%,0
91,5222933871,calcityHvg (2/2),0,86.9,1B Munetaka Murakami 2B Chase Meidroth 3B Isaac Paredes C Yainer Diaz OF Mike Trout OF Shohei Ohtani OF Sam Antonacci P Erick Fedde P Cristian Javier SS Ezequiel Tovar,,Connor Norby,1B,2.11%,7
92,5222181761,pgk8 (3/7),0,86.399994,1B Abimelec Ortiz 2B Vaughn Grissom 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Josh Lowe P Kevin Gausman P Eric Lauer SS Mookie Betts,,Bryan Hudson,P,1.69%,-0.95
93,5222940423,sportsfan14 (2/7),0,85.75,1B Abimelec Ortiz 2B Justin Foscue 3B Cody Freeman C Harry Ford OF Brandon Nimmo OF Dylan Crews OF Wyatt Langford P Kevin Gausman P Cristian Javier SS CJ Abrams,,Denzer Guzman,3B,1.27%,3
94,5223016861,ggb777 (1/2),0,85.399994,1B Abimelec Ortiz 2B Justin Foscue 3B Isaac Paredes C Danny Jansen OF Mike Trout OF Shohei Ohtani OF Wyatt Langford P Kevin Gausman P Eric Lauer SS Corey Seager,,Vaughn Grissom,3B,1.27%,3
95,5222357679,minrobertson210 (6/7),0,85,1B Freddie Freeman 2B Connor Norby 3B Cody Freeman C Hunter Feduccia OF Mike Trout OF Teoscar Hernandez OF Shohei Ohtani P Kevin Gausman P Jackson Kent SS Ezequiel Tovar,,Zac Veen,OF,1.27%,5
95,5222721401,wendydye33,0,85,1B Michael Busch 2B Willi Castro 3B Max Muncy C Hunter Feduccia OF Seiya Suzuki OF Ian Happ OF Josh Lowe P Kevin Gausman P Jackson Kent SS Nasim Nunez,,Keibert Ruiz,C,1.27%,0
97,5222390528,bigbone33,0,84.75,1B Freddie Freeman 2B Connor Norby 3B Cody Freeman C Yainer Diaz OF Kyle Tucker OF Jake McCarthy OF Mickey Moniak P Kevin Gausman P Cristian Javier SS Ezequiel Tovar,,Miguel Vargas,1B,1.27%,3
97,5222700242,So-Tex (1/2),0,84.75,1B Freddie Freeman 2B Willi Castro 3B Max Muncy C Danny Jansen OF Taylor Trammell OF Jordan Beck OF Evan Carter P Kevin Gausman P Cristian Javier SS Cole Carrigg,,Carson Kelly,C,0.42%,7
99,5222181764,pgk8 (6/7),0,84.7,1B Abimelec Ortiz 2B Nico Hoerner 3B Brady House C Harry Ford OF Josh Lowe OF Dylan Crews OF Wyatt Langford P Kevin Gausman P George Klassen SS CJ Abrams,,Miguel Rojas,2B,0.42%,0
