Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5222737680,Celticsnc,0,98.65,1B Kyle Schwarber 2B JJ Wetherholt 3B Jose Fermin C Pedro Pages OF Brandon Marsh OF Joshua Baez OF Jonah Cox P Zack Wheeler P Braxton Ashcraft SS Masyn Winn,,Jonah Cox,OF,21.74%,6
12,5222799317,A_playa_named_gus,0,97.65,1B Ben Rice 2B Jackson Holliday 3B Coby Mayo C Carlos Narvaez OF Trent Grisham OF Leody Taveras OF Tyler O'Neill P Zack Wheeler P Braxton Ashcraft SS George Lombard Jr.,,Shane Baz,P,17.39%,24.65
13,5222713000,kushman999,0,91.95,1B Kyle Schwarber 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Jose Fermin OF Steven Kwan OF Joshua Baez P Zack Wheeler P Foster Griffin SS Brayan Rocchio,,Kyle Leahy,P,17.39%,25.45
14,5222724780,Steven_1974,0,86.65,1B Sal Stewart 2B Xavier Edwards 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Griffin Conine OF Jonah Cox P Braxton Ashcraft P Shane Baz SS Elly De La Cruz,,Kyle Schwarber,1B,17.39%,5
15,5222776927,sbolomo,0,83.3,1B Kyle Schwarber 2B JJ Wetherholt 3B Bryson Stott C Pedro Pages OF Chandler Simpson OF Joshua Baez OF Jonah Cox P Zack Wheeler P Shane Baz SS Trea Turner,,Elly De La Cruz,SS,17.39%,0
16,5222860795,jebj1s,0,79.75,1B Alec Burleson 2B Jackson Holliday 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Joshua Baez OF Oneil Cruz P Foster Griffin P Kyle Leahy SS Kevin McGonigle,,Jose Ramirez,3B,17.39%,15
17,5222808753,udod59,0,77.65,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Coby Mayo C Ben Rice OF Spencer Jones OF Tyler O'Neill OF Christian Franklin P Zack Wheeler P Braxton Ashcraft SS Christian Koss,,Jordan Walker,OF,17.39%,5
18,5222867140,dpastreck,0,71.25,1B Kyle Schwarber 2B Matt McLain 3B Ke'Bryan Hayes C Austin Wells OF Brandon Marsh OF Trent Grisham OF Spencer Jones P Zack Wheeler P Carlos Rodon SS Trea Turner,,JJ Bleday,OF,17.39%,0
19,5222715552,mrclean913,0,58.4,1B Bryce Eldridge 2B Osleivis Basabe 3B Buddy Kennedy C Ben Rice OF Heliot Ramos OF Victor Bericoto OF Jonah Cox P Zack Wheeler P Jose Soriano SS Elly De La Cruz,,Angel Martinez,OF,17.39%,9
20,5222760751,salatso22,0,53.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carlos Narvaez OF Heliot Ramos OF Spencer Jones OF Tyler O'Neill P Zack Wheeler P Foster Griffin SS Gunnar Henderson,,Eugenio Suarez,3B,17.39%,2
21,5222701736,Triangular,0,46.4,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Heliot Ramos OF Heriberto Hernandez P Zack Wheeler P Jose Soriano SS George Lombard Jr.,,Coby Mayo,3B,17.39%,16
22,5222813476,jc000000,0,43.65,1B Ben Rice 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Heliot Ramos OF Joshua Baez P Braxton Ashcraft P Nick Martinez SS George Lombard Jr.,,Jose Soriano,P,13.04%,8.75
23,5222819850,bkukor,0,36.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Ben Rice OF JJ Bleday OF Heliot Ramos OF Hector Rodriguez P Foster Griffin P Nick Martinez SS George Lombard Jr.,,Nick Martinez,P,13.04%,-0.35
,,,,,,,Pete Alonso,1B,13.04%,3
,,,,,,,Brandon Lowe,2B,13.04%,0
,,,,,,,Sal Stewart,1B,13.04%,3
,,,,,,,Jazz Chisholm Jr.,2B,13.04%,0
,,,,,,,Trent Grisham,OF,13.04%,21
,,,,,,,Rhys Hoskins,1B,13.04%,3
,,,,,,,Spencer Jones,OF,13.04%,5
,,,,,,,Tyler O'Neill,OF,13.04%,2
,,,,,,,Steven Kwan,OF,13.04%,13
,,,,,,,Brayan Rocchio,SS,13.04%,5
,,,,,,,Angel Genao,3B,13.04%,10
,,,,,,,Oneil Cruz,OF,13.04%,16
,,,,,,,Kevin McGonigle,SS,8.70%,3
,,,,,,,Trea Turner,SS,8.70%,4
,,,,,,,Alec Burleson,1B,8.70%,5
,,,,,,,Eduardo Valencia,C,8.70%,0
,,,,,,,Brandon Marsh,OF,8.70%,3
,,,,,,,Jackson Holliday,2B,8.70%,0
,,,,,,,Spencer Horwitz,1B,8.70%,7
,,,,,,,Osleivis Basabe,2B,8.70%,2
,,,,,,,Jose Fermin,3B,8.70%,9
,,,,,,,Griffin Conine,OF,8.70%,19
,,,,,,,Tyler Stephenson,C,8.70%,0
,,,,,,,Ernie Clement,2B,8.70%,15
,,,,,,,Rafael Flores Jr.,C,8.70%,7
,,,,,,,Matt McLain,2B,8.70%,0
,,,,,,,Blaze Jordan,3B,8.70%,0
,,,,,,,Patrick Bailey,C,8.70%,2
,,,,,,,Carlos Narvaez,C,8.70%,0
,,,,,,,Christian Franklin,OF,8.70%,2
,,,,,,,Pedro Pages,C,8.70%,5
,,,,,,,Hector Rodriguez,OF,8.70%,0
,,,,,,,Bryce Harper,OF,4.35%,6
,,,,,,,Luis Garcia Jr.,1B,4.35%,0
,,,,,,,Gunnar Henderson,SS,4.35%,0
,,,,,,,Bryan Reynolds,OF,4.35%,5
,,,,,,,Otto Lopez,SS,4.35%,4
,,,,,,,Christian Encarnacion-Strand,3B,4.35%,2
,,,,,,,Esmerlyn Valdez,OF,4.35%,4
,,,,,,,Travis Bazzana,2B,4.35%,0
,,,,,,,Chandler Simpson,OF,4.35%,6
,,,,,,,Bryson Stott,3B,4.35%,13
,,,,,,,Gleyber Torres,2B,4.35%,3
,,,,,,,Jake Mangum,OF,4.35%,3
,,,,,,,Xavier Edwards,2B,4.35%,7
,,,,,,,Heriberto Hernandez,OF,4.35%,5
,,,,,,,Kazuma Okamoto,3B,4.35%,14
,,,,,,,Bryce Eldridge,1B,4.35%,17
,,,,,,,Alec Bohm,1B,4.35%,14
,,,,,,,Masyn Winn,SS,4.35%,26
,,,,,,,Richie Palacios,2B,4.35%,7
,,,,,,,Leody Taveras,OF,4.35%,6
,,,,,,,Jacob Gonzalez,SS,4.35%,0
,,,,,,,Victor Bericoto,OF,4.35%,0
,,,,,,,Ryan McMahon,3B,4.35%,2
,,,,,,,Jared Triolo,SS,4.35%,5
,,,,,,,Austin Wells,C,4.35%,0
,,,,,,,Christian Koss,SS,4.35%,5
,,,,,,,Ke'Bryan Hayes,3B,4.35%,3
,,,,,,,Buddy Kennedy,3B,4.35%,3
,,,,,,,Brett Callahan,OF,4.35%,17
,,,,,,,Carlos Rodon,P,4.35%,12.6
