Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5222620112,Wanna_Square_Up1567 (3/7),0,142.7,1B Shohei Ohtani 2B Connor Norby 3B Willi Castro C Moises Ballesteros OF Jake McCarthy OF Andy Pages OF Jordan Beck P Cal Quantrill P George Klassen SS Cole Carrigg,,Kevin Gausman,P,59.92%,8.35
2,5222646700,adonis112,0,138.75,1B Shohei Ohtani 2B Connor Norby 3B Willi Castro C Hunter Feduccia OF Kyle Tucker OF Jake McCarthy OF Jordan Beck P Cristian Javier P George Klassen SS Cole Carrigg,,Eric Lauer,P,39.24%,15.05
3,5222917962,auweglman (2/5),0,137.85,1B Michael Busch 2B Willi Castro 3B Miguel Vargas C Drew Romo OF Brandon Nimmo OF Jake McCarthy OF Mickey Moniak P Erick Fedde P Cal Quantrill SS Zach Neto,,Shohei Ohtani,OF,38.82%,16
4,5222854981,timothy.beechler (5/7),0,134.7,1B Freddie Freeman 2B Sam Antonacci 3B Max Muncy C Hunter Feduccia OF Tommy Edman OF Wade Meckler OF Wyatt Langford P Cal Quantrill P George Klassen SS Mookie Betts,,Yordan Alvarez,OF,26.58%,0
5,5223031354,Albadoo2,0,133.7,1B Munetaka Murakami 2B Sam Antonacci 3B Ezequiel Duran C Harry Ford OF Brandon Nimmo OF Wyatt Langford OF Cole Carrigg P Cal Quantrill P George Klassen SS Corey Seager,,Abimelec Ortiz,1B,24.47%,0
6,5222563516,Elwaysarmy (6/7),0,131.7,1B Jake Burger 2B Connor Norby 3B Willi Castro C Braxton Fulford OF Teoscar Hernandez OF Shohei Ohtani OF Jordan Beck P Kevin Gausman P George Klassen SS Zach Neto,,Cristian Javier,P,24.47%,11.4
7,5222685068,yaopete (6/7),0,129,1B Freddie Freeman 2B Connor Norby 3B Willi Castro C Hunter Feduccia OF Tommy Edman OF Jake McCarthy OF Cole Carrigg P George Klassen P Jackson Kent SS Mookie Betts,,Cal Quantrill,P,24.05%,27.35
8,5222672673,nomjlikeme (4/7),0,127.7,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Braxton Fulford OF Shohei Ohtani OF Jake McCarthy OF Jordan Beck P Cal Quantrill P George Klassen SS Ezequiel Tovar,,Jackson Kent,P,24.05%,-2.35
9,5222928876,Steven_1974 (2/7),0,127.4,1B Freddie Freeman 2B Tommy Edman 3B Pedro Ramirez C Miguel Amaya OF Teoscar Hernandez OF Shohei Ohtani OF Josh Lowe P Eric Lauer P Cal Quantrill SS Mookie Betts,,Max Muncy,3B,23.63%,5
10,5222800324,zacheme64,0,124.7,1B Munetaka Murakami 2B Nico Hoerner 3B Max Muncy C Carson Kelly OF Ian Happ OF Pete Crow-Armstrong OF Cam Smith P Cal Quantrill P George Klassen SS Ezequiel Tovar,,Mookie Betts,SS,22.78%,0
11,5222620111,Wanna_Square_Up1567 (2/7),0,123.7,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Drew Romo OF Shohei Ohtani OF Andy Pages OF Tristan Peters P Cal Quantrill P George Klassen SS Ezequiel Tovar,,Isaac Paredes,3B,21.94%,4
12,5222928875,Steven_1974 (1/7),0,122.7,1B TJ Rumfield 2B Connor Norby 3B Willi Castro C Moises Ballesteros OF Mike Trout OF Jake McCarthy OF Wade Meckler P Kevin Gausman P Cal Quantrill SS Cole Carrigg,,Hunter Feduccia,C,20.25%,6
13,5222563511,Elwaysarmy (1/7),0,121.85,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Josh Lowe P Erick Fedde P George Klassen SS Zach Neto,,Connor Norby,2B,18.99%,7
14,5223029498,OKLAHOMADRUNKARDS,0,118.75,1B Miguel Vargas 2B Willi Castro 3B Alex Bregman C Yainer Diaz OF Ian Happ OF Tommy Edman OF Sam Antonacci P Cal Quantrill P Cristian Javier SS Ezequiel Duran,,Wyatt Langford,OF,17.30%,12
15,5222854979,timothy.beechler (3/7),0,114.7,1B Nolan Schanuel 2B Connor Norby 3B Willi Castro C Moises Ballesteros OF Mike Trout OF Jake McCarthy OF Mickey Moniak P Kevin Gausman P George Klassen SS Cole Carrigg,,Pete Crow-Armstrong,OF,16.88%,18
16,5222539393,Extraqtt (4/7),0,113.75,1B Abimelec Ortiz 2B Connor Norby 3B Willi Castro C Braxton Fulford OF Teoscar Hernandez OF Shohei Ohtani OF Jake McCarthy P Kevin Gausman P Cristian Javier SS Ezequiel Tovar,,Moises Ballesteros,C,16.03%,0
17,5222826789,drewoxner10 (6/7),0,113.4,1B Nolan Schanuel 2B Vaughn Grissom 3B Cody Freeman C Keibert Ruiz OF Shohei Ohtani OF Yordan Alvarez OF Pete Crow-Armstrong P Eric Lauer P George Klassen SS Zach Neto,,Freddie Freeman,1B,15.19%,19
17,5223004333,slophound,0,113.4,1B Freddie Freeman 2B Tommy Edman 3B Isaac Paredes C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Cam Smith P Eric Lauer P George Klassen SS Mookie Betts,,George Klassen,P,14.77%,31.35
17,5223021662,chizzleent23,0,113.4,1B Shohei Ohtani 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Tommy Edman OF Josh Lowe OF Yordan Alvarez P Eric Lauer P George Klassen SS Zach Neto,,Daulton Varsho,OF,14.77%,0
20,5222357683,minrobertson210 (3/7),0,109.7,1B Freddie Freeman 2B Connor Norby 3B Cody Freeman C Hunter Feduccia OF Shohei Ohtani OF Daulton Varsho OF Wyatt Langford P Kevin Gausman P George Klassen SS Mookie Betts,,Jeremy Pena,SS,14.77%,0
20,5223028936,tdbaker13 (3/7),0,109.7,1B Connor Norby 2B Willi Castro 3B Max Muncy C Braxton Fulford OF Ian Happ OF Jake McCarthy OF Andy Pages P Kevin Gausman P George Klassen SS Ezequiel Tovar,,Andy Pages,OF,14.35%,3
22,5223028750,yawkeyway8,0,107.75,1B Abimelec Ortiz 2B Connor Norby 3B Isaac Paredes C Tyler Heineman OF Shohei Ohtani OF Jake McCarthy OF Pete Crow-Armstrong P Cal Quantrill P Cristian Javier SS Cole Carrigg,,Ezequiel Tovar,SS,13.92%,0
23,5222362831,jpeyton1219,0,107.45,1B Shohei Ohtani 2B Justin Foscue 3B Willi Castro C Hunter Feduccia OF Yordan Alvarez OF Daulton Varsho OF Jordan Beck P Eric Lauer P Cristian Javier SS Cole Carrigg,,Mike Trout,OF,13.50%,2
24,5223028935,tdbaker13 (2/7),0,106.7,1B Connor Norby 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Jordan Beck P Kevin Gausman P George Klassen SS Ezequiel Tovar,,Jose Altuve,2B,13.08%,5
25,5222384296,abduljalil,0,105.75,1B Munetaka Murakami 2B Adael Amador 3B Alex Bregman C Carson Kelly OF Kyle Tucker OF Daylen Lile OF Sam Antonacci P Cal Quantrill P Cristian Javier SS Corey Seager,,Shohei Ohtani,1B,13.08%,16
26,5222557638,wheelingstogies (4/7),0,105.7,1B Nolan Schanuel 2B Tommy Edman 3B Willi Castro C Braxton Fulford OF Yordan Alvarez OF Andy Pages OF Wade Meckler P Kevin Gausman P Cal Quantrill SS Ezequiel Tovar,,CJ Abrams,SS,13.08%,8
27,5222672671,nomjlikeme (2/7),0,104.75,1B Shohei Ohtani 2B Chase Meidroth 3B Colson Montgomery C Hunter Feduccia OF Teoscar Hernandez OF Andrew Benintendi OF Braden Montgomery P Cal Quantrill P Cristian Javier SS Cole Carrigg,,Yainer Diaz,C,12.66%,3
28,5222539396,Extraqtt (7/7),0,103.7,1B TJ Rumfield 2B Connor Norby 3B Max Muncy C Braxton Fulford OF Teoscar Hernandez OF Shohei Ohtani OF Jordan Beck P Kevin Gausman P George Klassen SS Ezequiel Tovar,,Josh Lowe,OF,12.66%,14
29,5222685064,yaopete (2/7),0,101.7,1B Abimelec Ortiz 2B Connor Norby 3B Willi Castro C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Jordan Beck P Kevin Gausman P Cal Quantrill SS Mookie Betts,,Miguel Amaya,C,12.24%,2
30,5222685065,yaopete (3/7),0,101,1B Shohei Ohtani 2B Connor Norby 3B Willi Castro C Braxton Fulford OF Kyle Tucker OF Jordan Beck OF Cole Carrigg P Cal Quantrill P Jackson Kent SS Mookie Betts,,Jordan Beck,OF,11.39%,2
31,5222923144,nuevalos1 (1/5),0,100.7,1B Connor Norby 2B Sam Antonacci 3B Isaac Paredes C Drew Romo OF Shohei Ohtani OF Daulton Varsho OF Pete Crow-Armstrong P Kevin Gausman P Cal Quantrill SS Nasim Nunez,,Ian Happ,OF,10.97%,3
31,5222936060,nuevalos1 (2/5),0,100.7,1B Connor Norby 2B Sam Antonacci 3B Isaac Paredes C Drew Romo OF Shohei Ohtani OF Pete Crow-Armstrong OF Braden Montgomery P Kevin Gausman P Cal Quantrill SS Nasim Nunez,,Tommy Edman,2B,10.13%,12
31,5222936068,nuevalos1 (3/5),0,100.7,1B Connor Norby 2B Sam Antonacci 3B Isaac Paredes C Drew Romo OF Shohei Ohtani OF Pete Crow-Armstrong OF Braden Montgomery P Kevin Gausman P Cal Quantrill SS Nasim Nunez,,Munetaka Murakami,1B,10.13%,16
31,5222936076,nuevalos1 (4/5),0,100.7,1B Connor Norby 2B Sam Antonacci 3B Isaac Paredes C Drew Romo OF Shohei Ohtani OF Daulton Varsho OF Pete Crow-Armstrong P Kevin Gausman P Cal Quantrill SS Nasim Nunez,,Kyle Tucker,OF,9.70%,9
31,5222936238,nuevalos1 (5/5),0,100.7,1B Connor Norby 2B Sam Antonacci 3B Isaac Paredes C Drew Romo OF Shohei Ohtani OF Pete Crow-Armstrong OF Braden Montgomery P Kevin Gausman P Cal Quantrill SS Nasim Nunez,,Seiya Suzuki,OF,9.28%,0
36,5222446098,jsolda1990,0,100.15,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Harry Ford OF Teoscar Hernandez OF Tommy Edman OF Wyatt Langford P Erick Fedde P Jackson Kent SS Zach Neto,,Nolan Schanuel,1B,9.28%,10
37,5222539394,Extraqtt (5/7),0,99.7,1B Christian Walker 2B Vaughn Grissom 3B Denzer Guzman C Moises Ballesteros OF Shohei Ohtani OF Josh Lowe OF Pete Crow-Armstrong P Kevin Gausman P Cal Quantrill SS Zach Neto,,Miguel Vargas,3B,9.28%,3
37,5223028934,tdbaker13 (1/7),0,99.7,1B Abimelec Ortiz 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Jordan Beck P Kevin Gausman P George Klassen SS Ezequiel Tovar,,Corey Seager,SS,8.86%,10
39,5222563517,Elwaysarmy (7/7),0,99.4,1B Abimelec Ortiz 2B Sam Antonacci 3B Max Muncy C Drew Romo OF Mike Trout OF Pete Crow-Armstrong OF Daylen Lile P Eric Lauer P George Klassen SS CJ Abrams,,Zach Neto,SS,8.86%,10
39,5222672676,nomjlikeme (7/7),0,99.4,1B Michael Busch 2B Jorbit Vivas 3B Alex Bregman C Harry Ford OF Seiya Suzuki OF Andy Pages OF Pete Crow-Armstrong P Eric Lauer P George Klassen SS Nasim Nunez,,Daylen Lile,OF,8.86%,3
41,5222913307,BamaJones (1/7),0,98.75,1B Freddie Freeman 2B Connor Norby 3B Willi Castro C Braxton Fulford OF Shohei Ohtani OF Daulton Varsho OF Jordan Beck P Kevin Gausman P Cristian Javier SS Ezequiel Tovar,,Jake McCarthy,OF,8.86%,17
42,5222948516,Rickjamesd,0,98.399994,1B Freddie Freeman 2B Jorbit Vivas 3B Colson Montgomery C Yainer Diaz OF Brandon Nimmo OF Tommy Edman OF Pete Crow-Armstrong P Kevin Gausman P Eric Lauer SS Ezequiel Tovar,,Teoscar Hernandez,OF,8.86%,19
43,5223019164,Jeter2333 (3/3),0,97.45,1B Freddie Freeman 2B Cody Freeman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Sam Antonacci P Eric Lauer P Cristian Javier SS Ezequiel Tovar,,Sam Antonacci,2B,8.86%,12
44,5222662553,aarond23 (3/7),0,97.399994,1B Jake Burger 2B Tommy Edman 3B Isaac Paredes C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Josh Lowe P Kevin Gausman P Eric Lauer SS Corey Seager,,Cody Freeman,2B,8.44%,10
45,5223019363,Yottolopes,0,96.85,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Moises Ballesteros OF Yordan Alvarez OF Daylen Lile OF Sam Antonacci P Erick Fedde P Cal Quantrill SS Colson Montgomery,,Drew Romo,C,8.44%,5
46,5222563512,Elwaysarmy (2/7),0,96.7,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Moises Ballesteros OF Shohei Ohtani OF Kyle Tucker OF Josh Lowe P Kevin Gausman P Cal Quantrill SS Zach Neto,,Brandon Nimmo,OF,8.02%,10
47,5223019162,Jeter2333 (1/3),0,96.399994,1B Freddie Freeman 2B Cody Freeman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Josh Lowe OF Andy Pages P Kevin Gausman P Eric Lauer SS Ezequiel Tovar,,Danny Jansen,C,8.02%,0
48,5222923445,kschroder3 (1/3),0,96,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Josh Lowe P Cal Quantrill P Jackson Kent SS Mookie Betts,,Braxton Fulford,C,7.59%,3
48,5222936308,kschroder3 (2/3),0,96,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Josh Lowe P Cal Quantrill P Jackson Kent SS Mookie Betts,,Brady House,3B,7.17%,0
48,5222936923,kschroder3 (3/3),0,96,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Teoscar Hernandez OF Josh Lowe P Cal Quantrill P Jackson Kent SS Mookie Betts,,Tommy Edman,OF,7.17%,12
51,5223009995,jokerdpo (2/2),0,95.75,1B Christian Walker 2B Jose Altuve 3B Alex Bregman C Danny Jansen OF Ian Happ OF Jake McCarthy OF Wyatt Langford P Cal Quantrill P Cristian Javier SS Corey Seager,,Sam Antonacci,OF,7.17%,12
51,5223038012,nmnewman03,0,95.75,1B Shohei Ohtani 2B Jose Altuve 3B Cody Freeman C Harry Ford OF Brandon Nimmo OF Josh Lowe OF Tristan Peters P Kevin Gausman P Cristian Javier SS CJ Abrams,,Jake Burger,1B,7.17%,3
53,5222181753,pgk8 (2/7),0,95.7,1B Abimelec Ortiz 2B Vaughn Grissom 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Tommy Edman OF Josh Lowe P Kevin Gausman P George Klassen SS Mookie Betts,,Harry Ford,C,6.75%,3
54,5222144807,trapperblue,0,95.399994,1B Shohei Ohtani 2B Connor Norby 3B Isaac Paredes C Yainer Diaz OF Taylor Trammell OF Pete Crow-Armstrong OF Cam Smith P Kevin Gausman P Eric Lauer SS Corey Seager,,Ezequiel Duran,3B,6.75%,5
54,5222928879,Steven_1974 (5/7),0,95.399994,1B Freddie Freeman 2B Tommy Edman 3B Vaughn Grissom C Moises Ballesteros OF Teoscar Hernandez OF Kyle Tucker OF Wade Meckler P Kevin Gausman P Eric Lauer SS Mookie Betts,,Willi Castro,3B,6.75%,32
56,5222431314,whoisjohngalt420 (4/7),0,94.75,1B Michael Busch 2B Nico Hoerner 3B Miguel Vargas C Hunter Feduccia OF Ian Happ OF Tommy Edman OF Braden Montgomery P Cal Quantrill P Cristian Javier SS Colson Montgomery,,Nico Hoerner,2B,6.75%,3
57,5222913309,BamaJones (3/7),0,94.7,1B Nolan Schanuel 2B Connor Norby 3B Alex Bregman C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Josh Lowe P Kevin Gausman P Cal Quantrill SS Jeremy Pena,,Wade Meckler,OF,6.75%,10
58,5222928880,Steven_1974 (6/7),0,94.4,1B Shohei Ohtani 2B Sam Antonacci 3B Max Muncy C Hunter Feduccia OF Andrew Benintendi OF Andy Pages OF Wade Meckler P Eric Lauer P Cal Quantrill SS Mookie Betts,,Connor Norby,1B,6.75%,7
58,5223027966,bleeski (3/7),0,94.399994,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Tyler Heineman OF Shohei Ohtani OF Josh Lowe OF Cam Smith P Kevin Gausman P Eric Lauer SS Mookie Betts,,Alex Bregman,3B,6.33%,10
60,5222473467,PIGBEARMAN,0,94.05,1B Freddie Freeman 2B Chase Meidroth 3B Denzer Guzman C Drew Romo OF Shohei Ohtani OF Yordan Alvarez OF Pete Crow-Armstrong P Eric Lauer P Bennett Sousa SS Colson Montgomery,,Ryan Feltner,P,5.91%,-3.35
61,5222261836,SoCalHusker,0,93.7,1B Nolan Schanuel 2B Cody Freeman 3B Max Muncy C Moises Ballesteros OF Shohei Ohtani OF Josh Lowe OF Andy Pages P Kevin Gausman P Cal Quantrill SS Mookie Betts,,Vaughn Grissom,2B,5.91%,3
