Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5193456017,tmoney88 (3/8),0,200.35,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Miguel Andujar P Nolan McLean P Joey Cantillo SS Xander Bogaerts,,Francisco Lindor,SS,20.20%,30
12,5193827974,sphere3d (2/2),0,199.45,1B Michael Busch 2B Nico Hoerner 3B Miguel Andujar C Carter Jensen OF Fernando Tatis Jr. OF Esmerlyn Valdez OF Lane Thomas P Paul Skenes P Nolan McLean SS Francisco Lindor,,Lane Thomas,OF,20.20%,7
13,5193833287,MarMarHoopStar (3/8),0,198.45,1B Ty France 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Juan Soto OF Wyatt Langford OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Manny Machado,3B,19.19%,8
14,5193255409,Emac (8/8),0,193.15,1B Ty France 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Hunter Brown P Joey Cantillo SS Xander Bogaerts,,Jac Caglianone,1B,17.17%,21
15,5193541417,Keendom,0,191.25,1B Ty France 2B Jose Altuve 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Nolan McLean,P,16.84%,35.1
16,5193321175,drunkonpappy (4/8),0,187.8,1B Ty France 2B Brice Turang 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Lane Thomas P Paul Skenes P Robert Gasser SS Xander Bogaerts,,Wyatt Langford,OF,16.16%,26
17,5193639325,MiamiSKC (3/8),0,185.85,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Miguel Andujar OF Jase Bowen P Paul Skenes P Eury Perez SS Xander Bogaerts,,Sonny Gray,P,16.16%,20.1
18,5193833288,MarMarHoopStar (4/8),0,184.45,1B Ty France 2B Brice Turang 3B Manny Machado C Carter Jensen OF Wyatt Langford OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Nick Loftin,3B,15.82%,0
19,5193755749,xXxPLOSIVE (1/7),0,180.75,1B Ty France 2B Jose Altuve 3B Manny Machado C Luke Maile OF Yordan Alvarez OF Juan Soto OF Wyatt Langford P Eury Perez P Joey Cantillo SS Francisco Lindor,,Jose Altuve,2B,15.49%,21
20,5193755755,xXxPLOSIVE (7/7),0,179.45,1B Ty France 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Juan Soto OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Ty France,1B,13.13%,34
21,5193748984,randomjank,0,179.25,1B Ty France 2B Josh Rojas 3B Miguel Andujar C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Brice Turang,2B,12.79%,4
22,5193833289,MarMarHoopStar (5/8),0,177.8,1B Jac Caglianone 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Shota Imanaga P Joey Cantillo SS Xander Bogaerts,,Eury Perez,P,12.79%,28.5
23,5193829412,gtsml (2/3),0,173.05,1B Michael Busch 2B Jose Altuve 3B Alex Bregman C Drake Baldwin OF Pete Crow-Armstrong OF Ian Happ OF Isaac Collins P Eury Perez P Shota Imanaga SS Dansby Swanson,,Josh Jung,3B,12.46%,2
24,5193321177,drunkonpappy (6/8),0,172.4,1B Ty France 2B Xavier Edwards 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Heriberto Hernandez P Hunter Brown P Eury Perez SS Xander Bogaerts,,Josh Rojas,2B,12.46%,6
25,5193456015,tmoney88 (1/8),0,172.15,1B Ty France 2B Jose Altuve 3B Miguel Andujar C Carter Jensen OF Yordan Alvarez OF Fernando Tatis Jr. OF Jackson Merrill P Hunter Brown P Joey Cantillo SS Xander Bogaerts,,Brandon Nimmo,OF,11.45%,4
26,5193755752,xXxPLOSIVE (4/7),0,170.25,1B Ty France 2B Brice Turang 3B Manny Machado C Carter Jensen OF Jackson Merrill OF Lane Thomas OF Isaac Collins P Paul Skenes P Hunter Brown SS Francisco Lindor,,Esmerlyn Valdez,OF,11.11%,20
27,5193546055,CFinch,0,170,1B Jac Caglianone 2B Josh Rojas 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Lane Thomas P Hunter Brown P Nolan McLean SS Xander Bogaerts,,Joc Pederson,OF,11.11%,10
28,5193255408,Emac (7/8),0,169.45,1B Jake Burger 2B Ozzie Albies 3B Ezequiel Duran C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Nolan McLean SS Gunnar Henderson,,Drake Baldwin,C,10.77%,44
29,5193705864,bleeski (1/8),0,168.9,1B Jac Caglianone 2B Nico Hoerner 3B Manny Machado C Drake Baldwin OF Yordan Alvarez OF Carson Benge OF Cam Smith P Paul Skenes P Shota Imanaga SS Xander Bogaerts,,Gunnar Henderson,SS,10.77%,14
30,5193705869,bleeski (6/8),0,166.6,1B Salvador Perez 2B Nico Hoerner 3B Nick Loftin C Drake Baldwin OF Yordan Alvarez OF Jac Caglianone OF Esmerlyn Valdez P Sonny Gray P Eury Perez SS Tyler Tolbert,,Pete Crow-Armstrong,OF,10.44%,7
31,5193705866,bleeski (3/8),0,164.45,1B Jonathan Aranda 2B Nico Hoerner 3B Josh Jung C Drake Baldwin OF Yordan Alvarez OF Esmerlyn Valdez OF LaMonte Wade Jr. P Paul Skenes P Nolan McLean SS Jim Jarvis,,Michael Busch,1B,10.10%,15
32,5193628420,salatso22 (5/8),0,164.35,1B Ty France 2B Brice Turang 3B Manny Machado C Liam Hicks OF Fernando Tatis Jr. OF Brandon Marsh OF Jackson Merrill P Sonny Gray P Joey Cantillo SS Xander Bogaerts,,Xavier Edwards,2B,10.10%,3
33,5193382624,mythicalrhymer01 (5/8),0,164.3,1B Ty France 2B Xavier Edwards 3B Manny Machado C Samuel Basallo OF Fernando Tatis Jr. OF Jackson Merrill OF Dylan Beavers P Nathan Eovaldi P Sonny Gray SS Xander Bogaerts,,Jackson Merrill,OF,10.10%,43
34,5193417146,vigiljp05 (7/8),0,163.8,1B Ty France 2B Brice Turang 3B Manny Machado C Ryan Jeffers OF Fernando Tatis Jr. OF Miguel Andujar OF Jase Bowen P Paul Skenes P Robert Gasser SS Gunnar Henderson,,Isaac Collins,OF,10.10%,7
35,5193853474,Reboundboy,0,162.4,1B Yandy Diaz 2B Jose Altuve 3B Austin Riley C Drake Baldwin OF Pete Crow-Armstrong OF Juan Soto OF Garrett Mitchell P Shota Imanaga P Grant Holmes SS Jared Triolo,,A.J. Ewing,OF,9.76%,6
36,5193622965,cholt27 (2/5),0,159.45,1B Jared Young 2B Brett Baty 3B Junior Caminero C Luis Torrens OF Juan Soto OF Jac Caglianone OF Lane Thomas P Paul Skenes P Nolan McLean SS Francisco Lindor,,Tyler Tolbert,SS,9.43%,0
37,5193709606,CLTGoBlue (3/3),0,158.55,1B Jac Caglianone 2B Josh Rojas 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Miguel Andujar P Paul Skenes P Nathan Eovaldi SS Xander Bogaerts,,Ezequiel Duran,SS,9.43%,0
38,5193845272,124hoffman (8/8),0,157.9,1B Jac Caglianone 2B Brice Turang 3B Nick Loftin C Carter Jensen OF Fernando Tatis Jr. OF Lane Thomas OF Isaac Collins P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Jac Caglianone,OF,9.09%,21
39,5193639330,MiamiSKC (8/8),0,156.6,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Michael Harris II OF Mauricio Dubon OF Joc Pederson P Nolan McLean P Eury Perez SS Xander Bogaerts,,Heriberto Hernandez,OF,8.08%,6
39,5193795622,Aoteoroa (3/3),0,156.6,1B Liam Hicks 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Seiya Suzuki OF Jackson Merrill OF Jakob Marsee P Sonny Gray P Eury Perez SS Dansby Swanson,,Bo Bichette,3B,8.08%,10
41,5193843720,Jdemshock1 (4/5),0,156.45,1B Jared Young 2B Brice Turang 3B Miguel Andujar C Drake Baldwin OF Juan Soto OF Fernando Tatis Jr. OF Esmerlyn Valdez P Hunter Brown P Shota Imanaga SS Xander Bogaerts,,Yainer Diaz,C,7.74%,3
42,5193628419,salatso22 (4/8),0,156.35,1B Ty France 2B Brice Turang 3B Manny Machado C Gary Sanchez OF Juan Soto OF Fernando Tatis Jr. OF Miguel Andujar P Nolan McLean P Joey Cantillo SS Xander Bogaerts,,Jake Burger,1B,7.74%,8
43,5193829411,gtsml (1/3),0,154.85,1B Matt Olson 2B Ozzie Albies 3B Josh Jung C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Eury Perez SS Ezequiel Duran,,Travis Bazzana,2B,7.07%,0
44,5193672714,sboynton10 (3/8),0,153.9,1B Matt Olson 2B Brice Turang 3B Josh Jung C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Shota Imanaga SS Ezequiel Duran,,Jared Young,1B,7.07%,2
45,5193266959,Theo2020 (1/8),0,153.6,1B Ty France 2B Xavier Edwards 3B Bo Bichette C Hunter Feduccia OF Fernando Tatis Jr. OF Michael Harris II OF Heriberto Hernandez P Paul Skenes P Joey Cantillo SS Gunnar Henderson,,Kyle Schwarber,OF,6.73%,2
46,5193626879,Jonesejr (2/3),0,153.45,1B Jac Caglianone 2B Jose Altuve 3B Ezequiel Duran C Carter Jensen OF Jake Bauers OF Lane Thomas OF Miguel Andujar P Paul Skenes P Nolan McLean SS Francisco Lindor,,Romy Gonzalez,2B,6.73%,2
46,5193729154,aylsg,0,153.45,1B Jake Burger 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Juan Soto OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Samuel Basallo,C,6.73%,0
46,5193833285,MarMarHoopStar (1/8),0,153.45,1B Jake Burger 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Juan Soto OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Francisco Lindor,,Seiya Suzuki,OF,6.73%,13
49,5193672718,sboynton10 (7/8),0,151.25,1B Salvador Perez 2B Brice Turang 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jase Bowen P Paul Skenes P Hunter Brown SS Tyler Tolbert,,Nick Gonzales,3B,6.73%,14
50,5193546832,grantgoupil (5/8),0,150.15,1B Ty France 2B Brice Turang 3B Manny Machado C Gary Sanchez OF Fernando Tatis Jr. OF Jake Bauers OF Jackson Merrill P Hunter Brown P Joey Cantillo SS Xander Bogaerts,,Pete Alonso,1B,6.40%,11
51,5193368859,kylehaeussler,0,149.9,1B Jac Caglianone 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Yordan Alvarez OF Lane Thomas OF Isaac Collins P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Ceddanne Rafaela,OF,6.06%,8
52,5193567947,soonerbernie2002 (2/3),0,149.45,1B Michael Busch 2B Jose Altuve 3B Alex Bregman C Yainer Diaz OF Yordan Alvarez OF LaMonte Wade Jr. OF Lucas Spence P Paul Skenes P Sonny Gray SS Francisco Lindor,,Jonathan Aranda,1B,6.06%,5
53,5193846256,ga33 (2/3),0,148.9,1B Salvador Perez 2B Josh Rojas 3B Nick Loftin C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Isaac Collins P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Nico Hoerner,2B,6.06%,21
54,5193838836,Ajmoon1997,0,148.85,1B Jac Caglianone 2B Josh Rojas 3B Nick Loftin C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Isaac Collins P Paul Skenes P Eury Perez SS Xander Bogaerts,,Matt Olson,1B,5.72%,12
55,5193657949,thedocd (2/2),0,148.55,1B Ty France 2B Brett Baty 3B Manny Machado C Henry Davis OF Juan Soto OF Fernando Tatis Jr. OF Esmerlyn Valdez P Paul Skenes P Nathan Eovaldi SS Xander Bogaerts,,Brett Baty,2B,5.72%,5
56,5193456021,tmoney88 (7/8),0,148.45,1B Jac Caglianone 2B Pedro Ramirez 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Lane Thomas P Nathan Eovaldi P Joey Cantillo SS Xander Bogaerts,,Willson Contreras,1B,5.72%,20
57,5193673872,Ivaldry (2/6),0,147.75,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Wilyer Abreu OF Ceddanne Rafaela P Nolan McLean P Noah Cameron SS Andruw Monasterio,,Ozzie Albies,2B,5.72%,0
58,5193266961,Theo2020 (3/8),0,147.6,1B Ty France 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Yordan Alvarez OF Juan Soto OF Fernando Tatis Jr. P Paul Skenes P Joey Cantillo SS Andruw Monasterio,,Carson Benge,OF,5.72%,7
59,5193622964,cholt27 (1/5),0,147.35,1B Jared Young 2B Jose Altuve 3B Brett Baty C Yainer Diaz OF Yordan Alvarez OF Juan Soto OF Jac Caglianone P Nolan McLean P Joey Cantillo SS Francisco Lindor,,Wilyer Abreu,OF,5.39%,4
60,5193466418,dabouch1988,0,146.75,1B Salvador Perez 2B Jose Altuve 3B Manny Machado C Yainer Diaz OF Kyle Schwarber OF Fernando Tatis Jr. OF Jackson Merrill P Nathan Eovaldi P Shota Imanaga SS Xander Bogaerts,,Salvador Perez,1B,5.39%,5
61,5193843718,Jdemshock1 (2/5),0,146,1B Jared Young 2B Romy Gonzalez 3B Miguel Andujar C Drake Baldwin OF Yordan Alvarez OF Fernando Tatis Jr. OF Esmerlyn Valdez P Hunter Brown P Sonny Gray SS Xander Bogaerts,,Kyle Higashioka,C,5.39%,7
62,5193088506,JRaab,0,144.2,1B Michael Busch 2B Brice Turang 3B Alex Bregman C Yainer Diaz OF Fernando Tatis Jr. OF Esmerlyn Valdez OF Heriberto Hernandez P Paul Skenes P Shane McClanahan SS Xander Bogaerts,,Robert Gasser,P,5.39%,17.45
63,5193614849,hcnpower (2/2),0,143.95,1B Michael Busch 2B Marcus Semien 3B Alex Bregman C Luis Torrens OF Pete Crow-Armstrong OF Juan Soto OF Cedric Mullins P Nolan McLean P Shane McClanahan SS Francisco Lindor,,Miguel Andujar,OF,5.39%,6
64,5193417140,vigiljp05 (1/8),0,143.9,1B Jared Young 2B Brett Baty 3B Bo Bichette C Carter Jensen OF Juan Soto OF Jac Caglianone OF Lane Thomas P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Shane McClanahan,P,5.05%,3.85
64,5193659531,sportsfan882,0,143.9,1B Jake Burger 2B Jose Altuve 3B Josh Jung C Carter Jensen OF Juan Soto OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Trea Turner,SS,5.05%,7
66,5193825217,cjcarlto (4/5),0,143.8,1B Matt Olson 2B Ozzie Albies 3B Josh Jung C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Robert Gasser SS Jeremy Pena,,Isaac Paredes,3B,5.05%,6
66,5193833292,MarMarHoopStar (8/8),0,143.8,1B Jac Caglianone 2B Romy Gonzalez 3B Nick Loftin C Carter Jensen OF Juan Soto OF Fernando Tatis Jr. OF Lane Thomas P Shota Imanaga P Joey Cantillo SS Francisco Lindor,,Junior Caminero,3B,5.05%,3
68,5193255404,Emac (3/8),0,143.6,1B Salvador Perez 2B Brett Baty 3B Bo Bichette C Carter Jensen OF Juan Soto OF A.J. Ewing OF Lane Thomas P Nolan McLean P Eury Perez SS Francisco Lindor,,Marcus Semien,2B,5.05%,0
69,5193423286,buisercruiser (2/4),0,143.55,1B Vinnie Pasquantino 2B Jake Cronenworth 3B Brett Baty C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Paul Skenes P Nathan Eovaldi SS Andruw Monasterio,,Ian Happ,OF,5.05%,4
70,5193672715,sboynton10 (4/8),0,142.8,1B Michael Busch 2B Pedro Ramirez 3B Isaac Paredes C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Carson Benge P Paul Skenes P Robert Gasser SS Francisco Lindor,,Dansby Swanson,SS,5.05%,0
71,5193554268,TheDCarman,0,142.6,1B Jac Caglianone 2B Jose Altuve 3B Bo Bichette C Samuel Basallo OF Carson Benge OF A.J. Ewing OF Cam Smith P Nolan McLean P Eury Perez SS Gunnar Henderson,,Michael Harris II,OF,4.71%,8
71,5193628417,salatso22 (2/8),0,142.6,1B Jared Young 2B Marcus Semien 3B Alex Bregman C Luis Torrens OF Pete Crow-Armstrong OF Juan Soto OF Seiya Suzuki P Paul Skenes P Joey Cantillo SS Francisco Lindor,,Andruw Monasterio,SS,4.71%,9
73,5193672716,sboynton10 (5/8),0,141.45,1B Jared Young 2B Marcus Semien 3B Josh Jung C Samuel Basallo OF Juan Soto OF Wyatt Langford OF A.J. Ewing P Paul Skenes P Nolan McLean SS Francisco Lindor,,Liam Hicks,C,4.71%,0
73,5193833286,MarMarHoopStar (2/8),0,141.45,1B Ty France 2B Brice Turang 3B Nick Loftin C Carter Jensen OF Juan Soto OF Lane Thomas OF Isaac Collins P Paul Skenes P Nolan McLean SS Xander Bogaerts,,Bryan Reynolds,OF,4.71%,0
75,5193845268,124hoffman (4/8),0,140.9,1B Jake Burger 2B Brice Turang 3B Josh Jung C Carter Jensen OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Shota Imanaga SS Francisco Lindor,,LaMonte Wade Jr.,OF,4.38%,2
76,5193622966,cholt27 (3/5),0,139.9,1B Michael Busch 2B Nico Hoerner 3B Josh Jung C Carson Kelly OF Pete Crow-Armstrong OF Wyatt Langford OF Joc Pederson P Paul Skenes P Shota Imanaga SS Dansby Swanson,,Caleb Durbin,3B,4.38%,12
77,5193773138,aarond23 (4/8),0,139.45,1B Pete Alonso 2B Jackson Holliday 3B Ezequiel Duran C Kyle Higashioka OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Nolan McLean SS Gunnar Henderson,,Jahmai Jones,OF,4.38%,7
78,5193431022,ponch4us2,0,139.4,1B Matt Olson 2B Jose Altuve 3B Alex Bregman C Kyle Higashioka OF Yordan Alvarez OF Juan Soto OF Heston Kjerstad P Shane McClanahan P Shota Imanaga SS Francisco Lindor,,Bryce Harper,1B,4.38%,0
79,5193672719,sboynton10 (8/8),0,139.25,1B Jac Caglianone 2B Josh Rojas 3B Nick Loftin C Carter Jensen OF Juan Soto OF Wyatt Langford OF Isaac Collins P Paul Skenes P Hunter Brown SS Francisco Lindor,,Jackson Chourio,OF,4.04%,7
79,5193755754,xXxPLOSIVE (6/7),0,139.25,1B Jac Caglianone 2B Josh Rojas 3B Nick Loftin C Carter Jensen OF Juan Soto OF Wyatt Langford OF Isaac Collins P Paul Skenes P Hunter Brown SS Francisco Lindor,,Alex Bregman,3B,4.04%,23
81,5193415963,ravensfan929,0,138.9,1B Jac Caglianone 2B Marcus Semien 3B Bo Bichette C Samuel Basallo OF Juan Soto OF Lane Thomas OF Isaac Collins P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Jared Triolo,SS,4.04%,12
82,5193417147,vigiljp05 (8/8),0,138.05,1B Salvador Perez 2B Josh Rojas 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Tyler Tolbert P Eury Perez P Shota Imanaga SS Xander Bogaerts,,Luis Campusano,C,4.04%,9
83,5193821427,12PackAbs (8/8),0,138,1B Jared Young 2B Xavier Edwards 3B Bo Bichette C Luis Torrens OF Juan Soto OF Wyatt Langford OF Evan Carter P Hunter Brown P Nolan McLean SS Francisco Lindor,,Ryan Jeffers,C,3.70%,2
84,5193710720,chex43,0,137.9,1B Michael Busch 2B Jose Altuve 3B Alex Bregman C Yainer Diaz OF Yordan Alvarez OF Seiya Suzuki OF Ian Happ P Paul Skenes P Shota Imanaga SS Nick Allen,,Noah Cameron,P,3.37%,-7.35
85,5193763232,ayoung1327,0,136.9,1B Michael Busch 2B Romy Gonzalez 3B Alex Bregman C Carter Jensen OF Christian Yelich OF Ian Happ OF Esmerlyn Valdez P Paul Skenes P Shota Imanaga SS Xander Bogaerts,,Carson Kelly,C,3.37%,7
86,5193833290,MarMarHoopStar (6/8),0,136.8,1B Jac Caglianone 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Lane Thomas P Shota Imanaga P Joey Cantillo SS Xander Bogaerts,,Brayan Rocchio,SS,3.37%,3
86,5193833291,MarMarHoopStar (7/8),0,136.8,1B Jac Caglianone 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Yordan Alvarez OF Fernando Tatis Jr. OF Lane Thomas P Shota Imanaga P Joey Cantillo SS Xander Bogaerts,,Miguel Andujar,3B,3.37%,6
88,5193255406,Emac (5/8),0,136.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Dominic Smith P Shane McClanahan P Shota Imanaga SS Trea Turner,,Christian Yelich,OF,3.37%,7
89,5193755751,xXxPLOSIVE (3/7),0,135.75,1B Jonathan Aranda 2B Jose Altuve 3B Manny Machado C Luke Maile OF Yordan Alvarez OF Juan Soto OF Joc Pederson P Eury Perez P Joey Cantillo SS Francisco Lindor,,Connor Wong,C,3.03%,0
90,5193266960,Theo2020 (2/8),0,135.6,1B Ty France 2B Xavier Edwards 3B Bo Bichette C Samuel Basallo OF Fernando Tatis Jr. OF Michael Harris II OF Heriberto Hernandez P Paul Skenes P Joey Cantillo SS Ryan Kreidler,,Luis Torrens,C,3.03%,16
91,5193567948,soonerbernie2002 (3/3),0,135.35,1B Kyle Manzardo 2B Travis Bazzana 3B Austin Riley C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Chase DeLauter P Sonny Gray P Joey Cantillo SS Brayan Rocchio,,Luke Maile,C,3.03%,3
92,5193755750,xXxPLOSIVE (2/7),0,134.3,1B Ty France 2B Jose Altuve 3B Junior Caminero C Carter Jensen OF Esmerlyn Valdez OF A.J. Ewing OF Joc Pederson P Nathan Eovaldi P Nolan McLean SS Tyler Tolbert,,Cam Smith,OF,2.69%,0
93,5193456019,tmoney88 (5/8),0,133.9,1B Jac Caglianone 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Jackson Chourio OF Lane Thomas OF Isaac Collins P Paul Skenes P Shota Imanaga SS Gunnar Henderson,,Evan Carter,OF,2.69%,0
94,5193417143,vigiljp05 (4/8),0,133.85,1B Jake Burger 2B Jose Altuve 3B Josh Jung C Yainer Diaz OF Yordan Alvarez OF Wyatt Langford OF Joc Pederson P Paul Skenes P Eury Perez SS Ezequiel Duran,,Javier Sanoja,3B,2.69%,0
95,5193773139,aarond23 (5/8),0,133.45,1B Jake Burger 2B Jackson Holliday 3B Ezequiel Duran C Kyle Higashioka OF Jackson Chourio OF Wyatt Langford OF Brandon Nimmo P Paul Skenes P Nolan McLean SS Gunnar Henderson,,Garrett Mitchell,OF,2.69%,0
96,5193845266,124hoffman (2/8),0,132.9,1B Salvador Perez 2B Josh Rojas 3B Bo Bichette C Carter Jensen OF Juan Soto OF Carson Benge OF A.J. Ewing P Paul Skenes P Shota Imanaga SS Francisco Lindor,,Cedric Mullins,OF,2.36%,2
97,5193507267,soloboxeo (3/3),0,132.6,1B Salvador Perez 2B Marcus Semien 3B Manny Machado C Rafael Flores Jr. OF Juan Soto OF Bryan Reynolds OF Fernando Tatis Jr. P Nolan McLean P Eury Perez SS Jared Triolo,,Ezequiel Duran,3B,2.36%,0
98,5193622967,cholt27 (4/5),0,131.8,1B Jared Young 2B Jose Altuve 3B Junior Caminero C Luis Torrens OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Shota Imanaga P Joey Cantillo SS Francisco Lindor,,Jake Bauers,OF,2.36%,0
99,5193785626,EHulseDC (3/3),0,131.65,1B Jac Caglianone 2B Josh Rojas 3B Nick Loftin C Liam Hicks OF Yordan Alvarez OF Kyle Schwarber OF Lane Thomas P Nolan McLean P Shota Imanaga SS Francisco Lindor,,Pedro Ramirez,2B,2.36%,12
