Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
38,5193304601,stock2mail (3/5),0,149,1B Ty France 2B Brice Turang 3B Manny Machado C Gary Sanchez OF Jackson Chourio OF Fernando Tatis Jr. OF Jase Bowen P Hunter Brown P Nolan McLean SS Joey Ortiz,,Heriberto Hernandez,OF,8.43%,6
39,5193683401,seth1374 (1/5),0,148.7,1B Ty France 2B Jose Altuve 3B Manny Machado C Luis Campusano OF Yordan Alvarez OF Fernando Tatis Jr. OF Cam Smith P Nathan Eovaldi P Eury Perez SS Xander Bogaerts,,Michael Busch,1B,7.87%,15
40,5193471485,defsoad (3/3),0,148.45,1B Yandy Diaz 2B Richie Palacios 3B Manny Machado C Hunter Feduccia OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Hunter Brown P Shota Imanaga SS Xander Bogaerts,,Eury Perez,P,7.30%,28.5
41,5193664416,Ivaldry (2/5),0,147.75,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Wilyer Abreu OF Ceddanne Rafaela P Nolan McLean P Noah Cameron SS Andruw Monasterio,,Robert Gasser,P,7.30%,17.45
42,5193672759,sboynton10 (4/5),0,147.6,1B Jake Burger 2B Ozzie Albies 3B Josh Jung C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Joey Cantillo SS Gunnar Henderson,,Jake Burger,1B,7.30%,8
43,5193622932,cholt27 (3/5),0,147.35,1B Jared Young 2B Jose Altuve 3B Brett Baty C Yainer Diaz OF Yordan Alvarez OF Juan Soto OF Jac Caglianone P Nolan McLean P Joey Cantillo SS Francisco Lindor,,Esmerlyn Valdez,OF,7.30%,20
44,5193686939,Shellybaby1 (2/5),0,146.35,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Juan Soto OF Mauricio Dubon OF Dominic Smith P Eury Perez P Grant Holmes SS Francisco Lindor,,Ezequiel Duran,SS,7.30%,0
45,5193404121,jsimene1210 (1/4),0,146,1B Salvador Perez 2B Xavier Edwards 3B Nick Loftin C Luis Campusano OF Fernando Tatis Jr. OF Jac Caglianone OF Isaac Collins P Hunter Brown P Nolan McLean SS Francisco Lindor,,Romy Gonzalez,2B,6.74%,2
46,5193639344,MiamiSKC (4/5),0,144.45,1B Jake Burger 2B Brice Turang 3B Javier Sanoja C Kyle Higashioka OF Fernando Tatis Jr. OF Wyatt Langford OF Brandon Nimmo P Paul Skenes P Nolan McLean SS Ezequiel Duran,,Josh Rojas,2B,6.74%,6
47,5193304603,stock2mail (5/5),0,144.4,1B Kyle Stowers 2B Xavier Edwards 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Heriberto Hernandez P Hunter Brown P Eury Perez SS Xander Bogaerts,,Ozzie Albies,2B,6.74%,0
48,5193705536,bleeski (1/5),0,144.3,1B Jonathan Aranda 2B Nico Hoerner 3B Josh Jung C Ryan Jeffers OF Jackson Merrill OF Carson Benge OF Esmerlyn Valdez P Nathan Eovaldi P Nolan McLean SS Xander Bogaerts,,Nico Hoerner,2B,6.74%,21
49,5193605310,hcnpower (2/2),0,143.95,1B Michael Busch 2B Marcus Semien 3B Alex Bregman C Luis Torrens OF Pete Crow-Armstrong OF Juan Soto OF Cedric Mullins P Nolan McLean P Shane McClanahan SS Francisco Lindor,,Salvador Perez,1B,6.18%,5
50,5193712611,bleeski (2/5),0,143.9,1B Jonathan Aranda 2B Brice Turang 3B Josh Jung C Drake Baldwin OF Carson Benge OF Esmerlyn Valdez OF Joc Pederson P Paul Skenes P Shota Imanaga SS Jeremy Pena,,Junior Caminero,3B,6.18%,3
51,5193599816,riomilla3434,0,142.9,1B Jac Caglianone 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Lane Thomas OF Isaac Collins P Paul Skenes P Shota Imanaga SS Tyler Tolbert,,Wilyer Abreu,OF,6.18%,4
52,5193466221,dabouch1988 (4/5),0,142.8,1B Jac Caglianone 2B Brett Baty 3B Bo Bichette C Carter Jensen OF Juan Soto OF Lane Thomas OF Isaac Collins P Paul Skenes P Robert Gasser SS Francisco Lindor,,Gunnar Henderson,SS,6.18%,14
53,5193448963,tmoney88 (2/5),0,142.3,1B Ty France 2B Jose Altuve 3B Manny Machado C Luis Campusano OF Pete Crow-Armstrong OF Seiya Suzuki OF Miguel Andujar P Nathan Eovaldi P Nolan McLean SS Xander Bogaerts,,Willson Contreras,1B,6.18%,20
54,5193739854,Shellybaby1 (3/5),0,142.2,1B Salvador Perez 2B Nico Hoerner 3B Alex Bregman C Luke Maile OF Pete Crow-Armstrong OF Jac Caglianone OF Lane Thomas P Sonny Gray P Nolan McLean SS Dansby Swanson,,Bryce Harper,1B,6.18%,0
55,5193682214,case987 (5/5),0,141.2,1B Pete Alonso 2B Nicky Lopez 3B Josh Jung C Carter Jensen OF Jac Caglianone OF Wyatt Langford OF Joc Pederson P Sonny Gray P Nolan McLean SS Ezequiel Duran,,Jared Young,1B,6.18%,2
56,5193304602,stock2mail (4/5),0,141,1B Matt Olson 2B Richie Palacios 3B Junior Caminero C Drake Baldwin OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Hunter Brown P Nolan McLean SS Andruw Monasterio,,Bo Bichette,3B,6.18%,10
57,5193645996,TY54321 (4/5),0,140.25,1B Michael Busch 2B Romy Gonzalez 3B Luis Rengifo C Luis Campusano OF Pete Crow-Armstrong OF Jackson Merrill OF Miguel Andujar P Paul Skenes P Hunter Brown SS Xander Bogaerts,,Brett Baty,2B,6.18%,5
58,5193622931,cholt27 (2/5),0,139.9,1B Michael Busch 2B Nico Hoerner 3B Josh Jung C Carson Kelly OF Pete Crow-Armstrong OF Wyatt Langford OF Joc Pederson P Paul Skenes P Shota Imanaga SS Dansby Swanson,,Alex Bregman,3B,5.62%,23
59,5193672760,sboynton10 (5/5),0,139.45,1B Jared Young 2B Xavier Edwards 3B Bo Bichette C Kyle Higashioka OF Juan Soto OF A.J. Ewing OF Heriberto Hernandez P Paul Skenes P Nolan McLean SS Francisco Lindor,,Jonathan Aranda,1B,5.62%,5
60,5193672758,sboynton10 (3/5),0,139.25,1B Jac Caglianone 2B Josh Rojas 3B Nick Loftin C Carter Jensen OF Juan Soto OF Wyatt Langford OF Isaac Collins P Paul Skenes P Hunter Brown SS Francisco Lindor,,Samuel Basallo,C,5.62%,0
61,5193762997,ayoung1327,0,136.9,1B Michael Busch 2B Romy Gonzalez 3B Alex Bregman C Carter Jensen OF Christian Yelich OF Ian Happ OF Esmerlyn Valdez P Paul Skenes P Shota Imanaga SS Xander Bogaerts,,Jackson Chourio,OF,5.06%,7
62,5193577068,soonerbernie2002 (2/3),0,135.35,1B Kyle Manzardo 2B Travis Bazzana 3B Austin Riley C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Chase DeLauter P Sonny Gray P Joey Cantillo SS Brayan Rocchio,,Dansby Swanson,SS,5.06%,0
63,5193547143,grantgoupil (5/5),0,134.75,1B Jac Caglianone 2B Xavier Edwards 3B Nick Loftin C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Nathan Eovaldi P Shota Imanaga SS Tyler Tolbert,,Isaac Paredes,3B,5.06%,6
64,5193712614,bleeski (5/5),0,134.7,1B Jonathan Aranda 2B Nico Hoerner 3B Manny Machado C Luis Campusano OF Yordan Alvarez OF Jackson Merrill OF Brandon Nimmo P Nathan Eovaldi P Eury Perez SS Xander Bogaerts,,Miguel Andujar,OF,5.06%,6
65,5193657668,8EIGHT8,0,134.6,1B Jac Caglianone 2B Brett Baty 3B Manny Machado C Ryan Jeffers OF Bryan Reynolds OF Fernando Tatis Jr. OF Jase Bowen P Paul Skenes P Joey Cantillo SS Xander Bogaerts,,Pete Alonso,1B,5.06%,11
66,5193682211,case987 (2/5),0,133.6,1B Pete Alonso 2B Nico Hoerner 3B Nick Loftin C Luke Maile OF Pete Crow-Armstrong OF Jac Caglianone OF Lane Thomas P Nolan McLean P Eury Perez SS Tyler Tolbert,,Luis Torrens,C,5.06%,16
67,5193507151,soloboxeo (3/3),0,132.6,1B Salvador Perez 2B Marcus Semien 3B Manny Machado C Rafael Flores Jr. OF Juan Soto OF Bryan Reynolds OF Fernando Tatis Jr. P Nolan McLean P Eury Perez SS Jared Triolo,,Bryan Reynolds,OF,5.06%,0
68,5193710808,PensDangleSniper94 (2/5),0,132.45,1B Josh Bell 2B Xavier Edwards 3B Josh Jung C Yainer Diaz OF Fernando Tatis Jr. OF Brandon Nimmo OF Austin Martin P Paul Skenes P Sonny Gray SS Francisco Lindor,,Nick Gonzales,3B,5.06%,14
69,5193558008,hbcards (1/3),0,131.8,1B Jac Caglianone 2B Brett Baty 3B Nick Loftin C Carter Jensen OF Juan Soto OF Carson Benge OF A.J. Ewing P Paul Skenes P Robert Gasser SS Francisco Lindor,,Carson Benge,OF,5.06%,7
69,5193622930,cholt27 (1/5),0,131.8,1B Jared Young 2B Jose Altuve 3B Junior Caminero C Luis Torrens OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Shota Imanaga P Joey Cantillo SS Francisco Lindor,,Matt Olson,1B,4.49%,12
71,5193639345,MiamiSKC (5/5),0,131.15,1B Ty France 2B Brice Turang 3B Manny Machado C Carter Jensen OF Jackson Chourio OF Jackson Merrill OF Miguel Andujar P Hunter Brown P Joey Cantillo SS Xander Bogaerts,,Ceddanne Rafaela,OF,4.49%,8
72,5193448966,tmoney88 (5/5),0,130.9,1B Michael Busch 2B Ozzie Albies 3B Junior Caminero C Kyle Higashioka OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Shota Imanaga SS Gunnar Henderson,,Kyle Higashioka,C,4.49%,7
73,5193448964,tmoney88 (3/5),0,130.3,1B Jared Young 2B Brett Baty 3B Manny Machado C Luis Torrens OF Juan Soto OF Fernando Tatis Jr. OF A.J. Ewing P Nathan Eovaldi P Nolan McLean SS Gunnar Henderson,,Michael Harris II,OF,4.49%,8
74,5193327776,Darkhorse911 (5/5),0,129.9,1B Pete Alonso 2B Romy Gonzalez 3B Coby Mayo C Kyle Higashioka OF Taylor Ward OF Wilyer Abreu OF Dylan Beavers P Paul Skenes P Shota Imanaga SS Gunnar Henderson,,Shane McClanahan,P,3.93%,3.85
75,5193629395,Extraqtt (3/5),0,129.15,1B Jake Burger 2B Marcus Semien 3B Bo Bichette C Drake Baldwin OF Juan Soto OF A.J. Ewing OF Brandon Nimmo P Hunter Brown P Joey Cantillo SS Francisco Lindor,,Brandon Marsh,OF,3.93%,3
76,5193369257,jpeyton1219,0,128.95,1B Jac Caglianone 2B Nico Hoerner 3B Manny Machado C Luis Campusano OF Yordan Alvarez OF Wyatt Langford OF Brandon Nimmo P Sonny Gray P Shane McClanahan SS Xander Bogaerts,,Jase Bowen,OF,3.93%,18
77,5193691534,jsanders41,0,128.65,1B Ty France 2B Brett Baty 3B Leo Jimenez C Luis Campusano OF Pete Crow-Armstrong OF Yordan Alvarez OF Juan Soto P Sonny Gray P Shota Imanaga SS Nicky Lopez,,Chandler Simpson,OF,3.93%,8
78,5193448965,tmoney88 (4/5),0,127.9,1B Salvador Perez 2B Ozzie Albies 3B Nick Loftin C Drake Baldwin OF Juan Soto OF Michael Harris II OF Lane Thomas P Paul Skenes P Shota Imanaga SS Tyler Tolbert,,Richie Palacios,2B,3.93%,10
79,5193744111,A1HoosierSales,0,126.45,1B Michael Busch 2B Josh Rojas 3B Nick Gonzales C Luke Maile OF Pete Crow-Armstrong OF Seiya Suzuki OF Esmerlyn Valdez P Paul Skenes P Sonny Gray SS Dansby Swanson,,Caleb Durbin,3B,3.93%,12
80,5193507150,soloboxeo (2/3),0,126.4,1B Ryan O'Hearn 2B Nico Hoerner 3B Nick Gonzales C Carson Kelly OF Pete Crow-Armstrong OF Bryan Reynolds OF Fernando Tatis Jr. P Shota Imanaga P Grant Holmes SS Jared Triolo,,Luke Maile,C,3.93%,3
81,5193672756,sboynton10 (1/5),0,125.6,1B Jac Caglianone 2B Brett Baty 3B Nick Loftin C Carter Jensen OF Juan Soto OF Carson Benge OF A.J. Ewing P Paul Skenes P Joey Cantillo SS Francisco Lindor,,Carson Kelly,C,3.37%,7
82,5193466220,dabouch1988 (3/5),0,125.25,1B Jake Burger 2B Brice Turang 3B Miguel Andujar C Carter Jensen OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Paul Skenes P Hunter Brown SS Francisco Lindor,,Ian Happ,OF,3.37%,4
83,5193664418,Ivaldry (4/5),0,124.7,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Juan Soto OF Michael Harris II OF Joc Pederson P Robert Gasser P Joey Cantillo SS Jim Jarvis,,Bryson Stott,2B,3.37%,5
84,5193645994,TY54321 (2/5),0,123,1B Jac Caglianone 2B Brice Turang 3B Nick Loftin C Luke Maile OF Juan Soto OF Lane Thomas OF Isaac Collins P Hunter Brown P Nolan McLean SS Francisco Lindor,,Jared Triolo,SS,3.37%,12
85,5193741252,alexanderbricks,0,122.8,1B Matt Olson 2B Jose Altuve 3B Josh Jung C Drake Baldwin OF Yordan Alvarez OF Kyle Schwarber OF Cam Smith P Shota Imanaga P Joey Cantillo SS Jim Jarvis,,Yandy Diaz,3B,3.37%,0
86,5193388759,moldova,0,120.3,1B Jacob Gonzalez 2B Brice Turang 3B Nick Gonzales C Luis Campusano OF Bryan Reynolds OF Fernando Tatis Jr. OF Esmerlyn Valdez P Nathan Eovaldi P Sonny Gray SS Jared Triolo,,Taylor Ward,OF,3.37%,8
87,5193430311,miamimike,0,119.6,1B Jared Young 2B Jose Altuve 3B Josh Jung C Connor Wong OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Paul Skenes P Joey Cantillo SS Francisco Lindor,,Jackson Holliday,2B,3.37%,4
88,5193710811,PensDangleSniper94 (5/5),0,119.3,1B Jac Caglianone 2B Xavier Edwards 3B Josh Jung C Yainer Diaz OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P Nathan Eovaldi P Sonny Gray SS Francisco Lindor,,Dylan Beavers,OF,3.37%,15
89,5193327772,Darkhorse911 (1/5),0,118.9,1B Pete Alonso 2B Jackson Holliday 3B Caleb Durbin C Kyle Higashioka OF Taylor Ward OF Wilyer Abreu OF Colton Cowser P Paul Skenes P Shota Imanaga SS Gunnar Henderson,,Travis Bazzana,2B,3.37%,0
90,5193471483,defsoad (1/3),0,117.8,1B Bryce Harper 2B Bryson Stott 3B Josh Jung C Drake Baldwin OF Kyle Schwarber OF Wyatt Langford OF Brandon Nimmo P Shota Imanaga P Joey Cantillo SS Ezequiel Duran,,Josh Bell,1B,3.37%,5
91,5193629396,Extraqtt (4/5),0,117.6,1B Andrew Vaughn 2B Brice Turang 3B Manny Machado C Luis Campusano OF Jackson Chourio OF Fernando Tatis Jr. OF Miguel Andujar P Paul Skenes P Joey Cantillo SS Xander Bogaerts,,Brayan Rocchio,SS,2.81%,3
92,5193645993,TY54321 (1/5),0,117,1B Matt Olson 2B Ozzie Albies 3B Nick Loftin C Drake Baldwin OF Michael Harris II OF Lane Thomas OF Isaac Collins P Hunter Brown P Nolan McLean SS Tyler Tolbert,,Cam Smith,OF,2.81%,0
93,5193622934,cholt27 (5/5),0,116.35,1B Michael Busch 2B Pedro Ramirez 3B Josh Rojas C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Ian Happ P Nolan McLean P Joey Cantillo SS Dansby Swanson,,Gary Sanchez,C,2.81%,5
94,5193683410,seth1374 (2/5),0,116.3,1B Jared Young 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Juan Soto OF Lucas Spence P Nathan Eovaldi P Nolan McLean SS Francisco Lindor,,Andruw Monasterio,SS,2.81%,9
95,5193657167,thedocd,0,115.45,1B Jac Caglianone 2B Marcus Semien 3B Alex Bregman C Carter Jensen OF Juan Soto OF Esmerlyn Valdez OF Lane Thomas P Hunter Brown P Shota Imanaga SS Tyler Tolbert,,Taylor Walls,SS,2.81%,5
96,5193248693,YoDoggs,0,113.55,1B Ty France 2B Nick Allen 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Wyatt Langford OF LaMonte Wade Jr. P Paul Skenes P Nathan Eovaldi SS Trea Turner,,Miguel Andujar,3B,2.81%,6
96,5193818039,Harmiles (1/5),0,113.55,1B Willson Contreras 2B Bryson Stott 3B Isaac Paredes C Ryan Jeffers OF Christian Yelich OF Jase Bowen OF Billy Cook P Paul Skenes P Nathan Eovaldi SS Tyler Tolbert,,Lucas Spence,OF,2.81%,0
98,5193297542,Billyboy10,0,113.45,1B Michael Busch 2B Bryson Stott 3B Alec Bohm C Carson Kelly OF Kyle Schwarber OF Ian Happ OF Brandon Marsh P Paul Skenes P Sonny Gray SS Jared Triolo,,Brett Baty,3B,2.81%,5
99,5193520380,ifthethunder,0,112.75,1B Matt Olson 2B Brice Turang 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Joc Pederson P Nathan Eovaldi P Shota Imanaga SS Francisco Lindor,,Seiya Suzuki,OF,2.81%,13
