Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5200994809,cjcarlto (2/3),0,113,1B Bryce Eldridge 2B Luis Arraez 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Jorge Soler OF Jo Adell P Tyler Mahle P Walbert Urena SS Zach Neto,,Payton Tolle,P,68.64%,22.4
2,5200941023,bleeski (2/3),0,109.9,1B Bryce Eldridge 2B Vaughn Grissom 3B Casey Schmitt C Connor Wong OF Mike Trout OF Yordan Alvarez OF Jo Adell P Tyler Mahle P Payton Tolle SS Zach Neto,,Tatsuya Imai,P,54.24%,-3.5
3,5200958831,Raiderfanatic2195 (3/3),0,106.9,1B Willson Contreras 2B Vaughn Grissom 3B Caleb Durbin C Connor Wong OF Mike Trout OF Josh Lowe OF Wilyer Abreu P Tyler Mahle P Payton Tolle SS Zach Neto,,William Contreras,C,42.37%,0
4,5201043340,loigwine,0,105.9,1B Willson Contreras 2B Caleb Durbin 3B Curtis Mead C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Jesus Rodriguez P Walbert Urena P Payton Tolle SS Willy Adames,,Wilyer Abreu,OF,42.37%,4
5,5200958830,Raiderfanatic2195 (2/3),0,104.9,1B Willson Contreras 2B Vaughn Grissom 3B Caleb Durbin C Connor Wong OF Mike Trout OF Josh Lowe OF Wilyer Abreu P Walbert Urena P Payton Tolle SS Zach Neto,,Willson Contreras,1B,40.68%,6
6,5201023308,bob1573 (2/3),0,102.6,1B Willson Contreras 2B Brice Turang 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Wilyer Abreu OF Ceddanne Rafaela P Brandon Sproat P Walbert Urena SS Cooper Pratt,,Yordan Alvarez,OF,38.98%,11
7,5200652266,grantgoupil (1/3),0,98.6,1B Willson Contreras 2B Caleb Durbin 3B Curtis Mead C Jonah Heim OF Masataka Yoshida OF Ceddanne Rafaela OF Tyler Soderstrom P Brandon Sproat P Walbert Urena SS Jacob Wilson,,Brice Turang,2B,37.29%,0
8,5200136892,jrevelle3 (2/3),0,94.9,1B Nolan Schanuel 2B Caleb Durbin 3B Casey Schmitt C Tyler Heineman OF Mike Trout OF Jorge Soler OF Ceddanne Rafaela P Tyler Mahle P Payton Tolle SS Zach Neto,,Jeremy Pena,SS,34.75%,9
9,5200500400,briguy13 (2/3),0,94.25,1B Nolan Schanuel 2B Jose Altuve 3B Vaughn Grissom C Christian Vazquez OF Mike Trout OF Jorge Soler OF Yordan Alvarez P Tyler Mahle P Jack Perkins SS Zach Neto,,Curtis Mead,3B,31.36%,2
10,5200952646,tigolebitties91 (1/2),0,92.9,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C William Contreras OF Jake Bauers OF Heliot Ramos OF Ceddanne Rafaela P Walbert Urena P Payton Tolle SS Willy Adames,,Walbert Urena,P,29.66%,18.5
