Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5200830017,bob1573,0,102.6,1B Willson Contreras 2B Brice Turang 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Wilyer Abreu OF Ceddanne Rafaela P Brandon Sproat P Walbert Urena SS Cooper Pratt,,Payton Tolle,P,69.57%,22.4
2,5200934970,whoisjohngalt420,0,96.9,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Jesus Rodriguez OF Yordan Alvarez OF Jo Adell OF Heliot Ramos P Tyler Mahle P Payton Tolle SS Andruw Monasterio,,Tatsuya Imai,P,56.52%,-3.5
3,5200854211,Ilost626,0,94.9,1B Nolan Schanuel 2B Caleb Durbin 3B Curtis Mead C William Contreras OF Josh Lowe OF Yordan Alvarez OF Ceddanne Rafaela P Walbert Urena P Payton Tolle SS Cooper Pratt,,Brice Turang,2B,47.83%,0
4,5200944138,aarond23,0,89.9,1B Willson Contreras 2B Jose Altuve 3B Caleb Durbin C Connor Wong OF Masataka Yoshida OF Yordan Alvarez OF Wilyer Abreu P Tyler Mahle P Payton Tolle SS Jeremy Pena,,Yordan Alvarez,OF,43.48%,11
5,5200876926,Jackie2424,0,85.5,1B Willson Contreras 2B Vaughn Grissom 3B Curtis Mead C Tyler Heineman OF Mike Trout OF Jorge Soler OF Wilyer Abreu P Brandon Sproat P Payton Tolle SS Zach Neto,,Christian Yelich,OF,39.13%,0
6,5200746983,ggb777,0,81.15,1B Christian Walker 2B Brice Turang 3B Isaac Paredes C William Contreras OF Christian Yelich OF Yordan Alvarez OF Grant McCray P Jack Perkins P Payton Tolle SS Jeremy Pena,,William Contreras,C,39.13%,0
7,5200727570,grantgoupil,0,69,1B Willson Contreras 2B Caleb Durbin 3B Curtis Mead C Connor Wong OF Masataka Yoshida OF Yordan Alvarez OF Tyler Soderstrom P Tyler Mahle P Tatsuya Imai SS Jacob Wilson,,Jeremy Pena,SS,39.13%,9
8,5200814132,cpdk69,0,68,1B Rafael Devers 2B Anthony Seigler 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Jarren Duran OF Jackson Chourio P Tyler Mahle P Walbert Urena SS Jeremy Pena,,Willson Contreras,1B,34.78%,6
9,5200931856,Raiderfanatic2195,0,64.9,1B Willson Contreras 2B Brice Turang 3B Caleb Durbin C William Contreras OF Masataka Yoshida OF Ceddanne Rafaela OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Andruw Monasterio,,Jackson Chourio,OF,30.43%,3
10,5200929274,FBehm319,0,62.9,1B Rafael Devers 2B Luis Arraez 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Wilyer Abreu OF Lucas Spence P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Curtis Mead,3B,30.43%,2
11,5200848336,MIKEMETAL,0,59.9,1B Jake Bauers 2B Brice Turang 3B Isaac Paredes C Jesus Rodriguez OF Christian Yelich OF Wilyer Abreu OF Tyler Soderstrom P Tatsuya Imai P Payton Tolle SS Willy Adames,,Isaac Paredes,3B,30.43%,4
12,5200764008,fall54,0,58.9,1B Rafael Devers 2B Brice Turang 3B Isaac Paredes C Jesus Rodriguez OF Christian Yelich OF Josh Lowe OF Yordan Alvarez P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Wilyer Abreu,OF,30.43%,4
13,5200710923,bkukor,0,57.9,1B Bryce Eldridge 2B Caleb Durbin 3B Joey Ortiz C William Contreras OF Christian Yelich OF Heliot Ramos OF Jackson Chourio P Walbert Urena P Payton Tolle SS Cooper Pratt,,Rafael Devers,1B,26.09%,2
13,5200785059,MissingManning,0,57.9,1B Rafael Devers 2B Brice Turang 3B Isaac Paredes C William Contreras OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Caleb Durbin,2B,21.74%,5
13,5200839570,Wanna_Square_Up1567,0,57.9,1B Andrew Vaughn 2B Luis Arraez 3B Curtis Mead C Jesus Rodriguez OF Christian Yelich OF Heliot Ramos OF Drew Gilbert P Tatsuya Imai P Payton Tolle SS Willy Adames,,Ceddanne Rafaela,OF,21.74%,20
16,5200809256,sportsfan14,0,57.5,1B Nolan Schanuel 2B Brice Turang 3B Joey Ortiz C Tyler Heineman OF Mike Trout OF Christian Yelich OF Jake Bauers P Brandon Sproat P Payton Tolle SS Zach Neto,,Brandon Sproat,P,21.74%,12.1
17,5200933142,L053R666,0,55.9,1B Rafael Devers 2B Caleb Durbin 3B Curtis Mead C Connor Wong OF Christian Yelich OF Yordan Alvarez OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Andruw Monasterio,,Heliot Ramos,OF,17.39%,5
18,5200764925,JRaab,0,54.9,1B Christian Walker 2B Brice Turang 3B Isaac Paredes C Connor Wong OF Christian Yelich OF Yordan Alvarez OF Jarren Duran P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Walbert Urena,P,17.39%,18.5
19,5200848392,joephoto,0,53.9,1B Willson Contreras 2B Caleb Durbin 3B Curtis Mead C William Contreras OF Jake Bauers OF Josh Lowe OF Jackson Chourio P Tatsuya Imai P Payton Tolle SS Jeremy Pena,,Tyler Mahle,P,17.39%,20.5
20,5200728636,pgk8,0,49.6,1B Willson Contreras 2B Brice Turang 3B Caleb Durbin C William Contreras OF Christian Yelich OF Ceddanne Rafaela OF Jackson Chourio P Tatsuya Imai P Brandon Sproat SS Andruw Monasterio,,Connor Wong,C,17.39%,7
21,5200940681,bleeski,0,46.6,1B Willson Contreras 2B Brice Turang 3B Curtis Mead C Jonah Heim OF Jake Bauers OF Wilyer Abreu OF Jarren Duran P Tatsuya Imai P Brandon Sproat SS Jeremy Pena,,Andruw Monasterio,SS,17.39%,7
22,5200836841,sopolis,0,37.25,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C William Contreras OF Heliot Ramos OF Tyler Soderstrom OF Jackson Chourio P Tatsuya Imai P Jack Perkins SS Jacob Wilson,,Jesus Rodriguez,C,17.39%,7
23,5200946761,Extraqtt,0,0,,,Jarren Duran,OF,17.39%,0
,,,,,,,Joey Ortiz,3B,13.04%,0
,,,,,,,Cooper Pratt,SS,13.04%,2
,,,,,,,Masataka Yoshida,OF,13.04%,5
,,,,,,,Tyler Soderstrom,OF,13.04%,16
,,,,,,,Caleb Durbin,3B,13.04%,5
,,,,,,,Josh Lowe,OF,13.04%,7
,,,,,,,Mike Trout,OF,13.04%,4
,,,,,,,Jake Bauers,OF,13.04%,3
,,,,,,,Luis Arraez,2B,13.04%,10
,,,,,,,Jacob Wilson,SS,8.70%,0
,,,,,,,Christian Walker,1B,8.70%,5
,,,,,,,Jack Perkins,P,8.70%,13.75
,,,,,,,Tyler Heineman,C,8.70%,0
,,,,,,,Zach Neto,SS,8.70%,9
,,,,,,,Nolan Schanuel,1B,8.70%,7
,,,,,,,Jonah Heim,C,8.70%,14
,,,,,,,Jake Bauers,1B,8.70%,3
,,,,,,,Willy Adames,SS,8.70%,7
,,,,,,,Bryce Eldridge,1B,4.35%,2
,,,,,,,Grant McCray,OF,4.35%,16
,,,,,,,Yainer Diaz,C,4.35%,0
,,,,,,,Anthony Seigler,2B,4.35%,0
,,,,,,,Vaughn Grissom,3B,4.35%,22
,,,,,,,Andrew Vaughn,1B,4.35%,5
,,,,,,,Drew Gilbert,OF,4.35%,3
,,,,,,,Jorge Soler,OF,4.35%,4
,,,,,,,Lucas Spence,OF,4.35%,4
,,,,,,,Jo Adell,OF,4.35%,9
,,,,,,,Casey Schmitt,3B,4.35%,3
,,,,,,,Jose Altuve,2B,4.35%,0
