Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201048493,beccapatt,0,78.85,CPT Tyler Mahle UTIL Brandon Sproat UTIL Luis Arraez UTIL Willy Adames UTIL Drew Gilbert UTIL Grant McCray,,Cooper Pratt,UTIL,43.48%,2
2,5200955884,sportsfan14,0,66.75,CPT Tyler Mahle UTIL Luis Arraez UTIL Jake Bauers UTIL Heliot Ramos UTIL Bryce Eldridge UTIL Grant McCray,,Drew Gilbert,UTIL,39.13%,3
3,5200945784,bleeski,0,63.75,CPT Tyler Mahle UTIL Luis Arraez UTIL Jake Bauers UTIL Rafael Devers UTIL Bryce Eldridge UTIL Grant McCray,,Jackson Chourio,UTIL,39.13%,3
4,5200951651,Raiderfanatic2195,0,61.75,CPT Tyler Mahle UTIL Casey Schmitt UTIL Heliot Ramos UTIL William Contreras UTIL Willy Adames UTIL Grant McCray,,Tyler Mahle,UTIL,34.78%,20.5
5,5201020501,BigDawg4224,0,54.6,CPT Rafael Devers UTIL Brandon Sproat UTIL Tyler Mahle UTIL Jackson Chourio UTIL Joey Ortiz UTIL Grant McCray,,Christian Yelich,UTIL,34.78%,0
6,5200921737,Q33Q,0,52.1,CPT Willy Adames UTIL Brandon Sproat UTIL Tyler Mahle UTIL Bryce Eldridge UTIL Andrew Vaughn UTIL Cooper Pratt,,Rafael Devers,UTIL,30.43%,2
7,5200902610,sabal23,0,50.65,CPT Brandon Sproat UTIL Tyler Mahle UTIL Rafael Devers UTIL Andrew Vaughn UTIL Cooper Pratt UTIL Drew Gilbert,,Andrew Vaughn,UTIL,30.43%,5
7,5200997233,GuitarBet1,0,50.65,CPT Brandon Sproat UTIL Tyler Mahle UTIL Rafael Devers UTIL Andrew Vaughn UTIL Cooper Pratt UTIL Drew Gilbert,,Bryce Eldridge,UTIL,30.43%,2
9,5200934492,L053R666,0,48.65,CPT Brandon Sproat UTIL Tyler Mahle UTIL William Contreras UTIL Andrew Vaughn UTIL Cooper Pratt UTIL Drew Gilbert,,Luis Arraez,UTIL,26.09%,10
10,5200978907,303Nandy,0,41.5,CPT Cooper Pratt UTIL Tyler Mahle UTIL Christian Yelich UTIL Luis Arraez UTIL Jake Bauers UTIL Andrew Vaughn,,Jake Bauers,UTIL,26.09%,3
11,5201003249,steverson7,0,40.5,CPT Rafael Devers UTIL Tyler Mahle UTIL Brice Turang UTIL Luis Arraez UTIL Andrew Vaughn UTIL Cooper Pratt,,Grant McCray,UTIL,26.09%,16
12,5200976958,Alancey,0,34.15,CPT Brandon Sproat UTIL Christian Yelich UTIL Heliot Ramos UTIL Rafael Devers UTIL Cooper Pratt UTIL Jesus Rodriguez,,Brandon Sproat,CPT,21.74%,18.15
13,5201023291,jc000000,0,33.5,CPT Rafael Devers UTIL Tyler Mahle UTIL Brice Turang UTIL Heliot Ramos UTIL Bryce Eldridge UTIL Drew Gilbert,,Brice Turang,UTIL,21.74%,0
14,5201035685,grantgoupil,0,32.6,CPT Jake Bauers UTIL Brandon Sproat UTIL Brice Turang UTIL William Contreras UTIL Garrett Mitchell UTIL Grant McCray,,William Contreras,UTIL,17.39%,0
15,5201040445,Rhombus87,0,26.15,CPT Brandon Sproat UTIL Jackson Chourio UTIL Christian Yelich UTIL Cooper Pratt UTIL Joey Ortiz UTIL Drew Gilbert,,Tyler Mahle,CPT,17.39%,30.75
16,5201018518,Aoteoroa,0,20.5,CPT Willy Adames UTIL Jackson Chourio UTIL Christian Yelich UTIL Jake Bauers UTIL Rafael Devers UTIL Bryce Eldridge,,Heliot Ramos,UTIL,17.39%,5
17,5201001932,cpdk69,0,19.1,CPT Christian Yelich UTIL Brandon Sproat UTIL Jake Bauers UTIL Bryce Eldridge UTIL Gary Sanchez UTIL Cooper Pratt,,Casey Schmitt,UTIL,13.04%,3
18,5200941379,CBarbarian,0,19,CPT William Contreras UTIL Jackson Chourio UTIL Christian Yelich UTIL Casey Schmitt UTIL Luis Arraez UTIL Drew Gilbert,,Joey Ortiz,UTIL,13.04%,0
19,5200972889,jbhintz,0,16,CPT Brice Turang UTIL Jackson Chourio UTIL Christian Yelich UTIL Casey Schmitt UTIL Jesus Rodriguez UTIL Drew Gilbert,,Jesus Rodriguez,UTIL,13.04%,7
20,5200966768,jarradkern,0,12.5,CPT Casey Schmitt UTIL Jackson Chourio UTIL Brice Turang UTIL Jake Bauers UTIL Bryce Eldridge UTIL Joey Ortiz,,Brice Turang,CPT,13.04%,0
20,5201023099,Boltmantom,0,12.5,CPT Jake Bauers UTIL Jackson Chourio UTIL Brice Turang UTIL William Contreras UTIL Rafael Devers UTIL Drew Gilbert,,Rafael Devers,CPT,13.04%,3
22,5201046710,dmartin139,0,12,CPT Brice Turang UTIL Jackson Chourio UTIL Christian Yelich UTIL Garrett Mitchell UTIL Cooper Pratt UTIL Jesus Rodriguez,,Willy Adames,CPT,8.70%,10.5
22,5201052865,Missyymarie,0,12,CPT Brice Turang UTIL Jackson Chourio UTIL Christian Yelich UTIL Rafael Devers UTIL Andrew Vaughn UTIL Cooper Pratt,,Jake Bauers,CPT,8.70%,4.5
,,,,,,,Garrett Mitchell,UTIL,8.70%,0
,,,,,,,William Contreras,CPT,4.35%,0
,,,,,,,Casey Schmitt,CPT,4.35%,4.5
,,,,,,,Cooper Pratt,CPT,4.35%,3
,,,,,,,Gary Sanchez,UTIL,4.35%,0
,,,,,,,Christian Yelich,CPT,4.35%,0
