Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
31,5226727943,TeamDetroit85,0,87.95,1B Andrew Vaughn 2B Ernie Clement 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Trent Grisham OF Michael Harris II P Logan Henderson P Eury Perez SS Joey Ortiz,,Jose Caballero,3B,10.17%,2
32,5226764599,darst333,0,87.6,1B Andrew Vaughn 2B Ernie Clement 3B Javier Sanoja C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Heriberto Hernandez P Dylan Cease P Martin Perez SS Joey Ortiz,,Vladimir Guerrero Jr.,1B,10.17%,8
33,5226434088,Greenbay26,0,87.45,1B Abimelec Ortiz 2B Brice Turang 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Griffin Conine OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Matt Olson,1B,8.47%,3
34,5226666011,SpeakoftheDevs,0,87.1,1B Abimelec Ortiz 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Luis Garcia Jr.,1B,8.47%,18
35,5226602124,OnPoint41,0,86,1B Griffin Conine 2B Jazz Chisholm Jr. 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Luis Lara P Logan Henderson P Ryan Weathers SS Cooper Pratt,,Christian Yelich,OF,8.47%,0
36,5226492474,Cobra777666777,0,85.1,1B Kazuma Okamoto 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Jackson Chourio OF George Springer OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Jake Bauers,OF,6.78%,18
37,5226638118,Celticsnc,0,85,1B Griffin Conine 2B Brice Turang 3B Joey Ortiz C Joe Mack OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Ryan Weathers SS Otto Lopez,,George Lombard Jr.,SS,6.78%,4
38,5226659150,bleeski,0,84.5,1B Matt Olson 2B Xavier Edwards 3B Austin Riley C Joe Mack OF Michael Harris II OF Heriberto Hernandez OF Owen Caissie P Dylan Cease P Ryan Weathers SS Otto Lopez,,Abimelec Ortiz,1B,6.78%,4
39,5226692149,KenneBellGT,0,84.45,1B Andrew Vaughn 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Luis Lara OF Griffin Conine P Dylan Cease P Eury Perez SS Joey Ortiz,,Daylen Lile,OF,6.78%,2
40,5226346652,BraylonDrew131,0,83.9,1B Matt Olson 2B Brice Turang 3B Kazuma Okamoto C Ben Rice OF Jake Bauers OF Brett Bateman OF Andrew Pinckney P Dylan Cease P Jake Irvin SS George Lombard Jr.,,Luis Lara,OF,6.78%,6
41,5226780014,NOTSCWill,0,83.1,1B Kazuma Okamoto 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Griffin Conine OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Joey Ortiz,3B,6.78%,7
42,5226770958,mouse8732,0,82.95,1B Jake Bauers 2B Brice Turang 3B Andrew Vaughn C Joe Mack OF Jackson Chourio OF Griffin Conine OF Owen Caissie P Logan Henderson P Eury Perez SS Joey Ortiz,,Jake Irvin,P,5.08%,8.1
43,5226447599,flintmonster,0,82.1,1B Kazuma Okamoto 2B Brice Turang 3B Javier Sanoja C William Contreras OF Christian Yelich OF Brett Bateman OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Brett Bateman,OF,5.08%,8
44,5226403473,whoisjohngalt420,0,78.35,1B Luis Garcia Jr. 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Trent Grisham OF Christian Yelich OF Owen Caissie P Eury Perez P Ryan Weathers SS Joey Ortiz,,Harry Ford,C,5.08%,0
44,5226761930,jonjarvis,0,78.35,1B Griffin Conine 2B Xavier Edwards 3B Jose Caballero C Ben Rice OF Trent Grisham OF Jakob Marsee OF Owen Caissie P Eury Perez P Ryan Weathers SS Otto Lopez,,Brady House,3B,5.08%,2
46,5226607382,sellard,0,77.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Joey Ortiz C Ben Rice OF Jackson Chourio OF Spencer Jones OF Daz Cameron P Eury Perez P Ryan Weathers SS George Lombard Jr.,,Martin Perez,P,5.08%,6.8
47,5226617495,a_zone,0,75.9,1B Charles McAdoo 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jake Bauers OF Daz Cameron P Dylan Cease P Jake Irvin SS Andres Gimenez,,Austin Riley,3B,5.08%,2
48,5226662045,BadMarv,0,73.35,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Trent Grisham OF Michael Harris II OF Christian Yelich P Eury Perez P Ryan Weathers SS Otto Lopez,,Spencer Jones,OF,5.08%,7
49,5226696543,rohde51,0,71.35,1B Griffin Conine 2B Xavier Edwards 3B Jose Caballero C Ben Rice OF Trent Grisham OF Heliot Ramos OF Jakob Marsee P Eury Perez P Ryan Weathers SS Otto Lopez,,Jacob Young,OF,5.08%,0
50,5226700641,escopedro812,0,70.5,1B Gary Sanchez 2B Xavier Edwards 3B Austin Riley C Alejandro Kirk OF Ronald Acuna Jr. OF Heriberto Hernandez OF Jose Tena P Dylan Cease P Ryan Weathers SS Cooper Pratt,,Ozzie Albies,2B,3.39%,6
51,5226598782,dtapper29,0,70.1,1B Abimelec Ortiz 2B Xavier Edwards 3B Brady House C Harry Ford OF Daylen Lile OF Griffin Conine OF Jacob Young P Dylan Cease P Logan Henderson SS Otto Lopez,,Dylan Crews,OF,3.39%,7
52,5226476409,JcClark18,0,67.35,1B Griffin Conine 2B Xavier Edwards 3B Jose Caballero C Ben Rice OF Jackson Chourio OF Heriberto Hernandez OF Owen Caissie P Eury Perez P Ryan Weathers SS Otto Lopez,,Esteury Ruiz,OF,3.39%,2
53,5226699429,allpoints03,0,65.45,1B Luis Garcia Jr. 2B Xavier Edwards 3B Jose Caballero C Gary Sanchez OF Ronald Acuna Jr. OF Trent Grisham OF Spencer Jones P Eury Perez P Martin Perez SS George Lombard Jr.,,Heliot Ramos,OF,3.39%,0
54,5226701901,DFSdegen,0,63.8,1B Luis Garcia Jr. 2B Brice Turang 3B Brady House C William Contreras OF Dylan Crews OF Michael Harris II OF Jacob Young P Ryan Weathers P Jake Irvin SS Jose Caballero,,Jazz Chisholm Jr.,2B,3.39%,13
55,5226480404,coachkimp,0,63.5,1B Griffin Conine 2B Xavier Edwards 3B Austin Riley C William Contreras OF Ronald Acuna Jr. OF Jackson Chourio OF Jakob Marsee P Ryan Weathers P Martin Perez SS Otto Lopez,,Drake Baldwin,C,3.39%,6
56,5226290216,jpeyton1219,0,62.35,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Joe Mack OF Ronald Acuna Jr. OF Jackson Chourio OF Heriberto Hernandez P Eury Perez P Ryan Weathers SS Otto Lopez,,Jake Bauers,1B,3.39%,18
57,5226703087,timothy.beechler,0,62,1B Abimelec Ortiz 2B Jose Tena 3B Andrew Vaughn C Harry Ford OF Jackson Chourio OF Jake Bauers OF Christian Yelich P Logan Henderson P Ryan Weathers SS Cooper Pratt,,Andrew Pinckney,OF,1.69%,3
58,5226572674,mrclean913,0,56.35,1B Griffin Conine 2B Xavier Edwards 3B Jose Caballero C Ben Rice OF Trent Grisham OF Heliot Ramos OF Spencer Jones P Eury Perez P Ryan Weathers SS Otto Lopez,,Charles McAdoo,3B,1.69%,5
59,5226476158,davidwinz1960,0,50.35,1B Matt Olson 2B Xavier Edwards 3B Javier Sanoja C Joe Mack OF Ronald Acuna Jr. OF Michael Harris II OF Esteury Ruiz P Eury Perez P Ryan Weathers SS Joey Ortiz,,Nasim Nunez,SS,1.69%,0
,,,,,,,Andres Gimenez,SS,1.69%,0
,,,,,,,Austin Wells,C,1.69%,7
,,,,,,,Gary Sanchez,C,1.69%,0
,,,,,,,Jose Tena,OF,1.69%,5
,,,,,,,Jose Caballero,SS,1.69%,2
,,,,,,,Mauricio Dubon,SS,1.69%,6
