Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
26,5226696703,swier162,0,92.45,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Jackson Chourio OF Jake Bauers OF Owen Caissie P Dylan Cease P Eury Perez SS Cooper Pratt,,Cooper Pratt,SS,10.64%,4
27,5226771085,jc000000,0,91.45,1B Vladimir Guerrero Jr. 2B Ozzie Albies 3B Kazuma Okamoto C Alejandro Kirk OF Ronald Acuna Jr. OF George Springer OF Daz Cameron P Dylan Cease P Eury Perez SS Mauricio Dubon,,Nasim Nunez,2B,10.64%,0
27,5226772964,kushman999,0,91.45,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C Joe Mack OF Jackson Chourio OF Christian Yelich OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,Spencer Jones,OF,10.64%,7
29,5226696121,sfinzone49,0,88.5,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Ryan Weathers SS Otto Lopez,,Vladimir Guerrero Jr.,1B,10.64%,8
30,5226703042,DFSdegen,0,88.1,1B Abimelec Ortiz 2B Nasim Nunez 3B Brady House C Joe Mack OF Jake Bauers OF Esteury Ruiz OF Griffin Conine P Dylan Cease P Logan Henderson SS Otto Lopez,,Trent Grisham,OF,8.51%,7
31,5226590070,dtapper29,0,87.45,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C Joe Mack OF Jake Bauers OF Christian Yelich OF Owen Caissie P Dylan Cease P Eury Perez SS Cooper Pratt,,Michael Harris II,OF,8.51%,10
32,5226504790,hoosierpack,0,84.1,1B Paul Goldschmidt 2B Nasim Nunez 3B Jose Caballero C William Contreras OF Christian Yelich OF Heriberto Hernandez OF Esteury Ruiz P Dylan Cease P Logan Henderson SS George Lombard Jr.,,George Lombard Jr.,SS,8.51%,4
32,5226728182,DonBlues91,0,84.1,1B Andrew Vaughn 2B Nasim Nunez 3B Joey Ortiz C Alejandro Kirk OF Daylen Lile OF Christian Yelich OF George Springer P Dylan Cease P Logan Henderson SS Cooper Pratt,,Abimelec Ortiz,1B,8.51%,4
34,5226613767,Triangular,0,83.95,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Ben Rice OF Heliot Ramos OF Esteury Ruiz OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,Daz Cameron,OF,8.51%,0
35,5226653838,Billyboy10,0,82.5,1B Abimelec Ortiz 2B Xavier Edwards 3B Andrew Vaughn C Joe Mack OF Jackson Chourio OF Jake Bauers OF Owen Caissie P Dylan Cease P Ryan Weathers SS Otto Lopez,,Ronald Acuna Jr.,OF,6.38%,0
36,5226445397,flintmonster,0,82.1,1B Kazuma Okamoto 2B Brice Turang 3B Javier Sanoja C William Contreras OF Christian Yelich OF Brett Bateman OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Drake Baldwin,C,6.38%,6
37,5226769734,jonjarvis,0,80.45,1B Griffin Conine 2B Xavier Edwards 3B Jose Caballero C Ben Rice OF Trent Grisham OF Jakob Marsee OF Owen Caissie P Eury Perez P Martin Perez SS Otto Lopez,,Daylen Lile,OF,6.38%,2
38,5226642668,KILLANADZ24,0,76.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF Ronald Acuna Jr. OF Esteury Ruiz OF Griffin Conine P Dylan Cease P Eury Perez SS Otto Lopez,,Ozzie Albies,2B,6.38%,6
39,5226446657,mcafeend,0,76.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Brady House C Joe Mack OF Dylan Crews OF Daylen Lile OF Andrew Pinckney P Dylan Cease P Logan Henderson SS Nasim Nunez,,Brady House,3B,6.38%,2
40,5226459049,r1boomer,0,75.6,1B Abimelec Ortiz 2B Ernie Clement 3B Kazuma Okamoto C Ben Rice OF Ronald Acuna Jr. OF George Springer OF Brandon Lockridge P Dylan Cease P Martin Perez SS Mauricio Dubon,,Brett Bateman,OF,6.38%,8
41,5226403832,whoisjohngalt420,0,72.5,1B Matt Olson 2B Jose Tena 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Luis Lara OF Mike Yastrzemski P Dylan Cease P Ryan Weathers SS Joey Ortiz,,Martin Perez,P,4.26%,6.8
42,5226690507,TheBossinMyWorld,0,71.95,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Joe Mack OF Jackson Chourio OF Trent Grisham OF Spencer Jones P Logan Henderson P Eury Perez SS George Lombard Jr.,,Dylan Crews,OF,4.26%,7
43,5226337572,newulmspeedy,0,71.35,1B Ben Rice 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Trent Grisham OF Griffin Conine OF Spencer Jones P Eury Perez P Ryan Weathers SS Otto Lopez,,Jose Caballero,3B,4.26%,2
44,5226638106,Celticsnc,0,67.35,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C Ben Rice OF Jake Bauers OF Christian Yelich OF Owen Caissie P Eury Perez P Ryan Weathers SS Joey Ortiz,,Luis Lara,OF,4.26%,6
45,5226710183,Paulo21613,0,66.1,1B Abimelec Ortiz 2B Xavier Edwards 3B Javier Sanoja C Harry Ford OF Dylan Crews OF Daylen Lile OF Esteury Ruiz P Dylan Cease P Logan Henderson SS Nasim Nunez,,Mauricio Dubon,SS,4.26%,6
46,5226785107,bposluszny,0,63.35,1B Ben Rice 2B Ozzie Albies 3B Javier Sanoja C Joe Mack OF Jackson Chourio OF Jake Bauers OF Griffin Conine P Eury Perez P Ryan Weathers SS George Lombard Jr.,,Jose Tena,2B,4.26%,5
47,5226649979,bleeski,0,61.8,1B Jake Bauers 2B Brice Turang 3B Brady House C Drake Baldwin OF Jackson Chourio OF Michael Harris II OF Spencer Jones P Ryan Weathers P Jake Irvin SS Cooper Pratt,,Jacob Young,OF,4.26%,0
,,,,,,,Jake Irvin,P,2.13%,8.1
,,,,,,,Matt Olson,1B,2.13%,3
,,,,,,,Luis Garcia Jr.,1B,2.13%,18
,,,,,,,Heliot Ramos,OF,2.13%,0
,,,,,,,Austin Riley,3B,2.13%,2
,,,,,,,Harry Ford,C,2.13%,0
,,,,,,,Paul Goldschmidt,1B,2.13%,0
,,,,,,,Mike Yastrzemski,OF,2.13%,0
,,,,,,,Austin Wells,C,2.13%,7
,,,,,,,Andrew Pinckney,OF,2.13%,3
,,,,,,,Charles McAdoo,3B,2.13%,5
,,,,,,,Brandon Lockridge,OF,2.13%,0
