Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5226728111,mbrewer81 (1/2),0,133.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Dylan Cease,P,64.41%,28.8
1,5226728749,mbrewer81 (2/2),0,133.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Otto Lopez,SS,52.54%,7
3,5226636471,Chili77 (2/3),0,130.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jake Bauers OF George Springer OF Jakob Marsee P Dylan Cease P Logan Henderson SS Joey Ortiz,,Eury Perez,P,48.31%,17.65
4,5226679291,Pokey0612 (2/3),0,125.45,1B Griffin Conine 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jake Bauers OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Joey Ortiz,,Xavier Edwards,2B,44.92%,3
5,5226650957,bleeski (2/3),0,120.45,1B Jake Bauers 2B Xavier Edwards 3B Kazuma Okamoto C Drake Baldwin OF Griffin Conine OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Jackson Chourio,OF,44.07%,2
5,5226733213,Rhombus87 (2/3),0,120.45,1B Matt Olson 2B Ozzie Albies 3B Joey Ortiz C Joe Mack OF Michael Harris II OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Logan Henderson,P,44.07%,19.3
7,5226717093,iamtheky,0,120.1,1B Jake Bauers 2B Ernie Clement 3B Andrew Vaughn C William Contreras OF Christian Yelich OF Jakob Marsee OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Jakob Marsee,OF,34.75%,22
8,5226133908,sboynton10,0,119.45,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,William Contreras,C,33.90%,12
9,5226429112,aylsg,0,119.1,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF George Springer OF Griffin Conine OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,Ryan Weathers,P,29.66%,4.7
10,5226703043,DFSdegen,0,118.45,1B Kazuma Okamoto 2B Ernie Clement 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Griffin Conine,1B,27.12%,4
11,5226390489,sphere3d (2/2),0,118.1,1B Griffin Conine 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Michael Harris II OF George Springer OF Heriberto Hernandez P Dylan Cease P Logan Henderson SS Otto Lopez,,Javier Sanoja,3B,23.73%,0
12,5226594060,OnPoint41 (1/3),0,116.45,1B Vladimir Guerrero Jr. 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Jakob Marsee OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,Brice Turang,2B,22.88%,0
13,5226412857,swtsu1,0,114.1,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Trent Grisham OF George Springer OF Jakob Marsee P Dylan Cease P Logan Henderson SS Joey Ortiz,,Andrew Vaughn,3B,20.34%,5
13,5226725658,riomilla3434,0,114.1,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Logan Henderson SS Joey Ortiz,,Joey Ortiz,SS,20.34%,7
15,5226723144,Moxdog,0,112.95,1B Luis Garcia Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Jake Bauers OF Michael Harris II OF Griffin Conine P Logan Henderson P Eury Perez SS George Lombard Jr.,,Heriberto Hernandez,OF,19.49%,16
16,5226636472,Chili77 (3/3),0,112.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Joey Ortiz,,Owen Caissie,OF,18.64%,7
17,5226650958,bleeski (3/3),0,111.1,1B Abimelec Ortiz 2B Brice Turang 3B Javier Sanoja C William Contreras OF George Springer OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,George Springer,OF,18.64%,11
17,5226765669,Razzle11,0,111.1,1B Andrew Vaughn 2B Brice Turang 3B Javier Sanoja C William Contreras OF George Springer OF Luis Lara OF Jakob Marsee P Dylan Cease P Logan Henderson SS Joey Ortiz,,Alejandro Kirk,C,18.64%,7
19,5226751043,Flipper9,0,110.45,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Michael Harris II OF Jakob Marsee P Dylan Cease P Eury Perez SS Cooper Pratt,,Griffin Conine,OF,18.64%,4
20,5226550095,Yappin01,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Daylen Lile,OF,16.10%,2
21,5226666015,SpeakoftheDevs (3/3),0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Daz Cameron,OF,16.10%,0
22,5226651051,garysavoy (2/3),0,106.1,1B Griffin Conine 2B Brice Turang 3B Brady House C Harry Ford OF Heriberto Hernandez OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,Matt Olson,1B,16.10%,3
23,5226590026,dtapper29 (2/3),0,106,1B Luis Garcia Jr. 2B Xavier Edwards 3B Andrew Vaughn C Ben Rice OF Heriberto Hernandez OF Jakob Marsee OF Owen Caissie P Logan Henderson P Ryan Weathers SS Otto Lopez,,Ronald Acuna Jr.,OF,14.41%,0
24,5226777841,ted040176 (1/3),0,105.45,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C Joe Mack OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Kazuma Okamoto,3B,13.56%,7
25,5226534602,howardwi,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Jacob Young P Dylan Cease P Eury Perez SS Otto Lopez,,Joe Mack,C,13.56%,3
26,5226383700,themfer1211,0,103.1,1B Griffin Conine 2B Ozzie Albies 3B Brady House C Joe Mack OF Michael Harris II OF Heriberto Hernandez OF Spencer Jones P Dylan Cease P Logan Henderson SS Otto Lopez,,Jake Bauers,OF,13.56%,18
26,5226572671,mrclean913 (2/3),0,103.1,1B Jake Bauers 2B Ernie Clement 3B Charles McAdoo C Alejandro Kirk OF Jackson Chourio OF Brett Bateman OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Joey Ortiz,3B,11.86%,7
26,5226768362,jpeyton1219,0,103.1,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C Joe Mack OF Jackson Chourio OF Luis Lara OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,Michael Harris II,OF,11.86%,10
29,5226443118,scrub69 (2/3),0,102.45,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Kazuma Okamoto C Ben Rice OF Trent Grisham OF Heliot Ramos OF Jakob Marsee P Eury Perez P Martin Perez SS Joey Ortiz,,Jake Bauers,1B,11.02%,18
30,5226051251,Keogh777 (2/3),0,102.1,1B Abimelec Ortiz 2B Brice Turang 3B Charles McAdoo C William Contreras OF Griffin Conine OF Jakob Marsee OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Ben Rice,C,11.02%,4
30,5226477059,JcClark18 (2/3),0,102.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jake Bauers OF Griffin Conine OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Drake Baldwin,C,11.02%,6
30,5226501300,YoDoggs,0,102.1,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Heriberto Hernandez OF Luis Lara OF Owen Caissie P Dylan Cease P Logan Henderson SS Cooper Pratt,,Andrew Vaughn,1B,10.17%,5
33,5226650201,bleeski (1/3),0,101.45,1B Griffin Conine 2B Ozzie Albies 3B Javier Sanoja C Joe Mack OF Jackson Chourio OF Jake Bauers OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Mauricio Dubon,,Charles McAdoo,3B,10.17%,5
34,5226690777,Jdemshock1 (1/2),0,100.45,1B Kazuma Okamoto 2B Ernie Clement 3B David Hamilton C William Contreras OF Jackson Chourio OF Jake Bauers OF Spencer Jones P Dylan Cease P Eury Perez SS Jim Jarvis,,Ernie Clement,2B,10.17%,8
35,5226050766,Ozarkian (2/3),0,98.95,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,Kazuma Okamoto,1B,9.32%,7
35,5226316489,SkyFlyDFS (1/2),0,98.95,1B Jake Bauers 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Griffin Conine P Logan Henderson P Eury Perez SS Joey Ortiz,,Ozzie Albies,2B,9.32%,6
35,5226325951,SkyFlyDFS (2/2),0,98.95,1B Jake Bauers 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Griffin Conine P Logan Henderson P Eury Perez SS Joey Ortiz,,Abimelec Ortiz,1B,8.47%,4
38,5226051252,Keogh777 (3/3),0,98.1,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,Trent Grisham,OF,8.47%,7
38,5226679328,Pokey0612 (3/3),0,98.1,1B Kazuma Okamoto 2B Ernie Clement 3B Javier Sanoja C Alejandro Kirk OF Jackson Chourio OF George Springer OF Brett Bateman P Dylan Cease P Logan Henderson SS Otto Lopez,,Luis Garcia Jr.,1B,8.47%,18
40,5226390464,sphere3d (1/2),0,96.95,1B Ben Rice 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Heriberto Hernandez OF Griffin Conine OF Owen Caissie P Logan Henderson P Eury Perez SS Otto Lopez,,Brady House,3B,7.63%,2
40,5226403819,whoisjohngalt420 (1/3),0,96.95,1B Ben Rice 2B Xavier Edwards 3B Charles McAdoo C Joe Mack OF Heliot Ramos OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,Christian Yelich,OF,7.63%,0
42,5226777843,ted040176 (3/3),0,96.45,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C Joe Mack OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,Jose Caballero,3B,7.63%,2
