Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5226278341,90sChick,0,82.2,CPT Dylan Cease UTIL Luis Garcia Jr. UTIL Jose Caballero UTIL Andres Gimenez UTIL Nathan Lukes UTIL Addison Barger,,Dylan Cease,UTIL,75.00%,28.8
2,5226804227,wittwerjoe,0,76.9,CPT Dylan Cease UTIL Ryan Weathers UTIL George Springer UTIL Ernie Clement UTIL Charles McAdoo UTIL Myles Straw,,Ryan Weathers,UTIL,59.09%,4.7
3,5226692628,huggs07,0,76.2,CPT Dylan Cease UTIL Trent Grisham UTIL George Springer UTIL Kazuma Okamoto UTIL Brett Bateman UTIL Daz Cameron,,Daz Cameron,UTIL,52.27%,0
4,5226268815,Bullpn,0,75.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Alejandro Kirk UTIL Ernie Clement UTIL Brett Bateman UTIL Charles McAdoo,,Brett Bateman,UTIL,43.18%,8
4,5226793658,jeff12464,0,75.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Spencer Jones UTIL Brett Bateman UTIL Charles McAdoo UTIL Vladimir Guerrero Jr.,,Spencer Jones,UTIL,34.09%,7
6,5226402621,whoisjohngalt420,0,75.2,CPT Dylan Cease UTIL Jazz Chisholm Jr. UTIL Trent Grisham UTIL Alejandro Kirk UTIL Charles McAdoo UTIL Daz Cameron,,George Springer,UTIL,31.82%,11
6,5226461254,r1boomer,0,75.2,CPT Dylan Cease UTIL Ben Rice UTIL George Springer UTIL Kazuma Okamoto UTIL Charles McAdoo UTIL Myles Straw,,Charles McAdoo,UTIL,31.82%,5
6,5226804154,monsoonserge,0,75.2,CPT Dylan Cease UTIL George Springer UTIL Kazuma Okamoto UTIL Alejandro Kirk UTIL Spencer Jones UTIL Daz Cameron,,Ben Rice,UTIL,29.55%,4
9,5226468438,aramisj22,0,74.3,CPT George Springer UTIL Dylan Cease UTIL Kazuma Okamoto UTIL Alejandro Kirk UTIL Austin Wells UTIL Vladimir Guerrero Jr.,,Kazuma Okamoto,UTIL,29.55%,7
9,5226682322,Bears133,0,74.3,CPT George Springer UTIL Dylan Cease UTIL Kazuma Okamoto UTIL Alejandro Kirk UTIL Spencer Jones UTIL Ernie Clement,,Alejandro Kirk,UTIL,27.27%,7
11,5226266065,vavo27,0,71.9,CPT Dylan Cease UTIL Ryan Weathers UTIL George Springer UTIL Brett Bateman UTIL Charles McAdoo UTIL Daz Cameron,,George Lombard Jr.,UTIL,20.45%,4
11,5226784183,Stree,0,71.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Ernie Clement UTIL Brett Bateman UTIL Daz Cameron UTIL Vladimir Guerrero Jr.,,Ernie Clement,UTIL,20.45%,8
11,5226802300,Rallycap,0,71.9,CPT Dylan Cease UTIL Ryan Weathers UTIL George Springer UTIL Daz Cameron UTIL Myles Straw UTIL Vladimir Guerrero Jr.,,Austin Wells,UTIL,20.45%,7
11,5226808478,BAlmeida402,0,71.9,CPT Dylan Cease UTIL Ryan Weathers UTIL George Springer UTIL Brett Bateman UTIL Charles McAdoo UTIL Daz Cameron,,Trent Grisham,UTIL,18.18%,7
15,5226526264,dtapper29,0,70.2,CPT Dylan Cease UTIL Ben Rice UTIL George Springer UTIL Alejandro Kirk UTIL Charles McAdoo UTIL Daz Cameron,,Jazz Chisholm Jr.,UTIL,15.91%,13
16,5226429674,jep4576,0,69.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Kazuma Okamoto UTIL Austin Wells UTIL Brett Bateman UTIL Daz Cameron,,Myles Straw,UTIL,15.91%,5
16,5226743986,Paulo21613,0,69.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Ben Rice UTIL Brett Bateman UTIL Charles McAdoo UTIL Myles Straw,,Vladimir Guerrero Jr.,UTIL,15.91%,8
16,5226785090,JohnZaps,0,69.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Alejandro Kirk UTIL Spencer Jones UTIL Brett Bateman UTIL Daz Cameron,,Luis Garcia Jr.,UTIL,11.36%,18
16,5226785135,DanDePo,0,69.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Alejandro Kirk UTIL Spencer Jones UTIL Brett Bateman UTIL Daz Cameron,,Heliot Ramos,UTIL,9.09%,0
20,5226336255,ongbok,0,69.2,CPT Dylan Cease UTIL Trent Grisham UTIL George Springer UTIL Ernie Clement UTIL Jesus Sanchez UTIL Brandon Valenzuela,,Jose Caballero,UTIL,9.09%,2
20,5226545066,howardwi,0,69.2,CPT Dylan Cease UTIL Ben Rice UTIL Kazuma Okamoto UTIL Alejandro Kirk UTIL Brett Bateman UTIL Daz Cameron,,Andres Gimenez,UTIL,2.27%,0
22,5226731731,Ldsimons3,0,68.5,CPT George Springer UTIL Luis Garcia Jr. UTIL Jazz Chisholm Jr. UTIL Trent Grisham UTIL Kazuma Okamoto UTIL Austin Wells,,Jesus Sanchez,UTIL,2.27%,0
23,5226779718,Dan_Y2D69,0,68.2,CPT Dylan Cease UTIL George Lombard Jr. UTIL Ernie Clement UTIL Brett Bateman UTIL Charles McAdoo UTIL Daz Cameron,,Nathan Lukes,UTIL,2.27%,19
24,5226789240,paulylow,0,67.95,CPT Dylan Cease UTIL Ryan Weathers UTIL Kazuma Okamoto UTIL Spencer Jones UTIL Charles McAdoo UTIL Tyler Rogers,,Brandon Valenzuela,UTIL,2.27%,0
25,5226701826,smoothcriminal,0,66.5,CPT Brett Bateman UTIL Dylan Cease UTIL Ryan Weathers UTIL Kazuma Okamoto UTIL Alejandro Kirk UTIL Spencer Jones,,Addison Barger,UTIL,2.27%,0
26,5226552747,cadle40,0,64.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Ben Rice UTIL Brett Bateman UTIL Daz Cameron UTIL Myles Straw,,Louis Varland,UTIL,2.27%,5.65
26,5226788449,corina123,0,64.9,CPT Dylan Cease UTIL Ryan Weathers UTIL George Lombard Jr. UTIL Charles McAdoo UTIL Daz Cameron UTIL Vladimir Guerrero Jr.,,Tyler Rogers,UTIL,2.27%,1.05
28,5226797939,Jfsmyle,0,63.5,CPT Brett Bateman UTIL Dylan Cease UTIL Ryan Weathers UTIL Trent Grisham UTIL George Lombard Jr. UTIL Austin Wells,,,
29,5226700954,corruption79,0,63.2,CPT Dylan Cease UTIL Ben Rice UTIL George Lombard Jr. UTIL Kazuma Okamoto UTIL Charles McAdoo UTIL Daz Cameron,,,
30,5226721079,BigRedMachine1975,0,63,CPT Austin Wells UTIL Dylan Cease UTIL Ryan Weathers UTIL George Lombard Jr. UTIL Spencer Jones UTIL Ernie Clement,,,
31,5226807853,Bay101,0,61.9,CPT Dylan Cease UTIL Ryan Weathers UTIL Ben Rice UTIL Charles McAdoo UTIL Daz Cameron UTIL Myles Straw,,,
32,5226801537,davidlobo4,0,60.8,CPT Vladimir Guerrero Jr. UTIL Dylan Cease UTIL Ben Rice UTIL Heliot Ramos UTIL Ernie Clement UTIL Brett Bateman,,,
33,5226648687,bleeski,0,59,CPT Luis Garcia Jr. UTIL Jazz Chisholm Jr. UTIL Heliot Ramos UTIL George Lombard Jr. UTIL Spencer Jones UTIL Brett Bateman,,,
34,5226421519,Hammer74,0,57.85,CPT Ryan Weathers UTIL Dylan Cease UTIL Alejandro Kirk UTIL Spencer Jones UTIL Brett Bateman UTIL Daz Cameron,,,
35,5226695348,patton22,0,56.85,CPT Ryan Weathers UTIL Dylan Cease UTIL Kazuma Okamoto UTIL Spencer Jones UTIL Austin Wells UTIL Daz Cameron,,,
36,5226480115,JcClark18,0,50.05,CPT Ryan Weathers UTIL Luis Garcia Jr. UTIL Jazz Chisholm Jr. UTIL Heliot Ramos UTIL Austin Wells UTIL Myles Straw,,,
37,5226446831,bposluszny,0,47.5,CPT George Springer UTIL Ben Rice UTIL Jazz Chisholm Jr. UTIL Trent Grisham UTIL Kazuma Okamoto UTIL Daz Cameron,,,
38,5226807774,harndogg,0,45,CPT Ben Rice UTIL Jazz Chisholm Jr. UTIL George Lombard Jr. UTIL Alejandro Kirk UTIL Spencer Jones UTIL Vladimir Guerrero Jr.,,,
39,5226333736,ShineCrazyDiamond,0,39.7,CPT Ryan Weathers UTIL Trent Grisham UTIL George Springer UTIL Jose Caballero UTIL Spencer Jones UTIL Louis Varland,,,
40,5226634713,KristianFTM,0,39.05,CPT Ryan Weathers UTIL Ben Rice UTIL Luis Garcia Jr. UTIL Jose Caballero UTIL Brett Bateman UTIL Daz Cameron,,,
41,5226700563,Noodlesvoortman,0,37.05,CPT Ryan Weathers UTIL Ben Rice UTIL George Lombard Jr. UTIL Spencer Jones UTIL Ernie Clement UTIL Austin Wells,,,
42,5226625818,Celticsnc,0,31.05,CPT Ryan Weathers UTIL Jazz Chisholm Jr. UTIL Heliot Ramos UTIL George Lombard Jr. UTIL Spencer Jones UTIL Daz Cameron,,,
43,5226771776,jonjarvis,0,27.05,CPT Ryan Weathers UTIL Ben Rice UTIL Trent Grisham UTIL Jose Caballero UTIL Austin Wells UTIL Daz Cameron,,,
44,5226734173,SportsJoker12,0,0,,,,
