Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5226662753,dsnipe (93/150),0,147.1,1B Jake Bauers 2B Ernie Clement 3B Charles McAdoo C William Contreras OF George Springer OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,Dylan Cease,P,64.38%,28.8
2,5226329595,jet1060 (1/2),0,143.1,1B Jake Bauers 2B Ozzie Albies 3B Kazuma Okamoto C William Contreras OF Heriberto Hernandez OF Spencer Jones OF Jakob Marsee P Dylan Cease P Logan Henderson SS Joey Ortiz,,Eury Perez,P,52.75%,17.65
3,5226318173,berzaj23 (120/150),0,141.1,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C William Contreras OF Jake Bauers OF George Springer OF Jakob Marsee P Dylan Cease P Logan Henderson SS Joey Ortiz,,Logan Henderson,P,46.19%,19.3
4,5226767962,jasherk (6/20),0,138.45,1B Jake Bauers 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Heriberto Hernandez OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Xavier Edwards,2B,43.02%,3
5,5226580803,jram7919,0,137.45,1B Jake Bauers 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Heriberto Hernandez OF Luis Lara OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Otto Lopez,SS,41.78%,7
6,5226605192,christal17 (45/150),0,137.1,1B Luis Garcia Jr. 2B Xavier Edwards 3B Charles McAdoo C Alejandro Kirk OF George Springer OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,Jackson Chourio,OF,35.39%,2
7,5226271964,brockstar5 (10/30),0,136.45,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Heriberto Hernandez OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,William Contreras,C,31.64%,12
7,5226271984,brockstar5 (30/30),0,136.45,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Heriberto Hernandez OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,Jakob Marsee,OF,24.15%,22
9,5226380649,bernese (6/6),0,135.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jake Bauers OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Ryan Weathers,P,23.94%,4.7
9,5226707943,RyanCox421 (13/40),0,135.45,1B Jake Bauers 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Heriberto Hernandez OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,Griffin Conine,1B,22.03%,4
11,5226025755,terryf20,0,135.1,1B Jake Bauers 2B Xavier Edwards 3B Charles McAdoo C William Contreras OF Heriberto Hernandez OF Griffin Conine OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,Owen Caissie,OF,21.37%,7
