Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
29,5192109871,bleeski (3/3),0,147.05,1B Bryce Eldridge 2B JJ Wetherholt 3B Casey Schmitt C Eduardo Valencia OF Heliot Ramos OF Jordan Walker OF James Wood P Cade Cavalli P Troy Melton SS Willy Adames,,Spencer Torkelson,1B,12.71%,0
30,5191677733,grantgoupil (1/3),0,143.45,1B Nolan Schanuel 2B Nasim Nunez 3B Curtis Mead C Harry Ford OF Mike Trout OF Randy Arozarena OF James Wood P Reid Detmers P Bryce Miller SS J.P. Crawford,,Gage Jump,P,12.71%,14.65
31,5192154551,PJP_StaqOtheMAC (2/2),0,143.2,1B Nolan Schanuel 2B JJ Wetherholt 3B Curtis Mead C Logan O'Hoppe OF Mike Trout OF Jorge Soler OF James Wood P Cade Cavalli P Reid Detmers SS CJ Abrams,,Cal Raleigh,C,11.02%,2
32,5192062021,scoats85,0,141.2,1B Alec Burleson 2B JJ Wetherholt 3B Curtis Mead C Ivan Herrera OF Lars Nootbaar OF Jordan Walker OF James Wood P Cade Cavalli P Reid Detmers SS J.P. Crawford,,Merrill Kelly,P,11.02%,11.65
33,5192108914,Ozarkian (2/2),0,137.3,1B Josh Naylor 2B Joshua Kuroda-Grauer 3B Curtis Mead C Eduardo Valencia OF Dominic Canzone OF James Wood OF Dylan Crews P Bryce Miller P Troy Melton SS Nasim Nunez,,Gabriel Moreno,C,11.02%,10
33,5192176916,sugewhite41,0,137.3,1B Ildemaro Vargas 2B Joshua Kuroda-Grauer 3B Tommy White C Harry Ford OF Tyler Soderstrom OF James Wood OF Henry Bolte P Bryce Miller P Troy Melton SS CJ Abrams,,Dominic Canzone,OF,11.02%,2
35,5192154172,tkenz (1/3),0,136.3,1B Tim Tawa 2B Joshua Kuroda-Grauer 3B Nolan Arenado C Cal Raleigh OF Tyler Soderstrom OF James Wood OF Jacob Young P Bryce Miller P Troy Melton SS Nasim Nunez,,Nolan Arenado,3B,10.17%,2
36,5191979583,johnbrock636 (2/3),0,134.85,1B Alec Burleson 2B Joshua Kuroda-Grauer 3B Tommy White C Shea Langeliers OF Jose Fermin OF James Wood OF Dylan Crews P Reid Detmers P Landen Roupp SS CJ Abrams,,Daylen Lile,OF,10.17%,23
37,5192131198,MarcusMariota,0,134.3,1B Andres Chaparro 2B Joshua Kuroda-Grauer 3B J.P. Crawford C Ivan Herrera OF Randy Arozarena OF Corbin Carroll OF Jordan Walker P Bryce Miller P Troy Melton SS Geraldo Perdomo,,Masyn Winn,SS,10.17%,11
38,5191677734,grantgoupil (2/3),0,133.3,1B Spencer Torkelson 2B Hao-Yu Lee 3B Curtis Mead C Eduardo Valencia OF Matt Vierling OF Riley Greene OF James Wood P Bryce Miller P Troy Melton SS Nasim Nunez,,Joshua Kuroda-Grauer,3B,10.17%,10
39,5191995505,salatso22 (1/3),0,132.45,1B Alec Burleson 2B Ketel Marte 3B Curtis Mead C Ivan Herrera OF Max Kepler OF Corbin Carroll OF Tim Tawa P Reid Detmers P Bryce Miller SS Geraldo Perdomo,,Cole Young,2B,10.17%,0
40,5191810655,peterjpacheco (1/3),0,132.05,1B Alec Burleson 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Ivan Herrera OF Lars Nootbaar OF Jordan Walker OF James Wood P Reid Detmers P Troy Melton SS Nasim Nunez,,Andres Chaparro,1B,10.17%,52
41,5192147424,bjonesiv,0,129.7,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Gabriel Moreno OF Matt Vierling OF Jung Hoo Lee OF James Wood P Landen Roupp P Troy Melton SS Willy Adames,,Michael McGreevy,P,10.17%,18.05
42,5192034411,jokerdpo (2/2),0,127.3,1B Spencer Torkelson 2B JJ Wetherholt 3B Curtis Mead C Shea Langeliers OF Max Kepler OF Matt Vierling OF Lars Nootbaar P Bryce Miller P Troy Melton SS Geraldo Perdomo,,Matt Vierling,OF,9.32%,11
43,5192194709,jazzygirl565 (2/2),0,127.05,1B Rafael Devers 2B JJ Wetherholt 3B Kevin McGonigle C Shea Langeliers OF Jung Hoo Lee OF Heliot Ramos OF Tyler Soderstrom P Cade Cavalli P Troy Melton SS J.P. Crawford,,Jacob Wilson,SS,9.32%,5
44,5192193893,tmoney88 (3/3),0,125.85,1B Alec Burleson 2B Joshua Kuroda-Grauer 3B Tommy White C Shea Langeliers OF Corbin Carroll OF Tyler Soderstrom OF Jordan Walker P Reid Detmers P Landen Roupp SS Jacob Wilson,,Nasim Nunez,SS,8.47%,20
45,5192158871,jazzygirl565 (1/2),0,125.75,1B Tim Tawa 2B Ketel Marte 3B Kevin McGonigle C Gabriel Moreno OF Riley Greene OF Corbin Carroll OF Tyler Soderstrom P Merrill Kelly P Cade Cavalli SS CJ Abrams,,Tommy White,3B,7.63%,5
46,5191667760,seaone,0,125,1B Tim Tawa 2B Ketel Marte 3B Vaughn Grissom C Harry Ford OF Carlos Cortes OF Tyler Soderstrom OF James Wood P Merrill Kelly P Bryce Miller SS CJ Abrams,,Max Kepler,OF,7.63%,3
47,5192143830,j-wolf05 (2/2),0,124.45,1B Alec Burleson 2B Joshua Kuroda-Grauer 3B Curtis Mead C Ivan Herrera OF Lars Nootbaar OF Tyler Soderstrom OF Jordan Walker P Reid Detmers P Bryce Miller SS Jacob Wilson,,J.P. Crawford,3B,7.63%,2
48,5192160143,jc000000,0,123.149994,1B Alec Burleson 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Shea Langeliers OF Mike Trout OF Tyler Soderstrom OF Jordan Walker P Reid Detmers P Michael McGreevy SS J.P. Crawford,,Zach Neto,SS,6.78%,8
49,5192115499,12PackAbs (3/3),0,120.05,1B Josh Naylor 2B Cole Young 3B Curtis Mead C Cal Raleigh OF Randy Arozarena OF James Wood OF Jacob Young P Cade Cavalli P Troy Melton SS J.P. Crawford,,Casey Schmitt,3B,6.78%,13
50,5191979582,johnbrock636 (1/3),0,119.149994,1B Alec Burleson 2B Joshua Kuroda-Grauer 3B Tommy White C Shea Langeliers OF Mike Trout OF Jose Fermin OF James Wood P Reid Detmers P Michael McGreevy SS CJ Abrams,,Dillon Dingler,C,5.93%,5
51,5191534983,pgk8 (1/3),0,118.85,1B Rafael Devers 2B Ketel Marte 3B Casey Schmitt C Gabriel Moreno OF Max Kepler OF Heliot Ramos OF Corbin Carroll P Reid Detmers P Landen Roupp SS Willy Adames,,Hao-Yu Lee,2B,5.93%,9
52,5192167539,markobrien67,0,117.2,1B Alec Burleson 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Randy Arozarena OF Riley Greene OF Tyler Soderstrom P Cade Cavalli P Reid Detmers SS Geraldo Perdomo,,Luis Arraez,2B,5.93%,3
53,5192171536,chrisfil,0,117,1B Alec Burleson 2B Nasim Nunez 3B Vaughn Grissom C Cal Raleigh OF Mike Trout OF Jung Hoo Lee OF Daylen Lile P Bryce Miller P Gage Jump SS Zach Neto,,Jacob Young,OF,5.93%,15
54,5192154683,Spizzwolf (1/3),0,116.3,1B Spencer Torkelson 2B Hao-Yu Lee 3B Kevin McGonigle C Harry Ford OF Matt Vierling OF James Wood OF Ben Malgeri P Bryce Miller P Troy Melton SS CJ Abrams,,Bryce Eldridge,1B,5.93%,16
55,5192136889,imtrdj,0,115.149994,1B Spencer Torkelson 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Tyler Soderstrom OF Jordan Walker OF James Wood P Cade Cavalli P Michael McGreevy SS Masyn Winn,,Tim Tawa,1B,5.08%,19
56,5192184100,dhizzy,0,114.149994,1B Alec Burleson 2B JJ Wetherholt 3B Casey Schmitt C Ivan Herrera OF Randy Arozarena OF Tyler Soderstrom OF Jordan Walker P Reid Detmers P Michael McGreevy SS Jacob Wilson,,Nasim Nunez,2B,5.08%,20
57,5191093385,jaakko (1/3),0,113.3,1B Tim Tawa 2B Ildemaro Vargas 3B Kevin McGonigle C Eduardo Valencia OF Riley Greene OF Corbin Carroll OF Tyler Soderstrom P Bryce Miller P Troy Melton SS Geraldo Perdomo,,Carlos Cortes,OF,5.08%,3
57,5191759911,BSteelz34 (1/3),0,113.3,1B Ildemaro Vargas 2B Ketel Marte 3B Joshua Kuroda-Grauer C Eduardo Valencia OF Riley Greene OF Corbin Carroll OF Daylen Lile P Bryce Miller P Troy Melton SS Jacob Wilson,,Rafael Devers,1B,5.08%,0
59,5192049887,sportsfan882,0,113.1,1B Alec Burleson 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Ivan Herrera OF Lawrence Butler OF Tyler Soderstrom OF Jordan Walker P Bryce Miller P Landen Roupp SS Masyn Winn,,Jose Fermin,OF,4.24%,8
60,5191093386,jaakko (2/3),0,113.05,1B Alec Burleson 2B Nasim Nunez 3B Kevin McGonigle C Dillon Dingler OF Jose Fermin OF Jordan Walker OF James Wood P Cade Cavalli P Troy Melton SS Zach McKinstry,,Zach McKinstry,SS,4.24%,0
61,5191959265,Flipper9,0,112.45,1B Josh Naylor 2B Cole Young 3B Curtis Mead C Eduardo Valencia OF Dominic Canzone OF Corbin Carroll OF James Wood P Cade Cavalli P Bryce Miller SS J.P. Crawford,,Ben Malgeri,OF,4.24%,5
62,5191761967,Triangular (1/3),0,111.8,1B Alec Burleson 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Riley Greene OF Tyler Soderstrom OF Jordan Walker P Landen Roupp P Michael McGreevy SS Masyn Winn,,Josh Lowe,OF,4.24%,2
63,5191761968,Triangular (2/3),0,111.75,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Tyler Soderstrom OF Jordan Walker P Reid Detmers P Gage Jump SS Masyn Winn,,Jung Hoo Lee,OF,4.24%,15
64,5191944220,cptnspaulding (2/3),0,111.05,1B Alec Burleson 2B Ketel Marte 3B Jose Fermin C Ivan Herrera OF Lars Nootbaar OF Jordan Walker OF Dylan Crews P Reid Detmers P Troy Melton SS CJ Abrams,,Zach McKinstry,2B,3.39%,0
65,5192154173,tkenz (2/3),0,110.600006,1B Bryce Eldridge 2B Luis Arraez 3B Casey Schmitt C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Jordan Walker P Gage Jump P Troy Melton SS Geraldo Perdomo,,Nolan Schanuel,1B,3.39%,4
66,5191979584,johnbrock636 (3/3),0,109.8,1B Alec Burleson 2B JJ Wetherholt 3B Tommy White C Jimmy Crooks OF Carlos Cortes OF Jordan Walker OF James Wood P Landen Roupp P Michael McGreevy SS CJ Abrams,,Vaughn Grissom,3B,3.39%,5
67,5192177652,bigbone33,0,109.1,1B Alec Burleson 2B Joshua Kuroda-Grauer 3B Jose Fermin C Shea Langeliers OF Matt Vierling OF Carlos Cortes OF Henry Bolte P Bryce Miller P Landen Roupp SS Masyn Winn,,Ildemaro Vargas,1B,3.39%,8
68,5191943438,jmoney2186 (2/3),0,108.75,1B Bryce Eldridge 2B JJ Wetherholt 3B Vaughn Grissom C Shea Langeliers OF Mike Trout OF Josh Lowe OF Jo Adell P Reid Detmers P Gage Jump SS Zach Neto,,Henry Bolte,OF,3.39%,7
68,5192178845,digjig3,0,108.75,1B Bryce Eldridge 2B Nasim Nunez 3B J.P. Crawford C Cal Raleigh OF Mike Trout OF Jordan Walker OF James Wood P Reid Detmers P Gage Jump SS Geraldo Perdomo,,Jose Fermin,3B,3.39%,8
68,5192189991,brennan_rooks,0,108.75,1B Bryce Eldridge 2B Luis Arraez 3B Kevin McGonigle C Ivan Herrera OF Jung Hoo Lee OF Riley Greene OF James Wood P Merrill Kelly P Reid Detmers SS CJ Abrams,,Willy Adames,SS,2.54%,20
71,5192108913,Ozarkian (1/2),0,108.1,1B Josh Naylor 2B Donovan Walton 3B Curtis Mead C Eduardo Valencia OF Riley Greene OF Tyler Soderstrom OF Jordan Walker P Bryce Miller P Landen Roupp SS Jacob Wilson,,Heliot Ramos,OF,2.54%,8
72,5192183806,whose (1/3),0,107.05,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Jordan Walker P Cade Cavalli P Troy Melton SS Geraldo Perdomo,,Kevin McGonigle,SS,2.54%,0
73,5191995507,salatso22 (3/3),0,106.600006,1B Alec Burleson 2B JJ Wetherholt 3B Kevin McGonigle C Ivan Herrera OF Riley Greene OF Corbin Carroll OF Nathan Church P Gage Jump P Troy Melton SS Masyn Winn,,Nathan Church,OF,2.54%,0
74,5191942450,ecaras0381 (2/2),0,103.600006,1B Alec Burleson 2B Cole Young 3B Nolan Arenado C Eduardo Valencia OF Corbin Carroll OF Jordan Walker OF James Wood P Gage Jump P Troy Melton SS Nasim Nunez,,Lawrence Butler,OF,2.54%,3
74,5192172219,nastynatedogs,0,103.600006,1B Josh Naylor 2B JJ Wetherholt 3B Casey Schmitt C Shea Langeliers OF Josh Lowe OF Carlos Cortes OF Jordan Walker P Gage Jump P Troy Melton SS Geraldo Perdomo,,Lourdes Gurriel Jr.,OF,2.54%,2
76,5192034394,jokerdpo (1/2),0,103.45,1B Alec Burleson 2B Donovan Walton 3B Joshua Kuroda-Grauer C Shea Langeliers OF Dominic Canzone OF Tyler Soderstrom OF Jordan Walker P Reid Detmers P Bryce Miller SS Jacob Wilson,,Donovan Walton,2B,2.54%,2
77,5192179893,hammiet,0,102.3,1B Alec Burleson 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Eduardo Valencia OF Jordan Walker OF James Wood OF Ben Malgeri P Bryce Miller P Troy Melton SS J.P. Crawford,,Luke Raley,OF,2.54%,3
78,5192196442,Cawilliams470,0,100.600006,1B Josh Naylor 2B Cole Young 3B Curtis Mead C Gabriel Moreno OF Randy Arozarena OF Jordan Walker OF James Wood P Merrill Kelly P Troy Melton SS J.P. Crawford,,Ildemaro Vargas,2B,1.69%,8
79,5192165268,Pokey0612 (1/2),0,99.3,1B Alec Burleson 2B JJ Wetherholt 3B Tommy White C Eduardo Valencia OF Jung Hoo Lee OF Dominic Canzone OF Jordan Walker P Bryce Miller P Troy Melton SS Jacob Wilson,,Jorge Soler,OF,1.69%,4
80,5191995506,salatso22 (2/3),0,97.85,1B Alec Burleson 2B Ketel Marte 3B Jose Fermin C Ivan Herrera OF Lars Nootbaar OF James Wood OF Nathan Church P Reid Detmers P Landen Roupp SS CJ Abrams,,Jo Adell,OF,1.69%,0
81,5192100645,bleeski (2/3),0,97.45,1B Alec Burleson 2B Ketel Marte 3B J.P. Crawford C Eduardo Valencia OF Mike Trout OF Jordan Walker OF Dylan Crews P Cade Cavalli P Bryce Miller SS Masyn Winn,,Jimmy Crooks,C,1.69%,5
82,5191759913,BSteelz34 (3/3),0,97.3,1B Alec Burleson 2B JJ Wetherholt 3B Kevin McGonigle C Eduardo Valencia OF Riley Greene OF Jordan Walker OF Ben Malgeri P Bryce Miller P Troy Melton SS Masyn Winn,,Colt Emerson,SS,0.85%,0
83,5191093748,jrevelle3 (1/3),0,96.600006,1B Spencer Torkelson 2B Hao-Yu Lee 3B Kevin McGonigle C Eduardo Valencia OF Riley Greene OF James Wood OF Dylan Crews P Merrill Kelly P Troy Melton SS CJ Abrams,,Jonah Heim,C,0.85%,0
84,5191480757,udod59,0,96.3,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Max Kepler OF Lars Nootbaar OF Corbin Carroll P Bryce Miller P Troy Melton SS Masyn Winn,,Luis Garcia Jr.,1B,0.85%,0
85,5191758751,bthel (2/2),0,95.1,1B Spencer Torkelson 2B JJ Wetherholt 3B Joshua Kuroda-Grauer C Ivan Herrera OF Mike Trout OF Lawrence Butler OF Corbin Carroll P Bryce Miller P Landen Roupp SS J.P. Crawford,,Drew Cavanaugh,C,0.85%,12
86,5191759912,BSteelz34 (2/3),0,94.7,1B Spencer Torkelson 2B Joshua Kuroda-Grauer 3B Kevin McGonigle C Shea Langeliers OF Riley Greene OF James Wood OF Henry Bolte P Merrill Kelly P Michael McGreevy SS CJ Abrams,,Tim Tawa,OF,0.85%,19
87,5192140597,tigolebitties91,0,94.3,1B Josh Naylor 2B Cole Young 3B Curtis Mead C Eduardo Valencia OF Lars Nootbaar OF Dominic Canzone OF James Wood P Bryce Miller P Troy Melton SS J.P. Crawford,,Keibert Ruiz,C,0.85%,0
87,5192148341,alexk14,0,94.3,1B Spencer Torkelson 2B Ildemaro Vargas 3B Joshua Kuroda-Grauer C Eduardo Valencia OF Randy Arozarena OF James Wood OF Dylan Crews P Bryce Miller P Troy Melton SS Geraldo Perdomo,,Kerry Carpenter,OF,0.85%,0
89,5191918161,tab8385 (3/3),0,93.3,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Ben Malgeri P Bryce Miller P Troy Melton SS Geraldo Perdomo,,Logan O'Hoppe,C,0.85%,0
90,5192168508,moomoomess (1/2),0,91.399994,1B Alec Burleson 2B Vaughn Grissom 3B Joshua Kuroda-Grauer C Cal Raleigh OF Mike Trout OF Tyler Soderstrom OF Jordan Walker P Bryce Miller P Michael McGreevy SS Geraldo Perdomo,,Vaughn Grissom,2B,0.85%,5
91,5191951990,newulmspeedy,0,90.3,1B Josh Naylor 2B Cole Young 3B Curtis Mead C Eduardo Valencia OF Max Kepler OF Randy Arozarena OF James Wood P Bryce Miller P Troy Melton SS Zach McKinstry,,Denzer Guzman,3B,0.85%,0
92,5191938963,ecaras0381 (1/2),0,88.3,1B Alec Burleson 2B JJ Wetherholt 3B J.P. Crawford C Eduardo Valencia OF Randy Arozarena OF Lars Nootbaar OF Jordan Walker P Bryce Miller P Troy Melton SS Masyn Winn,,,
93,5191989498,ghardy0310,0,87.75,1B Rafael Devers 2B Luis Arraez 3B Nolan Arenado C Drew Cavanaugh OF Mike Trout OF Corbin Carroll OF Jordan Walker P Reid Detmers P Gage Jump SS Jacob Wilson,,,
94,5192173614,cv0563 (1/2),0,87.600006,1B Josh Naylor 2B Joshua Kuroda-Grauer 3B Tommy White C Ivan Herrera OF Jose Fermin OF Luke Raley OF Corbin Carroll P Gage Jump P Troy Melton SS Zach McKinstry,,,
95,5192115497,12PackAbs (1/3),0,87.45,1B Josh Naylor 2B Ketel Marte 3B Curtis Mead C Cal Raleigh OF Max Kepler OF Randy Arozarena OF Dominic Canzone P Reid Detmers P Bryce Miller SS J.P. Crawford,,,
96,5191093387,jaakko (3/3),0,85.45,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Randy Arozarena OF Carlos Cortes OF Corbin Carroll P Reid Detmers P Bryce Miller SS Colt Emerson,,,
97,5192172443,Pokey0612 (2/2),0,85.3,1B Tim Tawa 2B Hao-Yu Lee 3B Kevin McGonigle C Eduardo Valencia OF Randy Arozarena OF Luke Raley OF James Wood P Bryce Miller P Troy Melton SS J.P. Crawford,,,
98,5191758750,bthel (1/2),0,85,1B Josh Naylor 2B Luis Arraez 3B J.P. Crawford C Dillon Dingler OF Randy Arozarena OF Dominic Canzone OF Tyler Soderstrom P Michael McGreevy P Troy Melton SS CJ Abrams,,,
99,5192173939,cv0563 (2/2),0,84.7,1B Rafael Devers 2B Hao-Yu Lee 3B Denzer Guzman C Ivan Herrera OF Jose Fermin OF Luke Raley OF Corbin Carroll P Landen Roupp P Troy Melton SS Zach McKinstry,,,
100,5192173969,13dyson,0,84.05,1B Josh Naylor 2B Zach McKinstry 3B Kevin McGonigle C Dillon Dingler OF Randy Arozarena OF Corbin Carroll OF Jordan Walker P Cade Cavalli P Troy Melton SS J.P. Crawford,,,
101,5191534984,pgk8 (2/3),0,83.05,1B Josh Naylor 2B Ketel Marte 3B J.P. Crawford C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Corbin Carroll P Reid Detmers P Troy Melton SS Geraldo Perdomo,,,
102,5192172808,andymilligan3,0,82.45,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Jimmy Crooks OF Max Kepler OF Lars Nootbaar OF Jordan Walker P Reid Detmers P Bryce Miller SS CJ Abrams,,,
