Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
36,5171291981,awen419 (7/7),0,113.45,1B Bryce Eldridge 2B Luis Arraez 3B Matt Chapman C Drake Baldwin OF Casey Schmitt OF Dylan Crews OF Wyatt Langford P Chris Sale P MacKenzie Gore SS Willy Adames,,Walker Buehler,P,11.92%,20.4
37,5171417745,bleeski (7/7),0,112.7,1B Bryce Eldridge 2B Xavier Edwards 3B Yandy Diaz C Joe Mack OF Samad Taylor OF Owen Caissie OF Wyatt Langford P Max Meyer P Kyle Harrison SS Otto Lopez,,Ian Seymour,P,11.92%,8.45
38,5171451870,auweglman (1/6),0,112,1B Jonathan Aranda 2B Luis Arraez 3B Josh Jung C Kyle Higashioka OF Samad Taylor OF Casey Schmitt OF Jakob Marsee P Chris Sale P Max Meyer SS Ezequiel Duran,,Willy Adames,SS,11.40%,0
39,5171346650,uscasino,0,111.15,1B Jonathan Aranda 2B Nasim Nunez 3B Manny Machado C Hunter Feduccia OF Christian Yelich OF Fernando Tatis Jr. OF Jakob Marsee P MacKenzie Gore P Max Meyer SS Mauricio Dubon,,Andres Chaparro,1B,10.88%,5
40,5171433041,jmack0624,0,110.7,1B Andres Chaparro 2B Ezequiel Duran 3B Manny Machado C Keibert Ruiz OF Brandon Nimmo OF Daylen Lile OF Dylan Crews P Max Meyer P Kyle Harrison SS Xander Bogaerts,,Richie Palacios,2B,10.88%,2
41,5171428778,troubledsoe (2/6),0,110.45,1B Bryce Eldridge 2B Luis Arraez 3B Josh Jung C Eric Haase OF Brandon Nimmo OF Casey Schmitt OF Wyatt Langford P Chris Sale P MacKenzie Gore SS Willy Adames,,Cade Cavalli,P,9.84%,-1.4
42,5171417363,bleeski (1/7),0,110,1B Bryce Eldridge 2B Xavier Edwards 3B Josh Jung C Joe Mack OF Samad Taylor OF Jakob Marsee OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Xander Bogaerts,SS,9.84%,5
43,5170889457,thegreatenocha,0,109.75,1B Jonathan Aranda 2B Luis Arraez 3B Manny Machado C William Contreras OF Fernando Tatis Jr. OF Jackson Chourio OF Dylan Crews P Walker Buehler P Trevor McDonald SS Xander Bogaerts,,William Contreras,C,9.33%,6
44,5170951775,pitcoman (5/7),0,109,1B Jonathan Aranda 2B Fernando Tatis Jr. 3B Yandy Diaz C Blake Hunt OF Cedric Mullins OF Esteury Ruiz OF Victor Mesa Jr. P Chris Sale P Max Meyer SS Taylor Walls,,Dylan Crews,OF,9.33%,19
45,5170914531,davidlobo4,0,108,1B Kyle Stowers 2B Xavier Edwards 3B Josh Jung C Joe Mack OF Heriberto Hernandez OF Jase Bowen OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Blake Hunt,C,8.81%,0
45,5171027789,whoisjohngalt420 (6/7),0,108,1B Ty France 2B Nick Solak 3B Manny Machado C Drake Baldwin OF Joc Pederson OF Brandon Nimmo OF Jackson Merrill P Chris Sale P Max Meyer SS Xander Bogaerts,,Owen Caissie,OF,7.77%,14
45,5171470961,Handcuff2006 (1/7),0,108,1B Andres Chaparro 2B Xavier Edwards 3B Junior Caminero C Blake Hunt OF Joc Pederson OF Dylan Crews OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Jackson Merrill,OF,7.77%,21
45,5171470966,Handcuff2006 (2/7),0,108,1B Andres Chaparro 2B Xavier Edwards 3B Junior Caminero C Blake Hunt OF Joc Pederson OF Dylan Crews OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Cooper Pratt,SS,7.77%,13
45,5171471371,Handcuff2006 (3/7),0,108,1B Andres Chaparro 2B Xavier Edwards 3B Junior Caminero C Blake Hunt OF Joc Pederson OF Dylan Crews OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Curtis Mead,3B,7.77%,3
45,5171478311,Handcuff2006 (4/7),0,108,1B Andres Chaparro 2B Xavier Edwards 3B Junior Caminero C Blake Hunt OF Joc Pederson OF Dylan Crews OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Cedric Mullins,OF,7.77%,3
45,5171478362,Handcuff2006 (5/7),0,108,1B Andres Chaparro 2B Xavier Edwards 3B Junior Caminero C Blake Hunt OF Joc Pederson OF Dylan Crews OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Michael Harris II,OF,7.77%,5
45,5171478372,Handcuff2006 (6/7),0,108,1B Andres Chaparro 2B Xavier Edwards 3B Junior Caminero C Blake Hunt OF Joc Pederson OF Dylan Crews OF Wyatt Langford P Chris Sale P Max Meyer SS Otto Lopez,,Kyle Stowers,1B,7.25%,6
53,5171363890,crowe41,0,107.25,1B Kyle Stowers 2B Fernando Tatis Jr. 3B Josh Jung C Joe Mack OF Christian Yelich OF Jung Hoo Lee OF Wyatt Langford P Walker Buehler P Kyle Harrison SS Willy Adames,,Jake Burger,1B,7.25%,18
54,5171466984,ga33 (2/3),0,106,1B Andres Chaparro 2B Nasim Nunez 3B Curtis Mead C Joe Mack OF Esteury Ruiz OF Jacob Young OF Dylan Crews P Chris Sale P Max Meyer SS Otto Lopez,,Matt Olson,1B,6.74%,5
55,5171376411,els5077,0,105.15,1B Jake Burger 2B Fernando Tatis Jr. 3B Matt Chapman C Liam Hicks OF Brandon Nimmo OF Cedric Mullins OF Samad Taylor P MacKenzie Gore P Kyle Harrison SS Otto Lopez,,Victor Mesa Jr.,OF,6.74%,0
56,5171436020,rstash24 (3/5),0,105,1B Jonathan Aranda 2B Xavier Edwards 3B Yandy Diaz C Hunter Feduccia OF Kyle Stowers OF Victor Mesa Jr. OF Owen Caissie P Chris Sale P Kyle Harrison SS Taylor Walls,,Hunter Feduccia,C,6.74%,2
57,5171002447,starplay (2/2),0,104.799995,1B Yandy Diaz 2B Brice Turang 3B Junior Caminero C Eric Haase OF Samad Taylor OF Jung Hoo Lee OF Casey Schmitt P Trevor McDonald P Ian Seymour SS Taylor Walls,,Daylen Lile,OF,6.74%,2
58,5170988225,garbagegoal,0,104.6,1B Bryce Eldridge 2B Luis Arraez 3B Junior Caminero C Joe Mack OF Esteury Ruiz OF Kyle Stowers OF Casey Schmitt P Chris Sale P Ian Seymour SS Willy Adames,,Austin Riley,3B,5.70%,2
59,5171081222,garybee18,0,104.25,1B Jonathan Aranda 2B Luis Arraez 3B Yandy Diaz C Kyle Higashioka OF Samad Taylor OF Casey Schmitt OF James Wood P Walker Buehler P Max Meyer SS Mauricio Dubon,,Nasim Nunez,2B,5.70%,10
60,5171409636,Sanelb77,0,103.7,1B Jonathan Aranda 2B Nasim Nunez 3B Leo Jimenez C Eric Haase OF Michael Harris II OF Casey Schmitt OF Jakob Marsee P Max Meyer P Kyle Harrison SS Willy Adames,,Andrew Vaughn,1B,5.70%,5
61,5170951776,pitcoman (6/7),0,103.15,1B Bryce Eldridge 2B Nasim Nunez 3B Curtis Mead C Gary Sanchez OF Jung Hoo Lee OF Casey Schmitt OF Jacob Young P MacKenzie Gore P Kyle Harrison SS Willy Adames,,Jacob Young,OF,5.18%,0
62,5171291980,awen419 (6/7),0,102.45,1B Bryce Eldridge 2B Luis Arraez 3B Matt Chapman C Drake Baldwin OF Cedric Mullins OF Casey Schmitt OF Dylan Crews P Chris Sale P MacKenzie Gore SS Willy Adames,,Chandler Simpson,OF,5.18%,13
63,5171027790,whoisjohngalt420 (7/7),0,102.15,1B Rafael Devers 2B Richie Palacios 3B Matt Chapman C William Contreras OF Jung Hoo Lee OF Casey Schmitt OF Chandler Simpson P MacKenzie Gore P Kyle Harrison SS Willy Adames,,Yandy Diaz,1B,5.18%,12
64,5170927030,TheBabz,0,102,1B Andres Chaparro 2B Fernando Tatis Jr. 3B Curtis Mead C Blake Hunt OF James Wood OF Jackson Merrill OF Dylan Crews P Walker Buehler P Cade Cavalli SS CJ Abrams,,Ty France,1B,4.66%,2
65,5171012747,Gerfdawg (1/2),0,101.7,1B Yandy Diaz 2B Nicky Lopez 3B Junior Caminero C Liam Hicks OF Blake Perkins OF Jung Hoo Lee OF Jacob Young P Max Meyer P Kyle Harrison SS Cooper Pratt,,Liam Hicks,C,4.66%,0
65,5171012748,Gerfdawg (2/2),0,101.7,1B Yandy Diaz 2B Nicky Lopez 3B Junior Caminero C Liam Hicks OF Blake Perkins OF Jung Hoo Lee OF Jacob Young P Max Meyer P Kyle Harrison SS Cooper Pratt,,CJ Abrams,SS,4.66%,14
67,5171426102,Patrick_Irish,0,101.600006,1B Bryce Eldridge 2B Fernando Tatis Jr. 3B Junior Caminero C Joe Mack OF Samad Taylor OF Kyle Stowers OF Wyatt Langford P Chris Sale P Ian Seymour SS Ezequiel Duran,,Ozzie Albies,2B,4.66%,35
68,5171027787,whoisjohngalt420 (4/7),0,101.55,1B Andres Chaparro 2B Ozzie Albies 3B Curtis Mead C Keibert Ruiz OF Michael Harris II OF James Wood OF Jacob Young P Chris Sale P Walker Buehler SS Mauricio Dubon,,Eric Haase,C,4.15%,0
69,5171468856,troubledsoe (6/6),0,101.45,1B Kyle Stowers 2B Nasim Nunez 3B Curtis Mead C Keibert Ruiz OF Cedric Mullins OF Heriberto Hernandez OF Wyatt Langford P Chris Sale P MacKenzie Gore SS Ezequiel Duran,,Taylor Walls,SS,4.15%,21
70,5171477646,corruption79 (3/3),0,101.25,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Blake Hunt OF Fernando Tatis Jr. OF Jackson Chourio OF Wyatt Langford P Walker Buehler P Kyle Harrison SS Mauricio Dubon,,Esteury Ruiz,OF,4.15%,9
71,5170999084,goofybh207,0,101.2,1B Rafael Devers 2B Fernando Tatis Jr. 3B Yandy Diaz C Kyle Higashioka OF Jung Hoo Lee OF Jackson Merrill OF Wyatt Langford P Trevor McDonald P Kyle Harrison SS Xander Bogaerts,,Nick Solak,2B,3.63%,4
72,5170995738,Dicskstone32,0,101,1B Jonathan Aranda 2B Richie Palacios 3B Josh Jung C Hunter Feduccia OF Samad Taylor OF Fernando Tatis Jr. OF Wyatt Langford P Chris Sale P Max Meyer SS Ezequiel Duran,,Heriberto Hernandez,OF,3.63%,18
73,5171428037,wittwerjoe (2/7),0,100.6,1B Jonathan Aranda 2B Fernando Tatis Jr. 3B Yandy Diaz C Kyle Higashioka OF Samad Taylor OF Chandler Simpson OF Wyatt Langford P Chris Sale P Ian Seymour SS Ezequiel Duran,,Jase Bowen,OF,3.63%,0
74,5171027786,whoisjohngalt420 (3/7),0,100.5,1B Matt Olson 2B Fernando Tatis Jr. 3B Manny Machado C Blake Hunt OF Joc Pederson OF Brandon Nimmo OF Jackson Merrill P Chris Sale P Trevor McDonald SS Xander Bogaerts,,Joey Ortiz,SS,3.63%,3
75,5171465116,johnsdad308,0,100.25,1B Jonathan Aranda 2B Xavier Edwards 3B Austin Riley C Gary Sanchez OF Kyle Stowers OF Jakob Marsee OF Dylan Crews P Walker Buehler P Max Meyer SS Otto Lopez,,Brice Turang,2B,3.11%,2
76,5171442692,MrDuke2727,0,100,1B Jonathan Aranda 2B Luis Arraez 3B Matt Chapman C Eric Haase OF Michael Harris II OF Casey Schmitt OF Owen Caissie P Chris Sale P Max Meyer SS Mauricio Dubon,,Leo Jimenez,3B,2.59%,4
77,5171384858,danlovesthecubs,0,99,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Joe Mack OF Cedric Mullins OF Owen Caissie OF Jakob Marsee P Chris Sale P Max Meyer SS Ezequiel Duran,,Jake Bauers,OF,2.59%,0
78,5171382008,gsilkey23 (3/7),0,98.7,1B Andrew Vaughn 2B Ezequiel Duran 3B Matt Chapman C Kyle Higashioka OF Michael Harris II OF Casey Schmitt OF Jackson Merrill P Max Meyer P Kyle Harrison SS Mauricio Dubon,,Christian Yelich,OF,2.59%,0
79,5171054467,daver,0,98.649994,1B Rafael Devers 2B Luis Arraez 3B Junior Caminero C Eric Haase OF Brandon Nimmo OF Casey Schmitt OF Wyatt Langford P MacKenzie Gore P Trevor McDonald SS CJ Abrams,,Mauricio Dubon,OF,2.59%,0
80,5171364238,Jfsmyle (1/2),0,98.6,1B Matt Olson 2B Luis Arraez 3B Yandy Diaz C Liam Hicks OF Joc Pederson OF Eli White OF Dylan Crews P Chris Sale P Ian Seymour SS Taylor Walls,,Gary Sanchez,C,2.07%,4
81,5170984945,Mrboozer (1/2),0,98.5,1B Jonathan Aranda 2B Luis Arraez 3B Yandy Diaz C Eric Haase OF Jung Hoo Lee OF Casey Schmitt OF Wyatt Langford P Chris Sale P Trevor McDonald SS Willy Adames,,Blake Perkins,OF,2.07%,3
82,5171214312,cptnspaulding (5/7),0,98.45,1B Bryce Eldridge 2B Luis Arraez 3B Matt Chapman C Eric Haase OF Jung Hoo Lee OF Kyle Stowers OF Jakob Marsee P Chris Sale P MacKenzie Gore SS Otto Lopez,,Nicky Lopez,2B,2.07%,3
82,5171436022,rstash24 (5/5),0,98.45,1B Ty France 2B Nasim Nunez 3B Manny Machado C Joe Mack OF Fernando Tatis Jr. OF Kyle Stowers OF Daylen Lile P Cade Cavalli P Max Meyer SS Otto Lopez,,Jorge Mateo,SS,2.07%,0
84,5170869045,Tburke34,0,98,1B Ty France 2B Fernando Tatis Jr. 3B Josh Jung C Liam Hicks OF Nick Solak OF Samad Taylor OF Jung Hoo Lee P Chris Sale P Max Meyer SS Mauricio Dubon,,Nick Solak,OF,1.55%,4
85,5171040750,Emac (3/7),0,97.7,1B Andrew Vaughn 2B Fernando Tatis Jr. 3B Josh Jung C Kyle Higashioka OF Joc Pederson OF Brandon Nimmo OF Wyatt Langford P Max Meyer P Kyle Harrison SS Xander Bogaerts,,Eli White,OF,1.55%,3
86,5171150484,howardwi,0,96.6,1B Jake Burger 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Brandon Nimmo OF Chandler Simpson OF Wyatt Langford P Chris Sale P Ian Seymour SS Ezequiel Duran,,Brady House,3B,1.55%,0
87,5171214313,cptnspaulding (6/7),0,96.45,1B Bryce Eldridge 2B Xavier Edwards 3B Matt Chapman C Joe Mack OF Kyle Stowers OF Jakob Marsee OF Wyatt Langford P Chris Sale P MacKenzie Gore SS Otto Lopez,,Drew Gilbert,OF,1.04%,13
87,5171291979,awen419 (5/7),0,96.45,1B Bryce Eldridge 2B Luis Arraez 3B Austin Riley C Drake Baldwin OF Joc Pederson OF Jung Hoo Lee OF Casey Schmitt P Chris Sale P MacKenzie Gore SS Willy Adames,,Agustin Ramirez,C,1.04%,0
89,5171229478,giveitu,0,96,1B Jake Burger 2B Ezequiel Duran 3B Josh Jung C Joe Mack OF Brandon Nimmo OF Kyle Stowers OF James Wood P Chris Sale P Max Meyer SS Nicky Lopez,,Jesus Rodriguez,C,1.04%,0
90,5170951771,pitcoman (1/7),0,95.45,1B Rafael Devers 2B Richie Palacios 3B Junior Caminero C Drake Baldwin OF Cedric Mullins OF Victor Mesa Jr. OF Jakob Marsee P Chris Sale P MacKenzie Gore SS Taylor Walls,,Garrett Mitchell,OF,1.04%,0
91,5171408210,greensae10,0,94.9,1B Matt Olson 2B Luis Arraez 3B Manny Machado C Keibert Ruiz OF Jung Hoo Lee OF Michael Harris II OF Daylen Lile P MacKenzie Gore P Cade Cavalli SS Otto Lopez,,Nicky Lopez,SS,1.04%,3
92,5170951774,pitcoman (4/7),0,94.7,1B Andrew Vaughn 2B Xavier Edwards 3B Josh Jung C Kyle Higashioka OF Brandon Nimmo OF Heriberto Hernandez OF Wyatt Langford P Max Meyer P Kyle Harrison SS Ezequiel Duran,,Dominic Smith,1B,0.52%,0
93,5171291978,awen419 (4/7),0,94.45,1B Bryce Eldridge 2B Luis Arraez 3B Matt Chapman C Drake Baldwin OF Joc Pederson OF Casey Schmitt OF Wyatt Langford P Chris Sale P MacKenzie Gore SS Willy Adames,,Jair Camargo,C,0.52%,0
93,5171417741,bleeski (3/7),0,94.45,1B Bryce Eldridge 2B Xavier Edwards 3B Matt Chapman C Drake Baldwin OF Samad Taylor OF Jung Hoo Lee OF Jakob Marsee P Chris Sale P MacKenzie Gore SS Otto Lopez,,Nick Fortes,C,0.52%,0
95,5170808484,erinroby13 (2/2),0,94,1B Rafael Devers 2B Luis Arraez 3B Brady House C Keibert Ruiz OF Brandon Nimmo OF Jackson Merrill OF Jakob Marsee P Chris Sale P Max Meyer SS Mauricio Dubon,,Daniel Susac,C,0.52%,0
95,5171471595,cbright6,0,94,1B Bryce Eldridge 2B Luis Arraez 3B Josh Jung C Keibert Ruiz OF Brandon Nimmo OF Kyle Stowers OF Jakob Marsee P Chris Sale P Max Meyer SS Ezequiel Duran,,Ben Williamson,2B,0.52%,0
95,5171475341,Mrboozer (2/2),0,94,1B Andres Chaparro 2B Nicky Lopez 3B Josh Jung C Kyle Higashioka OF Joc Pederson OF Owen Caissie OF James Wood P Chris Sale P Max Meyer SS CJ Abrams,,Jonny DeLuca,OF,0.52%,5
95,5171477005,skinswin4ari,0,94,1B Jake Burger 2B Ezequiel Duran 3B Austin Riley C Joe Mack OF Samad Taylor OF James Wood OF Jakob Marsee P Chris Sale P Max Meyer SS Mauricio Dubon,,Will Wagner,2B,0.52%,0
99,5171466364,auweglman (5/6),0,93.75,1B Jonathan Aranda 2B Ozzie Albies 3B Josh Jung C Kyle Higashioka OF Jung Hoo Lee OF Kyle Stowers OF Daylen Lile P Chris Sale P Cade Cavalli SS Willy Adames,,,
100,5171479395,Handcuff2006 (7/7),0,93.7,1B Andres Chaparro 2B Xavier Edwards 3B Junior Caminero C Blake Hunt OF Mauricio Dubon OF Kyle Stowers OF Wyatt Langford P Max Meyer P Kyle Harrison SS Otto Lopez,,,
101,5170973580,minrobertson210 (3/7),0,93.600006,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Hunter Feduccia OF Kyle Stowers OF Chandler Simpson OF Wyatt Langford P Chris Sale P Ian Seymour SS Xander Bogaerts,,,
