Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13,5171468790,kenielsen2,0,93.7,1B Kyle Stowers 2B Xavier Edwards 3B Curtis Mead C Gary Sanchez OF Blake Perkins OF Owen Caissie OF Dylan Crews P Max Meyer P Kyle Harrison SS Nicky Lopez,,Mauricio Dubon,SS,26.09%,0
14,5171407600,bleeski,0,93.15,1B Bryce Eldridge 2B Xavier Edwards 3B Matt Chapman C Drake Baldwin OF Samad Taylor OF Jakob Marsee OF Wyatt Langford P MacKenzie Gore P Kyle Harrison SS Otto Lopez,,Fernando Tatis Jr.,2B,26.09%,16
15,5171387878,prymsu,0,92,1B Andres Chaparro 2B Fernando Tatis Jr. 3B Curtis Mead C Blake Hunt OF Samad Taylor OF James Wood OF Jackson Merrill P Walker Buehler P Cade Cavalli SS CJ Abrams,,Chandler Simpson,OF,26.09%,13
16,5171225591,jokerdpo,0,87.7,1B Kyle Stowers 2B Xavier Edwards 3B Josh Jung C Liam Hicks OF Nick Solak OF Jase Bowen OF Owen Caissie P Max Meyer P Kyle Harrison SS Otto Lopez,,Matt Chapman,3B,21.74%,0
17,5171465133,Harmiles,0,84.7,1B Andrew Vaughn 2B Xavier Edwards 3B Curtis Mead C Kyle Higashioka OF Cedric Mullins OF Kyle Stowers OF Chandler Simpson P Max Meyer P Kyle Harrison SS Cooper Pratt,,Samad Taylor,OF,21.74%,9
18,5171040775,Emac,0,81.45,1B Rafael Devers 2B Luis Arraez 3B Matt Chapman C Drake Baldwin OF Jung Hoo Lee OF Kyle Stowers OF Jakob Marsee P Chris Sale P MacKenzie Gore SS Willy Adames,,Otto Lopez,SS,21.74%,12
19,5171476188,pigskin23,0,76,1B Rafael Devers 2B Fernando Tatis Jr. 3B Austin Riley C Joe Mack OF Joc Pederson OF Blake Perkins OF Jackson Chourio P Chris Sale P Max Meyer SS Mauricio Dubon,,Joe Mack,C,21.74%,5
20,5171346541,bobby244,0,68.45,1B Kyle Stowers 2B Ezequiel Duran 3B Matt Chapman C Liam Hicks OF Brandon Nimmo OF Daylen Lile OF Jakob Marsee P Chris Sale P MacKenzie Gore SS Mauricio Dubon,,Josh Jung,3B,17.39%,10
21,5171397699,DicVec,0,66.3,1B Jonathan Aranda 2B Luis Arraez 3B Yandy Diaz C Kyle Higashioka OF Joc Pederson OF Jacob Young OF Jackson Chourio P Ian Seymour P Kyle Harrison SS Xander Bogaerts,,Xavier Edwards,2B,17.39%,0
22,5171426307,marquie007,0,61.5,1B Jonathan Aranda 2B Luis Arraez 3B Matt Chapman C Kyle Higashioka OF Brandon Nimmo OF Fernando Tatis Jr. OF Jackson Chourio P Chris Sale P Trevor McDonald SS Mauricio Dubon,,Ian Seymour,P,17.39%,8.45
23,5170997432,coastrat69,0,60.5,1B Matt Olson 2B Ezequiel Duran 3B Josh Jung C Kyle Higashioka OF Brandon Nimmo OF James Wood OF Wyatt Langford P Chris Sale P Trevor McDonald SS Mauricio Dubon,,Junior Caminero,3B,17.39%,15
,,,,,,,Jackson Chourio,OF,17.39%,7
,,,,,,,Bryce Eldridge,1B,17.39%,5
,,,,,,,Yandy Diaz,3B,13.04%,12
,,,,,,,Curtis Mead,3B,13.04%,3
,,,,,,,Owen Caissie,OF,13.04%,14
,,,,,,,James Wood,OF,13.04%,5
,,,,,,,Daylen Lile,OF,13.04%,2
,,,,,,,Drake Baldwin,C,13.04%,0
,,,,,,,Joc Pederson,OF,8.70%,0
,,,,,,,Xander Bogaerts,SS,8.70%,5
,,,,,,,Walker Buehler,P,8.70%,20.4
,,,,,,,Rafael Devers,1B,8.70%,0
,,,,,,,Cedric Mullins,OF,8.70%,3
,,,,,,,Austin Riley,3B,8.70%,2
,,,,,,,Blake Perkins,OF,8.70%,3
,,,,,,,Jake Burger,1B,8.70%,18
,,,,,,,Taylor Walls,SS,8.70%,21
,,,,,,,Nicky Lopez,2B,8.70%,3
,,,,,,,Richie Palacios,2B,8.70%,2
,,,,,,,Blake Hunt,C,8.70%,0
,,,,,,,Hunter Feduccia,C,8.70%,2
,,,,,,,Leo Jimenez,3B,8.70%,4
,,,,,,,Trevor McDonald,P,8.70%,-2.65
,,,,,,,Casey Schmitt,OF,8.70%,26
,,,,,,,Liam Hicks,C,8.70%,0
,,,,,,,Dylan Crews,OF,8.70%,19
,,,,,,,Gary Sanchez,C,4.35%,4
,,,,,,,Matt Olson,1B,4.35%,5
,,,,,,,Willy Adames,SS,4.35%,0
,,,,,,,Ozzie Albies,2B,4.35%,35
,,,,,,,Keibert Ruiz,C,4.35%,5
,,,,,,,William Contreras,C,4.35%,6
,,,,,,,Nick Solak,OF,4.35%,4
,,,,,,,Andres Chaparro,1B,4.35%,5
,,,,,,,Jung Hoo Lee,OF,4.35%,14
,,,,,,,Cade Cavalli,P,4.35%,-1.4
,,,,,,,Heriberto Hernandez,OF,4.35%,18
,,,,,,,Andrew Vaughn,1B,4.35%,5
,,,,,,,CJ Abrams,SS,4.35%,14
,,,,,,,Nasim Nunez,2B,4.35%,10
,,,,,,,Jase Bowen,OF,4.35%,0
,,,,,,,Jackson Merrill,OF,4.35%,21
,,,,,,,Jacob Young,OF,4.35%,0
,,,,,,,Cooper Pratt,SS,4.35%,13
