Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5221995097,tmoney88 (1/2),0,184.4,1B Jac Caglianone 2B Jorge Polanco 3B Maikel Garcia C Salvador Perez OF Shohei Ohtani OF Zach McKinstry OF Brett Callahan P Blake Snell P Shota Imanaga SS Bobby Witt Jr.,,Blake Snell,P,61.67%,22.5
2,5222034944,iamtheky (1/2),0,182.4,1B Shohei Ohtani 2B Jeff McNeil 3B Maikel Garcia C Drake Baldwin OF Kyle Isbel OF Eli White OF Brett Callahan P Blake Snell P Shota Imanaga SS Bobby Witt Jr.,,Shota Imanaga,P,41.67%,23.9
3,5222030811,falstaff64 (1/2),0,168.4,1B Rafael Flores Jr. 2B Nick Gonzales 3B Maikel Garcia C Salvador Perez OF Shohei Ohtani OF Isaac Collins OF Kyle Isbel P Blake Snell P Shota Imanaga SS Bobby Witt Jr.,,Framber Valdez,P,41.67%,13.35
4,5222047254,Stree (1/2),0,164.25,1B Vinnie Pasquantino 2B Alika Williams 3B Max Muncy C Salvador Perez OF Shohei Ohtani OF Isaac Collins OF Kyle Isbel P Shota Imanaga P Framber Valdez SS Bobby Witt Jr.,,Hunter Feduccia,C,30.00%,2
5,5222031723,Branaman12 (2/2),0,164,1B Freddie Freeman 2B Gleyber Torres 3B Hao-Yu Lee C Salvador Perez OF Shohei Ohtani OF Zach McKinstry OF Brett Callahan P Michael Wacha P Framber Valdez SS Kevin McGonigle,,Shohei Ohtani,OF,28.33%,40
6,5222057430,johnpjust,0,160,1B Willson Contreras 2B Gleyber Torres 3B Caleb Durbin C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Framber Valdez P Martin Perez SS Bobby Witt Jr.,,Max Muncy,3B,25.00%,25
7,5222037796,andymilligan3,0,156.85,1B Josh Bell 2B Hao-Yu Lee 3B Max Muncy C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Zach McKinstry P Blake Snell P Framber Valdez SS Kevin McGonigle,,Andy Pages,OF,25.00%,21
8,5222047644,sphere3d,0,155.15,1B Jac Caglianone 2B Michael Massey 3B Max Muncy C Carter Jensen OF Randal Grichuk OF Mike Yastrzemski OF Zach McKinstry P Blake Snell P Martin Perez SS Bobby Witt Jr.,,Mookie Betts,SS,23.33%,9
9,5221995710,drunkonpappy (1/2),0,154.85,1B Shohei Ohtani 2B Hao-Yu Lee 3B Max Muncy C Hunter Feduccia OF Kyle Tucker OF Zach McKinstry OF Brett Callahan P Blake Snell P Framber Valdez SS Mookie Betts,,Drake Baldwin,C,21.67%,10
10,5222035491,MGBlaze,0,150.85,1B Freddie Freeman 2B Nick Sogard 3B Jared Triolo C Henry Davis OF Shohei Ohtani OF Andy Pages OF Brett Callahan P Blake Snell P Framber Valdez SS Mookie Betts,,Shohei Ohtani,1B,20.00%,40
11,5221995711,drunkonpappy (2/2),0,149.25,1B Shohei Ohtani 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Andy Pages OF A.J. Ewing OF Brett Callahan P Shota Imanaga P Framber Valdez SS Mookie Betts,,Matt Olson,1B,18.33%,7
12,5222028521,TheBabz,0,147.15,1B Matt Olson 2B Jeff McNeil 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Zach McKinstry OF Brett Callahan P Blake Snell P Martin Perez SS Luisangel Acuna,,Bobby Witt Jr.,SS,18.33%,39
13,5222036922,xmalachi (2/2),0,146.85,1B Jared Young 2B Michael Massey 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Luke Keaschall OF Randal Grichuk P Blake Snell P Framber Valdez SS Mookie Betts,,Brett Callahan,OF,18.33%,7
13,5222057652,A1HoosierSales,0,146.85,1B Shohei Ohtani 2B Jorge Polanco 3B Max Muncy C Carter Jensen OF Andy Pages OF Henry Bolte OF Eli White P Blake Snell P Framber Valdez SS Kaelen Culpepper,,Nolan McLean,P,16.67%,14.9
15,5222016395,cptnspaulding (2/2),0,143.4,1B Shohei Ohtani 2B Alika Williams 3B Tommy White C Hunter Feduccia OF Andy Pages OF Teoscar Hernandez OF Kyle Isbel P Blake Snell P Shota Imanaga SS Mookie Betts,,Ronald Acuna Jr.,OF,16.67%,7
16,5222005301,pgk8 (1/2),0,140.35,1B Freddie Freeman 2B Tommy Edman 3B Maikel Garcia C Salvador Perez OF Shohei Ohtani OF Andy Pages OF Kyle Isbel P Framber Valdez P Alec Gamboa SS Mookie Betts,,Jorge Polanco,2B,15.00%,3
17,5221983359,bleeski (2/2),0,139.55,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Adley Rutschman OF Ronald Acuna Jr. OF Wilyer Abreu OF Esmerlyn Valdez P Walker Buehler P Tomoyuki Sugano SS Bobby Witt Jr.,,Francisco Lindor,SS,15.00%,6
18,5222045126,mitchellmorse30 (1/2),0,138.4,1B Freddie Freeman 2B Jeff McNeil 3B Tommy White C Hunter Feduccia OF Shohei Ohtani OF Lawrence Butler OF Henry Bolte P Nolan McLean P Blake Snell SS Alika Williams,,Kyle Tucker,OF,13.33%,0
19,5222036287,ElSenorPadre,0,131.85,1B Salvador Perez 2B Nick Sogard 3B Jorge Polanco C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Blake Snell P Framber Valdez SS Mookie Betts,,Salvador Perez,C,13.33%,7
20,5222045815,jakeupjohnson,0,129.5,1B Miguel Vargas 2B Connor Norby 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Esmerlyn Valdez P Blake Snell P Alec Gamboa SS Andruw Monasterio,,Teoscar Hernandez,OF,13.33%,0
21,5222016394,cptnspaulding (1/2),0,128.4,1B Tommy White 2B Tommy Edman 3B Jorge Polanco C Hunter Feduccia OF Shohei Ohtani OF Teoscar Hernandez OF Henry Bolte P Blake Snell P Shota Imanaga SS Mookie Betts,,Chase Meidroth,2B,11.67%,0
21,5222042396,Thegamejoshyd44 (2/2),0,128.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Hunter Feduccia OF Andy Pages OF Kyle Tucker OF Eli White P Blake Snell P Shota Imanaga SS Mookie Betts,,Mauricio Dubon,SS,11.67%,2
23,5222048682,jthesaint (1/2),0,127.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Carson Benge OF Luis Robert Jr. P Blake Snell P Shota Imanaga SS Francisco Lindor,,Tommy Edman,2B,11.67%,7
24,5221996051,UrbaneArcher107,0,126.4,1B Shohei Ohtani 2B Jeff McNeil 3B Zack Gelof C Hunter Feduccia OF Lawrence Butler OF Henry Bolte OF Carlos Cortes P Blake Snell P Shota Imanaga SS Francisco Lindor,,Esmerlyn Valdez,OF,11.67%,0
25,5222036921,xmalachi (1/2),0,125.15,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Tommy Edman OF Brett Callahan P Blake Snell P Michael Wacha SS Mookie Betts,,Zach McKinstry,OF,11.67%,17
26,5222045127,mitchellmorse30 (2/2),0,124.4,1B Vinnie Pasquantino 2B Chase Meidroth 3B Miguel Vargas C Salvador Perez OF Randal Grichuk OF Isaac Collins OF Kyle Isbel P Nolan McLean P Blake Snell SS Bobby Witt Jr.,,Michael Harris II,OF,10.00%,3
27,5222030812,falstaff64 (2/2),0,121.25,1B Shohei Ohtani 2B Hao-Yu Lee 3B Colt Keith C Carter Jensen OF Kyle Tucker OF Mike Yastrzemski OF Brett Callahan P Nolan McLean P Framber Valdez SS Mookie Betts,,Mike Yastrzemski,OF,10.00%,2
28,5221953195,Rhombus87 (2/2),0,115.85,1B Munetaka Murakami 2B Chase Meidroth 3B Caleb Durbin C Jake Rogers OF Shohei Ohtani OF Corbin Carroll OF Brenton Doyle P Blake Snell P Framber Valdez SS Luisangel Acuna,,Jordan Beck,OF,10.00%,0
