Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
17,5218505893,gwarrick0639,0,104.75,1B Spencer Torkelson 2B Gleyber Torres 3B Eugenio Suarez C Dillon Dingler OF JJ Bleday OF Ronny Simon OF Ben Malgeri P Chase Burns P Jake Bennett SS Colson Montgomery,,Eduardo Valencia,C,21.05%,10
18,5218467411,louiswat,0,99.05,1B Munetaka Murakami 2B Brandon Lowe 3B Kevin McGonigle C Eduardo Valencia OF Wilyer Abreu OF Jarren Duran OF Heriberto Hernandez P Jake Bennett P Bubba Chandler SS Jared Triolo,,Esmerlyn Valdez,OF,21.05%,11
19,5218453459,ryerta,0,98.75,1B Spencer Torkelson 2B Sam Antonacci 3B Caleb Durbin C Rafael Flores Jr. OF Esmerlyn Valdez OF Jakob Marsee OF Masataka Yoshida P Chase Burns P Jake Bennett SS Elly De La Cruz,,Munetaka Murakami,1B,21.05%,20
20,5218137791,Celticsnc,0,97.75,1B Michael Toglia 2B Nick Sogard 3B Caleb Durbin C Eduardo Valencia OF Wilyer Abreu OF Jarren Duran OF Eli White P Chase Burns P Jake Bennett SS Kevin McGonigle,,Willson Contreras,1B,19.30%,5
21,5218120338,howardwi,0,94.75,1B Munetaka Murakami 2B Sam Antonacci 3B Nick Gonzales C Adley Rutschman OF Bryan Reynolds OF Jake Mangum OF Masataka Yoshida P Chase Burns P Sean Newcomb SS Elly De La Cruz,,Rafael Flores Jr.,C,19.30%,22
22,5218482044,auweglman,0,94.399994,1B Willson Contreras 2B Xavier Edwards 3B Nick Gonzales C Rafael Flores Jr. OF Bryan Reynolds OF Max Clark OF Heriberto Hernandez P Chase Burns P Jackson Jobe SS Colson Montgomery,,Spencer Torkelson,1B,17.54%,5
23,5218469800,drunkonpappy,0,94,1B Sal Stewart 2B Matt McLain 3B Nick Gonzales C Tyler Stephenson OF Bryan Reynolds OF JJ Bleday OF Ronny Simon P Chase Burns P Bubba Chandler SS Elly De La Cruz,,Max Clark,OF,17.54%,10
24,5218429217,Harmiles,0,91.95,1B Munetaka Murakami 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Wilyer Abreu OF Max Clark OF Tristan Peters P Sandy Alcantara P Jake Bennett SS Kevin McGonigle,,Sal Stewart,1B,17.54%,3
25,5218572563,rblair1966,0,91.6,1B Munetaka Murakami 2B Gleyber Torres 3B Kevin McGonigle C Rafael Flores Jr. OF Wilyer Abreu OF Sam Antonacci OF Masataka Yoshida P Sandy Alcantara P Jackson Jobe SS Andruw Monasterio,,Caleb Durbin,3B,17.54%,4
26,5218497171,BoomerTesch,0,90.95,1B Munetaka Murakami 2B Nick Sogard 3B Jared Triolo C Joe Mack OF Wilyer Abreu OF Bryan Reynolds OF JJ Bleday P Sandy Alcantara P Jake Bennett SS Andruw Monasterio,,Bryan Reynolds,OF,17.54%,19
27,5218308903,udod59,0,89.899994,1B Willson Contreras 2B Nick Sogard 3B Nick Gonzales C Adley Rutschman OF Esmerlyn Valdez OF Jake Mangum OF Masataka Yoshida P Chase Burns P Sandy Alcantara SS Andruw Monasterio,,Tyler Stephenson,C,17.54%,5
28,5218429817,soloboxeo,0,88.7,1B Sal Stewart 2B Gleyber Torres 3B Nick Gonzales C Rafael Flores Jr. OF Bryan Reynolds OF JJ Bleday OF Esmerlyn Valdez P Jackson Jobe P Bubba Chandler SS Elly De La Cruz,,Andruw Monasterio,SS,17.54%,7
29,5218542556,kylehaeussler,0,86.75,1B Sal Stewart 2B Nick Sogard 3B Eugenio Suarez C Tyler Stephenson OF Jarren Duran OF Masataka Yoshida OF Noelvi Marte P Chase Burns P Jake Bennett SS Elly De La Cruz,,Xavier Edwards,2B,15.79%,3
30,5218511682,bcox,0,86,1B Sal Stewart 2B Nick Sogard 3B Kevin McGonigle C Tyler Stephenson OF JJ Bleday OF Ronny Simon OF Zach McKinstry P Chase Burns P Bubba Chandler SS Elly De La Cruz,,Kevin McGonigle,SS,15.79%,5
31,5218071256,davidwinz1960,0,85.75,1B Willson Contreras 2B Chase Meidroth 3B Caleb Durbin C Adley Rutschman OF Jarren Duran OF Andrew Benintendi OF Masataka Yoshida P Chase Burns P Jake Bennett SS Colson Montgomery,,Kevin McGonigle,3B,12.28%,5
32,5218504909,TeamPop,0,83.75,1B Sal Stewart 2B Nick Sogard 3B Colt Keith C Dillon Dingler OF Jarren Duran OF Jakob Marsee OF Andrew Benintendi P Chase Burns P Jake Bennett SS Andruw Monasterio,,Zach McKinstry,OF,12.28%,0
33,5218571009,RR1948,0,82.399994,1B Spencer Torkelson 2B Nick Sogard 3B Nick Gonzales C Henry Davis OF Wilyer Abreu OF Bryan Reynolds OF Esmerlyn Valdez P Chase Burns P Jackson Jobe SS Colson Montgomery,,Jake Mangum,OF,12.28%,0
34,5218329897,RDJordan123,0,81.6,1B Nick Sogard 2B Gleyber Torres 3B Caleb Durbin C Eduardo Valencia OF Wilyer Abreu OF Bryan Reynolds OF Masataka Yoshida P Sandy Alcantara P Jackson Jobe SS Kevin McGonigle,,Colson Montgomery,SS,10.53%,0
35,5218044947,jrevelle3,0,78.75,1B Michael Toglia 2B Nick Sogard 3B Caleb Durbin C Adley Rutschman OF Wilyer Abreu OF Masataka Yoshida OF Dane Myers P Chase Burns P Jake Bennett SS Elly De La Cruz,,Sam Antonacci,OF,10.53%,4
36,5218327422,djprymek,0,78,1B Sal Stewart 2B Gleyber Torres 3B Eugenio Suarez C Adley Rutschman OF JJ Bleday OF Noelvi Marte OF Zach McKinstry P Chase Burns P Bubba Chandler SS Elly De La Cruz,,Dillon Dingler,C,10.53%,0
37,5218584413,blizzybeatz,0,75.399994,1B Willson Contreras 2B Brandon Lowe 3B Nick Gonzales C Adley Rutschman OF Wilyer Abreu OF Masataka Yoshida OF Ronny Simon P Chase Burns P Jackson Jobe SS Jared Triolo,,Jakob Marsee,OF,10.53%,0
38,5218566185,peterjpacheco,0,73.6,1B Spencer Torkelson 2B Gleyber Torres 3B Eugenio Suarez C Eduardo Valencia OF JJ Bleday OF Esmerlyn Valdez OF Max Clark P Sandy Alcantara P Jackson Jobe SS Kevin McGonigle,,Otto Lopez,SS,8.77%,8
39,5218045506,TY54321,0,71.399994,1B Willson Contreras 2B Nick Sogard 3B Eugenio Suarez C Adley Rutschman OF Jarren Duran OF Masataka Yoshida OF Noelvi Marte P Chase Burns P Jackson Jobe SS Elly De La Cruz,,Griffin Conine,1B,8.77%,0
40,5218572455,cchuks,0,70.95,1B Willson Contreras 2B Nick Sogard 3B Eugenio Suarez C Eduardo Valencia OF Wilyer Abreu OF Esmerlyn Valdez OF Griffin Conine P Sandy Alcantara P Jake Bennett SS Colson Montgomery,,Andrew Benintendi,OF,8.77%,7
41,5217817971,TheBabz,0,70.399994,1B Sal Stewart 2B Nick Sogard 3B Kevin McGonigle C Eduardo Valencia OF Ronny Simon OF Zach McKinstry OF Eli White P Chase Burns P Jackson Jobe SS Elly De La Cruz,,Chase Meidroth,2B,7.02%,10
42,5218566977,sphere3d,0,67.95,1B Spencer Torkelson 2B Sam Antonacci 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Sandy Alcantara P Jake Bennett SS Elly De La Cruz,,Michael Toglia,1B,7.02%,7
43,5218182723,rogerwabiszewski,0,67.75,1B Spencer Horwitz 2B Hao-Yu Lee 3B Kevin McGonigle C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Esmerlyn Valdez P Chase Burns P Sean Newcomb SS Elly De La Cruz,,Noelvi Marte,OF,7.02%,0
43,5218590365,mikeylikey74,0,67.75,1B Willson Contreras 2B Xavier Edwards 3B Colson Montgomery C Adley Rutschman OF Wilyer Abreu OF Ronny Simon OF Zach McKinstry P Chase Burns P Jake Bennett SS Andruw Monasterio,,Griffin Conine,OF,7.02%,0
45,5218497140,CaptainMorgan59,0,67.399994,1B Willson Contreras 2B Nick Sogard 3B Eugenio Suarez C Adley Rutschman OF JJ Bleday OF Masataka Yoshida OF Zach McKinstry P Chase Burns P Jackson Jobe SS Elly De La Cruz,,Colt Keith,3B,7.02%,5
46,5218584095,Mrboozer,0,66.45,1B Nick Sogard 2B Gleyber Torres 3B Caleb Durbin C Eduardo Valencia OF Wilyer Abreu OF Jarren Duran OF Max Clark P Jake Bennett P Jackson Jobe SS Elly De La Cruz,,Braden Montgomery,OF,7.02%,20
47,5218210915,Stree,0,65.399994,1B Willson Contreras 2B Nick Sogard 3B Colt Keith C Adley Rutschman OF JJ Bleday OF Masataka Yoshida OF Zach McKinstry P Chase Burns P Jackson Jobe SS Elly De La Cruz,,Ben Malgeri,OF,7.02%,30
48,5218577139,bleeski,0,62.399998,1B Sal Stewart 2B Gleyber Torres 3B Nick Gonzales C Tyler Stephenson OF JJ Bleday OF Ronny Simon OF Zach McKinstry P Chase Burns P Jackson Jobe SS Elly De La Cruz,,Colson Montgomery,3B,5.26%,0
49,5218450768,fan21,0,52.45,1B Willson Contreras 2B Nick Sogard 3B Kevin McGonigle C Eduardo Valencia OF Wilyer Abreu OF Sam Antonacci OF Jake Mangum P Jake Bennett P Jackson Jobe SS Andruw Monasterio,,Matt McLain,2B,5.26%,2
50,5217496013,corruption79,0,51.7,1B Spencer Torkelson 2B Chase Meidroth 3B Colson Montgomery C Adley Rutschman OF Wilyer Abreu OF JJ Bleday OF Max Clark P Jackson Jobe P Bubba Chandler SS Elly De La Cruz,,Nick Sogard,1B,5.26%,10
51,5218385377,mrclean913,0,51.6,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C Dillon Dingler OF Bryan Reynolds OF Esmerlyn Valdez OF Jakob Marsee P Sandy Alcantara P Jackson Jobe SS Otto Lopez,,Brandon Lowe,2B,5.26%,18
52,5218479986,growe32,0,49.95,1B Griffin Conine 2B Xavier Edwards 3B Colson Montgomery C Adley Rutschman OF Wilyer Abreu OF Sam Antonacci OF Masataka Yoshida P Sandy Alcantara P Jake Bennett SS Andruw Monasterio,,Heriberto Hernandez,OF,5.26%,3
53,5218516821,lakeside2220,0,48.45,1B Sal Stewart 2B Gleyber Torres 3B Eugenio Suarez C Eduardo Valencia OF Wilyer Abreu OF Jakob Marsee OF Ronny Simon P Jake Bennett P Jackson Jobe SS Elly De La Cruz,,Miguel Vargas,3B,5.26%,40
54,5218527419,r2phantom,0,45.7,1B Sal Stewart 2B Xavier Edwards 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Griffin Conine OF Jakob Marsee P Jackson Jobe P Bubba Chandler SS Otto Lopez,,Eli White,OF,3.51%,5
55,5218038644,whoisjohngalt420,0,39.6,1B Griffin Conine 2B Xavier Edwards 3B Nick Gonzales C Henry Davis OF Esmerlyn Valdez OF Jake Mangum OF Ronny Simon P Sandy Alcantara P Jackson Jobe SS Otto Lopez,,Henry Davis,C,3.51%,0
56,5218148958,stock2mail,0,35.45,1B Michael Toglia 2B Xavier Edwards 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Griffin Conine OF Javier Sanoja P Jake Bennett P Jackson Jobe SS Elly De La Cruz,,Sean Newcomb,P,3.51%,6.4
57,5218345865,AggieHockey,0,33.6,1B Griffin Conine 2B Matt McLain 3B Caleb Durbin C Eduardo Valencia OF Wilyer Abreu OF Ceddanne Rafaela OF Noelvi Marte P Sandy Alcantara P Jackson Jobe SS Elly De La Cruz,,Ceddanne Rafaela,OF,3.51%,0
,,,,,,,Joe Mack,C,3.51%,0
,,,,,,,Jared Triolo,SS,3.51%,2
,,,,,,,Dane Myers,OF,1.75%,0
,,,,,,,Javier Sanoja,OF,1.75%,0
,,,,,,,Spencer Horwitz,1B,1.75%,0
,,,,,,,Hao-Yu Lee,2B,1.75%,0
,,,,,,,Tristan Peters,OF,1.75%,22
,,,,,,,Jared Triolo,3B,1.75%,2
,,,,,,,Rafael Flores Jr.,1B,1.75%,22
