Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5218655231,Stree (5/7),0,131.5,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Francisco Alvarez OF Wyatt Langford OF Zack Gelof OF Brandon Nimmo P Chris Sale P Kyle Freeland SS Corey Seager,,Gavin Williams,P,52.05%,3.15
2,5218551832,Celticsnc (6/7),0,127.5,1B Shohei Ohtani 2B Jeff McNeil 3B Josh Rojas C Carter Jensen OF Andy Pages OF John Rave OF Isaac Collins P Chris Sale P Kyle Freeland SS Bobby Witt Jr.,,Kyle Freeland,P,26.03%,21
3,5218535377,wittwerjoe (3/7),0,126.35,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Drake Baldwin OF Jac Caglianone OF Andy Pages OF Brandon Nimmo P Landen Roupp P Kyle Freeland SS Corey Seager,,Abimelec Ortiz,1B,23.97%,0
4,5218535378,wittwerjoe (4/7),0,125.35,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Shohei Ohtani OF Jac Caglianone OF Andy Pages P Landen Roupp P Kyle Freeland SS Corey Seager,,Yoshinobu Yamamoto,P,23.29%,29.9
5,5218665531,seth1374 (6/7),0,124.5,1B Jeff McNeil 2B Zack Gelof 3B Ezequiel Duran C Jonah Heim OF Wyatt Langford OF Brandon Nimmo OF Carlos Cortes P Chris Sale P Kyle Freeland SS Jacob Wilson,,Chris Sale,P,23.29%,26.5
6,5218677231,mitchellmorse30 (2/7),0,123.4,1B Pete Alonso 2B Jackson Holliday 3B Nick Loftin C Carlos Narvaez OF Wyatt Langford OF Isaac Collins OF Colton Cowser P Chris Sale P Yoshinobu Yamamoto SS Gunnar Henderson,,Wyatt Langford,OF,22.60%,7
7,5218616561,17djh,0,122.65,1B Jeff McNeil 2B Zack Gelof 3B Bo Bichette C Andrew Knizner OF Carson Benge OF Lawrence Butler OF Jonah Cox P Chris Sale P Gavin Williams SS Francisco Lindor,,CJ Abrams,SS,20.55%,13
8,5218593620,sportsfan14 (1/7),0,122.5,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Luis Campusano OF Wyatt Langford OF Jackson Merrill OF Gavin Sheets P Chris Sale P Kyle Freeland SS Corey Seager,,Landen Roupp,P,20.55%,9.35
9,5218535376,wittwerjoe (2/7),0,121.25,1B Abimelec Ortiz 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jonah Cox P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,Daylen Lile,OF,17.81%,3
10,5218579435,bleeski (7/7),0,121.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF Taylor Trammell OF Cam Smith P Yoshinobu Yamamoto P Jesse Scholtens SS Bobby Witt Jr.,,Corey Seager,SS,17.81%,6
11,5218677233,mitchellmorse30 (4/7),0,120.4,1B Nolan Schanuel 2B Connor Norby 3B Josh Rojas C Carter Jensen OF Mike Trout OF Wade Meckler OF Josh Lowe P Chris Sale P Yoshinobu Yamamoto SS Zach Neto,,Ezequiel Duran,3B,17.81%,10
12,5218666289,ga33 (2/3),0,117.25,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Moises Ballesteros OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Yoshinobu Yamamoto P Landen Roupp SS Zach Neto,,Drake Baldwin,C,17.81%,3
13,5218677232,mitchellmorse30 (3/7),0,116.4,1B Nolan Schanuel 2B Nick Loftin 3B Josh Rojas C Carter Jensen OF Wade Meckler OF Isaac Collins OF Josh Lowe P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Keibert Ruiz,C,16.44%,0
13,5218677235,mitchellmorse30 (6/7),0,116.4,1B Pete Alonso 2B Jackson Holliday 3B Josh Rojas C Carter Jensen OF Leody Taveras OF Tyler O'Neill OF Kyle Isbel P Chris Sale P Yoshinobu Yamamoto SS Gunnar Henderson,,Trent Grisham,OF,16.44%,17
15,5218534474,sasmallen,0,115.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Ryan McMahon C Austin Wells OF Mike Trout OF Trent Grisham OF Tyler O'Neill P Yoshinobu Yamamoto P Gavin Williams SS CJ Abrams,,Gerrit Cole,P,15.75%,17.3
16,5218677230,mitchellmorse30 (1/7),0,114.4,1B Nolan Schanuel 2B Nick Loftin 3B Ryan McMahon C Carter Jensen OF John Rave OF Isaac Collins OF Josh Lowe P Chris Sale P Yoshinobu Yamamoto SS Bobby Witt Jr.,,Bobby Witt Jr.,SS,15.07%,11
17,5218597827,cjcarlto (1/5),0,113.9,1B Josh Naylor 2B Cole Young 3B Yandy Diaz C Jonah Heim OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Yoshinobu Yamamoto P Kyle Freeland SS Corey Seager,,Ryan McMahon,3B,14.38%,3
18,5218605219,brown1975 (5/7),0,113.45,1B Abimelec Ortiz 2B Michael Massey 3B Jorbit Vivas C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Zac Veen P Gavin Williams P Gerrit Cole SS Bobby Witt Jr.,,Ronald Acuna Jr.,OF,13.70%,0
