Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
23,5224582812,willi55 (1/2),0,105.6,1B Jake Bauers 2B Brice Turang 3B Brendan Donovan C Gary Sanchez OF Julio Rodriguez OF Taylor Ward OF Dominic Canzone P Gavin Williams P Ian Seymour SS Brock Rodden,,Daz Cameron,OF,9.47%,19
25,5224399128,happyrip (2/2),0,105.45,1B Alec Burleson 2B JJ Wetherholt 3B Joey Ortiz C Ivan Herrera OF Jackson Chourio OF Jordan Walker OF Tristan Peters P Ian Seymour P Gage Jump SS Andres Gimenez,,Jeff McNeil,2B,9.47%,0
26,5224647330,Rhombus87 (1/2),0,105.25,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Alejandro Kirk OF Angel Martinez OF Steven Kwan OF Daz Cameron P Gavin Williams P Brady Singer SS Elly De La Cruz,,Steven Kwan,OF,9.47%,13
27,5224666412,Nadesify (1/2),0,103.95,1B Sal Stewart 2B Matt McLain 3B Miguel Vargas C Alejandro Kirk OF JJ Bleday OF Andrew Benintendi OF Hector Rodriguez P Gavin Williams P Gage Jump SS Elly De La Cruz,,Miguel Vargas,3B,9.47%,2
28,5224647331,Rhombus87 (2/2),0,103.6,1B Michael Toglia 2B Brice Turang 3B David Hamilton C Tyler Stephenson OF Jake Bauers OF Christian Yelich OF JJ Bleday P Gavin Williams P Ian Seymour SS Joey Ortiz,,Drake Baldwin,C,9.47%,0
29,5224627591,flintmonster,0,103.55,1B Jake Bauers 2B Jeff McNeil 3B David Hamilton C Drake Baldwin OF Jordan Walker OF Cedric Mullins OF Christian Yelich P Gavin Williams P Michael McGreevy SS Joey Ortiz,,Jake Bauers,OF,8.42%,9
30,5224355109,JcClark18 (1/2),0,102.6,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Tyler Stephenson OF Zack Gelof OF Henry Bolte OF Steven Kwan P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Lawrence Butler,OF,8.42%,10
30,5224458973,Mugatu (2/2),0,102.6,1B Alec Burleson 2B Richie Palacios 3B Yandy Diaz C Sean Murphy OF Christian Yelich OF Dane Myers OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Munetaka Murakami,1B,8.42%,0
32,5224695275,A_playa_named_gus (1/2),0,101.149994,1B Jake Bauers 2B Brice Turang 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Christian Yelich OF Daz Cameron P Gavin Williams P Landen Roupp SS Andres Gimenez,,Brendan Donovan,3B,8.42%,14
33,5224611062,clags22 (2/2),0,100.9,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Sam Antonacci OF Joshua Baez P Gavin Williams P Shane Bieber SS Mauricio Dubon,,Maikel Garcia,3B,8.42%,5
34,5224546702,jokerdpo (1/2),0,100.45,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Tyler Stephenson OF Jordan Walker OF JJ Bleday OF Joshua Baez P Ian Seymour P Gage Jump SS Elly De La Cruz,,Richie Palacios,2B,8.42%,0
35,5224355110,JcClark18 (2/2),0,100.399994,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Tyler Stephenson OF Chandler Simpson OF Joshua Baez OF Steven Kwan P Gavin Williams P Robert Gasser SS Elly De La Cruz,,Cedric Mullins,OF,8.42%,2
36,5224194072,jep4576,0,100.05,1B Alec Burleson 2B Michael Massey 3B Colson Montgomery C Ivan Herrera OF Braden Montgomery OF Tyler Tolbert OF Dominic Canzone P Ian Seymour P Randy Dobnak SS Bobby Witt Jr.,,Brayan Rocchio,SS,8.42%,5
37,5224535683,davidwinz1960 (2/2),0,99.399994,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF JJ Bleday OF Joshua Baez OF Dane Myers P Gavin Williams P Robert Gasser SS Elly De La Cruz,,Junior Caminero,3B,8.42%,5
38,5224514340,LBDTitan (1/2),0,98.95,1B Charles McAdoo 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jake Bauers OF Christian Yelich P Gavin Williams P Gage Jump SS Joey Ortiz,,Michael McGreevy,P,7.37%,11
39,5224640664,relevanthought (1/2),0,98.6,1B Michael Toglia 2B Brice Turang 3B Ke'Bryan Hayes C Tyler Stephenson OF Jake Bauers OF JJ Bleday OF Henry Bolte P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Mauricio Dubon,SS,7.37%,11
40,5224575768,sportsfan14 (1/2),0,97.95,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Jordan Walker OF Joshua Baez OF Steven Kwan P Ian Seymour P George Kirby SS Brayan Rocchio,,Travis Bazzana,2B,7.37%,5
41,5224514549,MiamiSKC (2/2),0,97.6,1B Alec Burleson 2B Travis Bazzana 3B Jose Ramirez C Drake Baldwin OF Joshua Baez OF Steven Kwan OF Petey Halpin P Gavin Williams P Ian Seymour SS Brayan Rocchio,,Angel Genao,3B,7.37%,3
42,5224563517,hcnpower,0,97.399994,1B Nathaniel Lowe 2B JJ Wetherholt 3B Jose Ramirez C Jimmy Crooks OF Ronald Acuna Jr. OF Jordan Walker OF Steven Kwan P Gavin Williams P Robert Gasser SS Brayan Rocchio,,Lane Thomas,OF,7.37%,2
42,5224635367,sopolis (1/2),0,97.399994,1B Alec Burleson 2B Jeff McNeil 3B Zack Gelof C Ivan Herrera OF Jordan Walker OF Lawrence Butler OF Henry Bolte P Gavin Williams P Robert Gasser SS Darell Hernaiz,,Drew Romo,C,7.37%,2
44,5224204686,stock2mail (2/2),0,96.95,1B Alec Burleson 2B Jeff McNeil 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Lawrence Butler OF Henry Bolte P Gavin Williams P Gage Jump SS Darell Hernaiz,,Hector Rodriguez,OF,7.37%,5
45,5224611061,clags22 (1/2),0,96.6,1B Jake Bauers 2B Brice Turang 3B Brendan Donovan C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Gavin Williams P Ian Seymour SS Brayan Rocchio,,Ozzie Albies,2B,7.37%,3
46,5224493270,frasig,0,95.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Lawrence Butler OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,Bryan Torres,OF,7.37%,5
47,5224537661,AngerTornado (1/2),0,94.95,1B Alec Burleson 2B JJ Wetherholt 3B Angel Genao C Ivan Herrera OF Jordan Walker OF Sam Antonacci OF Joshua Baez P Gavin Williams P Gage Jump SS Colson Montgomery,,Sam Antonacci,OF,7.37%,0
48,5224526058,DMATH,0,94.6,1B Alec Burleson 2B Jeff McNeil 3B Austin Riley C Salvador Perez OF Julio Rodriguez OF Taylor Ward OF Lane Thomas P Gavin Williams P Ian Seymour SS Colson Montgomery,,Dominic Canzone,OF,6.32%,5
49,5224415454,wazzu24,0,94.25,1B Munetaka Murakami 2B Jeff McNeil 3B Max Muncy C Salvador Perez OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Gavin Williams P Brady Singer SS Bobby Witt Jr.,,Jhonny Pereda,C,6.32%,5
50,5224204685,stock2mail (1/2),0,93.55,1B Jeff McNeil 2B JJ Wetherholt 3B Zack Gelof C Brian Serven OF Christian Yelich OF Dominic Canzone OF Daz Cameron P Gavin Williams P Michael McGreevy SS Darell Hernaiz,,Sean Murphy,C,6.32%,3
51,5224582813,willi55 (2/2),0,92.95,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Jimmy Crooks OF George Springer OF Joshua Baez OF Bryan Torres P Gavin Williams P Gage Jump SS Elly De La Cruz,,Brady Singer,P,6.32%,6.7
52,5224537662,AngerTornado (2/2),0,92.6,1B Alec Burleson 2B JJ Wetherholt 3B Angel Genao C Ivan Herrera OF Sam Antonacci OF Angel Martinez OF Joshua Baez P Gavin Williams P Ian Seymour SS Colson Montgomery,,Nathan Church,OF,6.32%,3
53,5224292810,Wanna_Square_Up1567 (1/2),0,91.95,1B Munetaka Murakami 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Julio Rodriguez OF George Springer OF Daz Cameron P Gavin Williams P Gage Jump SS Colson Montgomery,,Nathaniel Lowe,1B,6.32%,2
54,5224535682,davidwinz1960 (1/2),0,91.6,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Jhonny Pereda OF Randy Arozarena OF Julio Rodriguez OF Steven Kwan P Gavin Williams P Ian Seymour SS Brayan Rocchio,,Salvador Perez,C,6.32%,13
54,5224695276,A_playa_named_gus (2/2),0,91.6,1B Jake Bauers 2B Brice Turang 3B Ke'Bryan Hayes C William Contreras OF Jackson Chourio OF Christian Yelich OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Brayan Rocchio,,Jake Bauers,1B,6.32%,9
56,5224635368,sopolis (2/2),0,89.75,1B Vinnie Pasquantino 2B Michael Massey 3B Maikel Garcia C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF Tyler Tolbert P Ian Seymour P Brady Singer SS Bobby Witt Jr.,,Colson Montgomery,3B,5.26%,2
57,5224489611,whoisjohngalt420 (2/2),0,89.6,1B Josh Naylor 2B Ozzie Albies 3B Brendan Donovan C Sean Murphy OF Ronald Acuna Jr. OF Randy Arozarena OF Michael Harris II P Gavin Williams P Ian Seymour SS Mauricio Dubon,,Braden Montgomery,OF,5.26%,0
57,5224576124,jsanders41,0,89.6,1B Alec Burleson 2B Ozzie Albies 3B Angel Genao C Drake Baldwin OF Randy Arozarena OF Lawrence Butler OF Joshua Baez P Gavin Williams P Ian Seymour SS Tyler Tolbert,,Yandy Diaz,3B,5.26%,6
59,5224607173,gitsum40 (1/2),0,88.55,1B Miguel Vargas 2B Angel Genao 3B Jose Ramirez C Salvador Perez OF Cedric Mullins OF Chandler Simpson OF Steven Kwan P Gavin Williams P Randy Dobnak SS Colson Montgomery,,George Springer,OF,5.26%,10
60,5224355524,jordanh415,0,88.399994,1B Alec Burleson 2B Jeff McNeil 3B Nick Loftin C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Joshua Baez P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,Michael Harris II,OF,5.26%,7
61,5224695210,cb777,0,87.399994,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Jimmy Crooks OF Joshua Baez OF Isaac Collins OF Bryan Torres P Gavin Williams P Robert Gasser SS Maikel Garcia,,Sam Antonacci,2B,5.26%,0
62,5224376849,SoCalHusker (1/2),0,86.6,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Drew Romo OF Henry Bolte OF Joshua Baez OF Tristan Peters P Gavin Williams P Ian Seymour SS Colson Montgomery,,Nick Loftin,3B,5.26%,12
62,5224502546,Greenbay26,0,86.6,1B Munetaka Murakami 2B Chase Meidroth 3B Ke'Bryan Hayes C Tyler Stephenson OF Sam Antonacci OF JJ Bleday OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Tristan Peters,OF,5.26%,0
64,5224550639,GQ1NYC (2/2),0,85.95,1B Sal Stewart 2B Jeff McNeil 3B Max Muncy C Ivan Herrera OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Gavin Williams P Gage Jump SS Elly De La Cruz,,Jackson Chourio,OF,5.26%,10
65,5224448239,chex43 (1/2),0,84.6,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Jhonny Pereda OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Gavin Williams P Ian Seymour SS Brayan Rocchio,,Andrew Benintendi,OF,5.26%,3
65,5224575769,sportsfan14 (2/2),0,84.6,1B Michael Toglia 2B Cole Young 3B Colson Montgomery C Jhonny Pereda OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Jonathan Aranda,1B,5.26%,3
65,5224687090,chex43 (2/2),0,84.6,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Jhonny Pereda OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Gavin Williams P Ian Seymour SS Brayan Rocchio,,Michael Toglia,1B,5.26%,0
68,5224198201,tigolebitties91,0,84.55,1B Charles McAdoo 2B Brice Turang 3B Yandy Diaz C Alejandro Kirk OF Jake Bauers OF Christian Yelich OF Henry Bolte P Gavin Williams P Michael McGreevy SS Maikel Garcia,,Mauricio Dubon,OF,5.26%,11
69,5224303552,pgk8 (1/2),0,83.6,1B Matt Olson 2B Jeff McNeil 3B Nick Loftin C Sean Murphy OF Ronald Acuna Jr. OF Michael Harris II OF Henry Bolte P Gavin Williams P Ian Seymour SS Mauricio Dubon,,Randy Dobnak,P,4.21%,11
70,5224535894,salatso22 (1/2),0,83.399994,1B Munetaka Murakami 2B Chase Meidroth 3B Charles McAdoo C Drew Romo OF Cedric Mullins OF Christian Yelich OF Steven Kwan P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,Tyler Tolbert,OF,4.21%,7
71,5224548982,rphdallas,0,82.95,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Alejandro Kirk OF Sam Antonacci OF Joshua Baez OF Daz Cameron P Gavin Williams P Gage Jump SS Colson Montgomery,,Darell Hernaiz,SS,4.21%,5
72,5224607174,gitsum40 (2/2),0,82.6,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Tyler Stephenson OF Ronald Acuna Jr. OF Nathan Church OF Dane Myers P Gavin Williams P Ian Seymour SS Tyler Tolbert,,Kazuma Okamoto,3B,4.21%,19
73,5224387060,happyrip (1/2),0,81.6,1B Alec Burleson 2B Sam Antonacci 3B Miguel Vargas C Drew Romo OF Jake Bauers OF Braden Montgomery OF Tristan Peters P Gavin Williams P Ian Seymour SS Joey Ortiz,,George Kirby,P,4.21%,-5.1
74,5224446659,Billyboy10,0,79.95,1B Alec Burleson 2B Richie Palacios 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Cedric Mullins OF Nathan Church P Gavin Williams P Gage Jump SS Colson Montgomery,,Brock Rodden,SS,4.21%,5
75,5224666413,Nadesify (2/2),0,78.6,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Drew Romo OF Braden Montgomery OF Andrew Benintendi OF Tristan Peters P Gavin Williams P Ian Seymour SS Colson Montgomery,,Blaze Jordan,3B,4.21%,0
76,5224500896,soonerbernie2002 (1/2),0,78.399994,1B Jonathan Aranda 2B JJ Wetherholt 3B Colson Montgomery C Ivan Herrera OF Cedric Mullins OF Chandler Simpson OF Joshua Baez P Gavin Williams P Robert Gasser SS Darell Hernaiz,,Joey Ortiz,SS,4.21%,12
77,5224469037,seaone,0,77.85,1B Jonathan Aranda 2B Angel Genao 3B Junior Caminero C Sean Murphy OF Jordan Walker OF Chandler Simpson OF Tyler Tolbert P Robert Gasser P Randy Dobnak SS Elly De La Cruz,,Sal Stewart,1B,4.21%,11
78,5224677134,sfinzone49 (2/2),0,77.6,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Drew Romo OF Cedric Mullins OF Chandler Simpson OF Petey Halpin P Gavin Williams P Ian Seymour SS Brock Rodden,,Angel Martinez,OF,4.21%,3
79,5224500897,soonerbernie2002 (2/2),0,75.95,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Jimmy Crooks OF Sam Antonacci OF Braden Montgomery OF Joshua Baez P Gavin Williams P Gage Jump SS Elly De La Cruz,,Petey Halpin,OF,4.21%,5
80,5224634522,ghathhorn,0,75.3,1B Rafael Devers 2B Brice Turang 3B Colson Montgomery C Alejandro Kirk OF Jake Bauers OF Mauricio Dubon OF Drew Gilbert P Landen Roupp P Brady Singer SS Bobby Witt Jr.,,Max Muncy,3B,4.21%,6
81,5224614378,seth1374 (1/2),0,74.95,1B Michael Toglia 2B Ozzie Albies 3B Austin Riley C Tyler Stephenson OF Ronald Acuna Jr. OF Lane Thomas OF Mauricio Dubon P Gavin Williams P Gage Jump SS Elly De La Cruz,,Taylor Ward,OF,4.21%,6
82,5224631607,allisonwilson,0,74.6,1B Vinnie Pasquantino 2B Richie Palacios 3B Angel Genao C Drake Baldwin OF Ronald Acuna Jr. OF Henry Bolte OF Joshua Baez P Gavin Williams P Ian Seymour SS David Hamilton,,Isaac Collins,OF,4.21%,11
83,5224408815,befeld,0,73.149994,1B Matt Olson 2B JJ Wetherholt 3B Colson Montgomery C Drake Baldwin OF Michael Harris II OF Lane Thomas OF Hector Rodriguez P Gavin Williams P Landen Roupp SS Mauricio Dubon,,Dane Myers,OF,4.21%,4
84,5224325832,drunkonpappy (2/2),0,72.9,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Randy Arozarena OF Julio Rodriguez OF Joshua Baez P George Kirby P Michael McGreevy SS Bobby Witt Jr.,,Jimmy Crooks,C,4.21%,2
85,5224634241,bleeski (1/2),0,71.25,1B Jonathan Aranda 2B Richie Palacios 3B Miguel Vargas C Salvador Perez OF Ronald Acuna Jr. OF Chandler Simpson OF Mauricio Dubon P Gavin Williams P Brady Singer SS Jorge Mateo,,Austin Riley,3B,4.21%,12
86,5224450513,metzykid23,0,70.6,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Luke Maile OF Braden Montgomery OF Andrew Benintendi OF Isaac Collins P Gavin Williams P Ian Seymour SS Tyler Tolbert,,Charles McAdoo,3B,4.21%,5
87,5224489610,whoisjohngalt420 (1/2),0,70.399994,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Sean Murphy OF Michael Harris II OF Nathan Church OF Bryan Torres P Gavin Williams P Robert Gasser SS Mauricio Dubon,,Maikel Garcia,SS,3.16%,5
88,5224292811,Wanna_Square_Up1567 (2/2),0,63.449997,1B Munetaka Murakami 2B Sam Antonacci 3B Brendan Donovan C Jhonny Pereda OF Randy Arozarena OF Michael Harris II OF Julio Rodriguez P Gavin Williams P George Kirby SS Brock Rodden,,Charles McAdoo,1B,3.16%,5
88,5224514341,LBDTitan (2/2),0,63.449997,1B Rafael Devers 2B Richie Palacios 3B Junior Caminero C Nick Fortes OF Cedric Mullins OF JJ Bleday OF Chandler Simpson P Ian Seymour P Gage Jump SS Willy Adames,,Brian Serven,C,3.16%,5
90,5224691861,MrChowon23,0,63.15,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Ronald Acuna Jr. OF Chandler Simpson OF Mauricio Dubon P Ian Seymour P Grant Holmes SS Jorge Mateo,,Matt Olson,1B,3.16%,0
91,5224501412,aliensexist77,0,59.449997,1B Munetaka Murakami 2B Chase Meidroth 3B Jose Ramirez C Patrick Bailey OF Sam Antonacci OF Andrew Benintendi OF Petey Halpin P Gavin Williams P George Kirby SS Colson Montgomery,,Zack Gelof,OF,3.16%,2
92,5224512359,tmoney88 (2/2),0,58.399998,1B Michael Toglia 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Lane Thomas OF Joshua Baez P Gavin Williams P Robert Gasser SS Colson Montgomery,,Andres Gimenez,SS,3.16%,13
93,5224413159,TheBabz,0,57.75,1B Munetaka Murakami 2B Brice Turang 3B Miguel Vargas C Gary Sanchez OF Jake Bauers OF Angel Martinez OF Petey Halpin P Robert Gasser P Anthony Kay SS Colson Montgomery,,Landen Roupp,P,3.16%,4.6
94,5224546733,jokerdpo (2/2),0,52.9,1B Jonathan Aranda 2B Travis Bazzana 3B Junior Caminero C Brian Serven OF Cedric Mullins OF Chandler Simpson OF Carlos Cortes P Ian Seymour P Robert Gasser SS Jorge Mateo,,Angel Genao,2B,3.16%,3
95,5224376850,SoCalHusker (2/2),0,51.949997,1B Yandy Diaz 2B Jeff McNeil 3B Miguel Vargas C Brian Serven OF Chandler Simpson OF Henry Bolte OF Tristan Peters P Gavin Williams P Gage Jump SS Colson Montgomery,,Chase Meidroth,2B,3.16%,0
,,,,,,,Ke'Bryan Hayes,3B,3.16%,5
,,,,,,,Matt McLain,2B,3.16%,24
,,,,,,,Jorge Mateo,SS,3.16%,0
,,,,,,,Shane Bieber,P,3.16%,29.35
,,,,,,,David Hamilton,3B,3.16%,10
,,,,,,,Vinnie Pasquantino,1B,3.16%,5
,,,,,,,Michael Massey,2B,2.11%,15
,,,,,,,Zack Gelof,3B,2.11%,2
,,,,,,,Ernie Clement,2B,2.11%,5
,,,,,,,Yandy Diaz,1B,2.11%,6
,,,,,,,Anthony Kay,P,2.11%,17.9
,,,,,,,Gary Sanchez,C,2.11%,11
,,,,,,,Grant Holmes,P,2.11%,21.1
,,,,,,,Rafael Devers,1B,2.11%,9
,,,,,,,Carlos Cortes,OF,2.11%,8
,,,,,,,William Contreras,C,2.11%,0
,,,,,,,Jeff McNeil,1B,1.05%,0
,,,,,,,Kazuma Okamoto,1B,1.05%,19
,,,,,,,Joey Ortiz,3B,1.05%,12
,,,,,,,Jung Hoo Lee,OF,1.05%,3
,,,,,,,Luke Maile,C,1.05%,0
,,,,,,,Josh Naylor,1B,1.05%,0
,,,,,,,Patrick Bailey,C,1.05%,17
,,,,,,,Willy Adames,SS,1.05%,16
,,,,,,,Nick Fortes,C,1.05%,0
,,,,,,,Cole Young,2B,1.05%,4
