Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,5224590618,berzaj23,0,121.6,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Tyler Stephenson OF JJ Bleday OF Joshua Baez OF Steven Kwan P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Dane Myers,OF,2.36%,4
101,5224656204,dfieguth,0,121.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Ivan Herrera OF Joshua Baez OF Steven Kwan OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Andres Gimenez,SS,2.02%,13
105,5224565306,D1Sparty,0,121.55,1B Munetaka Murakami 2B JJ Wetherholt 3B Jose Ramirez C Salvador Perez OF Lawrence Butler OF Isaac Collins OF Hector Rodriguez P Gavin Williams P Michael McGreevy SS Bobby Witt Jr.,,Michael Massey,2B,2.02%,15
105,5224652356,xXxPLOSIVE,0,121.55,1B Alec Burleson 2B JJ Wetherholt 3B Brendan Donovan C Tyler Stephenson OF Ronald Acuna Jr. OF Joshua Baez OF Steven Kwan P Gavin Williams P Michael McGreevy SS Bobby Witt Jr.,,Jake Bauers,1B,2.02%,9
107,5224410111,BigPod,0,120.6,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Jordan Walker OF Joshua Baez OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Jorge Mateo,,Michael Toglia,1B,1.85%,0
107,5224484528,73pd2x,0,120.6,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Jimmy Crooks OF Jordan Walker OF Lawrence Butler OF Nathan Church P Gavin Williams P Ian Seymour SS Joey Ortiz,,Petey Halpin,OF,1.68%,5
107,5224495629,h2oford22,0,120.6,1B Alec Burleson 2B JJ Wetherholt 3B Brendan Donovan C Tyler Stephenson OF Julio Rodriguez OF Dominic Canzone OF Steven Kwan P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Mauricio Dubon,OF,1.68%,11
107,5224504638,WaitTilNextYear,0,120.6,1B Alec Burleson 2B Angel Genao 3B Maikel Garcia C Ivan Herrera OF Joshua Baez OF Steven Kwan OF Nathan Church P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Carlos Cortes,OF,1.68%,8
107,5224527404,HafKiwiHolApple,0,120.6,1B Sal Stewart 2B Matt McLain 3B Miguel Vargas C Tyler Stephenson OF JJ Bleday OF Andrew Benintendi OF Steven Kwan P Gavin Williams P Ian Seymour SS Maikel Garcia,,Jonny DeLuca,OF,1.68%,0
107,5224571418,steviereno,0,120.6,1B Alec Burleson 2B Jeff McNeil 3B Joey Ortiz C Salvador Perez OF Jordan Walker OF Randy Arozarena OF Joshua Baez P Gavin Williams P Ian Seymour SS Maikel Garcia,,Darell Hernaiz,SS,1.68%,5
113,5224606136,SpeedRacer101,0,120.55,1B Alec Burleson 2B Brice Turang 3B Angel Genao C Gary Sanchez OF Jordan Walker OF Jake Bauers OF Joshua Baez P Gavin Williams P Michael McGreevy SS Joey Ortiz,,Cal Raleigh,C,1.68%,2
114,5224434694,PerryChef,0,120.399994,1B Sal Stewart 2B JJ Wetherholt 3B Jose Ramirez C Patrick Bailey OF Jung Hoo Lee OF Mauricio Dubon OF Steven Kwan P Gavin Williams P Robert Gasser SS Elly De La Cruz,,Joey Ortiz,3B,1.52%,12
114,5224671978,flek56,0,120.399994,1B Sal Stewart 2B Michael Massey 3B Maikel Garcia C Salvador Perez OF JJ Bleday OF Tyler Tolbert OF Isaac Collins P Gavin Williams P Robert Gasser SS Elly De La Cruz,,Nick Fortes,C,1.52%,0
116,5224392620,mistertachyon,0,119.95,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Andrew Benintendi OF Daz Cameron P Gavin Williams P Gage Jump SS Elly De La Cruz,,Chase Meidroth,2B,1.52%,0
117,5224366350,epot,0,119.9,1B Munetaka Murakami 2B Travis Bazzana 3B Kazuma Okamoto C Alejandro Kirk OF Christian Yelich OF Andrew Benintendi OF Myles Straw P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Ke'Bryan Hayes,3B,1.52%,5
118,5224572688,shagdog,0,119.65,1B Kazuma Okamoto 2B Travis Bazzana 3B Austin Riley C Ivan Herrera OF Jake Bauers OF Randy Arozarena OF Julio Rodriguez P Gavin Williams P Grant Holmes SS Maikel Garcia,,Miguel Vargas,1B,1.35%,2
119,5224125255,JERKER19,0,119.6,1B Alec Burleson 2B JJ Wetherholt 3B Charles McAdoo C Ivan Herrera OF JJ Bleday OF Joshua Baez OF Bryan Torres P Gavin Williams P Ian Seymour SS Elly De La Cruz,,William Contreras,C,1.18%,0
119,5224441732,redbrick22,0,119.6,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Luke Maile OF JJ Bleday OF Lawrence Butler OF Lane Thomas P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Ernie Clement,2B,1.18%,5
119,5224584210,jgings28,0,119.6,1B Alec Burleson 2B JJ Wetherholt 3B Angel Genao C Sean Murphy OF Jordan Walker OF Lane Thomas OF Joshua Baez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,David Hamilton,SS,1.01%,10
119,5224638383,kochy11,0,119.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Salvador Perez OF Joshua Baez OF Nathan Church OF Isaac Collins P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Brian Serven,C,1.01%,5
123,5224418726,SkatTrak,0,119.55,1B Munetaka Murakami 2B Angel Genao 3B Kazuma Okamoto C Ivan Herrera OF Jackson Chourio OF Jordan Walker OF Joshua Baez P Gavin Williams P Randy Dobnak SS Brock Rodden,,Turner Hill,OF,1.01%,0
123,5224550731,ksolo61,0,119.55,1B Yandy Diaz 2B Angel Genao 3B Kazuma Okamoto C Alejandro Kirk OF Jake Bauers OF Lawrence Butler OF Nathan Church P Gavin Williams P Michael McGreevy SS Bobby Witt Jr.,,Charles McAdoo,1B,1.01%,5
125,5224534910,PresidentLeach,0,119.399994,1B Alec Burleson 2B JJ Wetherholt 3B Kazuma Okamoto C Alejandro Kirk OF Ronald Acuna Jr. OF George Springer OF Daz Cameron P Gavin Williams P Robert Gasser SS Andres Gimenez,,Bryce Eldridge,1B,1.01%,5
126,5224377827,JRaab,0,118.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Drake Baldwin OF Taylor Ward OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Luis Lara,OF,0.84%,0
126,5224472175,ironmelon,0,118.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Drake Baldwin OF Taylor Ward OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Liam Hicks,C,0.67%,0
126,5224567485,19murphy82,0,118.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Drake Baldwin OF Taylor Ward OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Cole Young,2B,0.67%,4
126,5224590365,threemily,0,118.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Drake Baldwin OF Taylor Ward OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Taylor Walls,SS,0.67%,0
126,5224610372,sbdking12,0,118.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Drake Baldwin OF Taylor Ward OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Donovan Walton,2B,0.67%,9
126,5224614681,kimberlylair,0,118.9,1B Munetaka Murakami 2B Ozzie Albies 3B Maikel Garcia C Salvador Perez OF Randy Arozarena OF Joshua Baez OF Bryan Torres P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Garrett Mitchell,OF,0.67%,30
126,5224670735,dukester1970,0,118.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Drake Baldwin OF Taylor Ward OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Drew Gilbert,OF,0.67%,0
133,5224547113,kelevramojo,0,118.6,1B Alec Burleson 2B Angel Genao 3B Joey Ortiz C Alejandro Kirk OF Jake Bauers OF Tyler Tolbert OF Nathan Church P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Eugenio Suarez,3B,0.51%,7
133,5224642903,andymilligan3,0,118.6,1B Alec Burleson 2B Jeff McNeil 3B Ke'Bryan Hayes C Jimmy Crooks OF Jordan Walker OF JJ Bleday OF Joshua Baez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,David Hamilton,3B,0.51%,10
135,5224388778,kepenekela,0,118.399994,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Maikel Garcia C Salvador Perez OF JJ Bleday OF Joshua Baez OF Isaac Collins P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,Myles Straw,OF,0.51%,0
135,5224530786,timmort2,0,118.399994,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Lawrence Butler OF Joshua Baez OF Nathan Church P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,Nathan Lukes,OF,0.51%,14
137,5224132839,rajonrondough,0,117.6,1B Alec Burleson 2B JJ Wetherholt 3B Angel Genao C Ivan Herrera OF Henry Bolte OF Joshua Baez OF Steven Kwan P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Jhonny Pereda,C,0.51%,5
137,5224524230,Yappin01,0,117.6,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Chandler Simpson OF Joshua Baez OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Osleivis Basabe,2B,0.51%,3
137,5224618258,brich1,0,117.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Sean Murphy OF Lawrence Butler OF Henry Bolte OF Joshua Baez P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Drew Cavanaugh,C,0.34%,0
137,5224652653,Scottyj316,0,117.6,1B Vinnie Pasquantino 2B Jeff McNeil 3B Maikel Garcia C Salvador Perez OF Lawrence Butler OF Henry Bolte OF Isaac Collins P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Chase DeLauter,OF,0.34%,0
141,5224550760,jake37851,0,117.399994,1B Kazuma Okamoto 2B Ozzie Albies 3B Charles McAdoo C Alejandro Kirk OF Ronald Acuna Jr. OF George Springer OF Daz Cameron P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,Christian Koss,SS,0.34%,4
142,5224466117,ksrock31,0,116.95,1B Alec Burleson 2B Michael Massey 3B Junior Caminero C Tyler Stephenson OF Jordan Walker OF Joshua Baez OF Steven Kwan P Gavin Williams P Gage Jump SS Joey Ortiz,,Masyn Winn,SS,0.34%,2
143,5224487341,MiddleAgeTryHard,0,116.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Sean Murphy OF JJ Bleday OF Henry Bolte OF Steven Kwan P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Chase Burns,P,0.17%,0
143,5224581033,Russianduck,0,116.6,1B Munetaka Murakami 2B Matt McLain 3B Max Muncy C Tyler Stephenson OF Jordan Walker OF Andrew Benintendi OF Joshua Baez P Gavin Williams P Ian Seymour SS Colson Montgomery,,Seth Lugo,P,0.17%,0
143,5224651252,mgo14,0,116.6,1B Yandy Diaz 2B Angel Genao 3B Austin Riley C Salvador Perez OF Chandler Simpson OF Lane Thomas OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Nolan Gorman,3B,0.17%,0
146,5224403219,jcac6575,0,116.399994,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Ivan Herrera OF Joshua Baez OF Steven Kwan OF Bryan Torres P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,Jo Adell,OF,0.17%,0
147,5224417710,Spukuff,0,116.05,1B Alec Burleson 2B Matt McLain 3B Maikel Garcia C Salvador Perez OF Randy Arozarena OF Julio Rodriguez OF Tyler Tolbert P Ian Seymour P Randy Dobnak SS Bobby Witt Jr.,,Weston Wilson,3B,0.17%,0
148,5224291878,Wanna_Square_Up1567,0,115.9,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Chandler Simpson OF Joshua Baez P Michael McGreevy P Anthony Kay SS Willy Adames,,Ryan Vilade,1B,0.17%,0
149,5224560980,MarcoRacin,0,115.6,1B Josh Naylor 2B Michael Massey 3B Yandy Diaz C Alejandro Kirk OF Jordan Walker OF Henry Bolte OF Dominic Canzone P Gavin Williams P Ian Seymour SS David Hamilton,,Brett Bateman,OF,0.17%,0
149,5224574078,Birdsack,0,115.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Jimmy Crooks OF Tyler Tolbert OF Joshua Baez OF Bryan Torres P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Kyle Manzardo,1B,0.17%,0
149,5224663337,aj4evers,0,115.6,1B Nathaniel Lowe 2B Jeff McNeil 3B Brendan Donovan C Salvador Perez OF Randy Arozarena OF Zack Gelof OF Lawrence Butler P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Gary Sanchez,1B,0.17%,11
152,5224422907,smokindavis,0,115.55,1B Jeff McNeil 2B Brice Turang 3B Maikel Garcia C Salvador Perez OF Lawrence Butler OF Tyler Tolbert OF Isaac Collins P Gavin Williams P Michael McGreevy SS Bobby Witt Jr.,,Jose Trevino,C,0.17%,0
153,5224493353,jayrwebb,0,114.9,1B Alec Burleson 2B Michael Massey 3B Angel Genao C William Contreras OF Zack Gelof OF Sam Antonacci OF Henry Bolte P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,Jacob Wilson,SS,0.17%,0
153,5224621792,jtcorndog,0,114.9,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Salvador Perez OF Ronald Acuna Jr. OF Randy Arozarena OF Joshua Baez P Gavin Williams P Shane Bieber SS Tyler Tolbert,,John Rave,OF,0.17%,0
155,5224417992,Bdk1977,0,114.6,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF JJ Bleday OF Joshua Baez OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Andrew Vaughn,3B,0.17%,0
155,5224596214,randomjank,0,114.6,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Andrew Benintendi OF Joshua Baez OF Steven Kwan P Gavin Williams P Ian Seymour SS Elly De La Cruz,,Josh Smith,2B,0.17%,0
155,5224631345,nickmoran,0,114.6,1B Vinnie Pasquantino 2B Jeff McNeil 3B Maikel Garcia C Salvador Perez OF Lawrence Butler OF Henry Bolte OF Carlos Cortes P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,Kahlil Watson,OF,0.17%,0
158,5224359889,the4amigos,0,114.35,1B Kazuma Okamoto 2B Angel Genao 3B Maikel Garcia C Alejandro Kirk OF Ronald Acuna Jr. OF Jackson Chourio OF Jake Bauers P Randy Dobnak P Shane Bieber SS Bobby Witt Jr.,,,
159,5224634917,spooky8832,0,113.65,1B Jonathan Aranda 2B JJ Wetherholt 3B Kazuma Okamoto C Jimmy Crooks OF Jackson Chourio OF Zack Gelof OF Dane Myers P Gavin Williams P Grant Holmes SS Mauricio Dubon,,,
160,5224593615,bcoll413,0,113.6,1B Alec Burleson 2B Ozzie Albies 3B Austin Riley C Alejandro Kirk OF Ronald Acuna Jr. OF Lane Thomas OF Daz Cameron P Gavin Williams P Ian Seymour SS Willy Adames,,,
161,5224601380,jenniemichell1225,0,113.55,1B Alec Burleson 2B JJ Wetherholt 3B Eugenio Suarez C Ivan Herrera OF JJ Bleday OF Joshua Baez OF Nathan Church P Gavin Williams P Randy Dobnak SS Elly De La Cruz,,,
162,5224597796,bowelker,0,113.45,1B Munetaka Murakami 2B JJ Wetherholt 3B Colson Montgomery C Alejandro Kirk OF Jordan Walker OF George Springer OF Steven Kwan P Gavin Williams P Anthony Kay SS Taylor Walls,,,
163,5224582007,IBGOOD,0,112.95,1B Alec Burleson 2B JJ Wetherholt 3B Ke'Bryan Hayes C Tyler Stephenson OF Jordan Walker OF JJ Bleday OF Joshua Baez P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
164,5224553113,Opfor4481,0,112.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Luke Maile OF Ronald Acuna Jr. OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,,
165,5224481656,Futterstuff,0,112.65,1B Jake Bauers 2B JJ Wetherholt 3B Kazuma Okamoto C Nick Fortes OF Randy Arozarena OF Christian Yelich OF JJ Bleday P Gavin Williams P Grant Holmes SS Colson Montgomery,,,
165,5224482694,GiveBaronYourMoney,0,112.65,1B Rafael Devers 2B JJ Wetherholt 3B Ke'Bryan Hayes C Ivan Herrera OF Jordan Walker OF JJ Bleday OF Joshua Baez P Ian Seymour P Landen Roupp SS Elly De La Cruz,,,
167,5224535662,ajb3247,0,112.6,1B Alec Burleson 2B Angel Genao 3B Junior Caminero C Jimmy Crooks OF Jordan Walker OF JJ Bleday OF Joshua Baez P Gavin Williams P Ian Seymour SS Darell Hernaiz,,,
168,5224440883,dentiddo,0,112.399994,1B Matt Olson 2B Ozzie Albies 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF George Springer OF Daz Cameron P Gavin Williams P Robert Gasser SS Andres Gimenez,,,
168,5224544455,JTFarley,0,112.399994,1B Sal Stewart 2B Matt McLain 3B Zack Gelof C Tyler Stephenson OF JJ Bleday OF Lawrence Butler OF Henry Bolte P Gavin Williams P Robert Gasser SS Elly De La Cruz,,,
170,5224672121,pelicans777,0,112.149994,1B Vinnie Pasquantino 2B Michael Massey 3B Maikel Garcia C Salvador Perez OF Angel Martinez OF Tristan Peters OF Steven Kwan P Gavin Williams P Landen Roupp SS Bobby Witt Jr.,,,
171,5224210572,buckeyeguru,0,111.9,1B Alec Burleson 2B JJ Wetherholt 3B David Hamilton C Ivan Herrera OF Jordan Walker OF Jake Bauers OF Steven Kwan P Ian Seymour P Robert Gasser SS Maikel Garcia,,,
171,5224418009,gdubdk,0,111.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Luke Maile OF Ronald Acuna Jr. OF Taylor Ward OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,,
171,5224609301,isaacatsea,0,111.9,1B Alec Burleson 2B Ozzie Albies 3B Maikel Garcia C Luke Maile OF Ronald Acuna Jr. OF Taylor Ward OF Joshua Baez P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,,
174,5224537241,GQ1NYC,0,111.6,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Ivan Herrera OF Lane Thomas OF Joshua Baez OF Bryan Torres P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
174,5224574771,j1mjam13,0,111.6,1B Jake Bauers 2B Donovan Walton 3B Zack Gelof C Gary Sanchez OF Jackson Chourio OF Lawrence Butler OF Carlos Cortes P Gavin Williams P Ian Seymour SS Darell Hernaiz,,,
176,5224351622,mj2377,0,110.95,1B Alec Burleson 2B Angel Genao 3B Junior Caminero C Alejandro Kirk OF Dominic Canzone OF Steven Kwan OF Daz Cameron P Gavin Williams P Gage Jump SS Bobby Witt Jr.,,,
176,5224632643,cavaliersfan41,0,110.95,1B Alec Burleson 2B JJ Wetherholt 3B Ke'Bryan Hayes C Ivan Herrera OF Jordan Walker OF Lane Thomas OF Joshua Baez P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
178,5224256346,LOCNOTM,0,110.6,1B Sal Stewart 2B Angel Genao 3B Joey Ortiz C Tyler Stephenson OF Randy Arozarena OF JJ Bleday OF Dane Myers P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
178,5224469550,clintwood83,0,110.6,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Ivan Herrera OF Henry Bolte OF Joshua Baez OF Nathan Church P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
178,5224480574,pearale,0,110.6,1B Jeff McNeil 2B JJ Wetherholt 3B Brendan Donovan C Drake Baldwin OF Christian Yelich OF Joshua Baez OF Steven Kwan P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
178,5224632007,phfact0r49,0,110.6,1B Jeff McNeil 2B Angel Genao 3B Joey Ortiz C Brian Serven OF Jackson Chourio OF Jordan Walker OF Michael Harris II P Gavin Williams P Ian Seymour SS Colson Montgomery,,,
182,5224555279,notlaw33,0,110.45,1B Jeff McNeil 2B JJ Wetherholt 3B Zack Gelof C Tyler Stephenson OF Jake Bauers OF Lawrence Butler OF Henry Bolte P Gavin Williams P Anthony Kay SS Bobby Witt Jr.,,,
183,5224403652,UndisputablE,0,110.399994,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Cedric Mullins OF Carlos Cortes OF Steven Kwan P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,,
184,5224592452,professorpete888,0,110.35,1B Munetaka Murakami 2B Jeff McNeil 3B Maikel Garcia C Alejandro Kirk OF Ronald Acuna Jr. OF Jordan Walker OF Steven Kwan P Michael McGreevy P Shane Bieber SS Bobby Witt Jr.,,,
185,5224606226,20stang00,0,109.65,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Taylor Ward OF Joshua Baez OF Bryan Torres P Gavin Williams P Grant Holmes SS Maikel Garcia,,,
186,5224346076,sigmastruth911,0,109.6,1B Nathaniel Lowe 2B Angel Genao 3B Junior Caminero C Salvador Perez OF Taylor Ward OF Dominic Canzone OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,,
186,5224498424,dcprior2000,0,109.6,1B Alec Burleson 2B JJ Wetherholt 3B Brendan Donovan C Ivan Herrera OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Gavin Williams P Ian Seymour SS Brock Rodden,,,
188,5224335912,Dubbzz,0,109.55,1B Josh Naylor 2B Brice Turang 3B Brendan Donovan C Salvador Perez OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Gavin Williams P Michael McGreevy SS Bobby Witt Jr.,,,
189,5224663347,aklease,0,109.05,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Ivan Herrera OF Jordan Walker OF Michael Harris II OF Cedric Mullins P Ian Seymour P Randy Dobnak SS Joey Ortiz,,,
190,5224586703,PDR297,0,108.65,1B Sal Stewart 2B JJ Wetherholt 3B Eugenio Suarez C Tyler Stephenson OF Ronald Acuna Jr. OF Joshua Baez OF Dane Myers P Gavin Williams P Grant Holmes SS Elly De La Cruz,,,
191,5224261633,gooey911,0,108.6,1B Miguel Vargas 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Lane Thomas OF Steven Kwan OF Petey Halpin P Gavin Williams P Ian Seymour SS Mauricio Dubon,,,
191,5224289555,PhDegen,0,108.6,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Salvador Perez OF Julio Rodriguez OF JJ Bleday OF Henry Bolte P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
191,5224390208,neterka,0,108.6,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Salvador Perez OF Julio Rodriguez OF JJ Bleday OF Henry Bolte P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
191,5224447216,lpratts,0,108.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Ivan Herrera OF Henry Bolte OF Nathan Church OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
191,5224510108,bluester111,0,108.6,1B Alec Burleson 2B Jeff McNeil 3B Zack Gelof C Sean Murphy OF Chandler Simpson OF Joshua Baez OF Steven Kwan P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,,
191,5224555725,killakhaz,0,108.6,1B Nathaniel Lowe 2B Angel Genao 3B Brendan Donovan C Tyler Stephenson OF Ronald Acuna Jr. OF JJ Bleday OF Steven Kwan P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
191,5224573473,dparrishsc,0,108.6,1B Vinnie Pasquantino 2B Jeff McNeil 3B Maikel Garcia C Salvador Perez OF Henry Bolte OF Tyler Tolbert OF Dominic Canzone P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,,
191,5224610817,WHITGAR,0,108.6,1B Josh Naylor 2B Brice Turang 3B David Hamilton C Salvador Perez OF Jackson Chourio OF Dominic Canzone OF Steven Kwan P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
191,5224617170,jacks666,0,108.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Ivan Herrera OF Henry Bolte OF Nathan Church OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
191,5224631341,Woods24,0,108.6,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Ivan Herrera OF Henry Bolte OF Nathan Church OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
201,5224652642,FestasEye,0,108.55,1B Kazuma Okamoto 2B JJ Wetherholt 3B Angel Genao C William Contreras OF Jackson Chourio OF Jake Bauers OF Steven Kwan P Gavin Williams P Randy Dobnak SS Colson Montgomery,,,
202,5224607869,GameOnLetsGo,0,108.399994,1B Alec Burleson 2B JJ Wetherholt 3B Zack Gelof C Ivan Herrera OF Jordan Walker OF Lawrence Butler OF Henry Bolte P Gavin Williams P Robert Gasser SS Darell Hernaiz,,,
203,5224349223,Shazzam47,0,107.95,1B Sal Stewart 2B Matt McLain 3B Zack Gelof C Tyler Stephenson OF JJ Bleday OF Lawrence Butler OF Henry Bolte P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
204,5224502727,Alongblaw,0,107.6,1B Sal Stewart 2B Matt McLain 3B Maikel Garcia C Tyler Stephenson OF Sam Antonacci OF JJ Bleday OF Andrew Benintendi P Gavin Williams P Ian Seymour SS Colson Montgomery,,,
204,5224578405,cfouricacid,0,107.6,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Lawrence Butler OF Joshua Baez P Landen Roupp P Michael McGreevy SS Willy Adames,,,
204,5224619662,bottlerocket47,0,107.6,1B Alec Burleson 2B Jeff McNeil 3B Zack Gelof C Ivan Herrera OF Jordan Walker OF Henry Bolte OF Joshua Baez P Gavin Williams P Ian Seymour SS Brock Rodden,,,
204,5224649799,davidarussellii,0,107.6,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Salvador Perez OF Jackson Chourio OF Steven Kwan OF Petey Halpin P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
204,5224654258,farnyfire,0,107.6,1B Alec Burleson 2B Angel Genao 3B Charles McAdoo C Luke Maile OF Jackson Chourio OF Jordan Walker OF Randy Arozarena P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
209,5224576187,Marsharks,0,106.95,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Cal Raleigh OF Lawrence Butler OF Joshua Baez OF Daz Cameron P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
210,5224398253,justutah,0,106.9,1B Matt Olson 2B Ozzie Albies 3B Maikel Garcia C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Isaac Collins P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,,
