Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5224834103,jsh1122 (19/150),0,201.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Trent Grisham OF Heliot Ramos OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jake Burger,1B,26.09%,0
11,5224864402,drunkonpappy (92/150),0,201.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Moises Ballesteros OF Trent Grisham OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Corey Seager,SS,25.14%,19
13,5224810587,Slashrandom (98/150),0,200.8,1B Luis Garcia Jr. 2B Justin Foscue 3B Vaughn Grissom C Austin Wells OF Mike Trout OF Trent Grisham OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Mike Trout,OF,21.69%,8
14,5224536399,lsulunatik (3/18),0,198.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Cody Freeman C Moises Ballesteros OF Mike Trout OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Zach Neto,SS,21.22%,42
14,5224844707,d084288 (4/25),0,198.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Heliot Ramos OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Ben Rice,C,20.66%,9
16,5224459430,falconsclub8908 (44/100),0,197.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Wyatt Langford OF Heliot Ramos OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jazz Chisholm Jr.,2B,19.66%,10
16,5224661362,UltimateWin4 (120/150),0,197.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Austin Wells OF Trent Grisham OF Wade Meckler OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Gunnar Henderson,SS,17.52%,5
16,5224810552,Slashrandom (63/150),0,197.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Austin Wells OF Mike Trout OF Taylor Trammell OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Daylen Lile,OF,17.34%,0
16,5224813638,JLem31 (114/150),0,197.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Wyatt Langford OF Heliot Ramos OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Brandon Nimmo,OF,17.32%,0
16,5224832322,JesusChristlovesDFS (57/150),0,197.8,1B Ben Rice 2B Vaughn Grissom 3B Isaac Paredes C Moises Ballesteros OF Trent Grisham OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,George Lombard Jr.,SS,16.51%,0
16,5224832327,JesusChristlovesDFS (62/150),0,197.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Isaac Paredes C Moises Ballesteros OF Trent Grisham OF Wade Meckler OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Pete Alonso,1B,16.22%,6
22,5224795131,jeffmorris007 (2/30),0,197.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Austin Wells OF Mike Trout OF Trent Grisham OF Spencer Jones P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Andrew Alvarez,P,15.22%,15.05
23,5224661262,UltimateWin4 (20/150),0,196.8,1B Nolan Schanuel 2B Adam Frazier 3B Vaughn Grissom C Ben Rice OF Mike Trout OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Cam Smith,OF,14.83%,2
23,5224813646,JLem31 (122/150),0,196.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Moises Ballesteros OF Mike Trout OF Wade Meckler OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Danny Jansen,C,14.23%,0
23,5224832335,JesusChristlovesDFS (70/150),0,196.8,1B Ben Rice 2B Nick Allen 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Trent Grisham OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Samuel Basallo,C,13.80%,0
26,5224742190,tonzoo (2/2),0,196.55,1B Luis Garcia Jr. 2B Justin Foscue 3B Ezequiel Duran C Moises Ballesteros OF Yordan Alvarez OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Andrew Alvarez SS Zach Neto,,Heliot Ramos,OF,13.74%,7
27,5224810628,Slashrandom (139/150),0,195.8,1B Luis Garcia Jr. 2B Justin Foscue 3B Ezequiel Duran C Austin Wells OF Trent Grisham OF Brandon Nimmo OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Ezequiel Duran,3B,13.64%,22
27,5224870989,cjcarlto (2/150),0,195.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Trent Grisham OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Christian Vazquez,C,13.60%,3
27,5224885009,rprime20 (1/7),0,195.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Tyler Heineman OF Mike Trout OF Heliot Ramos OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Luis Garcia Jr.,1B,12.84%,22
30,5224661338,UltimateWin4 (96/150),0,194.8,1B Luis Garcia Jr. 2B Jose Caballero 3B Vaughn Grissom C Austin Wells OF Mike Trout OF Trent Grisham OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jackson Holliday,2B,12.77%,0
30,5224781067,tlaury88 (150/150),0,194.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Danny Jansen OF Trent Grisham OF Wade Meckler OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Christian Encarnacion-Strand,3B,12.32%,0
30,5224832332,JesusChristlovesDFS (67/150),0,194.8,1B Nolan Schanuel 2B Vaughn Grissom 3B Isaac Paredes C Ben Rice OF Trent Grisham OF Wade Meckler OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Moises Ballesteros,C,11.97%,16
30,5224844708,d084288 (5/25),0,194.8,1B Luis Garcia Jr. 2B Jose Caballero 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Trent Grisham OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Nolan Schanuel,1B,11.12%,4
30,5224888152,Toney367 (79/150),0,194.8,1B Luis Garcia Jr. 2B Adam Frazier 3B Vaughn Grissom C Samuel Basallo OF Mike Trout OF Heliot Ramos OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,LaMonte Wade Jr.,1B,10.79%,4
35,5224864401,drunkonpappy (91/150),0,193.8,1B Luis Garcia Jr. 2B Jose Caballero 3B Isaac Paredes C Moises Ballesteros OF Wyatt Langford OF Trent Grisham OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Taylor Trammell,OF,10.52%,0
36,5224795848,cwthrow24 (44/120),0,192.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Tyler Heineman OF Mike Trout OF Wade Meckler OF LaMonte Wade Jr. P Gerrit Cole P Jacob deGrom SS Zach Neto,,Abimelec Ortiz,1B,10.43%,0
36,5224810626,Slashrandom (137/150),0,192.8,1B Luis Garcia Jr. 2B Justin Foscue 3B Ezequiel Duran C Danny Jansen OF Brandon Nimmo OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Keibert Ruiz,C,10.16%,0
36,5224832394,JesusChristlovesDFS (129/150),0,192.8,1B Ben Rice 2B Jose Altuve 3B Vaughn Grissom C Tyler Heineman OF Mike Trout OF Wade Meckler OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Brady House,3B,9.84%,7
36,5224864156,smk5430 (18/20),0,192.8,1B Luis Garcia Jr. 2B Adam Frazier 3B Vaughn Grissom C Tyler Heineman OF Mike Trout OF Wyatt Langford OF Heliot Ramos P Gerrit Cole P Jacob deGrom SS Zach Neto,,Grayson Rodriguez,P,9.59%,27.55
36,5224864345,drunkonpappy (35/150),0,192.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Austin Wells OF Wyatt Langford OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Austin Wells,C,9.33%,5
36,5224874738,Tyrone2345 (33/34),0,192.8,1B Ben Rice 2B Adam Frazier 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Spencer Jones,OF,9.00%,27
36,5224881453,Tyrone2345 (34/34),0,192.8,1B Ben Rice 2B Adam Frazier 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Josh Lowe,OF,8.92%,10
36,5224887198,andybonnot (115/150),0,192.8,1B Ben Rice 2B Adam Frazier 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Justin Foscue,2B,8.52%,8
44,5224757859,elessidril (7/10),0,192.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Daylen Lile OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Cody Freeman,3B,8.35%,2
44,5224795806,cwthrow24 (2/120),0,192.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Dylan Crews OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,LaMonte Wade Jr.,OF,8.26%,4
44,5224831221,RemoteLIES (107/150),0,192.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Mike Trout OF Wade Meckler OF Josh Lowe P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Dylan Crews,OF,7.89%,0
44,5224833641,yadwho (18/55),0,192.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Mike Trout OF Wade Meckler OF Josh Lowe P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Vaughn Grissom,3B,7.77%,19
44,5224897996,lilmaryy (19/30),0,192.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Mike Trout OF Wade Meckler OF Josh Lowe P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Jose Tena,2B,6.78%,7
49,5224727352,COLTSwLuCKeOline (33/40),0,191.85,1B Ben Rice 2B Justin Foscue 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Wade Meckler P Jacob deGrom P Grayson Rodriguez SS Zach Neto,,Ben Rice,1B,6.73%,9
50,5224661374,UltimateWin4 (132/150),0,191.8,1B Jake Burger 2B Adam Frazier 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Leody Taveras,OF,6.69%,0
50,5224819421,Darkmen715 (2/20),0,191.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Cody Freeman C Ben Rice OF Trent Grisham OF Spencer Jones OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Wade Meckler,OF,6.04%,16
50,5224887209,andybonnot (126/150),0,191.8,1B LaMonte Wade Jr. 2B Jose Altuve 3B Ezequiel Duran C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Colton Cowser,OF,5.69%,0
50,5224998766,dillmaak2022 (1/5),0,191.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Cody Freeman C Ben Rice OF Trent Grisham OF Spencer Jones OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Ezequiel Duran,SS,5.56%,22
54,5224689204,Wanna_Square_Up1567 (108/150),0,190.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Ben Rice OF Trent Grisham OF Heliot Ramos OF Josh Lowe P Jacob deGrom P Grayson Rodriguez SS Zach Neto,,Jose Caballero,SS,5.01%,2
54,5224726393,IpwnU (74/98),0,190.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Ben Rice OF Trent Grisham OF Heliot Ramos OF Josh Lowe P Jacob deGrom P Grayson Rodriguez SS Zach Neto,,Andres Chaparro,1B,4.95%,0
56,5224844705,d084288 (2/25),0,190.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Trent Grisham OF Spencer Jones OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Nick Allen,SS,4.84%,6
56,5224899174,DigitalDreams (21/34),0,190.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Tyler Heineman OF Trent Grisham OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Andrew Pinckney,OF,4.70%,0
58,5224769833,YE261B (2/2),0,189.8,1B Jake Burger 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Danny Jansen OF Mike Trout OF Wade Meckler OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Dylan Beavers,OF,4.67%,14
58,5224789411,bezel55 (5/11),0,189.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Moises Ballesteros OF Trent Grisham OF Spencer Jones OF LaMonte Wade Jr. P Gerrit Cole P Jacob deGrom SS Corey Seager,,Jose Caballero,2B,4.45%,2
58,5224889141,jerell1989 (5/5),0,189.8,1B Jake Burger 2B Adam Frazier 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Wyatt Langford OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Evan Carter,OF,4.44%,0
61,5224452590,cphorgan (126/150),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Vaughn Grissom,2B,4.23%,19
61,5224459409,falconsclub8908 (23/100),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Cody Freeman,2B,4.23%,2
61,5224758806,alduke33,0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Isaac Paredes C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Nasim Nunez,SS,3.71%,0
61,5224831162,RemoteLIES (48/150),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Nasim Nunez,2B,3.50%,0
61,5224832330,JesusChristlovesDFS (65/150),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Isaac Paredes C Ben Rice OF Heliot Ramos OF Wade Meckler OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jose Tena,OF,3.31%,7
61,5224832408,JesusChristlovesDFS (143/150),0,187.8,1B Ben Rice 2B Nick Allen 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Heliot Ramos OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Carlos Narvaez,C,2.74%,0
61,5224853879,rollerz05 (19/19),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Nick Allen,2B,2.73%,6
61,5224856202,ocgreencards,0,187.8,1B LaMonte Wade Jr. 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Trent Grisham OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Tyler Heineman,C,2.69%,7
61,5224864364,drunkonpappy (54/150),0,187.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Moises Ballesteros OF Mike Trout OF Daulton Varsho OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Adam Frazier,2B,1.89%,16
61,5224871081,cjcarlto (94/150),0,187.8,1B Nolan Schanuel 2B Jose Altuve 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Yainer Diaz,C,0.50%,3
61,5224879031,Dmve (34/50),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Christian Walker,1B,0.43%,0
61,5224880036,DeeMac74 (6/10),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,CJ Abrams,SS,0.27%,0
61,5224887145,andybonnot (62/150),0,187.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Yordan Alvarez OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jasson Dominguez,OF,0.19%,0
74,5224386871,AverageTuesday (16/40),0,186.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Christian Vazquez OF Trent Grisham OF Heliot Ramos OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Coby Mayo,3B,0.11%,0
74,5224562717,Nadroj311 (139/150),0,186.8,1B LaMonte Wade Jr. 2B Jose Caballero 3B Vaughn Grissom C Moises Ballesteros OF Wyatt Langford OF Trent Grisham OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Joc Pederson,1B,0.10%,0
74,5224832336,JesusChristlovesDFS (71/150),0,186.8,1B Ben Rice 2B Vaughn Grissom 3B Isaac Paredes C Moises Ballesteros OF Trent Grisham OF Heliot Ramos OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Paul Goldschmidt,1B,0.10%,0
74,5224851982,christal17 (140/150),0,186.8,1B Ben Rice 2B Vaughn Grissom 3B Isaac Paredes C Moises Ballesteros OF Trent Grisham OF Daulton Varsho OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jacob Young,OF,0.09%,0
78,5224151510,ivymoose (38/100),0,186.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Trent Grisham OF Heliot Ramos OF Wade Meckler P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Harry Ford,C,0.08%,2
78,5224871059,cjcarlto (72/150),0,186.05,1B Jake Burger 2B Vaughn Grissom 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Wade Meckler P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Denzer Guzman,3B,0.08%,16
80,5224832321,JesusChristlovesDFS (56/150),0,185.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Trent Grisham OF Wade Meckler OF LaMonte Wade Jr. P Gerrit Cole P Jacob deGrom SS Zach Neto,,Tyler O'Neill,OF,0.08%,0
80,5224832409,JesusChristlovesDFS (144/150),0,185.8,1B Ben Rice 2B Nick Allen 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Trent Grisham OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Amed Rosario,3B,0.08%,0
82,5224550136,Omoe32 (4/5),0,185.05,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Ben Rice OF Mike Trout OF Spencer Jones OF Josh Lowe P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Jose Siri,OF,0.08%,4
82,5224831227,RemoteLIES (113/150),0,185.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Trent Grisham P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Jeremy Pena,SS,0.05%,0
84,5224660687,YMFP,0,184.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Wade Meckler P Jacob deGrom P Grayson Rodriguez SS Zach Neto,,Oswald Peraza,2B,0.05%,7
84,5224828471,ScottyGTO (99/150),0,184.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Josh Lowe P Jacob deGrom P Grayson Rodriguez SS Zach Neto,,Jorbit Vivas,3B,0.05%,0
84,5224841779,jsamtoy (3/150),0,184.85,1B Nolan Schanuel 2B Vaughn Grissom 3B Ezequiel Duran C Ben Rice OF Mike Trout OF Wyatt Langford OF Josh Lowe P Jacob deGrom P Grayson Rodriguez SS Zach Neto,,Elias Diaz,C,0.04%,0
84,5224864353,drunkonpappy (43/150),0,184.85,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Josh Lowe P Jacob deGrom P Grayson Rodriguez SS Zach Neto,,Gustavo Campero,OF,0.03%,0
88,5224661256,UltimateWin4 (14/150),0,184.8,1B Ben Rice 2B Adam Frazier 3B Vaughn Grissom C Austin Wells OF Mike Trout OF Trent Grisham OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Zach Cole,OF,0.03%,0
88,5224673119,wazzu24 (40/50),0,184.8,1B Ben Rice 2B Adam Frazier 3B Vaughn Grissom C Austin Wells OF Mike Trout OF Trent Grisham OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Coby Mayo,1B,0.03%,0
88,5224841889,jsamtoy (113/150),0,184.8,1B LaMonte Wade Jr. 2B Vaughn Grissom 3B Isaac Paredes C Moises Ballesteros OF Mike Trout OF Wyatt Langford OF Wade Meckler P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jeremiah Jackson,2B,0.03%,0
88,5224853864,ga33 (12/20),0,184.8,1B Nolan Schanuel 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Austin Wells OF Mike Trout OF Trent Grisham OF Spencer Jones P Gerrit Cole P Jacob deGrom SS Zach Neto,,Jarred Kelenic,OF,0.03%,0
88,5224866508,Dan06712 (37/50),0,184.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Wade Meckler OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Corey Seager,,Raynel Delgado,3B,0.03%,0
88,5224872796,24kLemons (87/150),0,184.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Austin Wells OF Wyatt Langford OF Trent Grisham OF Josh Lowe P Gerrit Cole P Jacob deGrom SS Zach Neto,,Anthony Volpe,SS,0.02%,0
94,5224810573,Slashrandom (84/150),0,184.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Samuel Basallo OF Mike Trout OF Trent Grisham OF Spencer Jones P Jacob deGrom P Andrew Alvarez SS Zach Neto,,Joey Loperfido,OF,0.02%,0
95,5224831194,RemoteLIES (80/150),0,184.05,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Vaughn Grissom C Moises Ballesteros OF Wyatt Langford OF Trent Grisham OF Heliot Ramos P Gerrit Cole P Grayson Rodriguez SS Zach Neto,,Nicky Lopez,2B,0.01%,2
