Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5215071378,codyewell (11/20),0,144.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Chase DeLauter OF Jo Adell OF Steven Kwan P Paul Skenes P Eury Perez SS Brayan Rocchio,,Alex Bregman,3B,23.47%,23
11,5215466195,mntwins2010 (2/2),0,144.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Harry Ford OF Dylan Crews OF Ian Happ OF Jacob Young P Paul Skenes P Eury Perez SS Kevin McGonigle,,Jose Ramirez,3B,21.99%,4
14,5215154712,IsaacsBucs44,0,144.2,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Dylan Crews OF Jacob Young P Eury Perez P Tanner Bibee SS Kevin McGonigle,,Dillon Dingler,C,21.95%,0
15,5215438405,cazdawg123,0,143.2,1B Spencer Torkelson 2B Nico Hoerner 3B Kevin McGonigle C Carson Kelly OF Seiya Suzuki OF Riley Greene OF Chase DeLauter P Eury Perez P Tanner Bibee SS Javier Baez,,Nathaniel Lowe,1B,21.45%,3
16,5214990455,tbjones2121 (8/20),0,143.05,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Eury Perez P Shota Imanaga SS Dansby Swanson,,Seiya Suzuki,OF,18.50%,21
16,5215199352,bch1274 (3/5),0,143.05,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Eury Perez P Shota Imanaga SS Dansby Swanson,,Xavier Edwards,2B,17.07%,3
18,5215105188,GreatAndPowerfulJon (1/2),0,142.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Harry Ford OF Dylan Crews OF Ian Happ OF Jacob Young P Paul Skenes P Eury Perez SS Dansby Swanson,,Chase DeLauter,OF,16.99%,20
19,5215368436,gregoryfoots (2/2),0,141.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Brandon Lowe,2B,16.48%,2
19,5215451180,Skralph (18/20),0,141.8,1B Nathaniel Lowe 2B Travis Bazzana 3B Brady House C Harry Ford OF Chase DeLauter OF Jo Adell OF Steven Kwan P Paul Skenes P Eury Perez SS Kevin McGonigle,,Otto Lopez,SS,16.23%,3
19,5215451947,MJDLC (14/20),0,141.8,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Harry Ford OF Seiya Suzuki OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Kevin McGonigle,,Jake Mangum,OF,15.43%,0
22,5214990461,tbjones2121 (14/20),0,141.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Seiya Suzuki OF Ian Happ OF Steven Kwan P Eury Perez P Shota Imanaga SS Kevin McGonigle,,Michael Conforto,OF,15.43%,4
23,5215129718,12s1st,0,140.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Seiya Suzuki OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Brayan Rocchio,,Gleyber Torres,2B,14.97%,5
24,5215473616,cw1tt (16/20),0,140.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Esteury Ruiz OF Griffin Conine P Eury Perez P Shota Imanaga SS Otto Lopez,,Riley Greene,OF,14.84%,4
25,5214574579,yellow47,0,139.8,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ian Happ OF Chase DeLauter OF Jake Mangum P Paul Skenes P Eury Perez SS Javier Baez,,Brady House,3B,14.59%,15
26,5215164827,Dinogresh,0,139.2,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Harry Ford OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Eury Perez P Tanner Bibee SS Otto Lopez,,Andres Chaparro,1B,14.42%,2
27,5215047390,sixers,0,139.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Eury Perez P Shota Imanaga SS Javier Baez,,Harry Ford,C,14.21%,7
27,5215383280,Fluffhead017 (19/20),0,139.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Eury Perez P Shota Imanaga SS Javier Baez,,Colt Keith,3B,14.13%,0
27,5215399174,drmcpool (13/20),0,139.05,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Eury Perez P Shota Imanaga SS Dansby Swanson,,Patrick Bailey,C,13.67%,2
27,5215426343,reugene81 (6/16),0,139.05,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Henry Davis OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Eury Perez P Shota Imanaga SS Javier Baez,,Kevin McGonigle,SS,13.62%,16
27,5215458242,debborn,0,139.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Eury Perez P Shota Imanaga SS Javier Baez,,Henry Davis,C,12.74%,3
32,5215166847,SpeedRacer101 (8/20),0,137.8,1B Nathaniel Lowe 2B Nico Hoerner 3B Brady House C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Jo Adell P Paul Skenes P Eury Perez SS Brayan Rocchio,,Max Clark,OF,11.94%,5
32,5215306028,jomar15 (2/3),0,137.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Harry Ford OF Seiya Suzuki OF Jacob Young OF Andrew Pinckney P Paul Skenes P Eury Perez SS Nasim Nunez,,Spencer Torkelson,1B,11.40%,9
32,5215451939,MJDLC (6/20),0,137.8,1B Michael Busch 2B Nico Hoerner 3B Colt Keith C Harry Ford OF Chase DeLauter OF Jo Adell OF Steven Kwan P Paul Skenes P Eury Perez SS Kevin McGonigle,,Joe Mack,C,11.14%,0
32,5215476608,tkmo21,0,137.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Jacob Young OF Steven Kwan P Paul Skenes P Eury Perez SS Nasim Nunez,,Javier Baez,SS,10.98%,9
36,5215123666,jah_586 (14/20),0,137.2,1B Michael Busch 2B Nico Hoerner 3B Brady House C Harry Ford OF Dylan Crews OF Ian Happ OF Jacob Young P Eury Perez P Tanner Bibee SS CJ Abrams,,Dylan Crews,OF,10.93%,14
36,5215473613,cw1tt (13/20),0,137.2,1B Michael Busch 2B Nico Hoerner 3B Brady House C Harry Ford OF Dylan Crews OF Ian Happ OF Jacob Young P Eury Perez P Tanner Bibee SS CJ Abrams,,Spencer Horwitz,1B,10.85%,0
38,5215199974,jsamtoy (11/20),0,137.05,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Seiya Suzuki OF Zach McKinstry P Eury Perez P Shota Imanaga SS Dansby Swanson,,CJ Abrams,SS,10.34%,16
38,5215263459,smk5430 (10/20),0,137.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Joe Mack OF Seiya Suzuki OF Ian Happ OF Esteury Ruiz P Eury Perez P Shota Imanaga SS Otto Lopez,,Jacob Gonzalez,SS,10.26%,3
40,5215016610,rjames47 (2/2),0,136.8,1B Kyle Manzardo 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Paul Skenes P Eury Perez SS Javier Baez,,Nick Gonzales,3B,10.09%,0
41,5215045291,Runninrebel02 (5/5),0,136.2,1B Michael Busch 2B Nico Hoerner 3B Brady House C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Eury Perez P Tanner Bibee SS CJ Abrams,,Jo Adell,OF,9.34%,20
41,5215263454,smk5430 (5/20),0,136.2,1B Andres Chaparro 2B Xavier Edwards 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Esteury Ruiz P Eury Perez P Tanner Bibee SS Nasim Nunez,,Brayan Rocchio,SS,9.34%,0
43,5215451179,Skralph (17/20),0,136.15,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Seiya Suzuki OF Riley Greene OF Ian Happ P Eury Perez P Drew Anderson SS Kevin McGonigle,,Andrew Pinckney,OF,9.29%,0
44,5214978444,aluna1603,0,136.05,1B Spencer Torkelson 2B Nico Hoerner 3B Kevin McGonigle C Carson Kelly OF Seiya Suzuki OF Chase DeLauter OF Max Clark P Eury Perez P Shota Imanaga SS Brayan Rocchio,,Kevin McGonigle,3B,9.25%,16
44,5215035155,Satch65 (4/20),0,136.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Ian Happ OF Angel Martinez OF Jo Adell P Eury Perez P Shota Imanaga SS Kevin McGonigle,,Nasim Nunez,2B,9.04%,5
44,5215108839,connor914,0,136.05,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Michael Conforto OF Ronny Simon P Eury Perez P Shota Imanaga SS Kevin McGonigle,,Ronny Simon,OF,9.04%,5
44,5215431084,shawnss89 (17/20),0,136.05,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Chase DeLauter OF Michael Conforto P Eury Perez P Shota Imanaga SS Brayan Rocchio,,Travis Bazzana,2B,8.87%,5
44,5215451033,Birds94 (19/20),0,136.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Seiya Suzuki OF Ian Happ OF Chase DeLauter P Eury Perez P Shota Imanaga SS Otto Lopez,,Bryan Reynolds,OF,8.83%,0
49,5215233911,jetty76 (18/20),0,135.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Dylan Crews OF Andrew Pinckney P Paul Skenes P Eury Perez SS Dansby Swanson,,Zach McKinstry,OF,8.54%,4
50,5215161169,rschindler14 (3/20),0,135.2,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Dylan Crews P Eury Perez P Tanner Bibee SS Nasim Nunez,,Angel Martinez,OF,7.65%,3
51,5215277715,LOCNOTM (4/20),0,135.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Eury Perez P Shota Imanaga SS Dansby Swanson,,Griffin Conine,OF,7.49%,5
52,5215034855,shieldtje,0,134.8,1B Andres Chaparro 2B Nico Hoerner 3B Kevin McGonigle C Harry Ford OF Pete Crow-Armstrong OF Jacob Young OF Ronny Simon P Paul Skenes P Eury Perez SS Javier Baez,,Jake Irvin,P,7.28%,1.3
52,5215035162,Satch65 (11/20),0,134.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Jo Adell OF Michael Conforto P Paul Skenes P Eury Perez SS Javier Baez,,Esmerlyn Valdez,OF,6.39%,3
52,5215059050,BehemothBaz,0,134.8,1B Nathaniel Lowe 2B Xavier Edwards 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Chase DeLauter OF Max Clark P Paul Skenes P Eury Perez SS Javier Baez,,Javier Sanoja,3B,5.47%,3
55,5214945856,stock2mail (12/20),0,134.2,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Jacob Young P Eury Perez P Tanner Bibee SS Otto Lopez,,Jacob Young,OF,5.42%,19
56,5215353603,sethhentges,0,134.05,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Max Clark P Eury Perez P Shota Imanaga SS Javier Baez,,Daylen Lile,OF,4.67%,0
56,5215431071,shawnss89 (4/20),0,134.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Steven Kwan P Eury Perez P Shota Imanaga SS Brayan Rocchio,,Drew Anderson,P,4.63%,11.4
58,5215159905,gooey911 (2/9),0,133.8,1B Michael Busch 2B Nico Hoerner 3B Brady House C Patrick Bailey OF Pete Crow-Armstrong OF Jo Adell OF Zach McKinstry P Paul Skenes P Eury Perez SS Kevin McGonigle,,Heriberto Hernandez,OF,4.42%,0
58,5215363398,TheFH (17/20),0,133.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Ian Happ OF Jacob Young P Paul Skenes P Eury Perez SS Nasim Nunez,,Jakob Marsee,OF,4.21%,2
58,5215436103,rambito (1/20),0,133.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Jo Adell OF Michael Conforto P Paul Skenes P Eury Perez SS Dansby Swanson,,Nasim Nunez,SS,3.32%,5
61,5215264503,gimm3dal00t (9/20),0,133.2,1B Michael Busch 2B Travis Bazzana 3B Brady House C Harry Ford OF Chase DeLauter OF Jo Adell OF Steven Kwan P Eury Perez P Tanner Bibee SS CJ Abrams,,Owen Caissie,OF,3.07%,0
61,5215304193,chemicalsofdemocracy,0,133.2,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Eury Perez P Tanner Bibee SS Kevin McGonigle,,Esteury Ruiz,OF,2.90%,23
61,5215395170,Abc1289 (16/20),0,133.2,1B Nathaniel Lowe 2B Nasim Nunez 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Eury Perez P Tanner Bibee SS CJ Abrams,,Javier Baez,OF,2.14%,9
64,5215048871,whoisjohngalt420 (13/20),0,133.05,1B Spencer Torkelson 2B Nico Hoerner 3B Kevin McGonigle C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Michael Conforto P Eury Perez P Shota Imanaga SS Javier Baez,,Javier Sanoja,OF,1.51%,3
65,5215438560,sixers1212 (13/15),0,132.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Carson Kelly OF Seiya Suzuki OF Daylen Lile OF Jacob Young P Paul Skenes P Eury Perez SS Dansby Swanson,,Angel Genao,2B,0.55%,7
66,5215062949,LTskelter (17/20),0,132.2,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Dylan Crews OF Ian Happ OF Michael Conforto P Eury Perez P Tanner Bibee SS CJ Abrams,,Keibert Ruiz,C,0.50%,0
66,5215225882,bennybenny420,0,132.2,1B Michael Busch 2B Nico Hoerner 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Dylan Crews OF Jacob Young P Eury Perez P Tanner Bibee SS Dansby Swanson,,Kyle Finnegan,P,0.38%,-0.95
66,5215413391,jstiever,0,132.2,1B Michael Busch 2B Nico Hoerner 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Dylan Crews OF Jacob Young P Eury Perez P Tanner Bibee SS Dansby Swanson,,Rhys Hoskins,1B,0.34%,0
66,5215466194,mntwins2010 (1/2),0,132.2,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Harry Ford OF Seiya Suzuki OF Ian Happ OF Steven Kwan P Eury Perez P Tanner Bibee SS Otto Lopez,,Eduardo Valencia,C,0.29%,0
70,5215045290,Runninrebel02 (4/5),0,132.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Eury Perez P Shota Imanaga SS Otto Lopez,,Austin Hedges,C,0.21%,0
70,5215261606,knixon4201,0,132.05,1B Nathaniel Lowe 2B Gleyber Torres 3B Alex Bregman C Dillon Dingler OF Seiya Suzuki OF Chase DeLauter OF Steven Kwan P Eury Perez P Shota Imanaga SS Javier Baez,,Abimelec Ortiz,1B,0.17%,3
72,5214759308,Sammy.Boy (16/20),0,131.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Harry Ford OF Seiya Suzuki OF Dylan Crews OF Michael Conforto P Paul Skenes P Eury Perez SS Dansby Swanson,,Kyle Manzardo,1B,0.13%,0
72,5215045287,Runninrebel02 (1/5),0,131.8,1B Michael Busch 2B Nico Hoerner 3B Brady House C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Petey Halpin,OF,0.13%,0
72,5215048861,whoisjohngalt420 (3/20),0,131.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Carson Kelly OF Seiya Suzuki OF Dylan Crews OF Michael Conforto P Paul Skenes P Eury Perez SS Dansby Swanson,,Angel Genao,3B,0.08%,7
72,5215057809,ttillie (3/20),0,131.8,1B Nathaniel Lowe 2B Nico Hoerner 3B Colt Keith C Carson Kelly OF Dylan Crews OF Chase DeLauter OF Javier Baez P Paul Skenes P Eury Perez SS Kevin McGonigle,,Agustin Ramirez,C,0.08%,0
72,5215233898,jetty76 (5/20),0,131.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Carson Kelly OF Seiya Suzuki OF Dylan Crews OF Michael Conforto P Paul Skenes P Eury Perez SS Dansby Swanson,,Pedro Ramirez,2B,0.08%,0
72,5215301444,Dubbzz (20/20),0,131.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Harry Ford OF Seiya Suzuki OF Ian Happ OF Andrew Pinckney P Paul Skenes P Eury Perez SS Javier Baez,,James Triantos,3B,0.08%,0
78,5215023915,az350z (18/20),0,131.2,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Dylan Crews OF Ian Happ P Eury Perez P Tanner Bibee SS Nasim Nunez,,Rafael Flores Jr.,C,0.08%,0
78,5215301427,Dubbzz (3/20),0,131.2,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Dylan Crews OF Ian Happ P Eury Perez P Tanner Bibee SS Nasim Nunez,,Kahlil Watson,OF,0.04%,0
80,5215025127,tomsteams1,0,130.8,1B Nathaniel Lowe 2B Gleyber Torres 3B Brady House C Harry Ford OF Ian Happ OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Kevin McGonigle,,Tyler Callihan,OF,0.04%,0
80,5215048868,whoisjohngalt420 (10/20),0,130.8,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Jacob Young OF Javier Baez P Paul Skenes P Eury Perez SS Kevin McGonigle,,Hao-Yu Lee,2B,0.04%,0
80,5215284516,tgeroux (1/5),0,130.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Pedro Ramirez,3B,0.04%,0
80,5215290782,tgeroux (2/5),0,130.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Jhostynxon Garcia,OF,0.04%,0
80,5215290824,tgeroux (3/5),0,130.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Jorbit Vivas,3B,0.04%,5
80,5215291940,tgeroux (4/5),0,130.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Jared Triolo,SS,0.04%,0
80,5215295669,tgeroux (5/5),0,130.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Mason Montgomery,P,0.04%,0
80,5215383266,Fluffhead017 (5/20),0,130.8,1B Andres Chaparro 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Endy Rodriguez,1B,0.04%,0
80,5215403362,tical1994 (1/2),0,130.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Chase DeLauter OF Michael Conforto P Paul Skenes P Eury Perez SS Dansby Swanson,,Miguel Amaya,C,0.04%,0
89,5215146513,j-wolf05 (16/20),0,130.2,1B Michael Busch 2B Nasim Nunez 3B Brady House C Harry Ford OF Seiya Suzuki OF Ian Happ OF Jacob Young P Eury Perez P Tanner Bibee SS CJ Abrams,,Thayron Liranzo,C,0.04%,0
90,5215367967,mikerlucas78,0,130.05,1B Nathaniel Lowe 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jake Mangum OF Jacob Young P Eury Perez P Shota Imanaga SS Dansby Swanson,,Tyler Holton,P,0.04%,0.75
90,5215383834,SIRNBT1 (1/3),0,130.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Steven Kwan OF Andrew Pinckney P Eury Perez P Shota Imanaga SS Kevin McGonigle,,Rafael Flores Jr.,1B,0.04%,0
90,5215405656,lmkjr2015,0,130.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Joe Mack OF Pete Crow-Armstrong OF Seiya Suzuki OF Ronny Simon P Eury Perez P Shota Imanaga SS Javier Baez,,Clayton Beeter,P,0.04%,0
93,5214945848,stock2mail (4/20),0,129.8,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Harry Ford OF Dylan Crews OF Ian Happ OF Michael Conforto P Paul Skenes P Eury Perez SS Kevin McGonigle,,,
93,5215195968,sportsfan14 (12/20),0,129.8,1B Michael Busch 2B Nasim Nunez 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Steven Kwan P Paul Skenes P Eury Perez SS Javier Baez,,,
93,5215224476,itrevinoz2 (4/12),0,129.8,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Patrick Bailey OF Dylan Crews OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS CJ Abrams,,,
93,5215289455,BlackSusie (3/5),0,129.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Jake Mangum OF Steven Kwan OF Javier Baez P Paul Skenes P Eury Perez SS Kevin McGonigle,,,
93,5215451944,MJDLC (11/20),0,129.8,1B Andres Chaparro 2B Travis Bazzana 3B Brady House C Harry Ford OF Ian Happ OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Kevin McGonigle,,,
98,5215023902,az350z (5/20),0,129.2,1B Andres Chaparro 2B Travis Bazzana 3B Brady House C Harry Ford OF Dylan Crews OF Chase DeLauter OF Steven Kwan P Eury Perez P Tanner Bibee SS CJ Abrams,,,
99,5214990468,captainzen,0,129.05,1B Spencer Torkelson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Heriberto Hernandez P Eury Perez P Shota Imanaga SS Javier Baez,,,
99,5215310920,kford23,0,129.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Max Clark OF Steven Kwan P Eury Perez P Shota Imanaga SS Otto Lopez,,,
101,5215023904,az350z (7/20),0,128.8,1B Michael Busch 2B Nico Hoerner 3B Brady House C Harry Ford OF Ian Happ OF Jacob Young OF Andrew Pinckney P Paul Skenes P Eury Perez SS CJ Abrams,,,
101,5215035152,Satch65 (1/20),0,128.8,1B Michael Busch 2B Nico Hoerner 3B Brady House C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Max Clark P Paul Skenes P Eury Perez SS Javier Baez,,,
101,5215045288,Runninrebel02 (2/5),0,128.8,1B Nathaniel Lowe 2B Gleyber Torres 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Javier Baez,,,
