Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
29,5215374766,Warlord67,0,85.35,1B Spencer Torkelson 2B Xavier Edwards 3B Colt Keith C Henry Davis OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P Paul Skenes P Shota Imanaga SS Javier Baez,,Travis Bazzana,2B,13.56%,5
30,5215254170,bellsofwar3,0,85.05,1B Nathaniel Lowe 2B Xavier Edwards 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Griffin Conine OF Steven Kwan P Eury Perez P Shota Imanaga SS Otto Lopez,,Harry Ford,C,13.56%,7
31,5215364604,Dicskstone32,0,84.2,1B Andres Chaparro 2B Xavier Edwards 3B Jose Ramirez C Harry Ford OF Pete Crow-Armstrong OF Owen Caissie OF Andrew Pinckney P Eury Perez P Tanner Bibee SS CJ Abrams,,Griffin Conine,OF,13.56%,5
32,5215309483,jrice54,0,84.05,1B Nathaniel Lowe 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Riley Greene OF Griffin Conine OF Steven Kwan P Eury Perez P Shota Imanaga SS Kevin McGonigle,,Chase DeLauter,OF,13.56%,20
33,5215412743,drunkonpappy,0,82.2,1B Andres Chaparro 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Pete Crow-Armstrong OF Dylan Crews OF Angel Martinez P Eury Perez P Tanner Bibee SS Brayan Rocchio,,Henry Davis,C,11.86%,3
34,5215167763,howardwi,0,81.35,1B Nathaniel Lowe 2B Brandon Lowe 3B Jose Ramirez C Carson Kelly OF Ian Happ OF Chase DeLauter OF Steven Kwan P Paul Skenes P Shota Imanaga SS Jacob Gonzalez,,Kevin McGonigle,3B,10.17%,16
34,5215242771,thelodown2,0,81.35,1B Michael Busch 2B Gleyber Torres 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Paul Skenes P Shota Imanaga SS Jacob Gonzalez,,Brayan Rocchio,SS,10.17%,0
34,5215359987,JRaab,0,81.35,1B Nathaniel Lowe 2B Brandon Lowe 3B Jose Ramirez C Carson Kelly OF Ian Happ OF Chase DeLauter OF Steven Kwan P Paul Skenes P Shota Imanaga SS Jacob Gonzalez,,Angel Martinez,OF,10.17%,3
37,5215515747,hallfreddy,0,80.35,1B Michael Busch 2B Xavier Edwards 3B Brady House C Dillon Dingler OF Ian Happ OF Steven Kwan OF Michael Conforto P Paul Skenes P Shota Imanaga SS Kevin McGonigle,,Andrew Pinckney,OF,10.17%,0
38,5215042150,steelerspens09,0,78.5,1B Spencer Horwitz 2B Xavier Edwards 3B Nick Gonzales C Carson Kelly OF Ian Happ OF Chase DeLauter OF Angel Martinez P Paul Skenes P Tanner Bibee SS Kevin McGonigle,,Andres Chaparro,1B,10.17%,2
39,5215509398,NYC5788,0,78.35,1B Nathaniel Lowe 2B Brandon Lowe 3B Jose Ramirez C Henry Davis OF Seiya Suzuki OF Ian Happ OF Steven Kwan P Paul Skenes P Shota Imanaga SS Jacob Gonzalez,,Jake Mangum,OF,8.47%,0
40,5215043334,ouroboros0,0,76.35,1B Spencer Horwitz 2B Gleyber Torres 3B Javier Sanoja C Dillon Dingler OF Seiya Suzuki OF Jo Adell OF Andrew Pinckney P Paul Skenes P Shota Imanaga SS Dansby Swanson,,Drew Anderson,P,8.47%,11.4
41,5215496661,wittwerjoe,0,73.35,1B Nathaniel Lowe 2B Brandon Lowe 3B Jose Ramirez C Patrick Bailey OF Ian Happ OF Steven Kwan OF Michael Conforto P Paul Skenes P Shota Imanaga SS Kevin McGonigle,,Spencer Horwitz,1B,8.47%,0
42,5215048835,whoisjohngalt420,0,72.35,1B Andres Chaparro 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Dylan Crews OF Angel Martinez OF Steven Kwan P Paul Skenes P Jake Irvin SS CJ Abrams,,Jo Adell,OF,8.47%,20
43,5215504779,ghstrnr,0,71.75,1B Nathaniel Lowe 2B Xavier Edwards 3B Colt Keith C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Griffin Conine P Shota Imanaga P Tanner Bibee SS Otto Lopez,,Brandon Lowe,2B,8.47%,2
44,5215516997,woodrow451,0,70.8,1B Nathaniel Lowe 2B Nasim Nunez 3B Jose Ramirez C Dillon Dingler OF Riley Greene OF Max Clark OF Andrew Pinckney P Paul Skenes P Eury Perez SS Dansby Swanson,,Brady House,3B,8.47%,15
45,5215505362,DicVec,0,69.35,1B Michael Busch 2B Nico Hoerner 3B Colt Keith C Joe Mack OF Pete Crow-Armstrong OF Heriberto Hernandez OF Steven Kwan P Paul Skenes P Shota Imanaga SS Otto Lopez,,Nick Gonzales,3B,6.78%,0
46,5215270938,jeff12464,0,65.75,1B Spencer Torkelson 2B Xavier Edwards 3B Nick Gonzales C Henry Davis OF Pete Crow-Armstrong OF Seiya Suzuki OF Daylen Lile P Shota Imanaga P Tanner Bibee SS Brayan Rocchio,,Joe Mack,C,6.78%,0
47,5214869441,BraylonDrew131,0,65.6,1B Spencer Torkelson 2B Jorbit Vivas 3B Kevin McGonigle C Dillon Dingler OF Pete Crow-Armstrong OF Riley Greene OF Max Clark P Shota Imanaga P Jake Irvin SS Otto Lopez,,Zach McKinstry,OF,6.78%,4
48,5215376076,donya1,0,65.5,1B Rhys Hoskins 2B Travis Bazzana 3B Leo Jimenez C Dillon Dingler OF Riley Greene OF Jo Adell OF Kahlil Watson P Paul Skenes P Tanner Bibee SS CJ Abrams,,CJ Abrams,SS,6.78%,16
49,5215342586,Cussdigg,0,65.45,1B Spencer Horwitz 2B Nasim Nunez 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Bryan Reynolds OF Jake Mangum P Paul Skenes P Drew Anderson SS Brayan Rocchio,,Jake Irvin,P,5.08%,1.3
50,5215145719,TheBabz,0,65.35,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Jake Mangum OF Andrew Pinckney P Paul Skenes P Shota Imanaga SS Jacob Gonzalez,,Heriberto Hernandez,OF,5.08%,0
50,5215493471,Mige1,0,65.35,1B Nathaniel Lowe 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Riley Greene OF Steven Kwan OF Michael Conforto P Paul Skenes P Shota Imanaga SS Kevin McGonigle,,Ronny Simon,OF,5.08%,5
52,5214628395,r2phantom,0,63.35,1B Michael Busch 2B Nico Hoerner 3B Nick Gonzales C Henry Davis OF Pete Crow-Armstrong OF Esmerlyn Valdez OF Jake Mangum P Paul Skenes P Shota Imanaga SS Jacob Gonzalez,,Nasim Nunez,2B,5.08%,5
52,5215090577,jokerdpo,0,63.35,1B Nathaniel Lowe 2B Gleyber Torres 3B Jose Ramirez C Dillon Dingler OF Max Clark OF Ronny Simon OF Zach McKinstry P Paul Skenes P Shota Imanaga SS Kevin McGonigle,,Javier Sanoja,3B,3.39%,3
54,5215033046,Stree,0,61.35,1B Michael Busch 2B Gleyber Torres 3B Colt Keith C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Paul Skenes P Shota Imanaga SS Dansby Swanson,,Dylan Crews,OF,3.39%,14
54,5215100063,titanhawks,0,61.35,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Dillon Dingler OF Ian Happ OF Steven Kwan OF Michael Conforto P Paul Skenes P Shota Imanaga SS Jacob Gonzalez,,Jacob Young,OF,3.39%,19
54,5215376680,Harmiles,0,61.35,1B Nathaniel Lowe 2B Gleyber Torres 3B Colt Keith C Carson Kelly OF Pete Crow-Armstrong OF Jake Mangum OF Ronny Simon P Paul Skenes P Shota Imanaga SS Dansby Swanson,,Esmerlyn Valdez,OF,1.69%,3
57,5215468517,bleeski,0,60.75,1B Michael Busch 2B Nico Hoerner 3B Jose Ramirez C Joe Mack OF Pete Crow-Armstrong OF Heriberto Hernandez OF Griffin Conine P Shota Imanaga P Tanner Bibee SS Otto Lopez,,Jorbit Vivas,2B,1.69%,5
58,5215475216,A_playa_named_gus,0,22.6,1B Spencer Horwitz 2B Xavier Edwards 3B Nick Gonzales C Joe Mack OF Jake Mangum OF Griffin Conine OF Jakob Marsee P Shota Imanaga P Jake Irvin SS Otto Lopez,,Endy Rodriguez,1B,1.69%,0
59,5215476390,Jayklbe35,0,0,,,Pedro Ramirez,2B,1.69%,0
,,,,,,,Javier Baez,OF,1.69%,9
,,,,,,,Keibert Ruiz,C,1.69%,0
,,,,,,,Javier Sanoja,OF,1.69%,3
,,,,,,,Jace Jung,3B,1.69%,0
,,,,,,,Daylen Lile,OF,1.69%,0
,,,,,,,Bryan Reynolds,OF,1.69%,0
,,,,,,,Owen Caissie,OF,1.69%,0
,,,,,,,Rhys Hoskins,1B,1.69%,0
,,,,,,,Leo Jimenez,3B,1.69%,0
,,,,,,,Kahlil Watson,OF,1.69%,0
,,,,,,,Nasim Nunez,SS,1.69%,5
,,,,,,,Jakob Marsee,OF,1.69%,2
