Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5215381076,Jmass44x2,0,134.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Ian Happ OF Chase DeLauter OF Steven Kwan P Paul Skenes P Eury Perez SS Dansby Swanson,,Paul Skenes,P,65.22%,13.05
2,5215321585,Paulo21613,0,119.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Joe Mack OF Seiya Suzuki OF Ian Happ OF Griffin Conine P Eury Perez P Shota Imanaga SS Otto Lopez,,Shota Imanaga,P,47.83%,8.3
3,5215155871,KILLANADZ24,0,118.75,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Chase DeLauter OF Jo Adell P Shota Imanaga P Tanner Bibee SS Brayan Rocchio,,Eury Perez,P,43.48%,30.75
4,5214853221,jrevelle3,0,110.8,1B Michael Busch 2B Nasim Nunez 3B Brady House C Harry Ford OF Seiya Suzuki OF Ian Happ OF Michael Conforto P Paul Skenes P Eury Perez SS Dansby Swanson,,Ian Happ,OF,43.48%,9
5,5215434241,sphere3d,0,106.8,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Ian Happ OF Steven Kwan OF Zach McKinstry P Paul Skenes P Eury Perez SS Dansby Swanson,,Pete Crow-Armstrong,OF,39.13%,14
6,5215001142,jwsorensen,0,99.45,1B Spencer Torkelson 2B Nico Hoerner 3B Colt Keith C Carson Kelly OF Seiya Suzuki OF Javier Baez OF Zach McKinstry P Paul Skenes P Drew Anderson SS Dansby Swanson,,Dansby Swanson,SS,39.13%,6
7,5215059100,Bankster17,0,99.05,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Max Clark P Eury Perez P Shota Imanaga SS Brayan Rocchio,,Carson Kelly,C,39.13%,7
8,5215296465,Extraqtt,0,98.8,1B Andres Chaparro 2B Nasim Nunez 3B Colt Keith C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Andrew Pinckney P Paul Skenes P Eury Perez SS Dansby Swanson,,Jose Ramirez,3B,30.43%,4
9,5215468464,bleeski,0,98.45,1B Andres Chaparro 2B Brandon Lowe 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Ian Happ OF Jacob Young P Paul Skenes P Drew Anderson SS Dansby Swanson,,Alex Bregman,3B,30.43%,23
10,5215386833,couldofbeenachamp1,0,97.2,1B Andres Chaparro 2B Brandon Lowe 3B Brady House C Carson Kelly OF Pete Crow-Armstrong OF Javier Sanoja OF Owen Caissie P Eury Perez P Tanner Bibee SS CJ Abrams,,Michael Busch,1B,30.43%,0
