Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5215227379,ChokeHoldem1 (120/150),0,181.05,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Luis Campusano OF Cedric Mullins OF Tim Tawa OF Christian Franklin P Blake Snell P Sean Burke SS Taylor Walls,,Sean Burke,P,42.24%,27.95
2,5215382020,upperslad (117/150),0,179.8,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Edgar Quero OF Chandler Simpson OF Victor Mesa Jr. OF Brenton Doyle P Sean Burke P Bryan Woo SS Taylor Walls,,Dylan Cease,P,41.97%,13.85
3,5215197853,jsamtoy (114/150),0,177.05,1B Tim Tawa 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Victor Mesa Jr. OF Brenton Doyle OF Randal Grichuk P Cristopher Sanchez P Sean Burke SS Taylor Walls,,Corey Seager,SS,20.37%,0
4,5215100886,BigMart11 (46/150),0,176.05,1B Pete Alonso 2B Richie Palacios 3B Yandy Diaz C Liam Hicks OF Victor Mesa Jr. OF Daulton Varsho OF Cam Smith P Blake Snell P Sean Burke SS Taylor Walls,,Hunter Brown,P,18.10%,8.45
4,5215359133,MEGATRONSGUN (141/150),0,176.05,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Edgar Quero OF Chandler Simpson OF Victor Mesa Jr. OF Tyler O'Neill P Cristopher Sanchez P Sean Burke SS Gunnar Henderson,,Corbin Carroll,OF,18.03%,14
6,5215080689,COLTSwLuCKeOline (31/150),0,175.8,1B Yandy Diaz 2B Charles McAdoo 3B Junior Caminero C Edgar Quero OF Corbin Carroll OF Chandler Simpson OF Victor Mesa Jr. P Sean Burke P Bryan Woo SS Taylor Walls,,Chandler Simpson,OF,17.63%,8
7,5215359140,MEGATRONSGUN (148/150),0,174.7,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Edgar Quero OF Michael Harris II OF Victor Mesa Jr. OF Cam Smith P Ryan Weathers P Sean Burke SS Taylor Walls,,Jonathan Aranda,1B,17.04%,2
8,5214981694,leszigler (109/150),0,174.05,1B Yandy Diaz 2B Richie Palacios 3B Coby Mayo C Liam Hicks OF Corbin Carroll OF Victor Mesa Jr. OF Tim Tawa P Blake Snell P Sean Burke SS Taylor Walls,,Brandon Nimmo,OF,16.96%,8
9,5215219220,Dunc101 (74/80),0,173.95,1B Yandy Diaz 2B Richie Palacios 3B Miguel Vargas C Edgar Quero OF Chandler Simpson OF Victor Mesa Jr. OF Brenton Doyle P Dylan Cease P Blake Snell SS Taylor Walls,,Lars Nootbaar,OF,15.80%,0
10,5215206848,erjake (8/150),0,173.05,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Edgar Quero OF Corbin Carroll OF Chandler Simpson OF Brenton Doyle P Blake Snell P Sean Burke SS Taylor Walls,,Blake Snell,P,15.30%,29.1
