Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
24,5215203405,sportsfan14 (1/2),0,109.65,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Gabriel Moreno OF Chandler Simpson OF Lars Nootbaar OF Jihwan Bae P Cristopher Sanchez P Cody Bradford SS Taylor Walls,,Gunnar Henderson,SS,10.53%,26
26,5215417579,AngerTornado (2/2),0,107.45,1B Jonathan Aranda 2B Jackson Holliday 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Brandon Nimmo P Sean Burke P Mitch Bratt SS Corey Seager,,Evan Carter,OF,10.53%,0
27,5215433891,Noflyzone52,0,104.7,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Henry Bolte P Ryan Weathers P Sean Burke SS Luisangel Acuna,,Francisco Lindor,SS,9.47%,5
28,5215145691,jsanders41,0,104.45,1B Freddie Freeman 2B Brice Turang 3B Max Muncy C Alejandro Kirk OF Chandler Simpson OF Victor Mesa Jr. OF Luis Robert Jr. P Sean Burke P Mitch Bratt SS Francisco Lindor,,Jeremy Pena,SS,9.47%,0
29,5215172092,deathmetalbob,0,103.8,1B Vladimir Guerrero Jr. 2B Charles McAdoo 3B Max Muncy C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Brett Bateman P Dylan Cease P Sean Burke SS Mookie Betts,,Nolan Arenado,3B,9.47%,11
30,5215366406,BearDown1985 (1/2),0,103.4,1B Jonathan Aranda 2B Jeremiah Jackson 3B Junior Caminero C Austin Wynns OF Chandler Simpson OF Brandon Nimmo OF Jose Siri P Hunter Brown P Sean Burke SS Gunnar Henderson,,Richie Palacios,2B,9.47%,12
31,5214947437,stock2mail (2/2),0,101.95,1B Jonathan Aranda 2B Jeremiah Jackson 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Tyler O'Neill OF Christian Franklin P Dylan Cease P Blake Snell SS Taylor Walls,,Blake Snell,P,8.42%,29.1
32,5215564201,cholt27 (1/2),0,99.8,1B Jonathan Aranda 2B Jeff McNeil 3B Tommy White C Liam Hicks OF Cedric Mullins OF Chandler Simpson OF Carlos Cortes P Dylan Cease P Sean Burke SS Taylor Walls,,Taylor Walls,SS,8.42%,30
33,5215406781,salatso22 (2/2),0,98.8,1B Tim Tawa 2B Jackson Holliday 3B Nolan Arenado C James McCann OF Shohei Ohtani OF Lars Nootbaar OF Ryan Waldschmidt P Dylan Cease P Sean Burke SS Gunnar Henderson,,Cristopher Sanchez,P,8.42%,25.1
34,5215054303,tmoney88 (1/2),0,98.6,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C James McCann OF Corbin Carroll OF Kyle Tucker OF Lars Nootbaar P Dylan Cease P Ryan Weathers SS Kaelen Culpepper,,Gabriel Moreno,C,8.42%,3
35,5215558063,falstaff64 (2/2),0,98.35,1B Jonathan Aranda 2B Marcus Semien 3B Junior Caminero C Cal Raleigh OF Chandler Simpson OF Victor Mesa Jr. OF Taylor Ward P Hunter Brown P Patrick Sandoval SS Taylor Walls,,Cam Smith,OF,8.42%,5
36,5215074738,redyodagirl (1/2),0,97.6,1B Joc Pederson 2B Oswald Peraza 3B Junior Caminero C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Dylan Cease P Ryan Weathers SS Zach Neto,,Christian Franklin,OF,7.37%,0
37,5215431339,Jackie2424,0,97.4,1B Jonathan Aranda 2B Ketel Marte 3B Ryan McMahon C James McCann OF Corbin Carroll OF Victor Mesa Jr. OF Lars Nootbaar P Hunter Brown P Sean Burke SS Corey Seager,,Bryan Woo,P,7.37%,18.85
38,5215491517,geNet1x,0,96.95,1B Joc Pederson 2B Jackson Holliday 3B Christian Encarnacion-Strand C Moises Ballesteros OF Wyatt Langford OF Brandon Nimmo OF Tyler O'Neill P Cristopher Sanchez P Dylan Cease SS Corey Seager,,Yordan Alvarez,OF,7.37%,6
39,5215417578,AngerTornado (1/2),0,96.4,1B Jonathan Aranda 2B Jackson Holliday 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Christian Franklin P Hunter Brown P Sean Burke SS George Lombard Jr.,,James McCann,C,7.37%,0
40,5215074226,Emac (1/2),0,95.8,1B Jonathan Aranda 2B Jeff McNeil 3B Connor Norby C Hunter Goodman OF Corbin Carroll OF Cole Carrigg OF Jordan Beck P Dylan Cease P Sean Burke SS Ezequiel Tovar,,Josh Bell,1B,6.32%,2
41,5215420801,expostulate,0,95.65,1B Jonathan Aranda 2B Oswald Peraza 3B Junior Caminero C Moises Ballesteros OF Chandler Simpson OF Jose Siri OF Wade Meckler P Nolan McLean P Sean Burke SS Zach Neto,,Ezequiel Duran,3B,6.32%,5
42,5215090743,Chadg20 (2/2),0,95.4,1B Joc Pederson 2B Jackson Holliday 3B Christian Encarnacion-Strand C Drake Baldwin OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Hunter Brown P Sean Burke SS Corey Seager,,Kyle Tucker,OF,6.32%,4
43,5215503915,bizz2020 (1/2),0,94.4,1B Jonathan Aranda 2B Jackson Holliday 3B Yandy Diaz C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Lars Nootbaar P Hunter Brown P Sean Burke SS Kaelen Culpepper,,Braden Montgomery,OF,6.32%,0
44,5215301731,y2kFrog,0,93.85,1B Kyle Schwarber 2B Ketel Marte 3B Nolan Arenado C James McCann OF Corbin Carroll OF Brandon Nimmo OF Ryan Waldschmidt P Sean Burke P Patrick Sandoval SS Corey Seager,,Zach Neto,SS,6.32%,17
45,5215558062,falstaff64 (1/2),0,92.15,1B Pete Alonso 2B Jackson Holliday 3B Ezequiel Duran C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Nolan McLean P Hunter Brown SS Gunnar Henderson,,Cody Bradford,P,6.32%,7.55
46,5215291941,Extraqtt (1/2),0,89.8,1B Joc Pederson 2B Nicky Lopez 3B Nolan Arenado C Austin Wynns OF Corbin Carroll OF Wyatt Langford OF Lars Nootbaar P Dylan Cease P Sean Burke SS Corey Seager,,Max Muncy,3B,6.32%,10
46,5215490904,Greenbay26,0,89.8,1B Jonathan Aranda 2B Charles McAdoo 3B Yandy Diaz C James McCann OF Chandler Simpson OF Lars Nootbaar OF Tim Tawa P Dylan Cease P Sean Burke SS Jeremy Pena,,Yohel Pozo,C,6.32%,5
48,5215406780,salatso22 (1/2),0,89.35,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Chandler Simpson OF Michael Harris II OF Victor Mesa Jr. P Hunter Brown P Patrick Sandoval SS Mauricio Dubon,,Brenton Doyle,OF,5.26%,14
49,5215570879,DMATH,0,88.55,1B Liam Hicks 2B Jeff McNeil 3B Nolan Arenado C Moises Ballesteros OF Corbin Carroll OF Mike Trout OF Randal Grichuk P Cristopher Sanchez P Hunter Brown SS Ezequiel Tovar,,Luisangel Acuna,SS,5.26%,0
50,5215203406,sportsfan14 (2/2),0,88.05,1B Jonathan Aranda 2B Nicky Lopez 3B Yandy Diaz C Austin Wynns OF Cedric Mullins OF Wyatt Langford OF Brandon Nimmo P Blake Snell P Sean Burke SS Corey Seager,,Bryson Stott,3B,5.26%,10
51,5214866259,SoCalHusker (2/2),0,86.8,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Chandler Simpson OF Tyler O'Neill OF Christian Franklin P Dylan Cease P Sean Burke SS Francisco Lindor,,J.T. Realmuto,C,5.26%,0
51,5215568019,BadMarv (2/2),0,86.8,1B Jonathan Aranda 2B Ozzie Albies 3B Ezequiel Duran C Gabriel Moreno OF Jake McCarthy OF Michael Harris II OF Carson Benge P Sean Burke P Bryan Woo SS George Lombard Jr.,,Christian Walker,1B,5.26%,0
53,5215252265,bryanbigbets (1/2),0,85.8,1B Royce Lewis 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Evan Carter OF Jordan Beck P Dylan Cease P Sean Burke SS Corey Seager,,Isaac Paredes,3B,5.26%,6
54,5215448787,oshevach,0,85.7,1B Munetaka Murakami 2B Jose Altuve 3B Miguel Vargas C Yainer Diaz OF Braden Montgomery OF Cam Smith OF Brenton Doyle P Ryan Weathers P Sean Burke SS Jeremy Pena,,Shohei Ohtani,OF,5.26%,2
54,5215568018,BadMarv (1/2),0,85.7,1B Jonathan Aranda 2B Royce Lewis 3B Bryson Stott C Ivan Herrera OF Wyatt Langford OF Cole Carrigg OF Carson Benge P Ryan Weathers P Sean Burke SS George Lombard Jr.,,Pete Alonso,1B,5.26%,24
56,5215232339,MiamiSKC (1/2),0,85.3,1B Jonathan Aranda 2B Jackson Holliday 3B Junior Caminero C Yohel Pozo OF Cam Smith OF Tyler O'Neill OF Christian Franklin P Dylan Cease P Hunter Brown SS Gunnar Henderson,,Kaelen Culpepper,SS,5.26%,3
57,5215226314,soonerbernie2002 (2/2),0,84.4,1B Josh Bell 2B Ketel Marte 3B Brooks Lee C James McCann OF Corbin Carroll OF Kody Clemens OF Lars Nootbaar P Hunter Brown P Sean Burke SS Kaelen Culpepper,,Mookie Betts,SS,5.26%,26
58,5215439998,seth1374 (1/2),0,81.8,1B Jonathan Aranda 2B Jackson Holliday 3B Yandy Diaz C Yohel Pozo OF Chandler Simpson OF Tyler O'Neill OF Christian Franklin P Cristopher Sanchez P Kyle Harrison SS Gunnar Henderson,,Kyle Schwarber,1B,5.26%,5
59,5215127664,wittwerjoe (2/2),0,81.6,1B Vladimir Guerrero Jr. 2B Charles McAdoo 3B Ernie Clement C Alejandro Kirk OF Corbin Carroll OF Christian Yelich OF George Springer P Ryan Weathers P Bryan Woo SS Elly De La Cruz,,Mike Trout,OF,5.26%,9
60,5215074227,Emac (2/2),0,80.8,1B Jonathan Aranda 2B Charles McAdoo 3B Yandy Diaz C Austin Wynns OF Wyatt Langford OF Kyle Tucker OF Brandon Nimmo P Dylan Cease P Sean Burke SS Corey Seager,,Ryan Waldschmidt,OF,5.26%,0
61,5215551485,Rhombus87 (2/2),0,80.65,1B Jake Burger 2B Richie Palacios 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Brandon Nimmo OF Evan Carter P Blake Snell P Cody Bradford SS Corey Seager,,Royce Lewis,2B,4.21%,8
62,5215187291,wazzu24,0,80.35,1B Sal Stewart 2B Jorge Polanco 3B Vaughn Grissom C Edgar Quero OF Mike Trout OF Brandon Nimmo OF Hector Rodriguez P Dylan Cease P Mitch Bratt SS Elly De La Cruz,,Kyle Harrison,P,4.21%,-7.3
63,5215056297,SDOD1,0,79.95,1B Vladimir Guerrero Jr. 2B Jackson Holliday 3B Isaac Paredes C Alejandro Kirk OF George Springer OF Tyler O'Neill OF Brett Bateman P Cristopher Sanchez P Dylan Cease SS Jeremy Pena,,Andy Pages,OF,4.21%,5
64,5215232340,MiamiSKC (2/2),0,79.8,1B Jake Burger 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wynns OF Corbin Carroll OF Wyatt Langford OF Evan Carter P Dylan Cease P Sean Burke SS Corey Seager,,Jake Burger,1B,4.21%,0
65,5215013260,Wanna_Square_Up1567 (2/2),0,78.25,1B Liam Hicks 2B Charles McAdoo 3B Junior Caminero C Cal Raleigh OF Cedric Mullins OF Chandler Simpson OF Victor Mesa Jr. P Dylan Cease P Nick Lodolo SS Colt Emerson,,Hector Rodriguez,OF,4.21%,0
66,5215109949,swier162 (1/2),0,76.45,1B Christian Walker 2B Jose Altuve 3B Ryan McMahon C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Lars Nootbaar P Sean Burke P Mitch Bratt SS Jeremy Pena,,Randal Grichuk,OF,4.21%,7
67,5215447005,seth1374 (2/2),0,75,1B Freddie Freeman 2B Jackson Holliday 3B Max Muncy C Yohel Pozo OF Shohei Ohtani OF Tyler O'Neill OF Alex Call P Hunter Brown P Cody Bradford SS Mookie Betts,,Cole Carrigg,OF,4.21%,13
68,5215427611,razortheguru,0,74.5,1B Jonathan Aranda 2B Richie Palacios 3B Isaac Paredes C Liam Hicks OF Cedric Mullins OF Chandler Simpson OF Cam Smith P Sean Burke P Cody Bradford SS Jeremy Pena,,Miguel Vargas,3B,4.21%,14
69,5215074739,redyodagirl (2/2),0,74.25,1B Josh Bell 2B Kody Clemens 3B Christian Encarnacion-Strand C Ryan Jeffers OF Shohei Ohtani OF Luke Keaschall OF Tyler O'Neill P Nolan McLean P Cody Bradford SS Kaelen Culpepper,,Tim Tawa,1B,4.21%,16
70,5215086244,jep4576,0,73.8,1B Josh Bell 2B Royce Lewis 3B Bryson Stott C Francisco Alvarez OF Jake McCarthy OF Braden Montgomery OF Cam Smith P Dylan Cease P Sean Burke SS Francisco Lindor,,Bryce Harper,OF,4.21%,4
71,5215541518,bleeski (2/2),0,73.45,1B Josh Bell 2B Charles McAdoo 3B Isaac Paredes C Tyler Stephenson OF Yordan Alvarez OF Trent Grisham OF Cam Smith P Nolan McLean P Ryan Weathers SS Jeremy Pena,,Luis Arraez,2B,4.21%,0
72,5215022155,Billyboy10,0,73.4,1B Jonathan Aranda 2B Jackson Holliday 3B Yandy Diaz C Liam Hicks OF Cedric Mullins OF Braden Montgomery OF Randal Grichuk P Hunter Brown P Sean Burke SS Mauricio Dubon,,Alejandro Kirk,C,4.21%,8
73,5214903238,pgk8 (2/2),0,72.7,1B Christian Walker 2B Jazz Chisholm Jr. 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Tyler O'Neill OF Christian Franklin P Ryan Weathers P Sean Burke SS Jeremy Pena,,Brett Bateman,OF,4.21%,12
74,5215541498,bleeski (1/2),0,71.6,1B Josh Bell 2B Jeff McNeil 3B Miguel Vargas C Drake Baldwin OF Trent Grisham OF Braden Montgomery OF Randal Grichuk P Dylan Cease P Ryan Weathers SS Colson Montgomery,,Nolan McLean,P,4.21%,15.7
75,5215387580,Chris_1188,0,71.3,1B Tim Tawa 2B Ketel Marte 3B Ezequiel Duran C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Lars Nootbaar P Dylan Cease P Hunter Brown SS Corey Seager,,Drake Baldwin,C,4.21%,4
76,5214903237,pgk8 (1/2),0,70.7,1B Josh Bell 2B Royce Lewis 3B Bryson Stott C J.T. Realmuto OF Kody Clemens OF Luke Keaschall OF Justin Crawford P Dylan Cease P Bryan Woo SS Trea Turner,,Jose Altuve,2B,4.21%,2
77,5215316327,hcnpower (2/2),0,70.4,1B Ildemaro Vargas 2B Ketel Marte 3B Colson Montgomery C Gabriel Moreno OF Corbin Carroll OF Braden Montgomery OF Ryan Waldschmidt P Hunter Brown P Sean Burke SS Luisangel Acuna,,Bo Bichette,3B,4.21%,2
78,5215467572,dcw331,0,70.35,1B Charles McAdoo 2B Royce Lewis 3B Bryson Stott C Tyler Stephenson OF Bryce Harper OF Jackson Chourio OF Julio Rodriguez P Dylan Cease P Mitch Bratt SS Francisco Lindor,,Luis Robert Jr.,OF,4.21%,3
79,5215226313,soonerbernie2002 (1/2),0,70.3,1B Pete Alonso 2B Jackson Holliday 3B Bo Bichette C Francisco Alvarez OF Luis Robert Jr. OF Randal Grichuk OF Tyler O'Neill P Dylan Cease P Hunter Brown SS Francisco Lindor,,Ryan McMahon,3B,4.21%,9
80,5215550766,sasmallen,0,69.8,1B Jonathan Aranda 2B Jackson Holliday 3B Zack Gelof C Francisco Alvarez OF Corbin Carroll OF Lars Nootbaar OF Tyler O'Neill P Dylan Cease P Sean Burke SS Corey Seager,,Ivan Herrera,C,4.21%,0
81,5214947436,stock2mail (1/2),0,68.8,1B Christian Walker 2B Nicky Lopez 3B Ezequiel Duran C Austin Wynns OF Yordan Alvarez OF Brandon Nimmo OF Daulton Varsho P Dylan Cease P Sean Burke SS Corey Seager,,Jose Siri,OF,4.21%,0
82,5215202719,rphdallas,0,63.4,1B Freddie Freeman 2B Charles McAdoo 3B Bo Bichette C Liam Hicks OF A.J. Ewing OF Brandon Nimmo OF Jose Siri P Hunter Brown P Sean Burke SS Francisco Lindor,,Patrick Sandoval,P,4.21%,10.9
83,5215127663,wittwerjoe (1/2),0,60.800003,1B Shohei Ohtani 2B Tommy Edman 3B Jorge Polanco C Austin Wynns OF Andy Pages OF Kyle Tucker OF Jihwan Bae P Dylan Cease P Sean Burke SS Corey Seager,,George Lombard Jr.,SS,4.21%,3
84,5215404922,TrueNorth79,0,60.55,1B Joc Pederson 2B Bryson Stott 3B Zack Gelof C J.T. Realmuto OF Bryce Harper OF Brandon Marsh OF Hector Rodriguez P Dylan Cease P Kyle Harrison SS Tyler Tolbert,,Justin Crawford,OF,3.16%,0
85,5215193913,kngof9ex,0,59.35,1B Kyle Schwarber 2B Charles McAdoo 3B Bo Bichette C Ivan Herrera OF Jackson Chourio OF Brandon Nimmo OF Cam Smith P Dylan Cease P Mitch Bratt SS Francisco Lindor,,Yainer Diaz,C,3.16%,2
86,5215316326,hcnpower (1/2),0,57.65,1B Christian Walker 2B Jose Altuve 3B Ryan McMahon C Yainer Diaz OF Yordan Alvarez OF Trent Grisham OF Heliot Ramos P Ryan Weathers P Patrick Sandoval SS Jeremy Pena,,Nicky Lopez,2B,3.16%,0
87,5215049961,whoisjohngalt420 (2/2),0,56.3,1B Sal Stewart 2B Luis Arraez 3B Bryson Stott C J.T. Realmuto OF Bryce Harper OF Masataka Yoshida OF Hector Rodriguez P Hunter Brown P Bryan Woo SS Trea Turner,,Jeremiah Jackson,2B,3.16%,0
88,5215143541,TheBabz,0,55.55,1B Kyle Schwarber 2B Luis Arraez 3B Jorge Polanco C Salvador Perez OF Cam Smith OF Mike Yastrzemski OF Tyler O'Neill P Cristopher Sanchez P Hunter Brown SS Jeremy Pena,,Jackson Chourio,OF,3.16%,2
89,5215090742,Chadg20 (1/2),0,55.3,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF Cam Smith OF Mike Yastrzemski P Hunter Brown P Bryan Woo SS Kaelen Culpepper,,Liam Hicks,1B,3.16%,6
90,5215013259,Wanna_Square_Up1567 (1/2),0,53.95,1B Jake Burger 2B Matt McLain 3B Ezequiel Duran C Austin Wynns OF Cedric Mullins OF Wyatt Langford OF Hector Rodriguez P Cristopher Sanchez P Dylan Cease SS Corey Seager,,Cal Raleigh,C,3.16%,0
90,5215191527,willi55 (2/2),0,53.95,1B Jake Burger 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Dylan Cease P Blake Snell SS Corey Seager,,Hunter Goodman,C,3.16%,10
92,5215451901,hoosierpack,0,49.55,1B Tim Tawa 2B Jackson Holliday 3B Colson Montgomery C Ivan Herrera OF Brandon Nimmo OF Braden Montgomery OF Ryan Waldschmidt P Dylan Cease P Kyle Harrison SS Zach Neto,,Jordan Beck,OF,3.16%,5
93,5215098261,stupacjmu (1/2),0,49.5,1B Kyle Schwarber 2B Luis Arraez 3B Bo Bichette C J.T. Realmuto OF Bryce Harper OF Luis Robert Jr. OF Justin Crawford P Ryan Weathers P Ryan Johnson SS Francisco Lindor,,George Springer,OF,3.16%,7
94,5215098262,stupacjmu (2/2),0,48.55,1B Kyle Schwarber 2B Luis Arraez 3B Alec Bohm C J.T. Realmuto OF A.J. Ewing OF Luis Robert Jr. OF Justin Crawford P Ryan Weathers P Michael Wacha SS Francisco Lindor,,Vladimir Guerrero Jr.,1B,3.16%,3
95,5214977297,greenbayjinxx,0,18.8,1B Jake Bauers 2B Ildemaro Vargas 3B David Hamilton C William Contreras OF Jackson Chourio OF Andy Pages OF Kyle Tucker P Kyle Harrison P Bailey Ober SS Colt Emerson,,Christian Encarnacion-Strand,3B,3.16%,25
,,,,,,,Jake McCarthy,OF,3.16%,0
,,,,,,,Francisco Alvarez,C,3.16%,2
,,,,,,,Freddie Freeman,1B,3.16%,2
,,,,,,,Trent Grisham,OF,3.16%,12
,,,,,,,Zack Gelof,3B,3.16%,5
,,,,,,,Moises Ballesteros,C,3.16%,0
,,,,,,,Carlos Cortes,OF,3.16%,9
,,,,,,,Trea Turner,SS,2.11%,7
,,,,,,,Kody Clemens,OF,2.11%,2
,,,,,,,Luke Keaschall,OF,2.11%,9
,,,,,,,Jazz Chisholm Jr.,2B,2.11%,12
,,,,,,,Colt Emerson,SS,2.11%,0
,,,,,,,Mauricio Dubon,SS,2.11%,2
,,,,,,,Kyle Karros,3B,2.11%,16
,,,,,,,Connor Norby,1B,2.11%,2
,,,,,,,Sal Stewart,1B,2.11%,3
,,,,,,,Shohei Ohtani,1B,2.11%,2
,,,,,,,Alex Call,OF,2.11%,9
,,,,,,,Ben Rortvedt,C,2.11%,0
,,,,,,,Ezequiel Tovar,SS,2.11%,5
,,,,,,,Oswald Peraza,2B,2.11%,0
,,,,,,,Mike Yastrzemski,OF,2.11%,2
,,,,,,,Ryan Johnson,P,2.11%,14.75
,,,,,,,A.J. Ewing,OF,2.11%,0
