Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5215577943,Celticsnc,0,132.7,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Austin Wynns OF Shohei Ohtani OF Chandler Simpson OF Brenton Doyle P Ryan Weathers P Sean Burke SS Taylor Walls,,Sean Burke,P,52.17%,27.95
2,5215600651,tmoney88,0,129.05,1B Shohei Ohtani 2B Jeff McNeil 3B Max Muncy C Ben Rortvedt OF Corbin Carroll OF Brandon Nimmo OF Alex Call P Blake Snell P Sean Burke SS Mookie Betts,,Dylan Cease,P,43.48%,13.85
3,5215531385,mrclean913,0,121.8,1B Pete Alonso 2B Jackson Holliday 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Tim Tawa P Sean Burke P Bryan Woo SS Ezequiel Tovar,,Jackson Holliday,2B,34.78%,2
4,5215579316,kylehaeussler,0,112.95,1B Jeff McNeil 2B Jackson Holliday 3B Zack Gelof C Liam Hicks OF Chandler Simpson OF Lawrence Butler OF Tyler O'Neill P Cristopher Sanchez P Bryan Woo SS Gunnar Henderson,,Corbin Carroll,OF,30.43%,14
5,5215514108,wazzu24,0,111.8,1B Freddie Freeman 2B Jeff McNeil 3B Yandy Diaz C Ben Rortvedt OF Shohei Ohtani OF Alex Call OF Zack Gelof P Sean Burke P Bryan Woo SS Mookie Betts,,Brandon Nimmo,OF,26.09%,8
6,5215343771,moldova,0,110.5,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Cedric Mullins OF Braden Montgomery P Sean Burke P Cody Bradford SS Taylor Walls,,Tyler O'Neill,OF,26.09%,3
7,5215501604,Calvin3470,0,107.45,1B Pete Alonso 2B Jose Altuve 3B Manny Machado C Drake Baldwin OF Shohei Ohtani OF George Springer OF Alan Roden P Cody Bradford P Walker Buehler SS Mookie Betts,,Cristopher Sanchez,P,21.74%,25.1
8,5215604267,peterjpacheco,0,106.8,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C James McCann OF Kyle Tucker OF Victor Mesa Jr. OF Teoscar Hernandez P Dylan Cease P Sean Burke SS Kaelen Culpepper,,Yandy Diaz,3B,21.74%,18
9,5215498225,A_playa_named_gus,0,100.95,1B Pete Alonso 2B Vaughn Grissom 3B Blaze Jordan C Yohel Pozo OF Mike Trout OF Jose Siri OF Christian Franklin P Cristopher Sanchez P Dylan Cease SS Zach Neto,,Jonathan Aranda,1B,21.74%,2
10,5215576280,aharrold323,0,98.35,1B Jonathan Aranda 2B Gabriel Arias 3B Yandy Diaz C Liam Hicks OF Andy Pages OF Cedric Mullins OF Chandler Simpson P Bryan Woo P Mitch Bratt SS Mookie Betts,,Corey Seager,SS,21.74%,0
11,5215422617,Jackie2424,0,97.4,1B Jonathan Aranda 2B Ketel Marte 3B Ryan McMahon C James McCann OF Corbin Carroll OF Victor Mesa Jr. OF Lars Nootbaar P Hunter Brown P Sean Burke SS Corey Seager,,Lars Nootbaar,OF,21.74%,0
12,5215603781,wormburner1980,0,97.15,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Heliot Ramos OF Brandon Nimmo P Nolan McLean P Hunter Brown SS Elly De La Cruz,,Bryan Woo,P,17.39%,18.85
13,5215491562,geNet1x,0,96.95,1B Joc Pederson 2B Jackson Holliday 3B Christian Encarnacion-Strand C Moises Ballesteros OF Wyatt Langford OF Brandon Nimmo OF Tyler O'Neill P Cristopher Sanchez P Dylan Cease SS Corey Seager,,Shohei Ohtani,1B,17.39%,2
14,5215499865,whoisjohngalt420,0,95.6,1B Nolan Schanuel 2B Oswald Peraza 3B Junior Caminero C Liam Hicks OF Mike Trout OF Chandler Simpson OF Jose Siri P Dylan Cease P Ryan Johnson SS Zach Neto,,Pete Alonso,1B,17.39%,24
15,5215558092,falstaff64,0,94.95,1B Tim Tawa 2B Jorge Polanco 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Luis Robert Jr. OF Lars Nootbaar P Dylan Cease P Blake Snell SS Francisco Lindor,,Chandler Simpson,OF,17.39%,8
16,5215361932,Byronn5,0,94.8,1B Joc Pederson 2B Jackson Holliday 3B Junior Caminero C Austin Wynns OF Cedric Mullins OF Wyatt Langford OF Brandon Nimmo P Dylan Cease P Sean Burke SS Nicky Lopez,,Gabriel Moreno,C,17.39%,3
17,5215587832,WiLDM4Ch1NE,0,90.95,1B Jeff McNeil 2B Jackson Holliday 3B Zack Gelof C Drake Baldwin OF Carlos Cortes OF Jose Siri OF Tyler O'Neill P Cristopher Sanchez P Dylan Cease SS Gunnar Henderson,,Mookie Betts,SS,17.39%,26
18,5215397233,salatso22,0,85.8,1B Jake Burger 2B Richie Palacios 3B Yandy Diaz C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Luis Robert Jr. P Dylan Cease P Sean Burke SS Corey Seager,,Nolan Arenado,3B,17.39%,11
19,5215448805,oshevach,0,85.7,1B Munetaka Murakami 2B Jose Altuve 3B Miguel Vargas C Yainer Diaz OF Braden Montgomery OF Cam Smith OF Brenton Doyle P Ryan Weathers P Sean Burke SS Jeremy Pena,,Jeff McNeil,1B,17.39%,3
20,5215478636,mwear,0,81.2,1B Charles McAdoo 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Luis Robert Jr. OF Lars Nootbaar P Hunter Brown P Ryan Weathers SS Francisco Lindor,,Zack Gelof,3B,17.39%,5
21,5215597215,hutchdawg16,0,74.8,1B Ildemaro Vargas 2B Jackson Holliday 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Tyler O'Neill P Dylan Cease P Sean Burke SS Corey Seager,,Hunter Brown,P,13.04%,8.45
22,5215550749,sasmallen,0,69.8,1B Jonathan Aranda 2B Jackson Holliday 3B Zack Gelof C Francisco Alvarez OF Corbin Carroll OF Lars Nootbaar OF Tyler O'Neill P Dylan Cease P Sean Burke SS Corey Seager,,Ryan Weathers,P,13.04%,15.75
23,5215547440,bleeski,0,65.8,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Drake Baldwin OF Julio Rodriguez OF Brandon Nimmo OF Tyler O'Neill P Cristopher Sanchez P Kyle Harrison SS George Lombard Jr.,,Ketel Marte,2B,13.04%,17
,,,,,,,Cedric Mullins,OF,13.04%,0
,,,,,,,Drake Baldwin,C,13.04%,4
,,,,,,,Liam Hicks,C,13.04%,6
,,,,,,,Wyatt Langford,OF,13.04%,0
,,,,,,,Luis Robert Jr.,OF,13.04%,3
