Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5212499526,wazzu24,0,85.15,1B Shohei Ohtani 2B Royce Lewis 3B Max Muncy C Hunter Feduccia OF Kody Clemens OF Andy Pages OF Luke Keaschall P Taj Bradley P Anthony Kay SS Mookie Betts,,Dillon Dingler,C,15.79%,11
12,5212567847,Branaman12,0,83.6,1B Jake Bauers 2B Angel Genao 3B Joey Ortiz C Austin Hedges OF Jackson Chourio OF Jo Adell OF Steven Kwan P Gavin Williams P Jacob deGrom SS Brayan Rocchio,,Seiya Suzuki,OF,15.79%,0
13,5212495710,Elwaysarmy,0,79.15,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Carter Jensen OF Kyle Tucker OF Teoscar Hernandez OF Tyler O'Neill P Michael King P Jackson Jobe SS Gunnar Henderson,,Jordan Walker,OF,15.79%,14
14,5212479522,djonesemb,0,76.75,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Shohei Ohtani OF Jo Adell OF Steven Kwan P Jacob deGrom P Kyle Bradish SS Dansby Swanson,,Kevin McGonigle,3B,15.79%,7
15,5212567546,bleeski,0,75.65,1B Joc Pederson 2B Nico Hoerner 3B Colt Keith C Dillon Dingler OF Jordan Walker OF Brandon Nimmo OF Max Clark P Taj Bradley P Clay Holmes SS Kevin McGonigle,,Royce Lewis,2B,15.79%,17
16,5212563507,cantseeyoudownthere,0,74.8,1B Rafael Devers 2B Osleivis Basabe 3B Manny Machado C James McCann OF Fernando Tatis Jr. OF Jackson Merrill OF Victor Mesa Jr. P Gavin Williams P Matthew Liberatore SS Willy Adames,,Kyle Tucker,OF,15.79%,16
17,5212421867,mwear,0,70.75,1B Michael Busch 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Matthew Liberatore P Anthony Kay SS Kevin McGonigle,,Ian Happ,OF,15.79%,19
18,5212456919,jc000000,0,49.6,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Fernando Tatis Jr. OF Leody Taveras OF Dylan Beavers P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,Dansby Swanson,SS,15.79%,0
19,5212566096,Mige1,0,44.8,1B Ty France 2B Travis Bazzana 3B Max Muncy C Austin Hedges OF Shohei Ohtani OF Jo Adell OF Steven Kwan P Gavin Williams P Matthew Liberatore SS Brayan Rocchio,,Masyn Winn,SS,15.79%,5
,,,,,,,Carson Kelly,C,15.79%,9
,,,,,,,Anthony Kay,P,10.53%,16.7
,,,,,,,Pete Crow-Armstrong,OF,10.53%,4
,,,,,,,Fernando Tatis Jr.,OF,10.53%,7
,,,,,,,Jackson Chourio,OF,10.53%,2
,,,,,,,Andy Pages,OF,10.53%,13
,,,,,,,Gleyber Torres,2B,10.53%,4
,,,,,,,Mookie Betts,SS,10.53%,2
,,,,,,,Alex Bregman,3B,10.53%,2
,,,,,,,Victor Mesa Jr.,OF,10.53%,14
,,,,,,,Brandon Nimmo,OF,10.53%,3
,,,,,,,Nico Hoerner,2B,10.53%,5
,,,,,,,Brayan Rocchio,SS,10.53%,3
,,,,,,,Jose Fermin,3B,10.53%,25
,,,,,,,Joc Pederson,1B,10.53%,0
,,,,,,,Max Clark,OF,10.53%,17
,,,,,,,Osleivis Basabe,2B,10.53%,0
,,,,,,,Colt Keith,3B,10.53%,6
,,,,,,,Austin Hedges,C,10.53%,0
,,,,,,,James McCann,C,10.53%,7
,,,,,,,Joey Ortiz,3B,10.53%,0
,,,,,,,Blaze Jordan,3B,10.53%,3
,,,,,,,Jordan Beck,OF,10.53%,3
,,,,,,,Hunter Feduccia,C,10.53%,5
,,,,,,,Angel Genao,2B,10.53%,19
,,,,,,,Casey Legumina,P,10.53%,4.4
,,,,,,,Kaelen Culpepper,SS,10.53%,8
,,,,,,,Yoshinobu Yamamoto,P,5.26%,20.55
,,,,,,,Clay Holmes,P,5.26%,-1.8
,,,,,,,Griffin Jax,P,5.26%,0
,,,,,,,Kyle Bradish,P,5.26%,15.9
,,,,,,,Michael King,P,5.26%,25.1
,,,,,,,Jackson Jobe,P,5.26%,22.05
,,,,,,,Freddie Freeman,1B,5.26%,0
,,,,,,,Ryan Jeffers,C,5.26%,7
,,,,,,,Brice Turang,2B,5.26%,22
,,,,,,,Jeremy Pena,SS,5.26%,0
,,,,,,,Manny Machado,3B,5.26%,3
,,,,,,,Kody Clemens,OF,5.26%,0
,,,,,,,JJ Wetherholt,2B,5.26%,3
,,,,,,,Gunnar Henderson,SS,5.26%,0
,,,,,,,Yandy Diaz,3B,5.26%,0
,,,,,,,Alec Burleson,1B,5.26%,4
,,,,,,,Jake Bauers,1B,5.26%,3
,,,,,,,Carter Jensen,C,5.26%,4
,,,,,,,Jackson Merrill,OF,5.26%,21
,,,,,,,Jake McCarthy,OF,5.26%,50
,,,,,,,Tommy Edman,2B,5.26%,0
,,,,,,,Wyatt Langford,OF,5.26%,6
,,,,,,,Travis Bazzana,2B,5.26%,3
,,,,,,,Corey Seager,SS,5.26%,18
,,,,,,,Jac Caglianone,OF,5.26%,42
,,,,,,,Riley Greene,OF,5.26%,7
,,,,,,,Rafael Devers,1B,5.26%,0
,,,,,,,Spencer Torkelson,1B,5.26%,9
,,,,,,,Willy Adames,SS,5.26%,3
,,,,,,,Ezequiel Duran,3B,5.26%,5
,,,,,,,Jose Altuve,2B,5.26%,3
,,,,,,,Ty France,1B,5.26%,4
,,,,,,,Christian Walker,1B,5.26%,9
,,,,,,,Michael Massey,2B,5.26%,5
,,,,,,,Jung Hoo Lee,OF,5.26%,0
,,,,,,,Cooper Pratt,SS,5.26%,0
,,,,,,,Josh Bell,1B,5.26%,5
,,,,,,,Taylor Trammell,OF,5.26%,14
,,,,,,,Teoscar Hernandez,OF,5.26%,3
,,,,,,,Daulton Varsho,OF,5.26%,0
,,,,,,,Luke Keaschall,OF,5.26%,10
,,,,,,,Andrew Vaughn,1B,5.26%,10
,,,,,,,Leody Taveras,OF,5.26%,0
,,,,,,,Austin Martin,OF,5.26%,4
,,,,,,,Dylan Beavers,OF,5.26%,0
,,,,,,,Jake Cronenworth,2B,5.26%,8
,,,,,,,Tyrone Taylor,OF,5.26%,5
,,,,,,,Isaac Collins,OF,5.26%,3
,,,,,,,Tyler O'Neill,OF,5.26%,7
,,,,,,,Zach McKinstry,OF,5.26%,9
,,,,,,,Josh Rojas,3B,5.26%,7
,,,,,,,Nicky Lopez,2B,5.26%,0
,,,,,,,Austin Wynns,C,5.26%,6
