Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5212108459,mrclean913,0,97.85,CPT Seth Lugo UTIL Bobby Witt Jr. UTIL Jac Caglianone UTIL Ian Happ UTIL Isaac Collins UTIL Kyle Isbel,,Clay Holmes,UTIL,60.87%,-1.8
2,5211803770,Aoteoroa,0,89.85,CPT Seth Lugo UTIL Carter Jensen UTIL Jac Caglianone UTIL Michael Massey UTIL Nick Loftin UTIL Tyrone Taylor,,Tyrone Taylor,UTIL,56.52%,5
3,5212000802,austin60915,0,79.05,CPT Seth Lugo UTIL Clay Holmes UTIL Jac Caglianone UTIL Michael Massey UTIL Josh Rojas UTIL Kyle Isbel,,Isaac Collins,UTIL,52.17%,3
4,5211597573,SportsJoker12,0,65,CPT Pete Crow-Armstrong UTIL Seiya Suzuki UTIL Jac Caglianone UTIL Michael Busch UTIL Nick Loftin UTIL Josh Rojas,,Kyle Isbel,UTIL,52.17%,0
5,5211864915,whoisjohngalt420,0,56.5,CPT Tyrone Taylor UTIL Pete Crow-Armstrong UTIL Seiya Suzuki UTIL Jac Caglianone UTIL Michael Busch UTIL Dansby Swanson,,Pete Crow-Armstrong,UTIL,47.83%,4
6,5212457664,DUI-Guy,0,52.05,CPT Seth Lugo UTIL Clay Holmes UTIL Ian Happ UTIL Michael Massey UTIL Isaac Collins UTIL Kyle Isbel,,Seiya Suzuki,UTIL,43.48%,0
7,5212041361,howardwi,0,45.85,CPT Seth Lugo UTIL Bobby Witt Jr. UTIL Seiya Suzuki UTIL Nico Hoerner UTIL Nick Loftin UTIL Kyle Isbel,,Seth Lugo,UTIL,39.13%,17.9
8,5212500187,ulbreaker,0,38.6,CPT Isaac Collins UTIL Clay Holmes UTIL Seth Lugo UTIL Pete Crow-Armstrong UTIL Carson Kelly UTIL Tyrone Taylor,,Carson Kelly,UTIL,34.78%,9
9,5212564148,bleeski,0,36,CPT Pete Crow-Armstrong UTIL Seiya Suzuki UTIL Michael Busch UTIL Ian Happ UTIL Isaac Collins UTIL Tyrone Taylor,,Bobby Witt Jr.,UTIL,30.43%,7
10,5212557752,DFSdegen,0,35.7,CPT Bobby Witt Jr. UTIL Clay Holmes UTIL Ian Happ UTIL Dansby Swanson UTIL Isaac Collins UTIL Tyrone Taylor,,Michael Busch,UTIL,26.09%,3
11,5211796380,aramisj22,0,32.2,CPT Clay Holmes UTIL Seth Lugo UTIL Michael Busch UTIL Carson Kelly UTIL Tyrone Taylor UTIL Kyle Isbel,,Dansby Swanson,UTIL,26.09%,0
11,5212441527,Extraqtt,0,32.2,CPT Clay Holmes UTIL Seth Lugo UTIL Michael Busch UTIL Carson Kelly UTIL Tyrone Taylor UTIL Kyle Isbel,,Nick Loftin,UTIL,26.09%,7
13,5212560632,DicVec,0,30.2,CPT Clay Holmes UTIL Seth Lugo UTIL Bobby Witt Jr. UTIL Isaac Collins UTIL Tyrone Taylor UTIL Kyle Isbel,,Jac Caglianone,UTIL,21.74%,42
14,5212532540,knicks_2019champs,0,22.3,CPT Clay Holmes UTIL Carter Jensen UTIL Alex Bregman UTIL Carson Kelly UTIL Nick Loftin UTIL Isaac Collins,,Alex Bregman,UTIL,17.39%,2
15,5212125567,corruption79,0,21.3,CPT Clay Holmes UTIL Bobby Witt Jr. UTIL Seiya Suzuki UTIL John Rave UTIL Tyrone Taylor UTIL Kyle Isbel,,Ian Happ,UTIL,17.39%,19
16,5211853677,Stree,0,21.2,CPT Pete Crow-Armstrong UTIL Clay Holmes UTIL Dansby Swanson UTIL Carson Kelly UTIL Isaac Collins UTIL Tyrone Taylor,,Nico Hoerner,UTIL,13.04%,5
17,5211939662,wittwerjoe,0,21,CPT Pete Crow-Armstrong UTIL Bobby Witt Jr. UTIL Michael Busch UTIL Nico Hoerner UTIL Dansby Swanson UTIL Kyle Isbel,,Michael Massey,UTIL,13.04%,5
18,5212298753,Idonotcare76,0,20,CPT Seiya Suzuki UTIL Pete Crow-Armstrong UTIL Bobby Witt Jr. UTIL Alex Bregman UTIL Nick Loftin UTIL Kyle Isbel,,Carter Jensen,UTIL,8.70%,4
19,5212473676,jrice54,0,18.3,CPT Clay Holmes UTIL Pete Crow-Armstrong UTIL Dansby Swanson UTIL Carson Kelly UTIL Isaac Collins UTIL Tyrone Taylor,,Josh Rojas,UTIL,8.70%,7
20,5211927289,jep4576,0,17.2,CPT Seiya Suzuki UTIL Clay Holmes UTIL Alex Bregman UTIL Carson Kelly UTIL Isaac Collins UTIL Tyrone Taylor,,John Rave,UTIL,4.35%,12
20,5212468264,KILLANADZ24,0,17.2,CPT Seiya Suzuki UTIL Clay Holmes UTIL Pete Crow-Armstrong UTIL Nick Loftin UTIL Isaac Collins UTIL Tyrone Taylor,,,
22,5212588855,Blondfold,0,16.2,CPT Pete Crow-Armstrong UTIL Clay Holmes UTIL Seiya Suzuki UTIL Carson Kelly UTIL Isaac Collins UTIL Kyle Isbel,,,
23,5212364921,MIKEMETAL,0,13,CPT Pete Crow-Armstrong UTIL Seiya Suzuki UTIL Alex Bregman UTIL Nico Hoerner UTIL Dansby Swanson UTIL Kyle Isbel,,,
