Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5212415060,moldova,0,90.3,1B Christian Walker 2B Jose Altuve 3B Yandy Diaz C James McCann OF Victor Mesa Jr. OF Taylor Trammell OF Daulton Varsho P Jacob deGrom P Taj Bradley SS Jeremy Pena,,Pete Crow-Armstrong,OF,16.67%,4
12,5212505403,Elwaysarmy,0,83.6,1B Pete Alonso 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Shohei Ohtani OF Andy Pages OF Tyler O'Neill P Kyle Bradish P Anthony Kay SS Gunnar Henderson,,Alex Bregman,3B,16.67%,2
13,5212479535,djonesemb,0,76.75,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Shohei Ohtani OF Jo Adell OF Steven Kwan P Jacob deGrom P Kyle Bradish SS Dansby Swanson,,Kyle Tucker,OF,16.67%,16
14,5212429802,mwear,0,70.75,1B Michael Busch 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Matthew Liberatore P Anthony Kay SS Kevin McGonigle,,Masyn Winn,SS,16.67%,5
15,5212530731,Rhombus87,0,67.6,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C Hunter Feduccia OF Shohei Ohtani OF Jackson Chourio OF Teoscar Hernandez P Yoshinobu Yamamoto P Matthew Liberatore SS Cooper Pratt,,Carson Kelly,C,16.67%,9
16,5212556693,Mige1,0,53.5,1B Ty France 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Taj Bradley P Matthew Liberatore SS Ryan Kreidler,,Teoscar Hernandez,OF,16.67%,3
17,5212456923,jc000000,0,49.6,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Fernando Tatis Jr. OF Leody Taveras OF Dylan Beavers P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,Jose Fermin,3B,16.67%,25
18,5212536143,Petersprostars777,0,37.85,1B Alec Burleson 2B Nico Hoerner 3B Ezequiel Duran C Christian Vazquez OF Jackson Chourio OF Randy Arozarena OF Wyatt Langford P George Kirby P Clay Holmes SS Kaelen Culpepper,,Hunter Feduccia,C,16.67%,5
,,,,,,,Kaelen Culpepper,SS,16.67%,8
,,,,,,,George Kirby,P,11.11%,9.65
,,,,,,,Taj Bradley,P,11.11%,14.45
,,,,,,,Kyle Bradish,P,11.11%,15.9
,,,,,,,Anthony Kay,P,11.11%,16.7
,,,,,,,Jackson Chourio,OF,11.11%,2
,,,,,,,Dillon Dingler,C,11.11%,11
,,,,,,,Seiya Suzuki,OF,11.11%,0
,,,,,,,Pete Alonso,1B,11.11%,5
,,,,,,,Max Muncy,3B,11.11%,2
,,,,,,,Jordan Walker,OF,11.11%,14
,,,,,,,JJ Wetherholt,2B,11.11%,3
,,,,,,,Kevin McGonigle,3B,11.11%,7
,,,,,,,Randy Arozarena,OF,11.11%,0
,,,,,,,Alec Burleson,1B,11.11%,4
,,,,,,,Andy Pages,OF,11.11%,13
,,,,,,,Gleyber Torres,2B,11.11%,4
,,,,,,,Rafael Devers,1B,11.11%,0
,,,,,,,Royce Lewis,2B,11.11%,17
,,,,,,,Jo Adell,OF,11.11%,5
,,,,,,,Jackson Holliday,2B,11.11%,21
,,,,,,,Steven Kwan,OF,11.11%,3
,,,,,,,Max Clark,OF,11.11%,17
,,,,,,,Kyle Karros,3B,11.11%,18
,,,,,,,Tyler O'Neill,OF,11.11%,7
,,,,,,,Jordan Beck,OF,11.11%,3
,,,,,,,Casey Legumina,P,11.11%,4.4
,,,,,,,Clay Holmes,P,5.56%,-1.8
,,,,,,,Michael King,P,5.56%,25.1
,,,,,,,Landen Roupp,P,5.56%,11.8
,,,,,,,Junior Caminero,3B,5.56%,0
,,,,,,,Fernando Tatis Jr.,OF,5.56%,7
,,,,,,,Bobby Witt Jr.,SS,5.56%,7
,,,,,,,Ryan Jeffers,C,5.56%,7
,,,,,,,Brice Turang,2B,5.56%,22
,,,,,,,Jeremy Pena,SS,5.56%,0
,,,,,,,Kody Clemens,2B,5.56%,0
,,,,,,,Gunnar Henderson,SS,5.56%,0
,,,,,,,Yandy Diaz,3B,5.56%,0
,,,,,,,Carter Jensen,C,5.56%,4
,,,,,,,Jake McCarthy,OF,5.56%,50
,,,,,,,Tommy Edman,2B,5.56%,0
,,,,,,,Wyatt Langford,OF,5.56%,6
,,,,,,,Jac Caglianone,OF,5.56%,42
,,,,,,,Christian Encarnacion-Strand,3B,5.56%,3
,,,,,,,Mookie Betts,SS,5.56%,2
,,,,,,,Spencer Torkelson,1B,5.56%,9
,,,,,,,TJ Rumfield,1B,5.56%,10
,,,,,,,Ezequiel Duran,3B,5.56%,5
,,,,,,,Jose Altuve,2B,5.56%,3
,,,,,,,Ty France,1B,5.56%,4
,,,,,,,Victor Mesa Jr.,OF,5.56%,14
,,,,,,,Brandon Nimmo,OF,5.56%,3
,,,,,,,Christian Walker,1B,5.56%,9
,,,,,,,Dominic Canzone,OF,5.56%,0
,,,,,,,Brooks Lee,3B,5.56%,0
,,,,,,,Jung Hoo Lee,OF,5.56%,0
,,,,,,,Cooper Pratt,SS,5.56%,0
,,,,,,,Taylor Trammell,OF,5.56%,14
,,,,,,,Daulton Varsho,OF,5.56%,0
,,,,,,,Luke Keaschall,OF,5.56%,10
,,,,,,,Andrew Vaughn,1B,5.56%,10
,,,,,,,Osleivis Basabe,2B,5.56%,0
,,,,,,,Ryan Kreidler,SS,5.56%,3
,,,,,,,Colt Keith,3B,5.56%,6
,,,,,,,Leody Taveras,OF,5.56%,0
,,,,,,,Austin Martin,OF,5.56%,4
,,,,,,,Dylan Beavers,OF,5.56%,0
,,,,,,,Jake Cronenworth,2B,5.56%,8
,,,,,,,Isaac Collins,OF,5.56%,3
,,,,,,,James McCann,C,5.56%,7
,,,,,,,Joey Ortiz,3B,5.56%,0
,,,,,,,Colton Cowser,OF,5.56%,5
,,,,,,,Josh Rojas,3B,5.56%,7
,,,,,,,Christian Vazquez,C,5.56%,0
,,,,,,,Angel Genao,2B,5.56%,19
,,,,,,,Kyle Isbel,OF,5.56%,0
,,,,,,,Carlos Narvaez,C,5.56%,0
,,,,,,,Austin Wynns,C,5.56%,6
