Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,5211874066,whoisjohngalt420 (1/2),0,120.6,1B Alec Burleson 2B Tyler Freeman 3B Willi Castro C Ivan Herrera OF Jordan Walker OF Jose Fermin OF Jordan Beck P Gavin Williams P Jacob deGrom SS Ezequiel Tovar,,Shohei Ohtani,1B,13.33%,5
14,5212506673,wittwerjoe (2/2),0,120.6,1B Jonathan Aranda 2B Richie Palacios 3B Blaze Jordan C Ivan Herrera OF Chase DeLauter OF Chandler Simpson OF Cedric Mullins P Gavin Williams P Jacob deGrom SS Taylor Walls,,Alec Burleson,1B,13.33%,4
16,5212566411,Mige1 (2/2),0,119.9,1B Jake Bauers 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Jose Fermin P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,Seiya Suzuki,OF,13.33%,0
17,5212556139,peterjpacheco (1/2),0,119.6,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Jo Adell OF Max Clark P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,Tyrone Taylor,OF,12.22%,5
18,5211717907,pgk8 (1/2),0,116.95,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Ryan Jeffers OF Fernando Tatis Jr. OF Jackson Merrill OF Austin Martin P Jacob deGrom P Michael King SS Kaelen Culpepper,,Shohei Ohtani,OF,12.22%,5
19,5211926766,tmoney88 (2/2),0,116.6,1B Joc Pederson 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Jose Fermin OF Nathan Church P Gavin Williams P Jacob deGrom SS Christian Koss,,Michael King,P,11.11%,25.1
20,5212461321,alexanderbricks,0,114.95,1B Shohei Ohtani 2B Angel Genao 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Teoscar Hernandez OF Kyle Isbel P Jacob deGrom P Michael King SS Masyn Winn,,Jake Cronenworth,2B,11.11%,8
21,5212118055,stock2mail (1/2),0,112.6,1B Spencer Torkelson 2B Angel Genao 3B Colt Keith C Dillon Dingler OF Chase DeLauter OF Angel Martinez OF Steven Kwan P Gavin Williams P Jacob deGrom SS Brayan Rocchio,,Ian Happ,OF,11.11%,19
22,5212331683,falstaff64 (2/2),0,111.75,1B Rhys Hoskins 2B Angel Genao 3B Kevin McGonigle C Austin Hedges OF Shohei Ohtani OF Jo Adell OF Steven Kwan P Jacob deGrom P Kyle Bradish SS Bobby Witt Jr.,,Mookie Betts,SS,10.00%,2
23,5212248590,SoCalHusker (2/2),0,110.8,1B Alec Burleson 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Jordan Beck P Gavin Williams P Jackson Jobe SS Masyn Winn,,Teoscar Hernandez,OF,10.00%,3
24,5212248589,SoCalHusker (1/2),0,110.3,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Luke Keaschall OF Zach McKinstry P Yoshinobu Yamamoto P Gavin Williams SS Kaelen Culpepper,,Dillon Dingler,C,10.00%,11
25,5212004703,soonerbernie2002 (1/2),0,109.8,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Seiya Suzuki OF Jac Caglianone OF Ian Happ P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,Nico Hoerner,2B,10.00%,5
26,5212124697,bryanbigbets (1/2),0,107.3,1B Pete Alonso 2B Angel Genao 3B Christian Encarnacion-Strand C William Contreras OF Jo Adell OF Leody Taveras OF Tyler O'Neill P Yoshinobu Yamamoto P Gavin Williams SS Jackson Holliday,,Brice Turang,2B,8.89%,22
27,5212524298,JohnFR,0,107.15,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jose Fermin P Gavin Williams P Casey Legumina SS Masyn Winn,,Jordan Beck,OF,8.89%,3
28,5212275594,jsanders41,0,106.45,1B Michael Busch 2B Royce Lewis 3B Kevin McGonigle C Dillon Dingler OF Kyle Tucker OF Jo Adell OF Teoscar Hernandez P Yoshinobu Yamamoto P Kyle Bradish SS Kaelen Culpepper,,Andy Pages,OF,8.89%,13
29,5212567839,bleeski (2/2),0,105.85,1B Alec Burleson 2B Jake Cronenworth 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Brandon Nimmo OF Teoscar Hernandez P Gavin Williams P Michael King SS Bobby Witt Jr.,,Yoshinobu Yamamoto,P,8.89%,20.55
30,5212016238,sportsfan14 (1/2),0,104.85,1B Shohei Ohtani 2B Royce Lewis 3B Christian Encarnacion-Strand C Ryan Jeffers OF Leody Taveras OF Dylan Beavers OF Tyler O'Neill P Gavin Williams P Michael King SS Jackson Holliday,,Kyle Bradish,P,8.89%,15.9
31,5212331682,falstaff64 (1/2),0,103.55,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Wyatt Langford OF Cole Carrigg P Jacob deGrom P Anthony Kay SS Dansby Swanson,,Dansby Swanson,SS,8.89%,0
32,5212004704,soonerbernie2002 (2/2),0,101.55,1B Michael Busch 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Pete Crow-Armstrong OF Cole Carrigg OF Jordan Beck P Jacob deGrom P Anthony Kay SS Dansby Swanson,,Casey Legumina,P,8.89%,4.4
33,5212506672,wittwerjoe (1/2),0,101.1,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Hunter Feduccia OF Jordan Walker OF Andy Pages OF Kyle Tucker P Griffin Jax P Michael King SS Kevin McGonigle,,Taj Bradley,P,8.89%,14.45
34,5212414449,Draconfire (2/2),0,100.85,1B Shohei Ohtani 2B Angel Genao 3B Josh Rojas C Austin Hedges OF Pete Crow-Armstrong OF Andy Pages OF Jo Adell P Gavin Williams P Michael King SS Brayan Rocchio,,Fernando Tatis Jr.,OF,7.78%,7
35,5212177909,willi55 (2/2),0,98.85,1B Michael Busch 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Ian Happ OF Tyrone Taylor P Gavin Williams P Michael King SS Eddys Leonard,,Kyle Tucker,OF,7.78%,16
36,5211605644,TheBabz,0,97.75,1B Jake Bauers 2B Brice Turang 3B Ezequiel Duran C William Contreras OF Wyatt Langford OF Lars Nootbaar OF Tristan Peters P Jacob deGrom P Robert Gasser SS Masyn Winn,,Ryan Jeffers,C,7.78%,7
37,5211926765,tmoney88 (1/2),0,97.4,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Austin Wynns OF Andy Pages OF Teoscar Hernandez OF Jordan Beck P Yoshinobu Yamamoto P Jacob deGrom SS Mookie Betts,,Kevin McGonigle,SS,7.78%,7
38,5212109974,DueceEmUp (2/2),0,96.3,1B Josh Bell 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Kody Clemens OF Randy Arozarena OF Austin Martin P Yoshinobu Yamamoto P Gavin Williams SS Kaelen Culpepper,,Jose Fermin,OF,7.78%,25
39,5212586476,xmalachi (2/2),0,96.15,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Kyle Tucker OF Max Clark OF Jordan Beck P Gavin Williams P Casey Legumina SS Masyn Winn,,Bobby Witt Jr.,SS,7.78%,7
40,5211972456,drunkonpappy (1/2),0,95.65,1B Pete Alonso 2B Jackson Holliday 3B Kyle Karros C Carlos Narvaez OF Pete Crow-Armstrong OF Jo Adell OF Tyler O'Neill P Gavin Williams P Kyle Bradish SS Gunnar Henderson,,Max Muncy,3B,7.78%,2
41,5212542323,118JLK,0,93.85,1B Royce Lewis 2B Willi Castro 3B Kevin McGonigle C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Luke Keaschall P Taj Bradley P Casey Legumina SS Kaelen Culpepper,,JJ Wetherholt,2B,7.78%,3
42,5211953180,jep4576,0,91.95,1B Royce Lewis 2B Jose Altuve 3B Willi Castro C Ivan Herrera OF Jackson Merrill OF Chase DeLauter OF Steven Kwan P Gavin Williams P Clay Holmes SS Javier Baez,,Chase DeLauter,OF,7.78%,3
43,5211938802,swier162 (2/2),0,91.65,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C Carson Kelly OF Jake Bauers OF Garrett Mitchell OF Tyrone Taylor P Gavin Williams P Kyle Bradish SS Bobby Witt Jr.,,Kyle Karros,3B,7.78%,18
44,5212549457,Noflyzone52,0,91.15,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Hunter Feduccia OF Shohei Ohtani OF Jordan Walker OF Jose Fermin P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,Jake McCarthy,OF,7.78%,50
45,5212545480,cb777 (2/2),0,89.85,1B Jake Bauers 2B Brice Turang 3B Willi Castro C Ivan Herrera OF Jackson Chourio OF Christian Yelich OF Garrett Mitchell P Landen Roupp P Jackson Jobe SS Masyn Winn,,Hunter Feduccia,C,7.78%,5
46,5212016239,sportsfan14 (2/2),0,89.3,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Jacob deGrom P Peter Lambert SS Dansby Swanson,,Osleivis Basabe,2B,7.78%,0
47,5212581179,peterbelitz (2/2),0,88.3,1B Rhys Hoskins 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Chase DeLauter OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P Gavin Williams SS Cooper Pratt,,Robert Gasser,P,6.67%,3.9
48,5212427825,jrice54 (1/2),0,86.85,1B Freddie Freeman 2B Brice Turang 3B Jose Fermin C Hunter Feduccia OF Shohei Ohtani OF Jake Bauers OF Andy Pages P Landen Roupp P Matthew Liberatore SS Mookie Betts,,Freddie Freeman,1B,6.67%,0
49,5212414448,Draconfire (1/2),0,86.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Jo Adell OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Dansby Swanson,,Riley Greene,OF,6.67%,7
50,5212121503,TrueNorth79,0,84.8,1B Alec Burleson 2B Brice Turang 3B Jose Fermin C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Drew Gilbert P Gavin Williams P Matthew Liberatore SS Masyn Winn,,Clay Holmes,P,6.67%,-1.8
51,5212564590,Harmiles (1/2),0,84.5,1B TJ Rumfield 2B Chase Meidroth 3B Isaac Paredes C Dillon Dingler OF Corbin Carroll OF Julio Rodriguez OF Chase DeLauter P Peter Lambert P Jackson Jobe SS Ryan Kreidler,,Royce Lewis,2B,6.67%,17
52,5212201839,salatso22 (1/2),0,83.55,1B Shohei Ohtani 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Kyle Tucker OF Isaac Collins OF Colton Cowser P Gavin Williams P Landen Roupp SS Bobby Witt Jr.,,Steven Kwan,OF,6.67%,3
53,5211694420,jordanh415,0,82.85,1B Freddie Freeman 2B Jake Cronenworth 3B Alex Bregman C Ben Rortvedt OF Fernando Tatis Jr. OF Kyle Tucker OF Teoscar Hernandez P Gavin Williams P Michael King SS Mookie Betts,,Tyler O'Neill,OF,6.67%,7
54,5212517871,Rhombus87 (2/2),0,82.8,1B Royce Lewis 2B Brice Turang 3B Brooks Lee C Ryan Jeffers OF Jackson Chourio OF Jake Bauers OF Austin Martin P Gavin Williams P Matthew Liberatore SS Kaelen Culpepper,,Colt Keith,3B,6.67%,6
55,5212109973,DueceEmUp (1/2),0,82.15,1B Shohei Ohtani 2B Tommy Edman 3B Kyle Karros C Christian Vazquez OF Kyle Tucker OF Taylor Trammell OF Teoscar Hernandez P Gavin Williams P Casey Legumina SS Mookie Betts,,Randy Arozarena,OF,6.67%,0
56,5212466055,y2kFrog,0,80.55,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Nathan Church OF Tyrone Taylor P Gavin Williams P Landen Roupp SS Masyn Winn,,Landen Roupp,P,6.67%,11.8
57,5212576859,xmalachi (1/2),0,80.15,1B Michael Busch 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Ian Happ OF Jo Adell OF Tyrone Taylor P Gavin Williams P Casey Legumina SS Dansby Swanson,,Max Clark,OF,6.67%,17
58,5212077536,GQ1NYC (2/2),0,78.15,1B Rhys Hoskins 2B Angel Genao 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Casey Legumina SS Brayan Rocchio,,Jake Bauers,1B,5.56%,3
59,5212077535,GQ1NYC (1/2),0,77.8,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Matthew Liberatore SS Masyn Winn,,George Kirby,P,5.56%,9.65
60,5212443448,hcnpower (1/2),0,77.65,1B Rafael Devers 2B Osleivis Basabe 3B Christian Koss C Gabriel Moreno OF Pete Crow-Armstrong OF Corbin Carroll OF Brandon Nimmo P Jacob deGrom P Landen Roupp SS Geraldo Perdomo,,Willi Castro,3B,5.56%,0
61,5211894158,Greenbay26,0,75.95,1B Josh Bell 2B Royce Lewis 3B Blaze Jordan C Dillon Dingler OF Kody Clemens OF Luke Keaschall OF Tyrone Taylor P Gavin Williams P Clay Holmes SS Kevin McGonigle,,Royce Lewis,1B,5.56%,17
62,5212443449,hcnpower (2/2),0,73.95,1B Ty France 2B Jake Cronenworth 3B Colt Keith C Dillon Dingler OF Fernando Tatis Jr. OF Riley Greene OF Tim Tawa P Gavin Williams P Clay Holmes SS Javier Baez,,Hunter Goodman,C,5.56%,5
63,5211839831,jcrosby0017,0,72.7,1B Alec Burleson 2B Travis Bazzana 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Angel Martinez OF Jo Adell P George Kirby P Matthew Liberatore SS Masyn Winn,,Austin Hedges,C,5.56%,0
64,5212421931,seth1374 (1/2),0,72.25,1B Shohei Ohtani 2B Gleyber Torres 3B Colt Keith C Ben Rortvedt OF Riley Greene OF Teoscar Hernandez OF Javier Baez P Gavin Williams P Steven Matz SS Kevin McGonigle,,Kevin McGonigle,3B,5.56%,7
65,5212140384,Wanna_Square_Up1567 (1/2),0,71.1,1B Josh Naylor 2B Cole Young 3B Christian Encarnacion-Strand C Christian Vazquez OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P George Kirby P Taj Bradley SS Jeremy Pena,,Brayan Rocchio,SS,5.56%,3
66,5212449658,gwbrown1956,0,70.2,1B Christian Walker 2B Osleivis Basabe 3B Colt Keith C Gabriel Moreno OF Pete Crow-Armstrong OF Chase DeLauter OF Jung Hoo Lee P Gavin Williams P Taj Bradley SS Kaelen Culpepper,,William Contreras,C,4.44%,7
67,5212118056,stock2mail (2/2),0,69.85,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Hunter Feduccia OF Andy Pages OF Teoscar Hernandez OF Cam Smith P Jacob deGrom P Griffin Jax SS Mookie Betts,,Manny Machado,3B,4.44%,3
68,5212557544,bleeski (1/2),0,69.45,1B Alec Burleson 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Brandon Nimmo P George Kirby P Landen Roupp SS Dansby Swanson,,Josh Bell,1B,4.44%,5
69,5212427826,jrice54 (2/2),0,68.9,1B Joc Pederson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Seiya Suzuki OF Riley Greene OF Tyrone Taylor P Jacob deGrom P Matthew Liberatore SS Kevin McGonigle,,Jeremy Pena,SS,4.44%,0
70,5211938801,swier162 (1/2),0,65.9,1B Jonathan Aranda 2B Angel Genao 3B Junior Caminero C Carter Jensen OF Chase DeLauter OF Jo Adell OF Steven Kwan P Jacob deGrom P Matthew Liberatore SS Jeremy Pena,,Javier Baez,SS,4.44%,8
71,5212124698,bryanbigbets (2/2),0,65.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Randy Arozarena OF Dominic Canzone P Gavin Williams P Kyle Bradish SS Kaelen Culpepper,,Cam Smith,OF,4.44%,2
72,5212578234,davebla (1/2),0,65.3,1B Jake Bauers 2B Osleivis Basabe 3B Alex Bregman C Ryan Jeffers OF Shohei Ohtani OF Randy Arozarena OF Max Clark P Clay Holmes P Michael King SS Kaelen Culpepper,,Carter Jensen,C,4.44%,4
72,5212588895,davebla (2/2),0,65.3,1B Jake Bauers 2B Osleivis Basabe 3B Alex Bregman C Ryan Jeffers OF Shohei Ohtani OF Randy Arozarena OF Max Clark P Clay Holmes P Michael King SS Kaelen Culpepper,,Griffin Jax,P,4.44%,0
74,5212421937,seth1374 (2/2),0,63.5,1B Michael Busch 2B Nico Hoerner 3B Max Muncy C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Ian Happ P Taj Bradley P Matthew Liberatore SS Mookie Betts,,Anthony Kay,P,4.44%,16.7
75,5211717908,pgk8 (2/2),0,62.9,1B Christian Walker 2B Jake Cronenworth 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Fernando Tatis Jr. OF Tyrone Taylor P Jacob deGrom P Matthew Liberatore SS Jeremy Pena,,Joc Pederson,1B,4.44%,0
76,5212140385,Wanna_Square_Up1567 (2/2),0,62.8,1B Michael Busch 2B Jake Cronenworth 3B Josh Rojas C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Bobby Witt Jr.,,Jake Bauers,OF,4.44%,3
77,5212177908,willi55 (1/2),0,61.9,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C William Contreras OF Seiya Suzuki OF Jake Bauers OF Tyrone Taylor P Jacob deGrom P Matthew Liberatore SS Javier Baez,,Carson Kelly,C,4.44%,9
77,5212517870,Rhombus87 (1/2),0,61.9,1B Michael Busch 2B Nico Hoerner 3B Max Muncy C Carson Kelly OF Pete Crow-Armstrong OF Teoscar Hernandez OF Tyrone Taylor P Jacob deGrom P Matthew Liberatore SS Mookie Betts,,Cole Carrigg,OF,4.44%,23
79,5211922793,Ajballa14,0,60.7,1B Shohei Ohtani 2B Richie Palacios 3B Blaze Jordan C Austin Wynns OF Yordan Alvarez OF Pete Crow-Armstrong OF Daulton Varsho P Griffin Jax P Anthony Kay SS Bobby Witt Jr.,,Peter Lambert,P,4.44%,8.45
80,5212564754,Harmiles (2/2),0,59.1,1B Freddie Freeman 2B Michael Massey 3B Nolan Arenado C Ryan Jeffers OF Julio Rodriguez OF Andrew Benintendi OF Tyler O'Neill P George Kirby P Taj Bradley SS Brayan Rocchio,,Gleyber Torres,2B,4.44%,4
81,5212077342,wazzu24,0,56.8,1B Pete Alonso 2B Nicky Lopez 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Dylan Beavers OF Tyler O'Neill P Gavin Williams P Matthew Liberatore SS Gunnar Henderson,,Rhys Hoskins,1B,4.44%,21
82,5212201840,salatso22 (2/2),0,54.55,1B Michael Busch 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Ian Happ OF Tyler O'Neill P George Kirby P Robert Gasser SS Cooper Pratt,,Jose Fermin,3B,4.44%,25
83,5211970214,Extraqtt (1/2),0,53.85,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Austin Wynns OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Jacob deGrom P Griffin Jax SS Joey Ortiz,,Brandon Nimmo,OF,4.44%,3
84,5212566410,Mige1 (1/2),0,52.4,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Hunter Feduccia OF Yordan Alvarez OF Shohei Ohtani OF Andy Pages P Matthew Liberatore P Kyle Freeland SS Jeremy Pena,,Ben Rortvedt,C,3.33%,0
85,5212052674,cheffrank,0,52.1,1B Michael Busch 2B Gleyber Torres 3B Colt Keith C Drew Cavanaugh OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Clay Holmes P Kyle Bradish SS Dansby Swanson,,Austin Martin,OF,3.33%,4
86,5212511477,iamtheky,0,51.9,1B Christian Walker 2B Cole Young 3B Junior Caminero C Ryan Jeffers OF Randy Arozarena OF Daulton Varsho OF Cam Smith P Taj Bradley P Peter Lambert SS Kaelen Culpepper,,Yordan Alvarez,OF,3.33%,0
87,5211749355,jpeyton1219 (1/2),0,49.95,1B Shohei Ohtani 2B Chase Meidroth 3B Alex Bregman C Dillon Dingler OF Pete Crow-Armstrong OF Riley Greene OF Cam Smith P Robert Gasser P Matthew Liberatore SS Javier Baez,,Christian Walker,1B,3.33%,9
88,5212578973,jc000000,0,49.6,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Fernando Tatis Jr. OF Leody Taveras OF Dylan Beavers P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,Isaac Paredes,3B,3.33%,5
89,5212353808,sasmallen,0,48.8,1B Michael Busch 2B Osleivis Basabe 3B Blaze Jordan C Drew Cavanaugh OF Pete Crow-Armstrong OF Shohei Ohtani OF Jo Adell P Gavin Williams P Matthew Liberatore SS Kevin McGonigle,,Christian Vazquez,C,3.33%,0
90,5211757801,jpeyton1219 (2/2),0,37.4,1B Shohei Ohtani 2B Tommy Edman 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Christian Yelich OF Cam Smith P Matthew Liberatore P Kyle Freeland SS Kevin McGonigle,,Tommy Edman,2B,3.33%,0
,,,,,,,Angel Martinez,OF,3.33%,10
,,,,,,,Corbin Carroll,OF,3.33%,12
,,,,,,,Gabriel Moreno,C,3.33%,6
,,,,,,,Josh Rojas,3B,3.33%,7
,,,,,,,Luke Keaschall,OF,3.33%,10
,,,,,,,Austin Wynns,C,3.33%,6
,,,,,,,Nathan Church,OF,3.33%,5
,,,,,,,Garrett Mitchell,OF,3.33%,0
,,,,,,,Pete Alonso,1B,3.33%,5
,,,,,,,Jac Caglianone,OF,3.33%,42
,,,,,,,Christian Encarnacion-Strand,3B,3.33%,3
,,,,,,,Leody Taveras,OF,3.33%,0
,,,,,,,Dylan Beavers,OF,3.33%,0
,,,,,,,Jackson Chourio,OF,3.33%,2
,,,,,,,Julio Rodriguez,OF,3.33%,3
,,,,,,,Jackson Jobe,P,3.33%,22.05
,,,,,,,Wyatt Langford,OF,2.22%,6
,,,,,,,Jackson Merrill,OF,2.22%,21
,,,,,,,Chase Meidroth,2B,2.22%,7
,,,,,,,Kyle Freeland,P,2.22%,8.35
,,,,,,,Christian Yelich,OF,2.22%,5
,,,,,,,Ezequiel Tovar,SS,2.22%,7
,,,,,,,Geraldo Perdomo,SS,2.22%,12
,,,,,,,Tim Tawa,1B,2.22%,5
,,,,,,,Kody Clemens,OF,2.22%,0
,,,,,,,Richie Palacios,2B,2.22%,19
,,,,,,,Daulton Varsho,OF,2.22%,0
,,,,,,,Junior Caminero,3B,2.22%,0
,,,,,,,Jonathan Aranda,1B,2.22%,3
,,,,,,,Andrew Vaughn,1B,2.22%,10
,,,,,,,Jose Altuve,2B,2.22%,3
,,,,,,,Gunnar Henderson,SS,2.22%,0
,,,,,,,Jackson Holliday,SS,2.22%,21
,,,,,,,Drew Cavanaugh,C,2.22%,2
,,,,,,,Spencer Torkelson,1B,2.22%,9
,,,,,,,Ty France,1B,2.22%,4
,,,,,,,Dominic Canzone,OF,2.22%,0
,,,,,,,Cole Young,2B,2.22%,3
,,,,,,,Michael Massey,2B,2.22%,5
,,,,,,,Cooper Pratt,SS,2.22%,0
,,,,,,,Rafael Devers,1B,2.22%,0
,,,,,,,TJ Rumfield,1B,2.22%,10
,,,,,,,Ezequiel Duran,3B,1.11%,5
,,,,,,,Lars Nootbaar,OF,1.11%,2
,,,,,,,Tristan Peters,OF,1.11%,15
,,,,,,,Travis Bazzana,2B,1.11%,3
,,,,,,,Tyler Freeman,2B,1.11%,0
,,,,,,,Christian Koss,SS,1.11%,0
,,,,,,,Joey Ortiz,3B,1.11%,0
