Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,5219164218,whoisjohngalt420,0,62.05,CPT J.T. Ginn UTIL Zack Gelof UTIL Henry Bolte UTIL Lawrence Butler UTIL Evan Carter UTIL Brian Serven,,Max Muncy,UTIL,25.81%,0
16,5220112923,dafiidmichel,0,57.13,CPT MacKenzie Gore UTIL Wyatt Langford UTIL Zack Gelof UTIL Ezequiel Duran UTIL Austin Wynns UTIL Alika Williams,,Austin Wynns,UTIL,25.81%,3
17,5220156649,kdvorchak1,0,56.83,CPT MacKenzie Gore UTIL J.T. Ginn UTIL Brandon Nimmo UTIL Joc Pederson UTIL Austin Wynns UTIL Alika Williams,,Jonah Heim,UTIL,16.13%,7
18,5219746965,Diesel,0,56.13,CPT MacKenzie Gore UTIL Corey Seager UTIL Brandon Nimmo UTIL Jake Burger UTIL Tommy White UTIL Austin Wynns,,Ezequiel Duran,UTIL,12.90%,0
19,5219895394,fan21,0,55.45,CPT Jeff McNeil UTIL MacKenzie Gore UTIL J.T. Ginn UTIL Henry Bolte UTIL Joc Pederson UTIL Max Muncy,,Jake Burger,UTIL,12.90%,9
20,5220161780,harshreality18,0,54.83,CPT MacKenzie Gore UTIL J.T. Ginn UTIL Corey Seager UTIL Max Muncy UTIL Nicky Lopez UTIL Austin Wynns,,Brian Serven,UTIL,6.45%,5
21,5219232653,jazzyj0619,0,51.8,CPT J.T. Ginn UTIL MacKenzie Gore UTIL Zack Gelof UTIL Jeff McNeil UTIL Tommy White UTIL Alika Williams,,Tyler Soderstrom,UTIL,3.23%,0
21,5220066691,deathmetalbob,0,51.8,CPT J.T. Ginn UTIL MacKenzie Gore UTIL Zack Gelof UTIL Jeff McNeil UTIL Tommy White UTIL Alika Williams,,Justin Foscue,UTIL,3.23%,0
21,5220161045,eric1192,0,51.8,CPT J.T. Ginn UTIL MacKenzie Gore UTIL Zack Gelof UTIL Jeff McNeil UTIL Tommy White UTIL Alika Williams,,Carlos Cortes,UTIL,3.23%,0
24,5219591025,Bears133,0,51,CPT Lawrence Butler UTIL Corey Seager UTIL Wyatt Langford UTIL Jake Burger UTIL Jonah Heim UTIL Joc Pederson,,,
25,5219961132,jholland1981,0,50.83,CPT MacKenzie Gore UTIL J.T. Ginn UTIL Lawrence Butler UTIL Evan Carter UTIL Max Muncy UTIL Brian Serven,,,
26,5219241972,Stree,0,49.13,CPT MacKenzie Gore UTIL Corey Seager UTIL Brandon Nimmo UTIL Joc Pederson UTIL Nicky Lopez UTIL Tommy White,,,
27,5219827370,Idonotcare76,0,46.5,CPT Nicky Lopez UTIL Corey Seager UTIL Wyatt Langford UTIL Zack Gelof UTIL Ezequiel Duran UTIL Brandon Nimmo,,,
28,5220026670,Ldsimons3,0,38.05,CPT J.T. Ginn UTIL Zack Gelof UTIL Jonah Heim UTIL Lawrence Butler UTIL Evan Carter UTIL Max Muncy,,,
29,5220094384,Roughdraft2332,0,37.75,CPT Lawrence Butler UTIL MacKenzie Gore UTIL Corey Seager UTIL Zack Gelof UTIL Jeff McNeil UTIL Alika Williams,,,
30,5220108967,SportsJoker12,0,23.7,CPT Zack Gelof UTIL J.T. Ginn UTIL Joc Pederson UTIL Lawrence Butler UTIL Evan Carter UTIL Jeff McNeil,,,
31,5219718765,RFinch_Kings,0,9,CPT Zack Gelof UTIL Tyler Soderstrom UTIL Justin Foscue UTIL Jonah Heim UTIL Lawrence Butler UTIL Carlos Cortes,,,
