Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5219203356,titanhawks,0,121.55,1B Nolan Schanuel 2B Adam Frazier 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Reid Detmers,P,77.97%,42.8
1,5219286555,cadle40,0,121.55,1B Nolan Schanuel 2B Adam Frazier 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,MacKenzie Gore,P,76.27%,14.75
3,5219021351,Keogh777,0,120.55,1B Joc Pederson 2B Alika Williams 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Henry Bolte OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Bobby Witt Jr.,,Mike Trout,OF,71.19%,3
4,5220088355,wittwerjoe,0,118.55,1B Jake Burger 2B Adam Frazier 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Brandon Nimmo,OF,52.54%,7
5,5220055127,mrclean913,0,117.55,1B Joc Pederson 2B Zack Gelof 3B Ezequiel Duran C Austin Wynns OF Brandon Nimmo OF Henry Bolte OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Zach Neto,,Ezequiel Duran,3B,49.15%,0
5,5220096578,sphere3d,0,117.55,1B Nolan Schanuel 2B Zack Gelof 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Brandon Nimmo OF Henry Bolte P MacKenzie Gore P Reid Detmers SS Corey Seager,,Wyatt Langford,OF,45.76%,22
7,5219170099,whoisjohngalt420,0,116.5,1B Nolan Schanuel 2B Alika Williams 3B Tommy White C Brian Serven OF Zack Gelof OF Henry Bolte OF Wade Meckler P Reid Detmers P J.T. Ginn SS Bobby Witt Jr.,,Zack Gelof,2B,37.29%,0
8,5219871941,gbuckner60,0,114.55,1B Jake Burger 2B Adam Frazier 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Wade Meckler OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Bobby Witt Jr.,SS,35.59%,0
9,5220073737,imadeit110,0,113.95,1B Joc Pederson 2B Jeff McNeil 3B Max Muncy C Jonah Heim OF Zack Gelof OF Evan Carter OF Henry Bolte P Reid Detmers P Randy Dobnak SS Corey Seager,,Corey Seager,SS,35.59%,10
10,5219848987,volfan7.7,0,110.55,1B Jake Burger 2B Adam Frazier 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Zach Neto,,Joc Pederson,1B,30.51%,0
10,5220104613,13dyson,0,110.55,1B Nolan Schanuel 2B Nicky Lopez 3B Denzer Guzman C Austin Wynns OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Zach Neto,,Moises Ballesteros,C,30.51%,2
10,5220119149,DFSdegen,0,110.55,1B Jake Burger 2B Zack Gelof 3B Denzer Guzman C Moises Ballesteros OF Mike Trout OF Evan Carter OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Zach Neto,SS,27.12%,2
13,5220071412,Ivaldry,0,110.5,1B Jeff McNeil 2B Zack Gelof 3B Denzer Guzman C Jonah Heim OF Mike Trout OF Brandon Nimmo OF Henry Bolte P Reid Detmers P J.T. Ginn SS Alika Williams,,Jonah Heim,C,25.42%,7
14,5219243830,Stree,0,109.55,1B Joc Pederson 2B Adam Frazier 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Jake Burger,1B,23.73%,9
14,5220103451,Skizillzx,0,109.55,1B Nolan Schanuel 2B Nicky Lopez 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Zach Neto,,Randy Dobnak,P,23.73%,21.15
16,5219686337,bkukor,0,108.55,1B Jake Burger 2B Nick Loftin 3B Denzer Guzman C Austin Wynns OF Josh Lowe OF Evan Carter OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,J.T. Ginn,P,22.03%,14.7
17,5220090759,rwstephen,0,107.55,1B Joc Pederson 2B Adam Frazier 3B Ezequiel Duran C Salvador Perez OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Jac Caglianone,OF,22.03%,8
18,5219353018,howardwi,0,106.9,1B Jake Burger 2B Nick Loftin 3B Ezequiel Duran C Jonah Heim OF Brandon Nimmo OF Henry Bolte OF Wyatt Langford P MacKenzie Gore P Randy Dobnak SS Bobby Witt Jr.,,Denzer Guzman,3B,22.03%,0
19,5219306989,r2phantom,0,106.55,1B Joc Pederson 2B Nicky Lopez 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Salvador Perez,C,20.34%,0
19,5220095662,werewolf123,0,106.55,1B Joc Pederson 2B Nicky Lopez 3B Denzer Guzman C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Corey Seager,,Henry Bolte,OF,16.95%,26
21,5220069234,woodrow451,0,105.55,1B Jake Burger 2B Nicky Lopez 3B Nick Loftin C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Bobby Witt Jr.,,Zack Gelof,OF,16.95%,0
22,5219607399,papa-sports-39,0,104.95,1B Joc Pederson 2B Nick Loftin 3B Max Muncy C Jonah Heim OF Zack Gelof OF Jac Caglianone OF Henry Bolte P Reid Detmers P Randy Dobnak SS Bobby Witt Jr.,,Jac Caglianone,1B,16.95%,8
23,5220107912,troubledsoe,0,102.5,1B Jeff McNeil 2B Zack Gelof 3B Tommy White C Jonah Heim OF Mike Trout OF Henry Bolte OF Wade Meckler P Reid Detmers P J.T. Ginn SS Zach Neto,,Wade Meckler,OF,15.25%,2
24,5220035591,84538411,0,98.55,1B Joc Pederson 2B Zack Gelof 3B Ezequiel Duran C Moises Ballesteros OF Evan Carter OF Jac Caglianone OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Zach Neto,,Max Muncy,3B,15.25%,0
25,5219735800,Diesel,0,97.55,1B Joc Pederson 2B Zack Gelof 3B Ezequiel Duran C Moises Ballesteros OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Zach Neto,,Josh Lowe,OF,15.25%,0
26,5219799950,mamamoons,0,96.55,1B Jac Caglianone 2B Zack Gelof 3B Ezequiel Duran C Jonah Heim OF Jorge Soler OF Kyle Isbel OF Wyatt Langford P MacKenzie Gore P Reid Detmers SS Zach Neto,,Adam Frazier,2B,15.25%,8
27,5220069484,puttorney,0,94.55,1B Jake Burger 2B Nicky Lopez 3B Ezequiel Duran C Salvador Perez OF Mike Trout OF Jac Caglianone OF Wade Meckler P MacKenzie Gore P Reid Detmers SS Corey Seager,,Nick Loftin,2B,15.25%,0
28,5220043518,Hammer74,0,91.55,1B Joc Pederson 2B Zack Gelof 3B Ezequiel Duran C Moises Ballesteros OF Brandon Nimmo OF Evan Carter OF Jac Caglianone P MacKenzie Gore P Reid Detmers SS Corey Seager,,Evan Carter,OF,15.25%,7
28,5220111276,haitiankid79,0,91.55,1B Jake Burger 2B Zack Gelof 3B Ezequiel Duran C Salvador Perez OF Brandon Nimmo OF Josh Lowe OF Jac Caglianone P MacKenzie Gore P Reid Detmers SS Corey Seager,,Austin Wynns,C,13.56%,3
30,5219995084,kudos72off,0,89.9,1B Jac Caglianone 2B Nick Loftin 3B Ezequiel Duran C Salvador Perez OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P MacKenzie Gore P Randy Dobnak SS Corey Seager,,Nolan Schanuel,1B,13.56%,11
31,5219299145,mrcsjhnsn,0,89.55,1B Nolan Schanuel 2B Jeff McNeil 3B Denzer Guzman C Tyler Heineman OF Mike Trout OF Zack Gelof OF Jac Caglianone P MacKenzie Gore P Reid Detmers SS Corey Seager,,Jeff McNeil,1B,11.86%,0
32,5219920495,TeamPop,0,88.55,1B Jake Burger 2B Zack Gelof 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Isaac Collins P MacKenzie Gore P Reid Detmers SS Corey Seager,,Lawrence Butler,OF,11.86%,2
32,5220079539,jthesaint,0,88.55,1B Jake Burger 2B Adam Frazier 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Josh Lowe P MacKenzie Gore P Reid Detmers SS Zach Neto,,Nicky Lopez,2B,10.17%,5
34,5220083391,BSteelz34,0,87.55,1B Jake Burger 2B Zack Gelof 3B Denzer Guzman C Jonah Heim OF Mike Trout OF Brandon Nimmo OF Lawrence Butler P MacKenzie Gore P Reid Detmers SS Zach Neto,,Nick Loftin,3B,6.78%,0
35,5220073531,envymygrind,0,86.55,1B Joc Pederson 2B Zack Gelof 3B Max Muncy C Jonah Heim OF Mike Trout OF Brandon Nimmo OF Lawrence Butler P MacKenzie Gore P Reid Detmers SS Corey Seager,,Michael Massey,2B,5.08%,3
36,5220092849,tn.cowboy,0,85.850006,1B Jake Burger 2B Zack Gelof 3B Max Muncy C Jonah Heim OF Mike Trout OF Brandon Nimmo OF Wyatt Langford P Randy Dobnak P J.T. Ginn SS Zach Neto,,Brian Serven,C,5.08%,5
37,5219946504,flintmonster,0,84.55,1B Jake Burger 2B Jeff McNeil 3B Denzer Guzman C Jonah Heim OF Mike Trout OF Josh Lowe OF Jac Caglianone P MacKenzie Gore P Reid Detmers SS Bobby Witt Jr.,,Isaac Collins,OF,5.08%,0
38,5220060028,jjspash,0,83.95,1B Jac Caglianone 2B Jeff McNeil 3B Ezequiel Duran C Jonah Heim OF Mike Trout OF Isaac Collins OF Wade Meckler P Reid Detmers P Randy Dobnak SS Bobby Witt Jr.,,Tyler Tolbert,OF,5.08%,0
39,5220119899,dylanjohn,0,82.850006,1B Joc Pederson 2B Zack Gelof 3B Ezequiel Duran C Salvador Perez OF Brandon Nimmo OF Jac Caglianone OF Wyatt Langford P Randy Dobnak P J.T. Ginn SS Corey Seager,,Alika Williams,2B,3.39%,10
40,5220034775,jakeupjohnson,0,81.95,1B Jeff McNeil 2B Zack Gelof 3B Max Muncy C Brian Serven OF Mike Trout OF Lawrence Butler OF Jac Caglianone P Reid Detmers P Randy Dobnak SS Bobby Witt Jr.,,Tyler Soderstrom,OF,3.39%,0
41,5220069477,dcw331,0,80.55,1B Jac Caglianone 2B Jeff McNeil 3B Denzer Guzman C Brian Serven OF Mike Trout OF Brandon Nimmo OF Tyler Tolbert P MacKenzie Gore P Reid Detmers SS Bobby Witt Jr.,,Tommy White,3B,3.39%,5
42,5219554848,Goldielicious53,0,76.55,1B Jac Caglianone 2B Justin Foscue 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Lawrence Butler OF Wade Meckler P MacKenzie Gore P Reid Detmers SS Zach Neto,,Tyler Heineman,C,3.39%,0
43,5220107984,42Ballerz,0,75.55,1B Joc Pederson 2B Adam Frazier 3B Denzer Guzman C Salvador Perez OF Mike Trout OF Josh Lowe OF Evan Carter P MacKenzie Gore P Reid Detmers SS Bobby Witt Jr.,,Salvador Perez,1B,3.39%,0
44,5220043376,PigHeart,0,74.5,1B Jeff McNeil 2B Nick Loftin 3B Denzer Guzman C Jonah Heim OF Mike Trout OF Brandon Nimmo OF Zack Gelof P Reid Detmers P J.T. Ginn SS Bobby Witt Jr.,,Josh Rojas,3B,1.69%,0
45,5218820370,TheBabz,0,73.55,1B Joc Pederson 2B Zack Gelof 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wade Meckler P MacKenzie Gore P Reid Detmers SS Zach Neto,,Vaughn Grissom,3B,1.69%,0
