Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,5231349686,newulmspeedy,0,61.85,1B Connor Norby 2B Xavier Edwards 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Daylen Lile OF Jarren Duran P Sonny Gray P Will Dion SS CJ Abrams,,Willi Castro,2B,38.10%,8
13,5230998907,KILLANADZ24,0,58.85,1B Abimelec Ortiz 2B Nick Sogard 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Jake McCarthy OF Daylen Lile P Sonny Gray P Will Dion SS Cole Carrigg,,Nick Sogard,2B,38.10%,0
14,5231034276,kudos72off,0,55.85,1B Andres Chaparro 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Dylan Crews P Sonny Gray P Will Dion SS CJ Abrams,,Hunter Goodman,C,38.10%,21
15,5230997458,davidwinz1960,0,55.15,1B Andres Chaparro 2B Nick Sogard 3B Caleb Durbin C Harry Ford OF Wilyer Abreu OF Ceddanne Rafaela OF Jose Tena P Sonny Gray P Matt Waldron SS CJ Abrams,,Kyle Stowers,1B,33.33%,9
16,5231443840,jcmemorabilia,0,52.6,1B Griffin Conine 2B Xavier Edwards 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Tanner Gordon SS CJ Abrams,,Jarren Duran,OF,33.33%,3
17,5231242399,mudkitten7,0,49.85,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Jake McCarthy OF Jarren Duran P Sonny Gray P Will Dion SS CJ Abrams,,Abimelec Ortiz,1B,33.33%,0
18,5231092246,FBehm319,0,46.85,1B Abimelec Ortiz 2B Mickey Gasper 3B Caleb Durbin C Hunter Goodman OF Wilyer Abreu OF Daylen Lile OF Jarren Duran P Sonny Gray P Will Dion SS CJ Abrams,,Cole Carrigg,SS,23.81%,21
19,5231470732,vavo27,0,30.15,1B Abimelec Ortiz 2B Mickey Gasper 3B Caleb Durbin C Harry Ford OF Wilyer Abreu OF Ceddanne Rafaela OF Daylen Lile P Sonny Gray P Matt Waldron SS CJ Abrams,,Matt Waldron,P,23.81%,4.7
20,5231419856,DicVec,0,25.85,1B Abimelec Ortiz 2B Nick Sogard 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Daylen Lile OF Jarren Duran P Sonny Gray P Will Dion SS CJ Abrams,,Dylan Crews,OF,19.05%,11
21,5231149890,volfan7.7,0,22.85,1B Abimelec Ortiz 2B Nick Sogard 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Ceddanne Rafaela OF Daylen Lile P Sonny Gray P Will Dion SS CJ Abrams,,Otto Lopez,SS,14.29%,20
,,,,,,,Griffin Conine,1B,14.29%,0
,,,,,,,Connor Norby,1B,14.29%,31
,,,,,,,Ryan Gusto,P,9.52%,15.35
,,,,,,,Mickey Moniak,OF,9.52%,4
,,,,,,,Heriberto Hernandez,OF,9.52%,13
,,,,,,,Harry Ford,C,9.52%,3
,,,,,,,Andruw Monasterio,SS,9.52%,7
,,,,,,,Jakob Marsee,OF,9.52%,5
,,,,,,,Javier Sanoja,3B,9.52%,26
,,,,,,,Owen Caissie,OF,9.52%,0
,,,,,,,Andres Chaparro,1B,9.52%,22
,,,,,,,Ezequiel Tovar,SS,9.52%,17
,,,,,,,TJ Rumfield,1B,4.76%,14
,,,,,,,Jacob Young,OF,4.76%,0
,,,,,,,Jose Tena,OF,4.76%,5
,,,,,,,Joe Mack,C,4.76%,2
,,,,,,,Connor Wong,C,4.76%,2
