Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5231518450,clandtroop0181,0,143.6,1B Andres Chaparro 2B Nick Sogard 3B Caleb Durbin C Hunter Goodman OF Wilyer Abreu OF Jake McCarthy OF Cole Carrigg P Sonny Gray P Tanner Gordon SS Otto Lopez,,Sonny Gray,P,93.10%,12.45
2,5231507313,Rallycap,0,118.8,1B Abimelec Ortiz 2B Connor Norby 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Dylan Crews OF Jose Tena P Sonny Gray P Ryan Gusto SS CJ Abrams,,CJ Abrams,SS,82.76%,0
3,5231459521,niemo33,0,113.6,1B Abimelec Ortiz 2B Xavier Edwards 3B Caleb Durbin C Hunter Goodman OF Jake McCarthy OF Ceddanne Rafaela OF Dylan Crews P Sonny Gray P Tanner Gordon SS Cole Carrigg,,Willi Castro,2B,65.52%,8
4,5231414282,juiceman1984,0,112.8,1B Kyle Stowers 2B Xavier Edwards 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Jose Tena P Sonny Gray P Ryan Gusto SS Otto Lopez,,Hunter Goodman,C,55.17%,21
5,5231512561,RaymondAnthonyPablo,0,111.6,1B Kyle Stowers 2B Xavier Edwards 3B Willi Castro C Hunter Goodman OF Wilyer Abreu OF Jake McCarthy OF Daylen Lile P Sonny Gray P Tanner Gordon SS Ezequiel Tovar,,Wilyer Abreu,OF,51.72%,2
6,5231512140,bfeinber42,0,107.8,1B Connor Norby 2B Mickey Gasper 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Daylen Lile OF Jarren Duran P Sonny Gray P Ryan Gusto SS CJ Abrams,,Daylen Lile,OF,51.72%,0
7,5231515188,Seefeldt96,0,106.8,1B TJ Rumfield 2B Mickey Gasper 3B Caleb Durbin C Hunter Goodman OF Jake McCarthy OF Daylen Lile OF Troy Johnston P Sonny Gray P Ryan Gusto SS CJ Abrams,,Mickey Gasper,C,51.72%,2
8,5231495578,KRISTIAN0007,0,105.8,1B Connor Norby 2B Mickey Gasper 3B Willi Castro C Hunter Goodman OF Daylen Lile OF Heriberto Hernandez OF Jarren Duran P Sonny Gray P Ryan Gusto SS CJ Abrams,,Jake McCarthy,OF,48.28%,15
9,5231518578,d9144,0,100.8,1B Connor Norby 2B Jose Tena 3B Willi Castro C Harry Ford OF Jake McCarthy OF Dylan Crews OF Daylen Lile P Sonny Gray P Ryan Gusto SS CJ Abrams,,Ryan Gusto,P,44.83%,15.35
10,5231397820,astro247,0,100.75,1B Kyle Stowers 2B Willi Castro 3B Javier Sanoja C Hunter Goodman OF Wilyer Abreu OF Jake McCarthy OF Mickey Moniak P Ryan Gusto P Will Dion SS CJ Abrams,,Caleb Durbin,3B,41.38%,6
11,5231402726,jklodawizard,0,98.6,1B TJ Rumfield 2B Willi Castro 3B Caleb Durbin C Hunter Goodman OF Ceddanne Rafaela OF Heriberto Hernandez OF Owen Caissie P Sonny Gray P Tanner Gordon SS CJ Abrams,,Will Dion,P,37.93%,0.4
12,5231459455,samirnj,0,92.8,1B Andres Chaparro 2B Jose Tena 3B Caleb Durbin C Hunter Goodman OF Ceddanne Rafaela OF Dylan Crews OF Daylen Lile P Sonny Gray P Ryan Gusto SS CJ Abrams,,Ceddanne Rafaela,OF,34.48%,0
13,5231447726,higgins21fan,0,89.85,1B Kyle Stowers 2B Mickey Gasper 3B Javier Sanoja C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Daylen Lile P Sonny Gray P Will Dion SS CJ Abrams,,Nick Sogard,2B,31.03%,0
14,5231426710,SlobberKnockers1,0,89.8,1B Connor Norby 2B Xavier Edwards 3B Willi Castro C Mickey Gasper OF Jake McCarthy OF Daylen Lile OF Jarren Duran P Sonny Gray P Ryan Gusto SS CJ Abrams,,Dylan Crews,OF,27.59%,11
15,5231473688,bleeski,0,88.8,1B Abimelec Ortiz 2B Nasim Nunez 3B Willi Castro C Hunter Goodman OF Dylan Crews OF Daylen Lile OF Troy Johnston P Sonny Gray P Ryan Gusto SS CJ Abrams,,TJ Rumfield,1B,27.59%,14
16,5231513680,jadogogmx,0,83.6,1B TJ Rumfield 2B Anthony Seigler 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Jake McCarthy OF Jarren Duran P Sonny Gray P Tanner Gordon SS CJ Abrams,,Tanner Gordon,P,24.14%,24.15
17,5231518985,SkipperRush,0,80.75,1B Kyle Stowers 2B Xavier Edwards 3B Willi Castro C Hunter Goodman OF Dylan Crews OF Heriberto Hernandez OF Griffin Conine P Ryan Gusto P Will Dion SS CJ Abrams,,Jarren Duran,OF,24.14%,3
18,5231397777,nickenyon6,0,79.85,1B Andres Chaparro 2B Jose Tena 3B Caleb Durbin C Hunter Goodman OF Wilyer Abreu OF Dylan Crews OF Daylen Lile P Sonny Gray P Will Dion SS CJ Abrams,,Abimelec Ortiz,1B,24.14%,0
19,5231468106,apenn21,0,73.8,1B Abimelec Ortiz 2B Nick Sogard 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Cole Carrigg OF Heriberto Hernandez P Sonny Gray P Ryan Gusto SS CJ Abrams,,Jose Tena,2B,24.14%,5
20,5231484202,jegan4776,0,71.6,1B TJ Rumfield 2B Willi Castro 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Tanner Gordon SS CJ Abrams,,Kyle Stowers,1B,20.69%,9
21,5231520078,jgunn26,0,65.6,1B TJ Rumfield 2B Nick Sogard 3B Willi Castro C Mickey Gasper OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Tanner Gordon SS CJ Abrams,,Xavier Edwards,2B,17.24%,3
22,5231440038,wilsonsoup,0,60.85,1B TJ Rumfield 2B Nick Sogard 3B Willi Castro C Mickey Gasper OF Mickey Moniak OF Ceddanne Rafaela OF Daylen Lile P Sonny Gray P Will Dion SS Otto Lopez,,Connor Norby,1B,17.24%,31
23,5231512538,browns2k,0,57.85,1B TJ Rumfield 2B Nick Sogard 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Cole Carrigg OF Ceddanne Rafaela P Sonny Gray P Will Dion SS CJ Abrams,,Cole Carrigg,SS,13.79%,21
