Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,5230885040,bryanbigbets (3/3),0,50.2,1B Tommy White 2B Michael Stefanic 3B Zack Gelof C Christian Vazquez OF Yordan Alvarez OF Lawrence Butler OF Henry Bolte P Sean Burke P AJ Smith-Shawver SS Jeremy Pena,,Nolan Gorman,3B,2.54%,14
101,5231517223,JArmz5,0,48.8,1B Shohei Ohtani 2B Michael Stefanic 3B Isaac Paredes C Samuel Basallo OF Luke Keaschall OF Henry Bolte OF Mauricio Dubon P MacKenzie Gore P Dustin May SS Jeremy Pena,,Leody Taveras,OF,2.54%,18
102,5231531603,smpres (2/3),0,47.8,1B Josh Bell 2B Jackson Holliday 3B Brooks Lee C Jimmy Crooks OF Luke Keaschall OF Christian Yelich OF Trevor Larnach P MacKenzie Gore P Dustin May SS Bobby Witt Jr.,,Tristan Peters,OF,1.69%,26
103,5231193838,cj351 (2/3),0,47.5,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C William Contreras OF Luke Keaschall OF Alan Roden OF Brett Bateman P Peter Lambert P Dustin May SS Corey Seager,,David Hamilton,3B,1.69%,7
103,5231416573,cw1tt (2/3),0,47.5,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Alejandro Kirk OF Zack Gelof OF Luke Keaschall OF Henry Bolte P MacKenzie Gore P AJ Smith-Shawver SS Kaelen Culpepper,,Alan Roden,OF,1.69%,5
105,5231392917,case987 (1/3),0,45.8,1B Vladimir Guerrero Jr. 2B Kody Clemens 3B Kazuma Okamoto C Ryan Jeffers OF George Springer OF Nathan Lukes OF Brett Bateman P MacKenzie Gore P Dustin May SS Bobby Witt Jr.,,Andrew Vaughn,3B,1.69%,7
106,5231414295,Cashis89 (1/3),0,45,1B Josh Bell 2B Michael Stefanic 3B Brooks Lee C William Contreras OF Yordan Alvarez OF Henry Bolte OF Randal Grichuk P Roki Sasaki P Randy Dobnak SS Corey Seager,,Taylor Trammell,OF,1.69%,0
106,5231414296,Cashis89 (2/3),0,45,1B Josh Bell 2B Michael Stefanic 3B Brooks Lee C William Contreras OF Yordan Alvarez OF Henry Bolte OF Randal Grichuk P Roki Sasaki P Randy Dobnak SS Corey Seager,,Bo Bichette,3B,1.69%,2
106,5231414297,Cashis89 (3/3),0,45,1B Josh Bell 2B Michael Stefanic 3B Brooks Lee C William Contreras OF Yordan Alvarez OF Henry Bolte OF Randal Grichuk P Roki Sasaki P Randy Dobnak SS Corey Seager,,Luis Robert Jr.,OF,1.69%,3
109,5231378682,twooge74 (2/3),0,43.8,1B Vladimir Guerrero Jr. 2B Jazz Chisholm Jr. 3B Kazuma Okamoto C Alejandro Kirk OF Yordan Alvarez OF Trent Grisham OF Brett Bateman P MacKenzie Gore P Dustin May SS Corey Seager,,Francisco Alvarez,C,1.69%,5
110,5231193837,cj351 (1/3),0,43.55,1B Royce Lewis 2B Jose Altuve 3B Brooks Lee C Christian Vazquez OF Yordan Alvarez OF Luke Keaschall OF Daulton Varsho P Sean Burke P Robert Stock SS Jeremy Pena,,Alika Williams,2B,1.69%,19
111,5231520172,albatross012,0,42.2,1B Josh Bell 2B Ozzie Albies 3B Brooks Lee C Salvador Perez OF Zack Gelof OF Cody Bellinger OF Luke Keaschall P Sean Burke P Michael McGreevy SS George Lombard Jr.,,Ivan Herrera,C,1.69%,13
112,5230999186,lewisej (3/3),0,40.9,1B Vinnie Pasquantino 2B Alika Williams 3B Zack Gelof C William Contreras OF Jac Caglianone OF John Rave OF Sal Frelick P Sean Burke P Kyle Bradish SS Jeremy Pena,,Mauricio Dubon,OF,1.69%,11
113,5231355921,oshevach,0,40.75,1B Josh Bell 2B Kody Clemens 3B Kazuma Okamoto C Ryan Jeffers OF Luke Keaschall OF George Springer OF Brett Bateman P MacKenzie Gore P Roki Sasaki SS Kaelen Culpepper,,J.T. Ginn,P,1.69%,10.7
114,5231501657,kojo3 (3/3),0,39.55,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Lawrence Butler OF Henry Bolte P Sean Burke P Robert Stock SS Ernie Clement,,Cooper Pratt,SS,1.69%,15
115,5230999185,lewisej (2/3),0,33.5,1B Jac Caglianone 2B Jose Altuve 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Cam Smith OF Sal Frelick P MacKenzie Gore P Michael McGreevy SS Jeremy Pena,,Nathan Lukes,OF,1.69%,18
116,5231357722,hittinmiddle (1/2),0,31.8,1B Jac Caglianone 2B Jose Altuve 3B Isaac Paredes C Hunter Feduccia OF Yordan Alvarez OF Cam Smith OF Brett Bateman P Sean Burke P MacKenzie Gore SS Jeremy Pena,,Andres Gimenez,SS,0.85%,0
116,5231362190,hittinmiddle (2/2),0,31.8,1B Jac Caglianone 2B Jose Altuve 3B Isaac Paredes C Hunter Feduccia OF Yordan Alvarez OF Cam Smith OF Brett Bateman P Sean Burke P MacKenzie Gore SS Jeremy Pena,,Nick Loftin,OF,0.85%,5
118,5230999184,lewisej (1/3),0,29.8,1B Pete Alonso 2B Ernie Clement 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF George Springer OF Cam Smith P MacKenzie Gore P Dustin May SS Jeremy Pena,,Mike Yastrzemski,OF,0.85%,5
,,,,,,,Jose Caballero,2B,0.85%,3
,,,,,,,Ernie Clement,2B,0.85%,0
,,,,,,,JJ Wetherholt,SS,0.85%,7
,,,,,,,Jose Fermin,3B,0.85%,2
,,,,,,,Tommy White,3B,0.85%,13
,,,,,,,Bryan Torres,OF,0.85%,16
,,,,,,,Kyle Isbel,OF,0.85%,0
,,,,,,,Brenton Doyle,OF,0.85%,23
,,,,,,,Marcus Semien,2B,0.85%,6
,,,,,,,Andrew Vaughn,1B,0.85%,7
,,,,,,,Tyler Tolbert,OF,0.85%,8
,,,,,,,Nicky Lopez,2B,0.85%,2
,,,,,,,Carlos Narvaez,C,0.85%,4
,,,,,,,Braden Montgomery,OF,0.85%,11
,,,,,,,Luisangel Acuna,SS,0.85%,8
,,,,,,,Elmer Rodriguez,P,0.85%,16.5
,,,,,,,Jake Rogers,C,0.85%,7
,,,,,,,Darell Hernaiz,SS,0.85%,8
,,,,,,,Elias Diaz,C,0.85%,2
,,,,,,,Brett Baty,2B,0.85%,10
,,,,,,,Evan Carter,OF,0.85%,3
,,,,,,,Jimmy Crooks,C,0.85%,0
