Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5231388484,deadend110 (2/4),0,134.05,1B Munetaka Murakami 2B Chase Meidroth 3B Max Muncy C Ben Rice OF Shohei Ohtani OF Brenton Doyle OF Sal Frelick P Randy Dobnak P Dustin May SS Alika Williams,,Josh Bell,1B,16.40%,5
12,5231515127,jetty76 (1/6),0,132.55,1B Luis Garcia Jr. 2B Brice Turang 3B Miguel Vargas C William Contreras OF Cody Bellinger OF Garrett Mitchell OF Tristan Peters P Sean Burke P Connor Prielipp SS George Lombard Jr.,,Ryan Jeffers,C,15.60%,3
13,5231476368,Steven_1974 (14/20),0,132.5,1B Luis Garcia Jr. 2B Kody Clemens 3B Brooks Lee C Ben Rice OF Luke Keaschall OF Trevor Larnach OF Nathan Lukes P Roki Sasaki P Connor Prielipp SS Kaelen Culpepper,,Sal Frelick,OF,15.35%,19
14,5231517826,KenyanDrake (6/20),0,132.25,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Braden Montgomery OF Tristan Peters P Sean Burke P Elmer Rodriguez SS George Lombard Jr.,,Roki Sasaki,P,14.72%,0.7
15,5231430878,ctrain03 (2/20),0,131.5,1B Shohei Ohtani 2B Brice Turang 3B David Hamilton C Sean Murphy OF Christian Yelich OF Luis Lara OF Sal Frelick P Sean Burke P Peter Lambert SS Mookie Betts,,Mookie Betts,SS,14.59%,9
16,5231486459,frita,0,131.05,1B Shohei Ohtani 2B Tommy Edman 3B Miguel Vargas C Austin Wells OF Christian Yelich OF Luis Lara OF Sal Frelick P Sean Burke P Randy Dobnak SS Gunnar Henderson,,Brice Turang,2B,14.26%,22
17,5231517833,KenyanDrake (13/20),0,129.25,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Braden Montgomery OF Brenton Doyle P Sean Burke P Elmer Rodriguez SS George Lombard Jr.,,William Contreras,C,14.00%,0
18,5231522809,BossHogDaddyDog (10/17),0,128.85,1B Matt Olson 2B Brice Turang 3B Miguel Vargas C Drake Baldwin OF Garrett Mitchell OF Luis Lara OF Sal Frelick P Kyle Bradish P Roki Sasaki SS David Hamilton,,Trent Grisham,OF,13.12%,5
19,5231486732,bigkrat27,0,128.75,1B Pete Alonso 2B Ozzie Albies 3B Christian Encarnacion-Strand C Drake Baldwin OF Luke Keaschall OF Ezequiel Duran OF Daulton Varsho P MacKenzie Gore P J.T. Ginn SS Cooper Pratt,,Bobby Witt Jr.,SS,12.91%,5
20,5231506038,ydoja2 (8/10),0,128.55,1B Luis Garcia Jr. 2B Jackson Holliday 3B Christian Encarnacion-Strand C Ben Rice OF Trent Grisham OF Leody Taveras OF Dylan Beavers P Sean Burke P Connor Prielipp SS Gunnar Henderson,,Garrett Mitchell,OF,12.57%,10
21,5231487285,DigitalDreams (12/20),0,128.3,1B Matt Olson 2B Tommy Edman 3B Max Muncy C Ben Rice OF Shohei Ohtani OF Trent Grisham OF Kyle Tucker P Connor Prielipp P Elmer Rodriguez SS Mookie Betts,,Max Muncy,3B,12.45%,2
22,5231454609,djpop10 (2/3),0,125.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Ben Rice OF Cody Bellinger OF Luke Keaschall OF Trent Grisham P Dustin May P Connor Prielipp SS Mauricio Dubon,,Jackson Holliday,2B,11.98%,0
23,5231416208,chfen07 (10/20),0,125.5,1B Pete Alonso 2B Brice Turang 3B Miguel Vargas C Samuel Basallo OF Garrett Mitchell OF Luis Lara OF Sal Frelick P Sean Burke P Dustin May SS David Hamilton,,Pete Alonso,1B,11.23%,18
24,5231507771,jdwilliams1911,0,125.05,1B Alec Burleson 2B Jose Altuve 3B Brooks Lee C Salvador Perez OF Shohei Ohtani OF Daulton Varsho OF Luis Lara P Peter Lambert P Randy Dobnak SS Kaelen Culpepper,,Henry Bolte,OF,11.14%,0
25,5231397630,mariobr1709 (17/20),0,125,1B Munetaka Murakami 2B Jose Caballero 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Braden Montgomery OF Brenton Doyle P Randy Dobnak P J.T. Ginn SS George Lombard Jr.,,Alejandro Kirk,C,10.89%,0
26,5231435957,woodreb5 (19/20),0,124.9,1B Matt Olson 2B Brice Turang 3B Austin Riley C Drake Baldwin OF Garrett Mitchell OF Luis Lara OF Sal Frelick P Sean Burke P Kyle Bradish SS Cooper Pratt,,Brett Bateman,OF,10.72%,3
27,5231488215,machoisABEEST,0,124.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Ben Rice OF Luke Keaschall OF Trent Grisham OF Spencer Jones P MacKenzie Gore P Connor Prielipp SS Kaelen Culpepper,,Jeremy Pena,SS,10.30%,0
28,5231483229,walsean1 (20/20),0,123.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Ben Rice OF Cody Bellinger OF Trent Grisham OF Kyle Tucker P Dustin May P Connor Prielipp SS Mookie Betts,,Miguel Vargas,3B,10.13%,21
29,5231500070,KingD2188 (2/2),0,123.5,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Isaac Paredes C Ben Rice OF Cody Bellinger OF Daulton Varsho OF Spencer Jones P Roki Sasaki P Connor Prielipp SS Jeremy Pena,,Cody Bellinger,OF,10.09%,11
30,5231433227,blitzburgh07 (1/2),0,123.1,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brooks Lee C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Spencer Jones P Randy Dobnak P Connor Prielipp SS David Hamilton,,Kaelen Culpepper,SS,10.01%,16
31,5231517837,KenyanDrake (17/20),0,123.05,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Trent Grisham OF Spencer Jones OF Tristan Peters P Sean Burke P Randy Dobnak SS Luisangel Acuna,,Jazz Chisholm Jr.,2B,9.92%,22
32,5231380808,wlfball (2/2),0,122.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Salvador Perez OF Yordan Alvarez OF Wyatt Langford OF Tristan Peters P Dustin May P Connor Prielipp SS JJ Wetherholt,,Christian Yelich,OF,9.88%,5
32,5231422550,Bane2930 (4/4),0,122.55,1B Pete Alonso 2B JJ Wetherholt 3B Christian Encarnacion-Strand C Samuel Basallo OF Jordan Walker OF Nathan Church OF Dylan Beavers P MacKenzie Gore P Elmer Rodriguez SS Gunnar Henderson,,Tommy Edman,2B,9.80%,27
32,5231490674,XYZee03 (2/20),0,122.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Caballero C Ben Rice OF Wyatt Langford OF Brandon Nimmo OF Spencer Jones P MacKenzie Gore P Elmer Rodriguez SS Corey Seager,,Corey Seager,SS,9.71%,2
35,5231491036,nvachani (10/20),0,121.55,1B Munetaka Murakami 2B Brice Turang 3B Christian Encarnacion-Strand C Samuel Basallo OF Randal Grichuk OF Leody Taveras OF Dylan Beavers P Peter Lambert P Connor Prielipp SS Gunnar Henderson,,Shohei Ohtani,1B,9.21%,15
35,5231491043,nvachani (17/20),0,121.55,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Daulton Varsho OF Brenton Doyle OF Randal Grichuk P Sean Burke P Connor Prielipp SS George Lombard Jr.,,Francisco Lindor,SS,8.96%,0
37,5231418519,jimbenelli (7/20),0,121.45,1B Pete Alonso 2B Brice Turang 3B Miguel Vargas C Samuel Basallo OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P Roki Sasaki P Dustin May SS Cooper Pratt,,Peter Lambert,P,8.58%,12.75
37,5231523931,rollcubs (10/10),0,121.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Austin Wells OF Cody Bellinger OF Carson Benge OF Garrett Mitchell P Sean Burke P Roki Sasaki SS Alika Williams,,Isaac Paredes,3B,8.45%,4
39,5231468563,bjjball44 (7/20),0,121.3,1B Shohei Ohtani 2B Kody Clemens 3B Miguel Vargas C Carter Jensen OF Luke Keaschall OF Luis Lara OF Sal Frelick P Connor Prielipp P Elmer Rodriguez SS Bobby Witt Jr.,,George Springer,OF,8.45%,3
40,5231422548,Bane2930 (2/4),0,121.2,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Max Muncy C Ben Rice OF Cody Bellinger OF Christian Yelich OF Spencer Jones P Roki Sasaki P Elmer Rodriguez SS Mookie Betts,,Gunnar Henderson,SS,8.41%,5
41,5231420762,FIBbob,0,121,1B Ben Rice 2B Alika Williams 3B Isaac Paredes C Carter Jensen OF Shohei Ohtani OF Wyatt Langford OF Cody Bellinger P J.T. Ginn P Spencer Miles SS Gunnar Henderson,,Ben Rice,C,8.37%,24
42,5231522622,Wise_Coyote,0,120.85,1B Pete Alonso 2B Brice Turang 3B Brooks Lee C Sean Murphy OF Yordan Alvarez OF Brett Bateman OF Sal Frelick P MacKenzie Gore P Connor Prielipp SS Bobby Witt Jr.,,Spencer Jones,OF,8.33%,5
43,5231401466,jnwallen (8/20),0,120.65,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Michael Harris II OF Sal Frelick P Kyle Bradish P Elmer Rodriguez SS Mookie Betts,,Wyatt Langford,OF,8.03%,14
44,5231534392,Nathan4140 (1/20),0,120.5,1B Shohei Ohtani 2B Brice Turang 3B Andrew Vaughn C Jake Rogers OF Christian Yelich OF Brenton Doyle OF Sal Frelick P Sean Burke P Peter Lambert SS David Hamilton,,Samuel Basallo,C,8.03%,10
45,5231503813,Tokyobill (3/6),0,120.45,1B Luis Garcia Jr. 2B Michael Stefanic 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Trent Grisham OF Brenton Doyle P Roki Sasaki P Dustin May SS George Lombard Jr.,,Jonah Heim,C,8.03%,8
46,5231534080,lionman18 (1/2),0,120.25,1B Matt Olson 2B Tommy Edman 3B Kazuma Okamoto C Drake Baldwin OF Michael Harris II OF George Springer OF A.J. Ewing P Peter Lambert P Elmer Rodriguez SS Bobby Witt Jr.,,Michael McGreevy,P,7.86%,-4.55
47,5231478554,andrewp332 (5/20),0,119.55,1B Pete Alonso 2B Jackson Holliday 3B Miguel Vargas C Samuel Basallo OF Garrett Mitchell OF Brenton Doyle OF Leody Taveras P Sean Burke P Connor Prielipp SS Gunnar Henderson,,Kyle Tucker,OF,7.82%,0
48,5231429363,vstar1300 (2/5),0,119.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Wyatt Langford OF Trent Grisham OF Ezequiel Duran P MacKenzie Gore P Randy Dobnak SS Kaelen Culpepper,,Vinnie Pasquantino,1B,7.65%,0
49,5231526844,Pflemdog68 (1/3),0,119,1B Pete Alonso 2B Tommy Edman 3B Max Muncy C William Contreras OF Zack Gelof OF Cody Bellinger OF Lawrence Butler P Randy Dobnak P J.T. Ginn SS Alika Williams,,Vladimir Guerrero Jr.,1B,7.53%,3
49,5231527033,Pflemdog68 (2/3),0,119,1B Pete Alonso 2B Tommy Edman 3B Max Muncy C William Contreras OF Zack Gelof OF Cody Bellinger OF Lawrence Butler P Randy Dobnak P J.T. Ginn SS Alika Williams,,George Lombard Jr.,SS,7.28%,2
49,5231532476,Pflemdog68 (3/3),0,119,1B Pete Alonso 2B Tommy Edman 3B Max Muncy C William Contreras OF Zack Gelof OF Cody Bellinger OF Lawrence Butler P Randy Dobnak P J.T. Ginn SS Alika Williams,,Luis Garcia Jr.,1B,7.19%,26
52,5231412505,statnerds (7/20),0,118.8,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Jonah Heim OF Garrett Mitchell OF Luis Lara OF Sal Frelick P Peter Lambert P MacKenzie Gore SS Mookie Betts,,Lawrence Butler,OF,7.06%,18
53,5231482884,flipflop8048 (4/5),0,118.55,1B Luis Garcia Jr. 2B Tommy Edman 3B Jose Caballero C Ben Rice OF Shohei Ohtani OF Kyle Tucker OF Alek Thomas P Sean Burke P Connor Prielipp SS Mookie Betts,,Jose Altuve,2B,6.90%,11
53,5231487278,DigitalDreams (5/20),0,118.55,1B Pete Alonso 2B Brice Turang 3B Christian Encarnacion-Strand C William Contreras OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P MacKenzie Gore P Elmer Rodriguez SS Gunnar Henderson,,Jac Caglianone,OF,6.81%,0
53,5231504771,joey3phones (1/10),0,118.55,1B Josh Bell 2B Brice Turang 3B Brooks Lee C Drake Baldwin OF Luke Keaschall OF Garrett Mitchell OF Sal Frelick P Sean Burke P Connor Prielipp SS Cooper Pratt,,Carter Jensen,C,6.69%,13
53,5231528792,leanlyndl,0,118.55,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Brenton Doyle OF Randal Grichuk P Sean Burke P Connor Prielipp SS Mauricio Dubon,,Kazuma Okamoto,3B,6.60%,4
57,5231445342,Terry301,0,118.5,1B Pete Alonso 2B Tommy Edman 3B Christian Encarnacion-Strand C Carter Jensen OF Christian Yelich OF Lawrence Butler OF Spencer Jones P Sean Burke P Dustin May SS David Hamilton,,Daulton Varsho,OF,6.52%,19
57,5231479492,lilmaryy (7/8),0,118.5,1B Shohei Ohtani 2B Brice Turang 3B Miguel Vargas C William Contreras OF Christian Yelich OF Luis Lara OF Sal Frelick P Roki Sasaki P Connor Prielipp SS Mookie Betts,,Salvador Perez,C,6.43%,0
59,5231476996,Pray_4_Rain (15/20),0,118.3,1B Luis Garcia Jr. 2B Kody Clemens 3B Brooks Lee C Ben Rice OF Cody Bellinger OF Trent Grisham OF Carson Benge P Connor Prielipp P Elmer Rodriguez SS Corey Seager,,Randal Grichuk,OF,6.18%,0
60,5231519731,sunflo919,0,118.25,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Randal Grichuk OF Kyle Isbel P Sean Burke P Elmer Rodriguez SS Gunnar Henderson,,Carson Benge,OF,6.06%,3
60,5231530858,rpdelane6911 (2/2),0,118.25,1B Luis Garcia Jr. 2B Brett Baty 3B Tommy White C Ben Rice OF Cody Bellinger OF Trent Grisham OF Spencer Jones P Sean Burke P Elmer Rodriguez SS Bobby Witt Jr.,,J.T. Ginn,P,6.06%,10.7
62,5231476371,Steven_1974 (17/20),0,117.95,1B Munetaka Murakami 2B Brice Turang 3B Miguel Vargas C Ben Rice OF Garrett Mitchell OF Randal Grichuk OF Sal Frelick P Kyle Bradish P Connor Prielipp SS David Hamilton,,Trevor Larnach,OF,5.85%,17
63,5231411865,meyers2305 (18/20),0,117.9,1B Pete Alonso 2B Brice Turang 3B Christian Encarnacion-Strand C Samuel Basallo OF Garrett Mitchell OF Dylan Beavers OF Sal Frelick P Kyle Bradish P Dustin May SS Gunnar Henderson,,Robert Stock,P,5.76%,-8.2
64,5231454202,FunkyKong (3/8),0,117.8,1B Shohei Ohtani 2B Alika Williams 3B Brooks Lee C Ben Rice OF Henry Bolte OF Trevor Larnach OF Mauricio Dubon P MacKenzie Gore P Dustin May SS Kaelen Culpepper,,Brandon Nimmo,OF,5.63%,9
65,5231500421,OldEnglishChains (3/4),0,117.5,1B Christian Walker 2B Jazz Chisholm Jr. 3B Miguel Vargas C William Contreras OF Carson Benge OF A.J. Ewing OF Tristan Peters P Sean Burke P Peter Lambert SS Cooper Pratt,,Drake Baldwin,C,5.55%,19
65,5231500422,OldEnglishChains (4/4),0,117.5,1B Christian Walker 2B Jazz Chisholm Jr. 3B Miguel Vargas C William Contreras OF Carson Benge OF A.J. Ewing OF Tristan Peters P Sean Burke P Peter Lambert SS Cooper Pratt,,Ronald Acuna Jr.,OF,5.51%,0
67,5231505293,madcol123 (12/20),0,117.2,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF George Springer OF Nathan Lukes OF Brett Bateman P Sean Burke P Michael McGreevy SS George Lombard Jr.,,Luis Lara,OF,5.30%,15
68,5231372302,mrclean913 (7/20),0,116.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Caballero C Ben Rice OF Yordan Alvarez OF Dylan Beavers OF Colton Cowser P Sean Burke P Connor Prielipp SS George Lombard Jr.,,Michael Harris II,OF,5.09%,2
68,5231520555,colbyhornet (18/20),0,116.55,1B Josh Bell 2B Chase Meidroth 3B Miguel Vargas C Jake Rogers OF Shohei Ohtani OF Brenton Doyle OF Randal Grichuk P Peter Lambert P Connor Prielipp SS Mookie Betts,,Royce Lewis,1B,5.00%,2
68,5231529101,az350z (5/20),0,116.55,1B Freddie Freeman 2B Brice Turang 3B Max Muncy C Samuel Basallo OF Shohei Ohtani OF Teoscar Hernandez OF Sal Frelick P MacKenzie Gore P Elmer Rodriguez SS Mookie Betts,,Randy Dobnak,P,5.00%,13.3
71,5231521181,eking4213 (6/20),0,116.5,1B Josh Bell 2B Brice Turang 3B Miguel Vargas C William Contreras OF Christian Yelich OF Luis Lara OF Sal Frelick P Peter Lambert P Dustin May SS Kaelen Culpepper,,Zack Gelof,3B,4.79%,0
72,5231531538,crazierthanu (2/2),0,116.45,1B Pete Alonso 2B Tommy Edman 3B Tommy White C Hunter Feduccia OF Shohei Ohtani OF Henry Bolte OF Trevor Larnach P Sean Burke P Roki Sasaki SS Kaelen Culpepper,,Matt Olson,1B,4.79%,18
73,5231411853,meyers2305 (6/20),0,115.85,1B Pete Alonso 2B Jose Altuve 3B Christian Encarnacion-Strand C Samuel Basallo OF Wyatt Langford OF Brandon Nimmo OF Dylan Beavers P MacKenzie Gore P Connor Prielipp SS Gunnar Henderson,,Chase Meidroth,2B,4.71%,12
73,5231524510,hawgtcd,0,115.85,1B Matt Olson 2B Tommy Edman 3B Brooks Lee C Ivan Herrera OF Yordan Alvarez OF Kyle Tucker OF Daulton Varsho P MacKenzie Gore P Connor Prielipp SS Mookie Betts,,Elmer Rodriguez,P,4.67%,16.5
75,5231391321,nuthouse312 (3/3),0,115.8,1B Luis Garcia Jr. 2B Tommy Edman 3B Brooks Lee C Hunter Feduccia OF Yordan Alvarez OF Henry Bolte OF Daulton Varsho P Sean Burke P MacKenzie Gore SS Kaelen Culpepper,,Joc Pederson,1B,4.67%,16
76,5231468564,bjjball44 (8/20),0,114.85,1B Shohei Ohtani 2B Brice Turang 3B Nick Loftin C Carter Jensen OF Garrett Mitchell OF A.J. Ewing OF Sal Frelick P MacKenzie Gore P Connor Prielipp SS Bobby Witt Jr.,,Ezequiel Duran,3B,4.46%,12
77,5231369059,funger31,0,114.5,1B Freddie Freeman 2B Brett Baty 3B David Hamilton C Ben Rice OF Shohei Ohtani OF Wyatt Langford OF Brett Bateman P J.T. Ginn P Connor Prielipp SS Gunnar Henderson,,Zack Gelof,OF,4.46%,0
78,5231454608,djpop10 (1/3),0,114.25,1B Luis Garcia Jr. 2B Kody Clemens 3B Brooks Lee C Ben Rice OF Luke Keaschall OF Trent Grisham OF Trevor Larnach P Michael McGreevy P Connor Prielipp SS Kaelen Culpepper,,Dylan Beavers,OF,4.29%,14
79,5231516103,mobetta69 (4/5),0,114,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Samuel Basallo OF Christian Yelich OF Lawrence Butler OF Trent Grisham P Randy Dobnak P J.T. Ginn SS Francisco Lindor,,Jesus Sanchez,OF,4.29%,10
80,5231400405,corey15 (12/20),0,113.8,1B Pete Alonso 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Leody Taveras OF Dylan Beavers P Sean Burke P MacKenzie Gore SS Mookie Betts,,Christian Encarnacion-Strand,3B,4.08%,22
81,5231412514,statnerds (16/20),0,113.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Caballero C Ben Rice OF Trent Grisham OF Daulton Varsho OF Taylor Trammell P Sean Burke P Connor Prielipp SS Jeremy Pena,,Munetaka Murakami,1B,3.99%,6
81,5231478555,andrewp332 (6/20),0,113.55,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Samuel Basallo OF Garrett Mitchell OF Luis Lara OF Sal Frelick P Sean Burke P Connor Prielipp SS Gunnar Henderson,,Jordan Walker,OF,3.91%,11
83,5231346688,smk5430 (6/20),0,113.5,1B Pete Alonso 2B Ozzie Albies 3B Miguel Vargas C Samuel Basallo OF Randal Grichuk OF Leody Taveras OF Tristan Peters P Sean Burke P Dustin May SS Gunnar Henderson,,Freddie Freeman,1B,3.83%,14
84,5231504778,joey3phones (8/10),0,113.2,1B Matt Olson 2B JJ Wetherholt 3B Isaac Paredes C Drake Baldwin OF Brandon Nimmo OF Daulton Varsho OF Bryan Torres P Peter Lambert P AJ Smith-Shawver SS Corey Seager,,Ozzie Albies,2B,3.74%,12
85,5231432418,ninersgal707 (6/20),0,112.8,1B Pete Alonso 2B Tommy Edman 3B Brooks Lee C Carlos Narvaez OF Shohei Ohtani OF Leody Taveras OF Colton Cowser P Sean Burke P MacKenzie Gore SS Gunnar Henderson,,JJ Wetherholt,2B,3.74%,7
86,5231478074,neterka,0,112.6,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Luke Keaschall OF Trent Grisham P Connor Prielipp P Robert Stock SS Francisco Lindor,,Alek Thomas,OF,3.70%,0
87,5231424142,wee123 (2/3),0,112.55,1B Freddie Freeman 2B Brice Turang 3B Max Muncy C Drake Baldwin OF Christian Yelich OF Garrett Mitchell OF Sal Frelick P Dustin May P Connor Prielipp SS Mookie Betts,,A.J. Ewing,OF,3.62%,13
87,5231520552,colbyhornet (15/20),0,112.55,1B Josh Bell 2B Brice Turang 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Daulton Varsho OF Sal Frelick P Sean Burke P Connor Prielipp SS Kaelen Culpepper,,Alan Roden,OF,3.41%,5
87,5231521212,kelly44 (2/2),0,112.55,1B Pete Alonso 2B Brice Turang 3B Tommy White C Drake Baldwin OF Yordan Alvarez OF Ezequiel Duran OF Mauricio Dubon P Dustin May P Connor Prielipp SS George Lombard Jr.,,Nick Loftin,3B,3.41%,5
87,5231532228,dcdemondeac (11/20),0,112.55,1B Freddie Freeman 2B Tommy Edman 3B Brooks Lee C William Contreras OF Shohei Ohtani OF Kyle Tucker OF Sal Frelick P Sean Burke P Connor Prielipp SS Mookie Betts,,AJ Smith-Shawver,P,3.24%,6.45
91,5231476991,Pray_4_Rain (10/20),0,112.5,1B Shohei Ohtani 2B Ozzie Albies 3B Andrew Vaughn C Ben Rice OF Garrett Mitchell OF Luis Lara OF Sal Frelick P Sean Burke P Dustin May SS David Hamilton,,Andres Gimenez,SS,3.20%,0
92,5231362650,scohen21 (3/20),0,112.3,1B Shohei Ohtani 2B Kody Clemens 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Brenton Doyle OF Sal Frelick P Connor Prielipp P Elmer Rodriguez SS Bobby Witt Jr.,,Colton Cowser,OF,3.20%,8
93,5231496792,oicu2uno,0,112.1,1B Luis Garcia Jr. 2B Jackson Holliday 3B Miguel Vargas C William Contreras OF Jordan Walker OF Luke Keaschall OF A.J. Ewing P Randy Dobnak P Connor Prielipp SS Kaelen Culpepper,,Hunter Feduccia,C,3.07%,7
94,5231510493,rollcubs (4/10),0,112.05,1B Pete Alonso 2B Jackson Holliday 3B Miguel Vargas C Samuel Basallo OF Shohei Ohtani OF Luis Lara OF Jesus Sanchez P Peter Lambert P Spencer Miles SS Gunnar Henderson,,Tommy White,3B,2.99%,13
95,5231372296,mrclean913 (1/20),0,111.9,1B Joc Pederson 2B Chase Meidroth 3B Miguel Vargas C Ben Rice OF Wyatt Langford OF Ezequiel Duran OF Brandon Nimmo P Michael McGreevy P AJ Smith-Shawver SS Corey Seager,,Ernie Clement,2B,2.94%,0
95,5231505301,madcol123 (20/20),0,111.9,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B David Hamilton C Ben Rice OF George Springer OF Jesus Sanchez OF Nathan Lukes P Sean Burke P Kyle Bradish SS George Lombard Jr.,,Mauricio Dubon,SS,2.94%,11
97,5231412502,statnerds (4/20),0,111.85,1B Matt Olson 2B Brice Turang 3B Nolan Gorman C Drake Baldwin OF Ronald Acuna Jr. OF Christian Yelich OF Garrett Mitchell P MacKenzie Gore P Connor Prielipp SS Mauricio Dubon,,David Hamilton,3B,2.90%,7
97,5231505300,madcol123 (19/20),0,111.85,1B Luis Garcia Jr. 2B Jose Caballero 3B Miguel Vargas C Ben Rice OF Cody Bellinger OF Kyle Tucker OF Spencer Jones P MacKenzie Gore P Connor Prielipp SS Mookie Betts,,Luis Robert Jr.,OF,2.86%,3
