Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201759051,Harmiles,0,164.7,1B Bryce Harper 2B Bryson Stott 3B Ezequiel Duran C Eduardo Valencia OF Esmerlyn Valdez OF Dylan Crews OF George Springer P Troy Melton P Aaron Nola SS Kevin McGonigle,,Griffin Jax,P,52.17%,25.95
2,5201746892,Darkmen715,0,142.15,1B Ryan O'Hearn 2B Brandon Lowe 3B Yandy Diaz C Dillon Dingler OF Bryan Reynolds OF Esmerlyn Valdez OF Jake Mangum P Griffin Jax P Cal Quantrill SS Ezequiel Duran,,Troy Melton,P,43.48%,26.75
3,5201756054,cavaliersfan41,0,130.7,1B Pete Alonso 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Riley Greene OF Dylan Beavers OF Colton Cowser P Sandy Alcantara P Griffin Jax SS Kevin McGonigle,,Dillon Dingler,C,39.13%,0
4,5201768524,sportsfan14,0,128.7,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Eduardo Valencia OF Riley Greene OF Brandon Marsh OF Edmundo Sosa P Troy Melton P Griffin Jax SS Kevin McGonigle,,Bryce Harper,1B,34.78%,3
5,5201721884,salatso22,0,121.65,1B Luis Garcia Jr. 2B Ketel Marte 3B Yandy Diaz C James McCann OF Corbin Carroll OF Jake Mangum OF Cedric Mullins P Griffin Jax P Cade Cavalli SS Geraldo Perdomo,,Yandy Diaz,1B,30.43%,4
6,5201727509,angerisagift,0,111.5,1B Kyle Stowers 2B Ketel Marte 3B Graham Pauley C Joe Mack OF Corbin Carroll OF Jakob Marsee OF Griffin Conine P Troy Melton P Sandy Alcantara SS Geraldo Perdomo,,Otto Lopez,SS,30.43%,0
7,5201732334,peterjpacheco,0,108.7,1B Kyle Stowers 2B Brandon Lowe 3B Ezequiel Duran C Dillon Dingler OF Esmerlyn Valdez OF Jake Mangum OF Heriberto Hernandez P Troy Melton P Aaron Nola SS Otto Lopez,,Esmerlyn Valdez,OF,30.43%,5
8,5201777657,MadDoggs75,0,102.7,1B Vladimir Guerrero Jr. 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF George Springer OF Brandon Nimmo OF Cedric Mullins P Sandy Alcantara P Griffin Jax SS Otto Lopez,,Cedric Mullins,OF,30.43%,0
9,5201755536,joesteub,0,102.45,1B Bryce Harper 2B Bryson Stott 3B Colt Keith C Dillon Dingler OF Esmerlyn Valdez OF Dylan Crews OF Victor Mesa Jr. P Troy Melton P Cade Cavalli SS Ezequiel Duran,,Brandon Lowe,2B,26.09%,23
10,5201776621,sellputs,0,99.7,1B Yandy Diaz 2B Brandon Lowe 3B Junior Caminero C Endy Rodriguez OF Esmerlyn Valdez OF Chandler Simpson OF Cedric Mullins P Sandy Alcantara P Aaron Nola SS Taylor Walls,,Kevin McGonigle,SS,26.09%,24
11,5201746147,Harvesters0812,0,98.7,1B Bryce Harper 2B Nick Gonzales 3B Ezequiel Duran C James McCann OF Wyatt Langford OF Chandler Simpson OF Heriberto Hernandez P Troy Melton P Griffin Jax SS Trea Turner,,Bryson Stott,2B,26.09%,0
