Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201683121,Wanna_Square_Up1567,0,146.6,1B Shohei Ohtani 2B Cole Young 3B Weston Wilson C Cal Raleigh OF Kyle Tucker OF Julio Rodriguez OF Jasson Dominguez P Gavin Williams P Reid Detmers SS J.P. Crawford,,Gavin Williams,P,43.48%,33.35
2,5201706749,Jackie2424,0,127.25,1B Ty France 2B Jake Cronenworth 3B Tommy White C Jonah Heim OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Gavin Williams P Taj Bradley SS Brayan Rocchio,,Gerrit Cole,P,30.43%,27.9
3,5201707417,Lucasj42o,0,126.6,1B Ty France 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Jackson Merrill OF Chase DeLauter P Gavin Williams P Reid Detmers SS Mookie Betts,,Jose Ramirez,3B,30.43%,0
4,5201705307,pgk8,0,120.25,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Jahmai Jones P Gerrit Cole P Gavin Williams SS Andruw Monasterio,,Jackson Merrill,OF,30.43%,18
5,5201781057,eaglezzz,0,104.25,1B Willson Contreras 2B Jake Cronenworth 3B Alex Bregman C Jonah Heim OF Tyler Soderstrom OF Wilyer Abreu OF Jahmai Jones P Gerrit Cole P Gavin Williams SS Jacob Wilson,,Romy Gonzalez,1B,30.43%,2
6,5201778862,cagea65,0,103.55,1B Vinnie Pasquantino 2B Michael Massey 3B Nick Loftin C Dalton Rushing OF Shohei Ohtani OF Jac Caglianone OF Isaac Collins P Reid Detmers P Gage Jump SS Elly De La Cruz,,Andruw Monasterio,SS,30.43%,2
7,5201734038,tmoney88,0,103.25,1B Michael Busch 2B Travis Bazzana 3B Jose Ramirez C Austin Hedges OF Jackson Merrill OF Chase DeLauter OF Steven Kwan P Gerrit Cole P Gavin Williams SS Anthony Volpe,,Jake Cronenworth,2B,30.43%,2
8,5201685871,Calvin3470,0,98.9,1B Shohei Ohtani 2B Jose Altuve 3B Manny Machado C Jimmy Crooks OF Pete Crow-Armstrong OF Mike Trout OF Dane Myers P Seth Lugo P Anthony Kay SS Mookie Betts,,Wilyer Abreu,OF,26.09%,5
9,5201788296,sh-13,0,96.25,1B Nick Kurtz 2B Romy Gonzalez 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Wilyer Abreu OF Jahmai Jones P Gerrit Cole P Logan Henderson SS Jacob Wilson,,Jonah Heim,C,26.09%,2
10,5201783505,cb777,0,94.05,1B TJ Rumfield 2B Romy Gonzalez 3B Caleb Durbin C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Cole Carrigg P Logan Henderson P Justin Wrobleski SS Andruw Monasterio,,Pete Crow-Armstrong,OF,21.74%,2
11,5201718853,ti29349,0,92.05,1B Paul Goldschmidt 2B Jake Cronenworth 3B Jose Ramirez C Victor Caratini OF Jackson Merrill OF Garrett Mitchell OF Lars Nootbaar P Logan Henderson P Justin Wrobleski SS Jeremy Pena,,Willson Contreras,1B,21.74%,4
12,5201785941,nscoyner,0,90.25,1B Willson Contreras 2B Romy Gonzalez 3B Jose Ramirez C Jonah Heim OF Ceddanne Rafaela OF Jackson Merrill OF Chase DeLauter P Gavin Williams P Taj Bradley SS Andruw Monasterio,,Chase DeLauter,OF,21.74%,0
13,5201734585,sasmallen,0,87.05,1B Romy Gonzalez 2B Jake Cronenworth 3B Jose Ramirez C Carlos Narvaez OF Shohei Ohtani OF Wilyer Abreu OF Chase DeLauter P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,Justin Wrobleski,P,17.39%,12.7
14,5201698316,sportsfan14,0,85.75,1B Josh Bell 2B Kody Clemens 3B Caleb Durbin C Victor Caratini OF Byron Buxton OF Wilyer Abreu OF Jahmai Jones P Peter Lambert P Taj Bradley SS Ryan Kreidler,,Taj Bradley,P,17.39%,25.9
15,5201747147,KETTLEHEADS,0,84.5,1B Paul Goldschmidt 2B Brice Turang 3B Isaac Paredes C William Contreras OF Jackson Chourio OF Christian Yelich OF Troy Johnston P Gerrit Cole P Michael Lorenzen SS Jeremy Pena,,Michael King,P,17.39%,13.3
16,5201666082,whoisjohngalt420,0,83.2,1B Salvador Perez 2B Kody Clemens 3B Josh Rojas C Carter Jensen OF Tyler Soderstrom OF Jac Caglianone OF Lane Thomas P Gerrit Cole P Michael King SS Andruw Monasterio,,Shohei Ohtani,1B,17.39%,28
17,5201686345,bizz2020,0,80.9,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Luis Rengifo P Jake Bennett P Landen Roupp SS Xander Bogaerts,,Kody Clemens,2B,17.39%,9
18,5201665607,mwear,0,78.75,1B Rhys Hoskins 2B Kody Clemens 3B Jose Ramirez C Jonah Heim OF Jackson Merrill OF Luis Rengifo OF Steven Kwan P Gerrit Cole P Peter Lambert SS Brayan Rocchio,,Tyler Soderstrom,OF,17.39%,0
