Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,5201633178,seth1374 (2/3),0,153.25,1B Paul Goldschmidt 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Jasson Dominguez P Gavin Williams P Taj Bradley SS Anthony Volpe,,Gavin Williams,P,36.44%,33.35
2,5201353606,GQ1NYC (1/3),0,145.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Austin Hedges OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Gavin Williams P Reid Detmers SS Brayan Rocchio,,Justin Wrobleski,P,31.36%,12.7
3,5201496599,raiderbigal,0,144.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Fernando Tatis Jr. OF Jackson Merrill OF Cole Carrigg P Gerrit Cole P Gavin Williams SS Anthony Volpe,,Jake Cronenworth,2B,31.36%,2
4,5201215131,primeness,0,143.6,1B Willson Contreras 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Jahmai Jones P Logan Henderson P Reid Detmers SS Christian Koss,,Jackson Merrill,OF,23.73%,18
5,5201418517,bryanbigbets (2/3),0,141.6,1B Michael Busch 2B Jake Cronenworth 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jackson Merrill P Gavin Williams P Reid Detmers SS Xander Bogaerts,,Taj Bradley,P,22.88%,25.9
6,5201623291,gwbrown1956,0,138.2,1B TJ Rumfield 2B Nico Hoerner 3B Isaac Paredes C Dalton Rushing OF Yordan Alvarez OF Cole Carrigg OF Braden Montgomery P Gavin Williams P Peter Lambert SS Cooper Pratt,,Jose Ramirez,3B,22.88%,0
7,5201188456,SoCalHusker (3/3),0,136.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Jackson Merrill OF Petey Halpin P Logan Henderson P Taj Bradley SS Jeremy Pena,,Michael King,P,22.88%,13.3
8,5201605982,thespear007 (2/3),0,136.2,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Gavin Sheets P Michael King P Colin Rea SS Xander Bogaerts,,Willson Contreras,1B,21.19%,4
9,5201729179,hallfreddy,0,135.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Fernando Tatis Jr. OF Kyle Tucker OF Jackson Merrill P Gerrit Cole P Gavin Williams SS Christian Koss,,Ceddanne Rafaela,OF,20.34%,3
10,5201643725,xXxPLOSIVE (2/2),0,134.8,1B Paul Goldschmidt 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Jahmai Jones P Logan Henderson P Jake Bennett SS Andruw Monasterio,,Andruw Monasterio,SS,19.49%,2
11,5201523690,mouse8732 (3/3),0,132.25,1B Michael Busch 2B Nico Hoerner 3B Pedro Ramirez C Victor Caratini OF Pete Crow-Armstrong OF Kody Clemens OF Michael Conforto P Gavin Williams P Taj Bradley SS Ryan Kreidler,,Romy Gonzalez,2B,18.64%,2
12,5201315871,jimblickle,0,129.8,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Logan O'Hoppe OF Jackson Merrill OF Jo Adell OF Jorge Soler P Gavin Williams P Jake Bennett SS Zach Neto,,Shohei Ohtani,OF,18.64%,28
