Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5201704229,Ivaldry,0,127.55,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Victor Caratini OF Byron Buxton OF Seiya Suzuki OF Ian Happ P Michael King P Reid Detmers SS Anthony Volpe,,Jonah Heim,C,18.64%,2
12,5201702214,Jackie2424,0,127.25,1B Ty France 2B Jake Cronenworth 3B Tommy White C Jonah Heim OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Gavin Williams P Taj Bradley SS Brayan Rocchio,,Brayan Rocchio,SS,16.95%,2
13,5201601221,jcrosby0017,0,124.4,1B Michael Busch 2B Brice Turang 3B Alex Bregman C William Contreras OF Seiya Suzuki OF Christian Yelich OF Ian Happ P Michael King P Seth Lugo SS Xander Bogaerts,,Caleb Durbin,3B,16.95%,8
14,5201749058,jdub.14,0,123.649994,1B Paul Goldschmidt 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Wilyer Abreu OF Ceddanne Rafaela OF Jackson Merrill P Gavin Williams P Michael King SS Anthony Volpe,,Gerrit Cole,P,16.95%,27.9
15,5201560076,Extraqtt,0,121.7,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Steven Kwan OF Gavin Sheets P Reid Detmers P Landen Roupp SS Xander Bogaerts,,Anthony Volpe,SS,16.95%,9
16,5201563347,Pokey0612,0,117.25,1B Ty France 2B Kody Clemens 3B Manny Machado C Victor Caratini OF Trevor Larnach OF Luis Rengifo OF Gavin Sheets P Gerrit Cole P Logan Henderson SS Xander Bogaerts,,Pete Crow-Armstrong,OF,15.25%,2
17,5201729499,Celticsnc,0,115.649994,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Dominic Canzone P Gavin Williams P Michael King SS Andruw Monasterio,,Carlos Narvaez,C,15.25%,2
18,5201596717,sportsfan14,0,115.6,1B Christian Walker 2B Kody Clemens 3B Caleb Durbin C Carlos Narvaez OF Shohei Ohtani OF Ceddanne Rafaela OF Jarren Duran P Justin Wrobleski P Taj Bradley SS Andruw Monasterio,,Jahmai Jones,OF,15.25%,5
19,5201691178,Cashis89,0,114.35,1B Willson Contreras 2B Romy Gonzalez 3B Luis Rengifo C Carlos Narvaez OF Shohei Ohtani OF Ceddanne Rafaela OF Jackson Merrill P Gerrit Cole P Jake Bennett SS Cooper Pratt,,Jackson Merrill,OF,15.25%,18
20,5201568593,Gonzyyy,0,114.05,1B Willson Contreras 2B Kody Clemens 3B Caleb Durbin C Carlos Narvaez OF Shohei Ohtani OF Lane Thomas OF Jahmai Jones P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,Manny Machado,3B,13.56%,15
21,5201761468,gravelramabrawl,0,112.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Ceddanne Rafaela OF Jackson Merrill OF Jahmai Jones P Gerrit Cole P Gavin Williams SS Jeremy Pena,,Landen Roupp,P,13.56%,-2.55
22,5201748461,deckeron,0,111.15,1B Shohei Ohtani 2B Jake Cronenworth 3B Caleb Durbin C Dalton Rushing OF Kyle Tucker OF Teoscar Hernandez OF Tristan Peters P Taj Bradley P Reid Detmers SS Mookie Betts,,Romy Gonzalez,2B,13.56%,2
23,5201684655,imadeit110,0,110.05,1B Salvador Perez 2B Jose Altuve 3B Nick Loftin C Christian Vazquez OF Yordan Alvarez OF Jac Caglianone OF Lane Thomas P Gavin Williams P Justin Wrobleski SS Jeremy Pena,,Chase DeLauter,OF,11.86%,0
24,5201731247,SANDKICKER,0,99.8,1B Paul Goldschmidt 2B Kody Clemens 3B Caleb Durbin C Carson Kelly OF Jackson Chourio OF Ceddanne Rafaela OF Jasson Dominguez P Logan Henderson P Jake Bennett SS Brayan Rocchio,,Byron Buxton,OF,11.86%,0
25,5201681929,Calvin3470,0,98.9,1B Shohei Ohtani 2B Jose Altuve 3B Manny Machado C Jimmy Crooks OF Pete Crow-Armstrong OF Mike Trout OF Dane Myers P Seth Lugo P Anthony Kay SS Mookie Betts,,Logan Henderson,P,11.86%,28.35
26,5201678648,A_playa_named_gus,0,98.6,1B Josh Bell 2B Kody Clemens 3B Josh Rojas C Carter Jensen OF Byron Buxton OF Jac Caglianone OF Lane Thomas P Gavin Williams P Reid Detmers SS Ryan Kreidler,,Max Muncy,3B,11.86%,21
27,5201547284,Greenbay26,0,97.35,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Jimmy Crooks OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Kody Clemens P Taj Bradley P Jake Bennett SS Ryan Kreidler,,Luis Rengifo,3B,11.86%,2
28,5201621066,hcnpower,0,96.35,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Jimmy Crooks OF Jordan Walker OF Mike Trout OF Ian Happ P Gerrit Cole P Landen Roupp SS Masyn Winn,,Jacob Wilson,SS,10.17%,10
29,5201551662,pgk8,0,95.25,1B Rhys Hoskins 2B Travis Bazzana 3B Manny Machado C Austin Hedges OF Byron Buxton OF Chase DeLauter OF Petey Halpin P Gavin Williams P Taj Bradley SS Xander Bogaerts,,Luis Rengifo,OF,10.17%,2
30,5201595251,YABOYLUX,0,94.55,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Amed Rosario C Austin Wells OF Shohei Ohtani OF Kyle Tucker OF Max Schuemann P Michael King P Reid Detmers SS Anthony Volpe,,Paul Goldschmidt,1B,10.17%,4
31,5201603126,DMATH,0,94.2,1B Rhys Hoskins 2B Jake Cronenworth 3B Luis Rengifo C Dalton Rushing OF Kody Clemens OF Jackson Chourio OF Wilyer Abreu P Taj Bradley P Michael King SS Zach Neto,,Amed Rosario,3B,10.17%,3
32,5201671201,ar12gbp,0,91.7,1B Willson Contreras 2B Romy Gonzalez 3B Luis Rengifo C Jonah Heim OF Kody Clemens OF Ceddanne Rafaela OF Jahmai Jones P Logan Henderson P Gavin Williams SS Jeremy Pena,,Fernando Tatis Jr.,OF,10.17%,21
33,5201637465,falstaff64,0,89.6,1B Ty France 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Fernando Tatis Jr. OF Tyler Soderstrom OF Ceddanne Rafaela P Justin Wrobleski P Taj Bradley SS Jacob Wilson,,Kody Clemens,OF,10.17%,9
34,5201529191,mythicalrhymer01,0,87.6,1B Michael Busch 2B Brice Turang 3B Gabriel Arias C Austin Hedges OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Gavin Williams P Reid Detmers SS Brayan Rocchio,,Josh Bell,1B,10.17%,8
35,5201608310,FireTheCannons84,0,87.1,1B Alec Burleson 2B Kody Clemens 3B Max Muncy C Jonah Heim OF Randy Arozarena OF Kyle Tucker OF Andrew Benintendi P Gage Jump P Anthony Kay SS Elly De La Cruz,,Trevor Larnach,OF,10.17%,2
36,5201734565,sasmallen,0,87.05,1B Romy Gonzalez 2B Jake Cronenworth 3B Jose Ramirez C Carlos Narvaez OF Shohei Ohtani OF Wilyer Abreu OF Chase DeLauter P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,Ty France,1B,10.17%,5
37,5201634740,case987,0,86.8,1B Willson Contreras 2B Vaughn Grissom 3B Caleb Durbin C Carlos Narvaez OF Mike Trout OF Wilyer Abreu OF Jarren Duran P Gavin Williams P Jake Bennett SS Colson Montgomery,,Kyle Tucker,OF,10.17%,5
38,5201584107,monkeypat555,0,83.25,1B Willson Contreras 2B Romy Gonzalez 3B Amed Rosario C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Jahmai Jones P Gerrit Cole P Logan Henderson SS Jeremy Pena,,Jeremy Pena,SS,10.17%,3
39,5201680549,wittwerjoe,0,82.75,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Carlos Narvaez OF Sam Antonacci OF Braden Montgomery OF Luis Rengifo P Peter Lambert P Taj Bradley SS Jeremy Pena,,Dalton Rushing,C,10.17%,15
40,5201588487,fan21,0,81.6,1B Willson Contreras 2B Jake Cronenworth 3B Luis Rengifo C Connor Wong OF Pete Crow-Armstrong OF Trevor Larnach OF Lane Thomas P Gerrit Cole P Justin Wrobleski SS Willy Adames,,Michael Busch,1B,8.47%,7
40,5201603974,chex43,0,81.6,1B Paul Goldschmidt 2B JJ Wetherholt 3B Amed Rosario C Ivan Herrera OF Jordan Walker OF Lars Nootbaar OF Jasson Dominguez P Justin Wrobleski P Taj Bradley SS Anthony Volpe,,Steven Kwan,OF,8.47%,2
42,5201663449,moldova,0,80,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Sam Antonacci OF Julio Rodriguez OF Andrew Benintendi P Reid Detmers P Michael McGreevy SS Willy Adames,,Jose Ramirez,3B,8.47%,0
43,5201602599,Spizzwolf,0,79.6,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Jarren Duran OF Jahmai Jones P Gerrit Cole P Justin Wrobleski SS Zach Neto,,Peter Lambert,P,8.47%,13.85
44,5201537380,mwear,0,78.75,1B Rhys Hoskins 2B Kody Clemens 3B Jose Ramirez C Jonah Heim OF Jackson Merrill OF Luis Rengifo OF Steven Kwan P Gerrit Cole P Peter Lambert SS Brayan Rocchio,,Rhys Hoskins,1B,8.47%,2
45,5201744612,bleeski,0,77.95,1B Josh Bell 2B Jake Cronenworth 3B Sal Stewart C Victor Caratini OF Kody Clemens OF Trevor Larnach OF JJ Bleday P Justin Wrobleski P Reid Detmers SS Elly De La Cruz,,Jake Bennett,P,8.47%,11.45
46,5201532448,ChokeHoldem1,0,76.55,1B Willson Contreras 2B Kody Clemens 3B Caleb Durbin C Carlos Narvaez OF Byron Buxton OF Ceddanne Rafaela OF Jahmai Jones P Michael King P Reid Detmers SS Jacob Wilson,,Xander Bogaerts,SS,8.47%,9
47,5201776882,cb777,0,75.35,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Amed Rosario C Ryan Jeffers OF Kody Clemens OF Jasson Dominguez OF Luke Keaschall P Gerrit Cole P Landen Roupp SS Anthony Volpe,,Gavin Sheets,OF,8.47%,11
48,5201766577,Wiladrale,0,75.15,1B Willson Contreras 2B Jake Cronenworth 3B Caleb Durbin C Christian Vazquez OF Yordan Alvarez OF Ceddanne Rafaela OF Luis Rengifo P Peter Lambert P Michael King SS Jeremy Pena,,Victor Caratini,C,8.47%,8
49,5201534140,oshevach,0,74.649994,1B Victor Caratini 2B Kody Clemens 3B Jose Ramirez C Austin Hedges OF Byron Buxton OF Steven Kwan OF Petey Halpin P Gavin Williams P Michael King SS Brayan Rocchio,,Freddie Freeman,1B,8.47%,3
50,5201669018,Paulo21613,0,72.35,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Victor Caratini OF Pete Crow-Armstrong OF Trevor Larnach OF Luis Rengifo P Taj Bradley P Landen Roupp SS Xander Bogaerts,,Wilyer Abreu,OF,8.47%,5
51,5201642749,traunt53,0,70.65,1B Josh Bell 2B Romy Gonzalez 3B Amed Rosario C Carter Jensen OF Kody Clemens OF Ceddanne Rafaela OF Trevor Larnach P Logan Henderson P Michael King SS Brayan Rocchio,,Jordan Walker,OF,8.47%,0
52,5201702666,Kilroyxx7,0,66.35,1B Josh Bell 2B Kody Clemens 3B Josh Rojas C Ryan Jeffers OF Byron Buxton OF Trevor Larnach OF Isaac Collins P Taj Bradley P Landen Roupp SS Jacob Wilson,,Jasson Dominguez,OF,8.47%,15
53,5201571040,sparks127,0,62.9,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Jose Trevino OF Kyle Tucker OF Jac Caglianone OF Teoscar Hernandez P Jake Bennett P Landen Roupp SS Anthony Volpe,,Petey Halpin,OF,6.78%,4
54,5201634279,Aoteoroa,0,61.3,1B Ty France 2B Jake Cronenworth 3B Luis Rengifo C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Gavin Sheets P Peter Lambert P Landen Roupp SS Brayan Rocchio,,Shohei Ohtani,1B,6.78%,28
55,5201539718,schnib,0,61.2,1B Paul Goldschmidt 2B Kody Clemens 3B Amed Rosario C Jonah Heim OF Pete Crow-Armstrong OF Chase DeLauter OF Luis Rengifo P Taj Bradley P Michael King SS Colson Montgomery,,Cal Raleigh,C,6.78%,14
56,5201560932,OnPoint41,0,57.6,1B Rhys Hoskins 2B Travis Bazzana 3B Isaac Paredes C Carter Jensen OF Jac Caglianone OF Chase DeLauter OF Petey Halpin P Gerrit Cole P Justin Wrobleski SS Brayan Rocchio,,Carter Jensen,C,6.78%,0
57,5201733257,salatso22,0,56.05,1B Rhys Hoskins 2B Romy Gonzalez 3B Jose Ramirez C Carlos Narvaez OF Byron Buxton OF Chase DeLauter OF Steven Kwan P Gavin Williams P Justin Wrobleski SS Brayan Rocchio,,Jac Caglianone,OF,6.78%,4
58,5201662375,SDOD1,0,50.1,1B Michael Busch 2B Jake Cronenworth 3B Jose Ramirez C Victor Caratini OF Pete Crow-Armstrong OF Jordan Walker OF Chase DeLauter P Michael King P Anthony Kay SS Brayan Rocchio,,Lane Thomas,OF,6.78%,10
59,5201664711,WiLDM4Ch1NE,0,45.35,1B Freddie Freeman 2B Christian Koss 3B Luis Rengifo C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Lars Nootbaar P Taj Bradley P Landen Roupp SS Mookie Betts,,Andruw Monasterio,SS,6.78%,2
,,,,,,,Mike Trout,OF,6.78%,5
,,,,,,,Brice Turang,2B,5.08%,13
,,,,,,,Austin Hedges,C,5.08%,3
,,,,,,,Jimmy Crooks,C,5.08%,0
,,,,,,,Teoscar Hernandez,OF,5.08%,0
,,,,,,,Jarren Duran,OF,5.08%,8
,,,,,,,Seiya Suzuki,OF,5.08%,19
,,,,,,,Alex Bregman,3B,5.08%,15
,,,,,,,Ian Happ,OF,5.08%,18
,,,,,,,Zach Neto,SS,5.08%,10
,,,,,,,Tyler Soderstrom,OF,5.08%,0
,,,,,,,Ivan Herrera,C,5.08%,0
,,,,,,,Anthony Kay,P,5.08%,15.8
,,,,,,,Mookie Betts,SS,5.08%,5
,,,,,,,Colson Montgomery,SS,3.39%,0
,,,,,,,Ryan Kreidler,SS,3.39%,3
,,,,,,,Travis Bazzana,2B,3.39%,3
,,,,,,,Tommy Edman,2B,3.39%,12
,,,,,,,Willy Adames,SS,3.39%,3
,,,,,,,Jazz Chisholm Jr.,2B,3.39%,2
,,,,,,,JJ Wetherholt,2B,3.39%,5
,,,,,,,Dominic Canzone,OF,3.39%,30
,,,,,,,Weston Wilson,3B,3.39%,0
,,,,,,,Seth Lugo,P,3.39%,10.1
,,,,,,,Jackson Chourio,OF,3.39%,10
,,,,,,,Lars Nootbaar,OF,3.39%,7
,,,,,,,Elly De La Cruz,SS,3.39%,0
,,,,,,,Andrew Benintendi,OF,3.39%,3
,,,,,,,Nico Hoerner,2B,3.39%,16
,,,,,,,Luis Campusano,C,3.39%,10
,,,,,,,Christian Koss,2B,3.39%,0
,,,,,,,Munetaka Murakami,1B,3.39%,5
,,,,,,,Miguel Vargas,3B,3.39%,5
,,,,,,,Sam Antonacci,OF,3.39%,0
,,,,,,,Julio Rodriguez,OF,3.39%,24
,,,,,,,Chase Meidroth,2B,3.39%,16
,,,,,,,Josh Rojas,3B,3.39%,9
,,,,,,,Jose Altuve,2B,3.39%,6
,,,,,,,Yordan Alvarez,OF,3.39%,21
,,,,,,,Christian Vazquez,C,3.39%,5
,,,,,,,Tommy White,3B,3.39%,16
,,,,,,,Ryan Jeffers,C,3.39%,5
,,,,,,,Romy Gonzalez,1B,3.39%,2
,,,,,,,Gabriel Arias,3B,1.69%,3
,,,,,,,Victor Caratini,1B,1.69%,8
,,,,,,,Isaac Paredes,3B,1.69%,2
,,,,,,,Jose Trevino,C,1.69%,0
,,,,,,,Connor Wong,C,1.69%,16
,,,,,,,Max Schuemann,OF,1.69%,9
,,,,,,,Austin Wells,C,1.69%,0
,,,,,,,Josh Naylor,1B,1.69%,8
,,,,,,,Rob Refsnyder,OF,1.69%,21
,,,,,,,Christian Walker,1B,1.69%,17
,,,,,,,Christian Yelich,OF,1.69%,7
,,,,,,,William Contreras,C,1.69%,13
,,,,,,,Gage Jump,P,1.69%,27.3
,,,,,,,Randy Arozarena,OF,1.69%,0
,,,,,,,Alec Burleson,1B,1.69%,4
,,,,,,,Masyn Winn,SS,1.69%,10
,,,,,,,Vaughn Grissom,2B,1.69%,10
,,,,,,,Tommy White,1B,1.69%,16
,,,,,,,Grant McCray,OF,1.69%,5
,,,,,,,Christian Koss,SS,1.69%,0
,,,,,,,Michael McGreevy,P,1.69%,-12.25
,,,,,,,Brooks Lee,3B,1.69%,9
,,,,,,,Braden Montgomery,OF,1.69%,10
,,,,,,,Dane Myers,OF,1.69%,12
,,,,,,,Cole Young,2B,1.69%,5
,,,,,,,J.P. Crawford,SS,1.69%,0
,,,,,,,Salvador Perez,1B,1.69%,8
,,,,,,,Nick Loftin,3B,1.69%,7
,,,,,,,Cooper Pratt,SS,1.69%,16
,,,,,,,Isaac Collins,OF,1.69%,0
,,,,,,,Carson Kelly,C,1.69%,9
,,,,,,,Henry Bolte,OF,1.69%,17
,,,,,,,Sal Stewart,3B,1.69%,0
,,,,,,,JJ Bleday,OF,1.69%,14
,,,,,,,Tristan Peters,OF,1.69%,0
,,,,,,,Luke Keaschall,OF,1.69%,3
,,,,,,,Luis Lara,OF,1.69%,23
